courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
DONCASTER,1,2026-05-16_DONCASTER_1,Sisterandbrother,1.0000,11.9364,Good To Firm,Turf,6.0000,8,131,154.9600,,163.7445,1.7977,-0.0164,178.0577,5.0000,-1.5000,0,176.5577,66.0000,high
DONCASTER,1,2026-05-16_DONCASTER_1,Recobella (FR),2.0000,11.9364,Good To Firm,Turf,6.0000,5,127,154.9600,0.5000,163.7445,1.7977,-0.0164,173.1589,1.0000,0.0000,3,173.1589,62.7000,high
DONCASTER,1,2026-05-16_DONCASTER_1,In The Post,3.0000,11.9364,Good To Firm,Turf,6.0000,4,135,154.9600,2.0000,163.7445,1.7977,-0.0164,178.4624,9.0000,0.0000,0,178.4624,65.2000,high
DONCASTER,1,2026-05-16_DONCASTER_1,Its Only Fun (IRE),4.0000,11.9364,Good To Firm,Turf,6.0000,4,132,154.9600,3.0000,163.7445,1.7977,-0.0164,173.6647,6.0000,0.0000,0,173.6647,64.4000,high
DONCASTER,1,2026-05-16_DONCASTER_1,Piecederesistance (IRE),5.0000,11.9364,Good To Firm,Turf,6.0000,8,138,154.9600,9.0000,163.7445,1.7977,-0.0164,168.8785,12.0000,-1.5000,0,167.3785,56.0000,high
DONCASTER,1,2026-05-16_DONCASTER_1,Wath Court,6.0000,11.9364,Good To Firm,Turf,6.0000,6,121,154.9600,11.2500,163.7445,1.7977,-0.0164,147.8337,-5.0000,0.0000,0,147.8337,35.9000,high
DONCASTER,1,2026-05-16_DONCASTER_1,Cavalry Call (IRE),7.0000,11.9364,Good To Firm,Turf,6.0000,5,140,154.9600,17.2500,163.7445,1.7977,-0.0164,156.0476,14.0000,0.0000,0,156.0476,41.2000,high
DONCASTER,2,2026-05-16_DONCASTER_2,Noble Raider (IRE),1.0000,5.0136,Good To Firm,Turf,4.0000,2,133,59.5900,,64.0287,4.2859,-0.0164,193.8856,7.0000,19.0409,0,212.9266,81.4000,high
DONCASTER,2,2026-05-16_DONCASTER_2,Enemy Lines (IRE),2.0000,5.0136,Good To Firm,Turf,4.0000,2,127,59.5900,2.0000,64.0287,4.2859,-0.0164,179.3138,1.0000,19.0409,0,198.3547,71.1000,high
DONCASTER,2,2026-05-16_DONCASTER_2,Social Spirit,3.0000,5.0136,Good To Firm,Turf,4.0000,2,130,59.5900,2.5000,64.0287,4.2859,-0.0164,180.1708,4.0000,19.0409,0,199.2117,70.9000,high
