meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-06-15,BOU,1,2026-06-15_BOU_1,KODI GO,1.0,1400,Bon souple,Turf,5,2,130.07258,87.35,0.0,0.00016401338797335534,105.61445884526294,4.072579999999988,12.0,78.31706418170722,78.31706418170722,
2026-06-15,BOU,1,2026-06-15_BOU_1,LAUGH IS ENOUGH,2.0,1400,Bon souple,Turf,5,2,121.2541,,1.25,0.00016401338797335534,102.1617250657741,-4.745900000000006,12.0,70.04626609433174,70.04626609433174,
2026-06-15,BOU,1,2026-06-15_BOU_1,MADAHA QUEEN,3.0,1400,Bon souple,Turf,5,2,121.2541,,1.3,0.00016401338797335534,102.02361571459456,-4.745900000000006,12.0,69.95318039163674,69.95318039163674,
2026-06-15,BOU,1,2026-06-15_BOU_1,ORANGETTE,4.0,1400,Bon souple,Turf,5,2,121.2541,,4.3,0.00016401338797335534,93.73705464382134,-4.745900000000006,12.0,64.36803822993558,64.36803822993558,
2026-06-15,BOU,1,2026-06-15_BOU_1,RASTAGORA,5.0,1400,Bon souple,Turf,5,2,124.56102999999999,,4.8,0.00016401338797335534,92.3559611320258,-1.4389700000000119,12.0,65.66605202298538,65.66605202298538,
2026-06-15,BOU,1,2026-06-15_BOU_1,EPIFAGNA,6.0,1400,Bon souple,Turf,5,2,126.76565,,4.95,0.00016401338797335534,91.94163307848714,0.7656499999999937,12.0,66.87270879490033,66.87270879490033,
2026-06-15,BOU,1,2026-06-15_BOU_1,FEDJY ROSAY,7.0,1400,Bon souple,Turf,5,2,121.2541,,5.45,0.00016401338797335534,90.5605395666916,-4.745900000000006,12.0,62.22706706795013,62.22706706795013,
2026-06-15,BOU,1,2026-06-15_BOU_1,SIR DASCH,8.0,1400,Bon souple,Turf,5,2,124.56102999999999,,5.95,0.00016401338797335534,89.17944605489608,-1.4389700000000119,12.0,63.52508086099995,63.52508086099995,
2026-06-15,BOU,1,2026-06-15_BOU_1,TWISTING RING,9.0,1400,Bon souple,Turf,5,2,121.2541,,6.1000000000000005,0.00016401338797335534,88.76511800135741,-4.745900000000006,12.0,61.01695293291489,61.01695293291489,
2026-06-15,BOU,1,2026-06-15_BOU_1,PETIT GENIE,10.0,1400,Bon souple,Turf,5,2,124.56102999999999,,12.100000000000001,0.00016401338797335534,72.19199585981099,-1.4389700000000119,12.0,52.075539429512595,52.075539429512595,
2026-06-15,BOU,1,2026-06-15_BOU_1,PENSEE DU NINIAN,11.0,1400,Bon souple,Turf,5,2,121.2541,,13.100000000000001,0.00016401338797335534,69.4298088362199,-4.745900000000006,12.0,47.98495455561221,47.98495455561221,
2026-06-15,BOU,1,2026-06-15_BOU_1,CANNCITY,12.0,1400,Bon souple,Turf,5,2,122.35640999999998,,18.1,0.00016401338797335534,55.61887371826455,-3.6435900000000174,12.0,39.4193412261103,39.4193412261103,
2026-06-15,BOU,2,2026-06-15_BOU_2,YO SOY,1.0,1900,Bon souple,Turf,5,3,127.86795999999998,124.24,0.0,0.00016401338797335534,103.48556678094548,1.8679599999999823,2.277578938996262,68.84336525524071,68.84336525524071,
