meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-04-16,LON,1,2026-04-16_LON_1,FELIX AUX ORMES,1.0,1600,Bon souple,Turf,3,4,126.76565,96.79,0.0,0.0005955054631919933,132.25604070357215,0.7656499999999937,0.0,85.95661953420763,85.95661953420763,
2026-04-16,LON,1,2026-04-16_LON_1,ABIAT,2.0,1600,Bon souple,Turf,3,5,125.66333999999999,,1.75,0.0005955054631919933,127.80889575970289,-0.33666000000000906,0.0,82.21628690203974,82.21628690203974,
2026-04-16,LON,1,2026-04-16_LON_1,BIG LOG,3.0,1600,Bon souple,Turf,3,6,127.86795999999998,,2.0,0.0005955054631919933,127.17358933915014,1.8679599999999823,0.0,83.27400425458718,83.27400425458718,
2026-04-16,LON,1,2026-04-16_LON_1,PUMALIN PARK,4.0,1600,Bon souple,Turf,3,6,131.17488999999998,,2.15,0.0005955054631919933,126.79240548681848,5.1748899999999765,0.0,85.24595715811563,85.24595715811563,
2026-04-16,LON,1,2026-04-16_LON_1,ZELMAN,5.0,1600,Bon souple,Turf,3,5,125.66333999999999,,4.15,0.0005955054631919933,121.70995412239645,-0.33666000000000906,0.0,78.1056002384952,78.1056002384952,
2026-04-16,LON,1,2026-04-16_LON_1,WIT,6.0,1600,Bon souple,Turf,3,4,128.97027,,4.65,0.0005955054631919933,120.43934128129095,2.9702699999999993,0.0,79.4780780035901,79.4780780035901,
2026-04-16,LON,1,2026-04-16_LON_1,EVERSTAR,7.0,1600,Bon souple,Turf,3,5,128.97027,,4.7,0.0005955054631919933,120.31227999718041,2.9702699999999993,0.0,79.3924386980996,79.3924386980996,
2026-04-16,LON,1,2026-04-16_LON_1,NO LIMIT DREAM,8.0,1600,Bon souple,Turf,3,6,126.76565,,4.8500000000000005,0.0005955054631919933,119.93109614484875,0.7656499999999937,0.0,77.64960690162806,77.64960690162806,
2026-04-16,LON,1,2026-04-16_LON_1,CLAVIS AUREA,9.0,1600,Bon souple,Turf,3,4,123.45871999999999,,4.95,0.0005955054631919933,119.67697357662766,-2.5412800000000146,0.0,75.24945747064703,75.24945747064703,
2026-04-16,LON,1,2026-04-16_LON_1,SERINES,10.0,1600,Bon souple,Turf,3,5,128.97027,,5.7,0.0005955054631919933,117.77105431496939,2.9702699999999993,0.0,77.67965258828937,77.67965258828937,
2026-04-16,LON,1,2026-04-16_LON_1,CREW DRAGON,11.0,1600,Bon souple,Turf,3,9,132.2772,,7.7,0.0005955054631919933,112.68860295054738,6.2771999999999935,0.0,76.48295118866893,76.48295118866893,
2026-04-16,LON,1,2026-04-16_LON_1,LAKOTA BEAU,12.0,1600,Bon souple,Turf,3,4,126.76565,,7.8,0.0005955054631919933,112.43448038232627,0.7656499999999937,0.0,72.5968878776879,72.5968878776879,
2026-04-16,LON,1,2026-04-16_LON_1,DOUBLE UP,13.0,1600,Bon souple,Turf,3,4,130.07258,,8.8,0.0005955054631919933,109.89325470011526,4.072579999999988,0.0,73.11297258787768,73.11297258787768,
2026-04-16,LON,1,2026-04-16_LON_1,EL PEQUENIO,14.0,1600,Bon souple,Turf,3,4,124.56102999999999,,9.05,0.0005955054631919933,109.25794827956251,-1.4389700000000119,0.0,68.96999136042513,68.96999136042513,
2026-04-16,LON,1,2026-04-16_LON_1,LORD OF WAR,15.0,1600,Bon souple,Turf,3,5,130.07258,,15.05,0.0005955054631919933,94.01059418629646,4.072579999999988,0.0,62.408059401563804,62.408059401563804,
2026-04-16,LON,2,2026-04-16_LON_2,THE LAST DANCE,1.0,1600,Bon souple,Turf,4,3,125.66333999999999,98.77,0.0,0.0005955054631919933,104.49332906713668,-0.33666000000000906,11.0,73.91559495125013,73.91559495125013,
2026-04-16,LON,2,2026-04-16_LON_2,YMEEELIH,2.0,1600,Bon souple,Turf,4,3,125.66333999999999,,0.5,0.0005955054631919933,103.24818765890947,-0.33666000000000906,11.0,73.07636964210498,73.07636964210498,
