meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-08-01,CLA,1,2026-08-01_CLA_1,ELUSIVE NELSON,1.0,1600,Souple,Turf,5,8,147.70953999999998,98.2,0.0,0.0008083173251432676,92.58402210586821,21.709539999999976,0.0,73.33386085935516,73.33386085935516,
2026-08-01,CLA,1,2026-08-01_CLA_1,NIIA,2.0,1600,Souple,Turf,5,4,138.89105999999998,,2.5,0.0008083173251432676,86.32370701953569,12.891059999999982,0.0,63.17075297116705,63.17075297116705,
2026-08-01,CLA,1,2026-08-01_CLA_1,EL MEASTRO,3.0,1600,Souple,Turf,5,6,147.70953999999998,,4.5,0.0008083173251432676,81.31545495046967,21.709539999999976,0.0,65.73884659661654,65.73884659661654,
2026-08-01,CLA,1,2026-08-01_CLA_1,OASIS BAY,4.0,1600,Souple,Turf,5,6,149.91415999999998,,4.53,0.0008083173251432676,81.24033116943367,23.91415999999998,0.0,67.17412704819829,67.17412704819829,
2026-08-01,CLA,1,2026-08-01_CLA_1,HOLY ROMANISED,5.0,1600,Souple,Turf,5,4,144.40260999999998,,9.030000000000001,0.0008083173251432676,69.97176401403513,18.40260999999998,0.0,55.86432808545967,55.86432808545967,
2026-08-01,CLA,1,2026-08-01_CLA_1,PERGOLOR,6.0,1600,Souple,Turf,5,4,147.70953999999998,,10.530000000000001,0.0008083173251432676,66.21557496223562,21.709539999999976,0.0,55.561527484546794,55.561527484546794,
2026-08-01,CLA,2,2026-08-01_CLA_2,SAN GIORGIO,1.0,1600,Souple,Turf,4,2,127.86795999999998,96.7,0.0,0.0008083173251432676,107.45565364755392,1.8679599999999823,12.0,78.07211559845133,78.07211559845133,
2026-08-01,CLA,2,2026-08-01_CLA_2,KATON,2.0,1600,Souple,Turf,4,2,123.45871999999999,,0.5,0.0008083173251432676,106.18416876342185,-2.5412800000000146,12.0,74.24330702654632,74.24330702654632,
2026-08-01,CLA,2,2026-08-01_CLA_2,QUINTE FLUSH AAS,3.0,1600,Souple,Turf,4,2,127.86795999999998,,7.0,0.0008083173251432676,89.654865269705,1.8679599999999823,12.0,66.07438423178115,66.07438423178115,
2026-08-01,CLA,2,2026-08-01_CLA_2,NO SOLO,4.0,1600,Souple,Turf,4,2,127.86795999999998,,9.5,0.0008083173251432676,83.29744084904466,1.8679599999999823,12.0,61.78948017225609,61.78948017225609,
2026-08-01,CLA,2,2026-08-01_CLA_2,KERHOULEN,5.0,1600,Souple,Turf,4,2,123.45871999999999,,11.5,0.0008083173251432676,78.21150131251639,-2.5412800000000146,12.0,55.38972916463604,55.38972916463604,
2026-08-01,CLA,2,2026-08-01_CLA_2,NAVAJOE,6.0,1600,Souple,Turf,4,2,127.86795999999998,,18.0,0.0008083173251432676,61.68219781879954,1.8679599999999823,12.0,47.22080636987088,47.22080636987088,
2026-08-01,CLA,2,2026-08-01_CLA_2,SHAMAS,7.0,1600,Souple,Turf,4,2,127.86795999999998,,21.5,0.0008083173251432676,56.34305559278207,1.8679599999999823,12.0,,,excluded: beaten >20 lengths
2026-08-01,CLA,3,2026-08-01_CLA_3,HELLO AVENUE,1.0,1600,Souple,Turf,3,3,125.66333999999999,95.4,0.0,0.0008083173251432676,128.45307592318906,-0.33666000000000906,3.046448739362125,84.70377078255949,84.70377078255949,
2026-08-01,CLA,3,2026-08-01_CLA_3,FREERIDER,2.0,1600,Souple,Turf,3,3,125.66333999999999,,0.15,0.0008083173251432676,128.06643256376904,-0.33666000000000906,3.046448739362125,84.44317315831042,84.44317315831042,
2026-08-01,CLA,3,2026-08-01_CLA_3,WEEKEN,3.0,1600,Souple,Turf,3,3,131.17488999999998,,0.65,0.0008083173251432676,126.77762136570225,5.1748899999999765,3.046448739362125,87.28929911081336,87.28929911081336,
2026-08-01,CLA,3,2026-08-01_CLA_3,FAOLIO,4.0,1600,Souple,Turf,3,3,122.35640999999998,,1.4,0.0008083173251432676,124.84440456860207,-3.6435900000000174,3.046448739362125,80.04265546956786,80.04265546956786,
2026-08-01,CLA,3,2026-08-01_CLA_3,FREEZE THE MOMENT,5.0,1600,Souple,Turf,3,3,122.35640999999998,,2.65,0.0008083173251432676,121.62237657343513,-3.6435900000000174,3.046448739362125,77.87100860082533,77.87100860082533,
2026-08-01,CLA,3,2026-08-01_CLA_3,VALDORCIA,6.0,1600,Souple,Turf,3,3,132.2772,,3.15,0.0008083173251432676,120.33356537536835,6.2771999999999935,3.046448739362125,83.68896231332833,83.68896231332833,
2026-08-01,CLA,3,2026-08-01_CLA_3,BON VIVEUR,7.0,1600,Souple,Turf,3,3,128.97027,,3.25,0.0008083173251432676,120.075803135755,2.9702699999999993,3.046448739362125,81.28635974382894,81.28635974382894,
2026-08-01,CLA,3,2026-08-01_CLA_3,NEBULAE,8.0,1600,Souple,Turf,3,3,122.35640999999998,,3.4,0.0008083173251432676,119.68915977633496,-3.6435900000000174,3.046448739362125,76.56802047957983,76.56802047957983,
2026-08-01,CLA,3,2026-08-01_CLA_3,TABEO,9.0,1600,Souple,Turf,3,3,125.66333999999999,,3.9,0.0008083173251432676,118.40034857826818,-0.33666000000000906,3.046448739362125,77.92823255208282,77.92823255208282,
2026-08-01,CLA,3,2026-08-01_CLA_3,LADY TEDSMORE,10.0,1600,Souple,Turf,3,3,121.2541,,4.4,0.0008083173251432676,117.1115373802014,-4.745900000000006,3.046448739362125,74.08774604458581,74.08774604458581,
2026-08-01,CLA,3,2026-08-01_CLA_3,SAINT SAENS,11.0,1600,Souple,Turf,3,3,126.76565,,4.65,0.0008083173251432676,116.467131781168,0.7656499999999937,3.046448739362125,77.3682013708373,77.3682013708373,
2026-08-01,CLA,3,2026-08-01_CLA_3,BASANTI,12.0,1600,Souple,Turf,3,3,127.86795999999998,,4.9,0.0008083173251432676,115.82272618213462,1.8679599999999823,3.046448739362125,77.67682893708879,77.67682893708879,
2026-08-01,CLA,3,2026-08-01_CLA_3,KIANDA,13.0,1600,Souple,Turf,3,3,125.66333999999999,,13.4,0.0008083173251432676,93.91293581499937,-0.33666000000000906,3.046448739362125,61.42371634963965,61.42371634963965,
2026-08-01,CLA,3,2026-08-01_CLA_3,MENACANT,14.0,1600,Souple,Turf,3,3,125.66333999999999,,21.4,0.0008083173251432676,76.77285607972071,-0.33666000000000906,3.046448739362125,,,excluded: beaten >20 lengths
2026-08-01,CLA,3,2026-08-01_CLA_3,STORMRIDER,15.0,1600,Souple,Turf,3,3,124.56102999999999,,22.65,0.0008083173251432676,75.16184208213724,-1.4389700000000119,3.046448739362125,,,excluded: beaten >20 lengths
2026-08-01,CLA,3,2026-08-01_CLA_3,NELLIEDONADO,16.0,1600,Souple,Turf,3,3,127.86795999999998,,32.65,0.0008083173251432676,62.27373010146944,1.8679599999999823,3.046448739362125,,,excluded: beaten >20 lengths
2026-08-01,CLA,4,2026-08-01_CLA_4,ORANGE VIF,1.0,2200,Souple,Turf,5,7,147.70953999999998,142.9,0.0,0.0008083173251432676,74.58786854062384,21.709539999999976,0.0,61.204453356380455,61.204453356380455,
2026-08-01,CLA,4,2026-08-01_CLA_4,BLACK LIVES MATTER,2.0,2200,Souple,Turf,5,7,145.50492,,3.0,0.0008083173251432676,69.18602760117334,19.50492,0.0,56.07769868319083,56.07769868319083,
2026-08-01,CLA,4,2026-08-01_CLA_4,PICNIC ROYAL,3.0,2200,Souple,Turf,5,10,156.52802,,3.75,0.0008083173251432676,67.83556736631071,30.528019999999998,0.0,62.59705788489342,62.59705788489342,
