meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-06-17,SAL,1,2026-06-17_SAL_1,SHE'S BOX OFFICE,1,1100,Bon souple,Turf,6,2,124.56102999999999,67.13,0.0,0.0013787263830602073,62.82234525336842,-1.4389700000000119,12.0,45.7603949207703,45.7603949207703,
2026-06-17,SAL,1,2026-06-17_SAL_1,QUICK CHICK,2,1100,Bon souple,Turf,6,2,124.56102999999999,,2.5,0.0013787263830602073,54.30289752171127,-1.4389700000000119,12.0,40.01828714963339,40.01828714963339,
2026-06-17,SAL,1,2026-06-17_SAL_1,NYMPHENBURG,3,1100,Bon souple,Turf,6,2,127.86795999999998,,4.5,0.0013787263830602073,47.48733933638556,1.8679599999999823,12.0,37.65347175272385,37.65347175272385,
2026-06-17,SAL,1,2026-06-17_SAL_1,MERCI AGATHE,4,1100,Bon souple,Turf,6,2,120.15178999999999,,5.5,0.0013787263830602073,44.0795602437227,-5.848210000000009,12.0,30.155930064269096,30.155930064269096,
2026-06-17,SAL,1,2026-06-17_SAL_1,EL DIABLO,5,1100,Bon souple,Turf,6,2,127.86795999999998,,8.5,0.0013787263830602073,33.85622296573413,1.8679599999999823,12.0,28.4660993189048,28.4660993189048,
2026-06-17,SAL,2,2026-06-17_SAL_2,GO JOHNNY GO GO GO,1,1100,Bon souple,Turf,6,6,120.15178999999999,65.26,0.0,0.0013787263830602073,94.53278279105703,-5.848210000000009,0.0,56.07340206117243,56.07340206117243,
2026-06-17,SAL,2,2026-06-17_SAL_2,INSTRUIT,2,1100,Bon souple,Turf,6,9,132.2772,,0.25,0.0013787263830602073,93.65642587069824,6.2771999999999935,0.0,63.65526383685061,63.65526383685061,
2026-06-17,SAL,2,2026-06-17_SAL_2,RISKI CHOPE,3,1100,Bon souple,Turf,6,6,123.45871999999999,,0.75,0.0013787263830602073,91.90371202998067,-2.5412800000000146,0.0,56.53027918820696,56.53027918820696,
2026-06-17,SAL,2,2026-06-17_SAL_2,HAARICIA,4,1100,Bon souple,Turf,6,6,125.66333999999999,,0.78,0.0013787263830602073,91.79854919953762,-0.33666000000000906,0.0,57.94531332048835,57.94531332048835,
2026-06-17,SAL,2,2026-06-17_SAL_2,THE DIG,5,1100,Bon souple,Turf,6,7,126.76565,,1.78,0.0013787263830602073,88.29312151810247,0.7656499999999937,0.0,56.32561200320106,56.32561200320106,
2026-06-17,SAL,2,2026-06-17_SAL_2,I LIKED IT,6,1100,Bon souple,Turf,6,3,125.66333999999999,,1.93,0.0013787263830602073,87.7673073658872,-0.33666000000000906,3.8083989501312345,57.795117216996424,57.795117216996424,
2026-06-17,SAL,2,2026-06-17_SAL_2,EXPLORAR,7,1100,Bon souple,Turf,6,9,113.53792999999999,,2.03,0.0013787263830602073,87.41676459774368,-12.462070000000011,0.0,46.819464158879235,46.819464158879235,
2026-06-17,SAL,2,2026-06-17_SAL_2,GOLDEN BREEZE,8,1100,Bon souple,Turf,6,3,126.76565,,3.03,0.0013787263830602073,83.91133691630854,0.7656499999999937,3.8083989501312345,55.93915007398041,55.93915007398041,
2026-06-17,SAL,2,2026-06-17_SAL_2,BLANCA,9,1100,Bon souple,Turf,6,3,119.04947999999999,,18.03,0.0013787263830602073,31.329921694781355,-6.950520000000012,3.8083989501312345,15.29857763467108,15.29857763467108,
2026-06-17,SAL,3,2026-06-17_SAL_3,NYMPHEAS,1,2000,Bon souple,Turf,5,3,112.43561999999999,124.35,0.0,0.0013787263830602073,100.82362422442874,-13.564380000000014,2.0290304621013284,56.48029713872126,56.48029713872126,
2026-06-17,SAL,3,2026-06-17_SAL_3,SPACE GOOD,2,2000,Bon souple,Turf,5,3,130.07258,,0.25,0.0013787263830602073,100.31578548198424,4.072579999999988,2.0290304621013284,68.02532486631367,68.02532486631367,
2026-06-17,SAL,3,2026-06-17_SAL_3,INVENTER,3,2000,Bon souple,Turf,5,3,123.45871999999999,,0.4,0.0013787263830602073,100.01108223651752,-2.5412800000000146,2.0290304621013284,63.3622132388691,63.3622132388691,
2026-06-17,SAL,3,2026-06-17_SAL_3,PERSIANA,4,2000,Bon souple,Turf,5,3,132.2772,,2.4,0.0013787263830602073,95.94837229696147,6.2771999999999935,2.0290304621013284,66.56760225960832,66.56760225960832,
2026-06-17,SAL,3,2026-06-17_SAL_3,PRINCESS ALMA,5,2000,Bon souple,Turf,5,3,117.94716999999999,,2.9,0.0013787263830602073,94.93269481207244,-8.052830000000014,2.0290304621013284,56.224595414793114,56.224595414793114,
2026-06-17,SAL,3,2026-06-17_SAL_3,LIGHTIANA,6,2000,Bon souple,Turf,5,3,116.84485999999998,,3.9,0.0013787263830602073,92.9013398422944,-9.155140000000017,2.0290304621013284,54.112505225162714,54.112505225162714,
2026-06-17,SAL,3,2026-06-17_SAL_3,MUENCHEN,7,2000,Bon souple,Turf,5,3,135.58413,,7.9,0.0013787263830602073,84.77591996318228,9.584129999999988,2.0290304621013284,61.26624020664114,61.26624020664114,
2026-06-17,SAL,3,2026-06-17_SAL_3,TREIZE ACTIVE,8,2000,Bon souple,Turf,5,3,112.43561999999999,,13.9,0.0013787263830602073,72.58779014451407,-13.564380000000014,2.0290304621013284,37.449344968858775,37.449344968858775,
2026-06-17,SAL,3,2026-06-17_SAL_3,OCRA,9,2000,Bon souple,Turf,5,3,133.37950999999998,,19.9,0.0013787263830602073,60.39966032584588,7.379509999999982,2.0290304621013284,43.350727331076406,43.350727331076406,
