meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-08-30,DEA,1,2026-08-30_DEA_1,MLLE ANDROMAQUE,1.0,1200,Collant,Turf,4,2,124.56102999999999,72.73,0.0,0.0034857453822205644,100.96839841986227,-1.4389700000000119,12.0,71.47083475498717,71.47083475498717,
2026-08-30,DEA,1,2026-08-30_DEA_1,OISEAU BLEU,2.0,1200,Collant,Turf,4,2,124.56102999999999,,1.0,0.0034857453822205644,97.70581995199522,-1.4389700000000119,12.0,69.27185686764477,69.27185686764477,
2026-08-30,DEA,1,2026-08-30_DEA_1,AMOUNE,3.0,1200,Collant,Turf,4,2,127.86795999999998,,1.05,0.0034857453822205644,97.54269102860188,1.8679599999999823,12.0,71.39077879327766,71.39077879327766,
2026-08-30,DEA,1,2026-08-30_DEA_1,MUNCH,4.0,1200,Collant,Turf,4,2,127.86795999999998,,2.8,0.0034857453822205644,91.83317870983456,1.8679599999999823,12.0,67.54256749042848,67.54256749042848,
2026-08-30,DEA,1,2026-08-30_DEA_1,IMMATIN STORM,5.0,1200,Collant,Turf,4,2,124.56102999999999,,3.8,0.0034857453822205644,88.57060024196751,-1.4389700000000119,12.0,63.11471878308609,63.11471878308609,
2026-08-30,DEA,1,2026-08-30_DEA_1,GOSEA,6.0,1200,Collant,Turf,4,2,124.56102999999999,,4.8,0.0034857453822205644,85.30802177410047,-1.4389700000000119,12.0,60.91574089574371,60.91574089574371,
2026-08-30,DEA,1,2026-08-30_DEA_1,SEXXY,7.0,1200,Collant,Turf,4,2,124.56102999999999,,4.95,0.0034857453822205644,84.81863500392042,-1.4389700000000119,12.0,60.58589421264236,60.58589421264236,
2026-08-30,DEA,1,2026-08-30_DEA_1,TRIPOLITAIN,8.0,1200,Collant,Turf,4,2,127.86795999999998,,5.05,0.0034857453822205644,84.49237715713372,1.8679599999999823,12.0,62.59486724390811,62.59486724390811,
2026-08-30,DEA,1,2026-08-30_DEA_1,ILOVEYOUMIAMOR,9.0,1200,Collant,Turf,4,2,124.56102999999999,,5.3,0.0034857453822205644,83.67673254016695,-1.4389700000000119,12.0,59.81625195207252,59.81625195207252,
2026-08-30,DEA,1,2026-08-30_DEA_1,DONT YOU THINK,10.0,1200,Collant,Turf,4,2,124.56102999999999,,13.3,0.0034857453822205644,57.57610479723063,-1.4389700000000119,12.0,42.224428853333436,42.224428853333436,
2026-08-30,DEA,1,2026-08-30_DEA_1,ONE SHOT,11.0,1200,Collant,Turf,4,2,127.86795999999998,,15.3,0.0034857453822205644,52.53503512810358,1.8679599999999823,12.0,41.0556187163418,41.0556187163418,
2026-08-30,DEA,1,2026-08-30_DEA_1,KORONTANA BE,12.0,1200,Collant,Turf,4,2,127.86795999999998,,31.3,0.0034857453822205644,26.434407385167248,1.8679599999999823,12.0,,,excluded: beaten >20 lengths
2026-08-30,DEA,2,2026-08-30_DEA_2,DIEGO VENTURA,1.0,1600,Collant,Turf,3,4,127.86795999999998,101.28,0.0,0.0034857453822205644,115.67413134661975,1.8679599999999823,0.0,75.5233695676217,75.5233695676217,
2026-08-30,DEA,2,2026-08-30_DEA_2,HALF HALF,2.0,1600,Collant,Turf,3,6,127.86795999999998,,0.1,0.0034857453822205644,115.43139019669648,1.8679599999999823,0.0,75.35976203257341,75.35976203257341,
2026-08-30,DEA,2,2026-08-30_DEA_2,COLIN THE BRAVE,3.0,1600,Collant,Turf,3,4,127.86795999999998,,0.2,0.0034857453822205644,115.18864904677322,1.8679599999999823,0.0,75.19615449752514,75.19615449752514,
2026-08-30,DEA,2,2026-08-30_DEA_2,GAGA GIRL,4.0,1600,Collant,Turf,3,4,124.56102999999999,,0.95,0.0034857453822205644,113.36809042234873,-1.4389700000000119,0.0,71.74022716466304,71.74022716466304,
2026-08-30,DEA,2,2026-08-30_DEA_2,TUMBLER,5.0,1600,Collant,Turf,3,7,127.86795999999998,,5.95,0.0034857453822205644,101.2310329261855,1.8679599999999823,0.0,65.78872123224902,65.78872123224902,
2026-08-30,DEA,2,2026-08-30_DEA_2,UN INSTANT,6.0,1600,Collant,Turf,3,5,127.86795999999998,,6.05,0.0034857453822205644,100.98829177626223,1.8679599999999823,0.0,65.62511369720073,65.62511369720073,
2026-08-30,DEA,3,2026-08-30_DEA_3,FREERIDER,1.0,1600,Collant,Turf,3,3,126.76565,98.47,0.0,0.0034857453822205644,151.19979432933604,0.7656499999999937,3.046448739362125,100.77801592830257,100.77801592830257,
2026-08-30,DEA,3,2026-08-30_DEA_3,MUENCHEN,1.0,1600,Collant,Turf,3,3,122.35640999999998,98.47,0.0,0.0034857453822205644,151.19979432933604,-3.6435900000000174,3.046448739362125,97.80618816830255,97.80618816830255,
2026-08-30,DEA,3,2026-08-30_DEA_3,VANVITELLI,3.0,1600,Collant,Turf,3,3,125.66333999999999,,1.25,0.0034857453822205644,148.07894233580652,-0.33666000000000906,3.046448739362125,97.93160474466367,97.93160474466367,
2026-08-30,DEA,3,2026-08-30_DEA_3,VICTORY PACE,4.0,1600,Collant,Turf,3,3,125.66333999999999,,1.5,0.0034857453822205644,147.45477193710062,-0.33666000000000906,3.046448739362125,97.51091389593587,97.51091389593587,
2026-08-30,DEA,3,2026-08-30_DEA_3,FRENCH COLORADO,5.0,1600,Collant,Turf,3,3,125.66333999999999,,2.0,0.0034857453822205644,146.2064311396888,-0.33666000000000906,3.046448739362125,96.66953219848033,96.66953219848033,
2026-08-30,DEA,3,2026-08-30_DEA_3,WOOD MING,5.0,1600,Collant,Turf,3,3,120.15178999999999,,,0.0034857453822205644,,-5.848210000000009,3.046448739362125,,,excluded: unparseable beaten margin
2026-08-30,DEA,3,2026-08-30_DEA_3,NIEDERBRONN,7.0,1600,Collant,Turf,3,3,122.35640999999998,,,0.0034857453822205644,,-3.6435900000000174,3.046448739362125,,,excluded: unparseable beaten margin
