meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-07-26,MAR,1,2026-07-26_MAR_1,SKYTREE,1.0,1600,Bon souple,Turf,4,4,130.07258,94.4,0.0,0.00035022433291658357,111.19476598448999,4.072579999999988,0.0,73.99019119354625,73.99019119354625,
2026-07-26,MAR,1,2026-07-26_MAR_1,SAIDI EL FAL,2.0,1600,Bon souple,Turf,4,5,131.17488999999998,,3.0,0.00035022433291658357,103.37989284952572,5.1748899999999765,0.0,69.46592364058031,69.46592364058031,
2026-07-26,MAR,1,2026-07-26_MAR_1,LADY ILZE,2.0,1600,Bon souple,Turf,4,4,123.45871999999999,,,0.00035022433291658357,,-2.5412800000000146,0.0,,,excluded: unparseable beaten margin
2026-07-26,MAR,1,2026-07-26_MAR_1,LE MATELOT,4.0,1600,Bon souple,Turf,4,4,126.76565,,,0.00035022433291658357,,0.7656499999999937,0.0,,,excluded: unparseable beaten margin
2026-07-26,MAR,1,2026-07-26_MAR_1,GRANDPA CEN,5.0,1600,Bon souple,Turf,4,4,126.76565,,,0.00035022433291658357,,0.7656499999999937,0.0,,,excluded: unparseable beaten margin
2026-07-26,MAR,1,2026-07-26_MAR_1,ANNIE'S SONG,6.0,1600,Bon souple,Turf,4,4,126.76565,,,0.00035022433291658357,,0.7656499999999937,0.0,,,excluded: unparseable beaten margin
2026-07-26,MAR,2,2026-07-26_MAR_2,RASTAGORA,1.0,1400,Bon souple,Turf,5,2,127.86795999999998,89.0,0.0,0.00035022433291658357,58.770228736770996,1.8679599999999823,12.0,45.25813920858364,45.25813920858364,
2026-07-26,MAR,2,2026-07-26_MAR_2,HARDWEL,2.0,1400,Bon souple,Turf,5,2,127.86795999999998,,0.1,0.00035022433291658357,58.49897585062082,1.8679599999999823,12.0,45.075314763318424,45.075314763318424,
2026-07-26,MAR,2,2026-07-26_MAR_2,CARRE DU LOUVRE,3.0,1400,Bon souple,Turf,5,2,123.45871999999999,,0.6,0.00035022433291658357,57.142711419869954,-2.5412800000000146,12.0,41.18936477699234,41.18936477699234,
2026-07-26,MAR,2,2026-07-26_MAR_2,SCATY CHOP,4.0,1400,Bon souple,Turf,5,2,123.45871999999999,,1.85,0.00035022433291658357,53.75205034299279,-2.5412800000000146,12.0,38.90405921117713,38.90405921117713,
2026-07-26,MAR,2,2026-07-26_MAR_2,SARMAD,5.0,1400,Bon souple,Turf,5,2,127.86795999999998,,2.0,0.00035022433291658357,53.345171013767526,1.8679599999999823,12.0,41.6016503032793,41.6016503032793,
2026-07-26,MAR,2,2026-07-26_MAR_2,BLUE SEA,6.0,1400,Bon souple,Turf,5,2,123.45871999999999,,2.0500000000000003,0.00035022433291658357,53.20954457069244,-2.5412800000000146,12.0,38.53841032064669,38.53841032064669,
2026-07-26,MAR,2,2026-07-26_MAR_2,SOMEONE,7.0,1400,Bon souple,Turf,5,2,123.45871999999999,,2.15,0.00035022433291658357,52.938291684542264,-2.5412800000000146,12.0,38.35558587538148,38.35558587538148,
2026-07-26,MAR,2,2026-07-26_MAR_2,EL LAGAR,8.0,1400,Bon souple,Turf,5,2,127.86795999999998,,5.65,0.00035022433291658357,43.444440669286195,1.8679599999999823,12.0,34.92855805109888,34.92855805109888,
2026-07-26,MAR,2,2026-07-26_MAR_2,SALVADOR JUNIOR,9.0,1400,Bon souple,Turf,5,2,123.45871999999999,,6.15,0.00035022433291658357,42.088176238535326,-2.5412800000000146,12.0,31.042608064772804,31.042608064772804,
2026-07-26,MAR,3,2026-07-26_MAR_3,SAINT AQUILIN,1.0,2000,Bon souple,Turf,3,5,116.84485999999998,130.4,0.0,0.00035022433291658357,130.57883607915593,-9.155140000000017,0.0,78.13957115735109,78.13957115735109,
