meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-05-25,COM,1,2026-05-25_COM_1,NOW FOR GLORY,1.0,2000,Bon souple,Turf,5,3,127.86795999999998,132.99,0.0,0.0006167464119346096,40.443263157862916,1.8679599999999823,9.029030462101328,30.903330939855895,30.903330939855895,
2026-05-25,COM,1,2026-05-25_COM_1,GAREYA,2.0,2000,Bon souple,Turf,5,3,124.56102999999999,,0.75,0.0006167464119346096,39.018867407917845,-1.4389700000000119,9.029030462101328,27.714417384392917,27.714417384392917,
2026-05-25,COM,1,2026-05-25_COM_1,VALDERRAMA,3.0,2000,Bon souple,Turf,5,3,124.56102999999999,,2.75,0.0006167464119346096,35.220478741397656,-1.4389700000000119,9.029030462101328,25.154303423158314,25.154303423158314,
2026-05-25,COM,1,2026-05-25_COM_1,FINLANDAISE,4.0,2000,Bon souple,Turf,5,3,124.56102999999999,,4.25,0.0006167464119346096,32.371687241507516,-1.4389700000000119,9.029030462101328,23.234217952232356,23.234217952232356,
2026-05-25,COM,1,2026-05-25_COM_1,CONTADOR,5.0,2000,Bon souple,Turf,5,3,127.86795999999998,,4.28,0.0006167464119346096,32.31471141150971,1.8679599999999823,9.029030462101328,25.42468706281383,25.42468706281383,
2026-05-25,COM,1,2026-05-25_COM_1,THE WHEEL OF TIME,6.0,2000,Bon souple,Turf,5,3,127.86795999999998,,4.78,0.0006167464119346096,31.365114244879663,1.8679599999999823,9.029030462101328,24.784658572505183,24.784658572505183,
2026-05-25,COM,1,2026-05-25_COM_1,SCHWYZER,7.0,2000,Bon souple,Turf,5,3,127.86795999999998,,7.78,0.0006167464119346096,25.66753124509938,1.8679599999999823,9.029030462101328,20.944487630653267,20.944487630653267,
2026-05-25,COM,1,2026-05-25_COM_1,TAYLOR,8.0,2000,Bon souple,Turf,5,3,127.86795999999998,,11.280000000000001,0.0006167464119346096,19.020351078689046,1.8679599999999823,9.029030462101328,16.464288198492703,16.464288198492703,
2026-05-25,COM,1,2026-05-25_COM_1,PALMYRA,9.0,2000,Bon souple,Turf,5,3,124.56102999999999,,12.280000000000001,0.0006167464119346096,17.12115674542895,-1.4389700000000119,9.029030462101328,12.955360397875403,12.955360397875403,
2026-05-25,COM,2,2026-05-25_COM_2,NATORSPEED ESSEF,1.0,2400,Bon souple,Turf,5,3,123.45871999999999,160.29,0.0,0.0006167464119346096,99.78138046226454,-2.5412800000000146,7.069673109043189,66.6047873870614,66.6047873870614,
2026-05-25,COM,2,2026-05-25_COM_2,THE MAGPIE,2.0,2400,Bon souple,Turf,5,3,126.76565,,3.0,0.0006167464119346096,94.93065912407687,0.7656499999999937,7.069673109043189,65.56427202512292,65.56427202512292,
2026-05-25,COM,2,2026-05-25_COM_2,ZARABABY,3.0,2400,Bon souple,Turf,5,3,120.15178999999999,,3.75,0.0006167464119346096,93.71797878952995,-5.848210000000009,7.069673109043189,60.2891838396383,60.2891838396383,
2026-05-25,COM,2,2026-05-25_COM_2,RUSAIR FAL,4.0,2400,Bon souple,Turf,5,3,123.45871999999999,,5.0,0.0006167464119346096,91.69684489861842,-2.5412800000000146,7.069673109043189,61.15581041716392,61.15581041716392,
2026-05-25,COM,2,2026-05-25_COM_2,MERVEILLE,5.0,2400,Bon souple,Turf,5,3,124.56102999999999,,5.1,0.0006167464119346096,91.53515418734551,-1.4389700000000119,7.069673109043189,61.78978781776598,61.78978781776598,
