meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-05-04,CHA,1,2026-05-04_CHA_1,ARALIA,1.0,1000,Bon souple,Turf,4,2,121.2541,58.16,0.0,0.0013675090450958756,88.6524951825867,-4.745900000000006,12.0,60.94104515306344,60.94104515306344,
2026-05-04,CHA,1,2026-05-04_CHA_1,SACREE PHILOMENE,2.0,1000,Bon souple,Turf,4,2,121.2541,,3.0,0.0013675090450958756,76.95517418461198,-4.745900000000006,12.0,53.05705080042847,53.05705080042847,
2026-05-04,CHA,1,2026-05-04_CHA_1,RENOUVEAU,3.0,1000,Bon souple,Turf,4,2,121.2541,,4.25,0.0013675090450958756,72.08129043545586,-4.745900000000006,12.0,49.77205315349725,49.77205315349725,
2026-05-04,CHA,1,2026-05-04_CHA_1,SHE'S BOX OFFICE,4.0,1000,Bon souple,Turf,4,2,121.2541,,5.5,0.0013675090450958756,67.20740668629972,-4.745900000000006,12.0,46.48705550656601,46.48705550656601,
2026-05-04,CHA,1,2026-05-04_CHA_1,LAMEGO,5.0,1000,Bon souple,Turf,4,2,124.56102999999999,,6.25,0.0013675090450958756,64.28307643680603,-1.4389700000000119,12.0,46.744927738407256,46.744927738407256,
2026-05-04,CHA,1,2026-05-04_CHA_1,FERRA CHOPE,6.0,1000,Bon souple,Turf,4,2,119.04947999999999,,8.25,0.0013675090450958756,56.48486243815622,-6.950520000000012,12.0,37.77414680331729,37.77414680331729,
2026-05-04,CHA,1,2026-05-04_CHA_1,MAITRE JIMMY,7.0,1000,Bon souple,Turf,4,2,124.56102999999999,,9.75,0.0013675090450958756,50.636201939168856,-1.4389700000000119,12.0,37.5469343269998,37.5469343269998,
2026-05-04,CHA,1,2026-05-04_CHA_1,PARTIE ROCKET,8.0,1000,Bon souple,Turf,4,2,121.2541,,10.75,0.0013675090450958756,46.73709493984395,-4.745900000000006,12.0,32.690065389454816,32.690065389454816,
2026-05-04,CHA,1,2026-05-04_CHA_1,TSUNAMIA,9.0,1000,Bon souple,Turf,4,2,119.04947999999999,,20.75,0.0013675090450958756,9.22951832769921,-6.950520000000012,12.0,,,excluded: beaten >20 lengths
2026-05-04,CHA,2,2026-05-04_CHA_2,HAWK MOUNTAIN,1.0,1800,Bon souple,Turf,3,3,127.86795999999998,112.02,0.0,0.0013675090450958756,97.92547147947094,1.8679599999999823,9.526127415891196,69.98138269547407,69.98138269547407,
2026-05-04,CHA,2,2026-05-04_CHA_2,LORD CLOVER,2.0,1800,Bon souple,Turf,3,3,127.86795999999998,,1.25,0.0013675090450958756,95.16975163224403,1.8679599999999823,9.526127415891196,68.12402751844313,68.12402751844313,
2026-05-04,CHA,2,2026-05-04_CHA_2,CAMPACITE,3.0,1800,Bon souple,Turf,3,3,127.86795999999998,,1.35,0.0013675090450958756,94.94929404446587,1.8679599999999823,9.526127415891196,67.97543910428065,67.97543910428065,
2026-05-04,CHA,2,2026-05-04_CHA_2,MR LOPE CEN,4.0,1800,Bon souple,Turf,3,3,127.86795999999998,,3.35,0.0013675090450958756,90.5401422889028,1.8679599999999823,9.526127415891196,65.00367082103114,65.00367082103114,
2026-05-04,CHA,2,2026-05-04_CHA_2,PARADE BAY,5.0,1800,Bon souple,Turf,3,3,127.86795999999998,,19.35,0.0013675090450958756,55.266928244398265,1.8679599999999823,9.526127415891196,41.22952455503509,41.22952455503509,
2026-05-04,CHA,3,2026-05-04_CHA_3,EDAJA,1.0,1600,Bon souple,Turf,3,3,125.66333999999999,99.85,0.0,0.0013675090450958756,93.77522511091519,-0.33666000000000906,10.0,66.01759288475684,66.01759288475684,
2026-05-04,CHA,3,2026-05-04_CHA_3,ECIJA,2.0,1600,Bon souple,Turf,3,3,125.66333999999999,,0.15,0.0013675090450958756,93.40577029968378,-0.33666000000000906,10.0,65.76858034198686,65.76858034198686,
