meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-06-24,CHA,1,2026-06-24_CHA_1,ZAKHAROVA,1.0,2400,Bon,Turf,5,4,120.15178999999999,150.73,0.0,0.0006206990719447688,100.73394042348008,-5.848210000000009,0.0,60.25298230542557,60.25298230542557,
2026-06-24,CHA,1,2026-06-24_CHA_1,WALDNEBEL,2.0,2400,Bon,Turf,5,4,130.07258,,0.15,0.0006206990719447688,100.47606299605367,4.072579999999988,0.0,66.76578537934017,66.76578537934017,
2026-06-24,CHA,1,2026-06-24_CHA_1,HAMAVI,3.0,2400,Bon,Turf,5,5,123.45871999999999,,1.4,0.0006206990719447688,98.32708443416698,-2.5412800000000146,0.0,60.85963218862854,60.85963218862854,
2026-06-24,CHA,1,2026-06-24_CHA_1,CASSIUS,4.0,2400,Bon,Turf,5,6,123.45871999999999,,3.15,0.0006206990719447688,95.3185144475256,-2.5412800000000146,0.0,58.83185601763225,58.83185601763225,
2026-06-24,CHA,1,2026-06-24_CHA_1,GOLDEN CALL,5.0,2400,Bon,Turf,5,7,123.45871999999999,,4.15,0.0006206990719447688,93.59933159801625,-2.5412800000000146,0.0,57.67312677706294,57.67312677706294,
2026-06-24,CHA,1,2026-06-24_CHA_1,LE COMBAT CONTINUE,6.0,2400,Bon,Turf,5,5,126.76565,,7.65,0.0006206990719447688,87.5821916247335,0.7656499999999937,0.0,55.84644525507037,55.84644525507037,
2026-06-24,CHA,2,2026-06-24_CHA_2,DARYZAN,1.0,2000,Bon,Turf,4,3,125.66333999999999,127.34,0.0,0.0006206990719447688,78.45941479501936,-0.33666000000000906,2.0290304621013284,50.32230326329934,50.32230326329934,
2026-06-24,CHA,2,2026-06-24_CHA_2,GAZI,2.0,2000,Bon,Turf,4,3,125.66333999999999,,1.0,0.0006206990719447688,76.47577262413097,-0.33666000000000906,2.0290304621013284,48.98532844012056,48.98532844012056,
2026-06-24,CHA,2,2026-06-24_CHA_2,BOX OFFICER,3.0,2000,Bon,Turf,4,3,125.66333999999999,,1.15,0.0006206990719447688,76.17822629849772,-0.33666000000000906,2.0290304621013284,48.784782216643755,48.784782216643755,
2026-06-24,CHA,2,2026-06-24_CHA_2,ICENI BOY,4.0,2000,Bon,Turf,4,3,125.66333999999999,,1.25,0.0006206990719447688,75.97986208140888,-0.33666000000000906,2.0290304621013284,48.65108473432588,48.65108473432588,
2026-06-24,CHA,2,2026-06-24_CHA_2,NOW FOR GLORY,5.0,2000,Bon,Turf,4,3,125.66333999999999,,6.25,0.0006206990719447688,66.06165122696697,-0.33666000000000906,2.0290304621013284,41.96621061843203,41.96621061843203,
2026-06-24,CHA,3,2026-06-24_CHA_3,AZURE DRAGON,1.0,1600,Bon,Turf,4,3,125.66333999999999,98.31,0.0,0.0006206990719447688,97.96570242733141,-0.33666000000000906,3.046448739362125,64.15528104635143,64.15528104635143,
2026-06-24,CHA,3,2026-06-24_CHA_3,FIREFALL,2.0,1600,Bon,Turf,4,3,125.66333999999999,,0.75,0.0006206990719447688,96.0897232589306,-0.33666000000000906,3.046448739362125,62.89087108684929,62.89087108684929,
2026-06-24,CHA,3,2026-06-24_CHA_3,MADAME FAYETTE,3.0,1600,Bon,Turf,4,3,122.35640999999998,,0.78,0.0006206990719447688,96.01468409219457,-3.6435900000000174,3.046448739362125,60.6114238684692,60.6114238684692,
2026-06-24,CHA,3,2026-06-24_CHA_3,SINDALAH,4.0,1600,Bon,Turf,4,3,122.35640999999998,,1.03,0.0006206990719447688,95.38935770272765,-3.6435900000000174,3.046448739362125,60.18995388196849,60.18995388196849,
2026-06-24,CHA,3,2026-06-24_CHA_3,SWIFT MAGIC,5.0,1600,Bon,Turf,4,3,125.66333999999999,,1.1300000000000001,0.0006206990719447688,95.13922714694087,-0.33666000000000906,3.046448739362125,62.2502367073682,62.2502367073682,
2026-06-24,CHA,3,2026-06-24_CHA_3,MISTER CHARMES,6.0,1600,Bon,Turf,4,3,125.66333999999999,,2.63,0.0006206990719447688,91.38726881013928,-0.33666000000000906,3.046448739362125,59.72141678836393,59.72141678836393,
2026-06-24,CHA,3,2026-06-24_CHA_3,KIANDA,7.0,1600,Bon,Turf,4,3,122.35640999999998,,3.88,0.0006206990719447688,88.26063686280462,-3.6435900000000174,3.046448739362125,55.38519603586037,55.38519603586037,
2026-06-24,CHA,4,2026-06-24_CHA_4,ESTEPONA,1.0,1000,Bon,Turf,4,4,127.86795999999998,55.76,0.0,0.0006206990719447688,113.99052158594763,1.8679599999999823,0.0,74.3886165889287,74.3886165889287,
2026-06-24,CHA,4,2026-06-24_CHA_4,JAWWAL,2.0,1000,Bon,Turf,4,4,127.86795999999998,,0.25,0.0006206990719447688,112.97584936025537,1.8679599999999823,0.0,73.70472750881211,73.70472750881211,
2026-06-24,CHA,4,2026-06-24_CHA_4,AFJAN,3.0,1000,Bon,Turf,4,3,121.2541,,1.75,0.0006206990719447688,106.88781600610176,-4.745900000000006,1.0,65.81765138811258,65.81765138811258,
2026-06-24,CHA,4,2026-06-24_CHA_4,PONNTOS,4.0,1000,Bon,Turf,4,8,133.37950999999998,,2.0,0.0006206990719447688,105.87314378040949,7.379509999999982,0.0,72.63228864799599,72.63228864799599,
2026-06-24,CHA,4,2026-06-24_CHA_4,TALES OF THE HEART,4.0,1000,Bon,Turf,4,4,124.56102999999999,,2.0,0.0006206990719447688,105.87314378040949,-1.4389700000000119,0.0,66.68863312799598,66.68863312799598,
2026-06-24,CHA,4,2026-06-24_CHA_4,LESSLEPASSER,6.0,1000,Bon,Turf,4,7,127.86795999999998,,2.15,0.0006206990719447688,105.26434044499412,1.8679599999999823,0.0,68.50717049992602,68.50717049992602,
2026-06-24,CHA,4,2026-06-24_CHA_4,MEDITERANNIO,7.0,1000,Bon,Turf,4,4,124.56102999999999,,3.4,0.0006206990719447688,100.19097931653278,-1.4389700000000119,0.0,62.85885427934308,62.85885427934308,
2026-06-24,CHA,4,2026-06-24_CHA_4,BOURGOIN,8.0,1000,Bon,Turf,4,3,121.2541,,7.9,0.0006206990719447688,81.92687925407195,-4.745900000000006,1.0,48.99398001724449,48.99398001724449,
2026-06-24,CHA,5,2026-06-24_CHA_5,KAVAKNEY,1.0,1600,Bon,Turf,6,10,123.45871999999999,101.42,0.0,0.0006206990719447688,60.325489277801374,-2.5412800000000146,0.0,35.246557053238114,35.246557053238114,
2026-06-24,CHA,5,2026-06-24_CHA_5,SHOWBOATED,2.0,1600,Bon,Turf,6,5,123.45871999999999,,1.5,0.0006206990719447688,56.68858310455187,-2.5412800000000146,0.0,32.795282292467945,32.795282292467945,
2026-06-24,CHA,5,2026-06-24_CHA_5,RUBIS GOLD,3.0,1600,Bon,Turf,6,8,131.17488999999998,,1.75,0.0006206990719447688,56.08243207567695,5.1748899999999765,0.0,37.58743507900625,37.58743507900625,
2026-06-24,CHA,5,2026-06-24_CHA_5,ROSA TREZY,4.0,1600,Bon,Turf,6,5,123.45871999999999,,3.75,0.0006206990719447688,51.23322384467761,-2.5412800000000146,0.0,29.1183701513127,29.1183701513127,
2026-06-24,CHA,5,2026-06-24_CHA_5,GARDOL MOON,5.0,1600,Bon,Turf,6,7,126.76565,,4.25,0.0006206990719447688,50.02092178692777,0.7656499999999937,0.0,30.530149384389315,30.530149384389315,
2026-06-24,CHA,5,2026-06-24_CHA_5,WEEKEND WARRIOR,6.0,1600,Bon,Turf,6,6,128.97027,,4.35,0.0006206990719447688,49.7784613753778,2.9702699999999993,0.0,31.852644947004638,31.852644947004638,
2026-06-24,CHA,5,2026-06-24_CHA_5,GOLDEN TRIP,7.0,1600,Bon,Turf,6,6,131.17488999999998,,6.85,0.0006206990719447688,43.716951086628626,5.1748899999999765,0.0,29.253100892387682,29.253100892387682,
2026-06-24,CHA,5,2026-06-24_CHA_5,RAINIER,8.0,1600,Bon,Turf,6,8,125.66333999999999,,7.6,0.0006206990719447688,41.89849800000387,-0.33666000000000906,0.0,24.312678812002606,24.312678812002606,
