meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-08-29,CAV,1,2026-08-29_CAV_1,MELODIE ITALIENNE,1.0,1600,Bon souple,Turf,6,3,120.15178999999999,96.29,0.0,0.0009355815394682702,100.0,-5.848210000000009,3.046448739362125,61.81161291033007,61.81161291033007,
2026-08-29,CAV,1,2026-08-29_CAV_1,NEWS DES BRIERES,2.0,1600,Bon souple,Turf,6,3,122.35640999999998,,0.25,0.0009355815394682702,99.36159524320269,-3.6435900000000174,3.046448739362125,62.867241984248665,62.867241984248665,
2026-08-29,CAV,1,2026-08-29_CAV_1,KENALIGHT,3.0,1600,Bon souple,Turf,6,3,120.15178999999999,,1.75,0.0009355815394682702,95.53116670241884,-5.848210000000009,3.046448739362125,58.79961926776036,58.79961926776036,
2026-08-29,CAV,1,2026-08-29_CAV_1,ANDUGAL,4.0,1600,Bon souple,Turf,6,3,123.45871999999999,,2.75,0.0009355815394682702,92.97754767522962,-2.5412800000000146,3.046448739362125,59.30735086343482,59.30735086343482,
2026-08-29,CAV,1,2026-08-29_CAV_1,AGNESIT'A,5.0,1600,Bon souple,Turf,6,3,120.15178999999999,,2.85,0.0009355815394682702,92.72218577251068,-5.848210000000009,3.046448739362125,56.906366121002264,56.906366121002264,
2026-08-29,CAV,1,2026-08-29_CAV_1,ALEKSANDROVKA,6.0,1600,Bon souple,Turf,6,3,124.56102999999999,,3.0,0.0009355815394682702,92.3391429184323,-1.4389700000000119,3.046448739362125,59.62002299735343,59.62002299735343,
2026-08-29,CAV,1,2026-08-29_CAV_1,TEMADIVA,7.0,1600,Bon souple,Turf,6,3,120.15178999999999,,4.5,0.0009355815394682702,88.50871437764846,-5.848210000000009,3.046448739362125,54.066486400865124,54.066486400865124,
2026-08-29,CAV,1,2026-08-29_CAV_1,YODA,8.0,1600,Bon souple,Turf,6,3,123.45871999999999,,4.6,0.0009355815394682702,88.25335247492954,-2.5412800000000146,3.046448739362125,56.12324329843257,56.12324329843257,
2026-08-29,CAV,1,2026-08-29_CAV_1,NUEVO QUARTZ,9.0,1600,Bon souple,Turf,6,3,127.86795999999998,,4.85,0.0009355815394682702,87.61494771813223,1.8679599999999823,3.046448739362125,58.66478625235118,58.66478625235118,
2026-08-29,CAV,1,2026-08-29_CAV_1,THE BLACK VELVET,10.0,1600,Bon souple,Turf,6,3,122.35640999999998,,13.85,0.0009355815394682702,64.63237647342915,-3.6435900000000174,3.046448739362125,39.459748533421305,39.459748533421305,
2026-08-29,CAV,1,2026-08-29_CAV_1,ELMY,11.0,1600,Bon souple,Turf,6,3,123.45871999999999,,28.85,0.0009355815394682702,39.550312280571745,-2.5412800000000146,3.046448739362125,,,excluded: beaten >20 lengths
2026-08-29,CAV,3,2026-08-29_CAV_3,ISNEAUVILLE,1.0,1600,Bon souple,Turf,6,4,122.35640999999998,96.44,0.0,0.0009355815394682702,100.0,-3.6435900000000174,0.0,61.244220339999984,61.244220339999984,
2026-08-29,CAV,3,2026-08-29_CAV_3,ELUSIVE GLORY,2.0,1600,Bon souple,Turf,6,5,125.66333999999999,,0.1,0.0009355815394682702,99.74503527983404,-0.33666000000000906,0.0,63.301244938608136,63.301244938608136,
2026-08-29,CAV,3,2026-08-29_CAV_3,SPORT COUPE,3.0,1600,Bon souple,Turf,6,8,136.68643999999998,,9.1,0.0009355815394682702,76.7982104648977,10.686439999999976,0.0,55.26465441334104,55.26465441334104,
2026-08-29,CAV,3,2026-08-29_CAV_3,WAKA WAKA,4.0,1600,Bon souple,Turf,6,4,123.45871999999999,,11.6,0.0009355815394682702,70.42409246074872,-2.5412800000000146,0.0,42.05301559854463,42.05301559854463,
