meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-09-14,CHA,1,2026-09-14_CHA_1,ALLELA,1.0,1600,Bon,Turf,4,2,122.35640999999998,98.59,0.0,0.0009026173293888095,99.43120021371894,-3.6435900000000174,12.0,68.94884928404656,68.94884928404656,
2026-09-14,CHA,1,2026-09-14_CHA_1,ROYAL SPIRIT,2.0,1600,Bon,Turf,4,2,120.15178999999999,,0.5,0.0009026173293888095,98.18332111619998,-5.848210000000009,12.0,66.62186489231878,66.62186489231878,
2026-09-14,CHA,1,2026-09-14_CHA_1,MEDRONHO,3.0,1600,Bon,Turf,4,2,125.66333999999999,,0.6,0.0009026173293888095,97.93374529669617,-0.33666000000000906,12.0,70.16843548997322,70.16843548997322,
2026-09-14,CHA,1,2026-09-14_CHA_1,SYDNEY MOON,4.0,1600,Bon,Turf,4,2,125.66333999999999,,1.85,0.0009026173293888095,94.81404755289876,-0.33666000000000906,12.0,68.06575921065375,68.06575921065375,
2026-09-14,CHA,1,2026-09-14_CHA_1,LANCELOT BROWN,5.0,1600,Bon,Turf,4,2,125.66333999999999,,3.85,0.0009026173293888095,89.82253116282288,-0.33666000000000906,12.0,64.70147716374262,64.70147716374262,
2026-09-14,CHA,1,2026-09-14_CHA_1,LUCKY VOWS,6.0,1600,Bon,Turf,4,2,117.94716999999999,,19.85,0.0009026173293888095,51.515914537628646,-8.052830000000014,12.0,33.6821189783617,33.6821189783617,
2026-09-14,CHA,1,2026-09-14_CHA_1,LE TROCA,7.0,1600,Bon,Turf,4,2,117.94716999999999,,20.6,0.0009026173293888095,50.58000521448942,-8.052830000000014,12.0,,,excluded: beaten >20 lengths
2026-09-14,CHA,2,2026-09-14_CHA_2,BOURGOIN,1.0,1200,Bon,Turf,5,3,130.07258,70.07,0.0,0.0009026173293888095,99.7526166362166,4.072579999999988,2.9651634454784057,68.27670269506243,68.27670269506243,
2026-09-14,CHA,2,2026-09-14_CHA_2,HOLLIE WOOD,2.0,1200,Bon,Turf,5,3,123.45871999999999,,0.25,0.0009026173293888095,98.90600512603872,-2.5412800000000146,2.9651634454784057,63.24834489720254,63.24834489720254,
2026-09-14,CHA,2,2026-09-14_CHA_2,SBIKHA,3.0,1200,Bon,Turf,5,3,120.15178999999999,,1.25,0.0009026173293888095,95.51955908532723,-5.848210000000009,2.9651634454784057,58.737009445763,58.737009445763,
