meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-08-02,DEA,1,2026-08-02_DEA_1,DATA,1.0,1400,Bon souple,Turf,3,2,123.45871999999999,84.35,0.0,0.0008257337333436669,83.35052953685118,-2.5412800000000146,12.0,58.85343418783769,58.85343418783769,
2026-08-02,DEA,1,2026-08-02_DEA_1,QUEEN OF THE DAY,2.0,1400,Bon souple,Turf,3,2,123.45871999999999,,1.5,0.0008257337333436669,79.05735139286082,-2.5412800000000146,12.0,55.959832118788185,55.959832118788185,
2026-08-02,DEA,1,2026-08-02_DEA_1,WOOT WOOT,3.0,1400,Bon souple,Turf,3,2,123.45871999999999,,3.0,0.0008257337333436669,74.76417324887048,-2.5412800000000146,12.0,53.06623004973869,53.06623004973869,
2026-08-02,DEA,1,2026-08-02_DEA_1,FLYING SPUR,4.0,1400,Bon souple,Turf,3,2,123.45871999999999,,3.25,0.0008257337333436669,74.04864355820541,-2.5412800000000146,12.0,52.583963038230436,52.583963038230436,
2026-08-02,DEA,1,2026-08-02_DEA_1,YUQUOT,5.0,1400,Bon souple,Turf,3,2,123.45871999999999,,3.75,0.0008257337333436669,72.6175841768753,-2.5412800000000146,12.0,51.61942901521394,51.61942901521394,
2026-08-02,DEA,1,2026-08-02_DEA_1,NICELY,6.0,1400,Bon souple,Turf,3,2,123.45871999999999,,4.75,0.0008257337333436669,69.75546541421507,-2.5412800000000146,12.0,49.690360969180944,49.690360969180944,
2026-08-02,DEA,1,2026-08-02_DEA_1,ETOILE D ARMOR,7.0,1400,Bon souple,Turf,3,2,123.45871999999999,,15.75,0.0008257337333436669,38.27215902495247,-2.5412800000000146,12.0,28.470612462817957,28.470612462817957,
2026-08-02,DEA,2,2026-08-02_DEA_2,KOSUMA,1.0,1200,Bon souple,Turf,3,2,122.35640999999998,69.97,0.0,0.0008257337333436669,94.44778703115401,-3.6435900000000174,12.0,65.59002879899779,65.59002879899779,
2026-08-02,DEA,2,2026-08-02_DEA_2,AGAMEMNON,2.0,1200,Bon souple,Turf,3,2,125.66333999999999,,1.5,0.0008257337333436669,89.36071429177906,-0.33666000000000906,12.0,64.39021259265908,64.39021259265908,
2026-08-02,DEA,2,2026-08-02_DEA_2,LIGHT OF DAWN,3.0,1200,Bon souple,Turf,3,2,122.35640999999998,,4.5,0.0008257337333436669,79.18656881302918,-3.6435900000000174,12.0,55.30396771998166,55.30396771998166,
2026-08-02,DEA,2,2026-08-02_DEA_2,HINATA GREY,4.0,1200,Bon souple,Turf,3,2,122.35640999999998,,4.75,0.0008257337333436669,78.33872335646669,-3.6435900000000174,12.0,54.732519882258536,54.732519882258536,
