meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-03-31,FON,1,2026-03-31_FON_1,BLARNEY,1.0,3000,Souple,Turf,3,4,127.86795999999998,186.12,0.0,0.0009985921247415987,126.87423784122163,1.8679599999999823,0.0,83.07224134498337,83.07224134498337,
2026-03-31,FON,1,2026-03-31_FON_1,CHESS,2.0,3000,Souple,Turf,3,5,133.37950999999998,,0.5,0.0009985921247415987,126.17248637293599,7.379509999999982,0.0,86.31404555535885,86.31404555535885,
2026-03-31,FON,1,2026-03-31_FON_1,HAVIASSOR,3.0,3000,Souple,Turf,3,8,121.2541,,1.25,0.0009985921247415987,125.11985917050754,-4.745900000000006,0.0,77.43204848092208,77.43204848092208,
2026-03-31,FON,1,2026-03-31_FON_1,SPANISH LIGHT,4.0,3000,Souple,Turf,3,6,124.56102999999999,,2.5,0.0009985921247415987,123.36548049979345,-1.4389700000000119,0.0,78.47846807686078,78.47846807686078,
2026-03-31,FON,1,2026-03-31_FON_1,CUNCERTO,5.0,3000,Souple,Turf,3,7,124.56102999999999,,3.25,0.0009985921247415987,122.312853297365,-1.4389700000000119,0.0,77.768997342424,77.768997342424,
2026-03-31,FON,1,2026-03-31_FON_1,CUNNING FOX,6.0,3000,Souple,Turf,3,5,124.56102999999999,,3.3,0.0009985921247415987,122.24267815053643,-1.4389700000000119,0.0,77.72169929346155,77.72169929346155,
2026-03-31,FON,1,2026-03-31_FON_1,ANNABEL'S GHOST,7.0,3000,Souple,Turf,3,5,136.68643999999998,,3.3499999999999996,0.0009985921247415987,122.17250300370787,10.686439999999976,0.0,85.8469275844991,85.8469275844991,
2026-03-31,FON,1,2026-03-31_FON_1,MOZART DES BRIERES,8.0,3000,Souple,Turf,3,6,121.2541,,3.4999999999999996,0.0009985921247415987,121.96197756322218,-4.745900000000006,0.0,75.30363627761174,75.30363627761174,
2026-03-31,FON,1,2026-03-31_FON_1,ZILRAK,9.0,3000,Souple,Turf,3,6,123.45871999999999,,4.25,0.0009985921247415987,120.90935036079372,-2.5412800000000146,0.0,76.08007942317496,76.08007942317496,
2026-03-31,FON,1,2026-03-31_FON_1,A BEAUREGARD,10.0,3000,Souple,Turf,3,5,130.07258,,6.25,0.0009985921247415987,118.10234448765118,4.072579999999988,0.0,78.64589910467689,78.64589910467689,
2026-03-31,FON,1,2026-03-31_FON_1,GOLD PLAYER,11.0,3000,Souple,Turf,3,7,127.86795999999998,,8.75,0.0009985921247415987,114.593587146223,1.8679599999999823,0.0,74.7950827765543,74.7950827765543,
2026-03-31,FON,1,2026-03-31_FON_1,TIAMOWAY,12.0,3000,Souple,Turf,3,4,125.66333999999999,,10.5,0.0009985921247415987,112.13745700722328,-0.33666000000000906,0.0,71.65373718286848,71.65373718286848,
2026-03-31,FON,1,2026-03-31_FON_1,DZIELNY WOJTEK,13.0,3000,Souple,Turf,3,4,122.35640999999998,,10.75,0.0009985921247415987,111.78658127308046,-3.6435900000000174,0.0,69.18837611805621,69.18837611805621,
2026-03-31,FON,1,2026-03-31_FON_1,SUPER ALEX,14.0,3000,Souple,Turf,3,11,122.35640999999998,,11.5,0.0009985921247415987,110.733954070652,-3.6435900000000174,0.0,68.47890538361943,68.47890538361943,
2026-03-31,FON,1,2026-03-31_FON_1,IKKO,15.0,3000,Souple,Turf,3,4,121.2541,,15.0,0.0009985921247415987,105.82169379265257,-4.745900000000006,0.0,64.42508501624783,64.42508501624783,
2026-03-31,FON,1,2026-03-31_FON_1,EL CANEY,16.0,3000,Souple,Turf,3,8,130.07258,,15.1,0.0009985921247415987,105.68134349899543,4.072579999999988,0.0,70.27414443832292,70.27414443832292,
2026-03-31,FON,2,2026-03-31_FON_2,KALKARA,1.0,1200,Souple,Turf,5,3,127.86795999999998,67.3,0.0,0.0009985921247415987,114.20205564674723,1.8679599999999823,13.0,83.29319054590762,83.29319054590762,
