meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-04-07,DEA,1,2026-04-07_DEA_1,ZELZARI,1.0,1900,PSF STANDARD,All Weather,3,5,125.66333999999999,118.34,0.0,0.001136374721616921,108.99908513916422,-0.33666000000000906,0.0,69.53847454379668,69.53847454379668,
2026-04-07,DEA,1,2026-04-07_DEA_1,QUIET KING,2.0,1900,PSF STANDARD,All Weather,3,4,133.37950999999998,,0.75,0.001136374721616921,107.22937176981668,7.379509999999982,0.0,73.54638631285643,73.54638631285643,
2026-04-07,DEA,1,2026-04-07_DEA_1,WATCH HIM,3.0,1900,PSF STANDARD,All Weather,3,8,128.97027,,2.0,0.001136374721616921,104.27984948757079,2.9702699999999993,0.0,68.58658053462271,68.58658053462271,
2026-04-07,DEA,1,2026-04-07_DEA_1,CICCIO BOY,4.0,1900,PSF STANDARD,All Weather,3,8,124.56102999999999,,5.5,0.001136374721616921,96.02118709728227,-1.4389700000000119,0.0,60.04841432356824,60.04841432356824,
2026-04-07,DEA,1,2026-04-07_DEA_1,STORMY DONALD,5.0,1900,PSF STANDARD,All Weather,3,4,126.76565,,5.53,0.001136374721616921,95.95039856250837,0.7656499999999937,0.0,61.48661673113064,61.48661673113064,
2026-04-07,DEA,1,2026-04-07_DEA_1,STAR ROCK,6.0,1900,PSF STANDARD,All Weather,3,7,122.35640999999998,,5.680000000000001,0.001136374721616921,95.59645588863886,-3.6435900000000174,0.0,58.27623160894258,58.27623160894258,
2026-04-07,DEA,1,2026-04-07_DEA_1,RAKHIM,7.0,1900,PSF STANDARD,All Weather,3,4,125.66333999999999,,7.430000000000001,0.001136374721616921,91.4671246934946,-0.33666000000000906,0.0,57.721933203415354,57.721933203415354,
2026-04-07,DEA,1,2026-04-07_DEA_1,DARI RIVER,8.0,1900,PSF STANDARD,All Weather,3,5,124.56102999999999,,8.18,0.001136374721616921,89.69741132414707,-1.4389700000000119,0.0,55.78618945247512,55.78618945247512,
2026-04-07,DEA,1,2026-04-07_DEA_1,DIVINE CHRISNAT,9.0,1900,PSF STANDARD,All Weather,3,6,133.37950999999998,,8.23,0.001136374721616921,89.57943043285722,7.379509999999982,0.0,61.65032585174576,61.65032585174576,
2026-04-07,DEA,1,2026-04-07_DEA_1,STAR OF ARTABAN,10.0,1900,PSF STANDARD,All Weather,3,4,130.07258,,9.73,0.001136374721616921,86.04000369416215,4.072579999999988,0.0,57.03588140986528,57.03588140986528,
2026-04-07,DEA,1,2026-04-07_DEA_1,DUBALAA,11.0,1900,PSF STANDARD,All Weather,3,4,122.35640999999998,,9.76,0.001136374721616921,85.96921515938826,-3.6435900000000174,0.0,51.78747135742768,51.78747135742768,
2026-04-07,DEA,1,2026-04-07_DEA_1,KAHUNA,12.0,1900,PSF STANDARD,All Weather,3,9,130.07258,,12.76,0.001136374721616921,78.89036168199809,4.072579999999988,0.0,52.217022693666706,52.217022693666706,
2026-04-07,DEA,1,2026-04-07_DEA_1,BAUHINIA RHAPSODY,13.0,1900,PSF STANDARD,All Weather,3,6,123.45871999999999,,17.759999999999998,0.001136374721616921,67.09227255301451,-2.5412800000000146,0.0,39.80736898073177,39.80736898073177,
2026-04-07,DEA,1,2026-04-07_DEA_1,CELESTIAL,14.0,1900,PSF STANDARD,All Weather,3,5,131.17488999999998,,18.009999999999998,0.001136374721616921,66.50236809656533,5.1748899999999765,0.0,44.61047195708502,44.61047195708502,
2026-04-07,DEA,1,2026-04-07_DEA_1,FEVE,15.0,1900,PSF STANDARD,All Weather,3,4,125.66333999999999,,20.009999999999998,0.001136374721616921,61.805656174300516,-0.33666000000000906,0.0,,,excluded: beaten >20 lengths
2026-04-07,DEA,1,2026-04-07_DEA_1,GOWAY,16.0,1900,PSF STANDARD,All Weather,3,5,122.35640999999998,,26.009999999999998,0.001136374721616921,54.72680269691036,-3.6435900000000174,0.0,,,excluded: beaten >20 lengths
2026-04-07,DEA,2,2026-04-07_DEA_2,MAIAKOVSKA,1.0,1000,Bon souple,Turf,4,2,124.56102999999999,56.92,0.0,-0.00024112718298688497,83.00178400461147,-1.4389700000000119,12.0,59.361336639108124,59.361336639108124,
2026-04-07,DEA,2,2026-04-07_DEA_2,SCAPIN,2.0,1000,Bon souple,Turf,4,2,127.86795999999998,,1.0,-0.00024112718298688497,79.01817227623323,1.8679599999999823,12.0,58.90525315418119,58.90525315418119,
2026-04-07,DEA,2,2026-04-07_DEA_2,SAY MY NAME,3.0,1000,Bon souple,Turf,4,2,124.56102999999999,,1.75,-0.00024112718298688497,76.03046347994955,-1.4389700000000119,12.0,54.66266660548599,54.66266660548599,
2026-04-07,DEA,2,2026-04-07_DEA_2,MR PYRRHUS,4.0,1000,Bon souple,Turf,4,2,127.86795999999998,,2.25,-0.00024112718298688497,74.03865761576043,1.8679599999999823,12.0,55.54906027302252,55.54906027302252,
2026-04-07,DEA,2,2026-04-07_DEA_2,KATA TJUTA,5.0,1000,Bon souple,Turf,4,2,124.56102999999999,,3.75,-0.00024112718298688497,68.06324002319307,-1.4389700000000119,12.0,49.29275799563212,49.29275799563212,
2026-04-07,DEA,2,2026-04-07_DEA_2,BELLE NOIRE,6.0,1000,Bon souple,Turf,4,2,124.56102999999999,,5.5,-0.00024112718298688497,61.091919498531155,-1.4389700000000119,12.0,44.59408796200999,44.59408796200999,
2026-04-07,DEA,2,2026-04-07_DEA_2,LA BARAKA,7.0,1000,Bon souple,Turf,4,2,124.56102999999999,,6.75,-0.00024112718298688497,56.11240483805837,-1.4389700000000119,12.0,41.23789508085133,41.23789508085133,
2026-04-07,DEA,2,2026-04-07_DEA_2,COCO BEACH,8.0,1000,Bon souple,Turf,4,2,127.86795999999998,,6.78,-0.00024112718298688497,55.992896486207016,1.8679599999999823,12.0,43.386217271703515,43.386217271703515,
2026-04-07,DEA,2,2026-04-07_DEA_2,MEDRONHO,9.0,1000,Bon souple,Turf,4,2,127.86795999999998,,7.78,-0.00024112718298688497,52.00928475782878,1.8679599999999823,12.0,40.70126296677659,40.70126296677659,
2026-04-07,DEA,2,2026-04-07_DEA_2,VENETIAN TEMPLE,10.0,1000,Bon souple,Turf,4,2,124.56102999999999,,7.88,-0.00024112718298688497,51.61092358499096,-1.4389700000000119,12.0,38.2038967162839,38.2038967162839,
2026-04-07,DEA,2,2026-04-07_DEA_2,DEFI,11.0,1000,Bon souple,Turf,4,2,127.86795999999998,,13.879999999999999,-0.00024112718298688497,27.709253214721535,1.8679599999999823,12.0,24.323041706722304,24.323041706722304,
2026-04-07,DEA,3,2026-04-07_DEA_3,LUCERO,1.0,1900,PSF STANDARD,All Weather,5,5,130.07258,119.54,0.0,0.001136374721616921,94.89316291065742,4.072579999999988,0.0,63.002910721783095,63.002910721783095,
2026-04-07,DEA,3,2026-04-07_DEA_3,ESKANDANI,2.0,1900,PSF STANDARD,All Weather,5,5,128.97027,,1.25,0.001136374721616921,91.97324935133854,2.9702699999999993,0.0,60.29193204280217,60.29193204280217,
2026-04-07,DEA,3,2026-04-07_DEA_3,ANONYME,3.0,1900,PSF STANDARD,All Weather,5,10,117.94716999999999,,1.35,0.001136374721616921,91.73965626659303,-8.052830000000014,0.0,52.70492090368369,52.70492090368369,
2026-04-07,DEA,3,2026-04-07_DEA_3,JOUKOVKA,4.0,1900,PSF STANDARD,All Weather,5,4,116.84485999999998,,1.6,0.001136374721616921,91.15567355472925,-9.155140000000017,0.0,51.5683596158875,51.5683596158875,
2026-04-07,DEA,3,2026-04-07_DEA_3,NEROKAS,5.0,1900,PSF STANDARD,All Weather,5,8,123.45871999999999,,2.1,0.001136374721616921,89.9877081310017,-2.5412800000000146,0.0,55.238892560295135,55.238892560295135,
2026-04-07,DEA,3,2026-04-07_DEA_3,J'AURAIS DU,6.0,1900,PSF STANDARD,All Weather,5,10,132.2772,,2.25,0.001136374721616921,89.63731850388344,6.2771999999999935,0.0,60.94638547161743,60.94638547161743,
2026-04-07,DEA,3,2026-04-07_DEA_3,DETESNOUVELLES,7.0,1900,PSF STANDARD,All Weather,5,7,114.64023999999999,,4.75,0.001136374721616921,83.79749138524566,-11.359760000000009,0.0,45.12303095365557,45.12303095365557,
2026-04-07,DEA,3,2026-04-07_DEA_3,ALPENGEIST,8.0,1900,PSF STANDARD,All Weather,5,9,112.43561999999999,,5.0,0.001136374721616921,83.21350867338188,-13.564380000000014,0.0,43.243512725859375,43.243512725859375,
2026-04-07,DEA,3,2026-04-07_DEA_3,DIWAN SENORA,9.0,1900,PSF STANDARD,All Weather,5,13,117.94716999999999,,7.5,0.001136374721616921,77.37368155474411,-8.052830000000014,0.0,43.02225394789752,43.02225394789752,
2026-04-07,DEA,3,2026-04-07_DEA_3,TRIPTAJIKA,10.0,1900,PSF STANDARD,All Weather,5,7,124.56102999999999,,17.0,0.001136374721616921,55.182338503920576,-1.4389700000000119,0.0,32.52303037164246,32.52303037164246,
2026-04-07,DEA,3,2026-04-07_DEA_3,FLOWERY COAST,11.0,1900,PSF STANDARD,All Weather,5,4,122.35640999999998,,32.0,0.001136374721616921,34.16957884789058,-3.6435900000000174,0.0,,,excluded: beaten >20 lengths
2026-04-07,DEA,3,2026-04-07_DEA_3,MAESTRO CHOP,12.0,1900,PSF STANDARD,All Weather,5,9,112.43561999999999,,48.0,0.001136374721616921,15.482132068249712,-13.564380000000014,0.0,,,excluded: beaten >20 lengths
2026-04-07,DEA,3,2026-04-07_DEA_3,NOT SO SILLY,13.0,1900,PSF STANDARD,All Weather,5,8,114.64023999999999,,78.0,0.001136374721616921,-19.556830643576916,-11.359760000000009,0.0,,,excluded: beaten >20 lengths
2026-04-07,DEA,4,2026-04-07_DEA_4,AFANDY,1.0,1400,Bon souple,Turf,3,3,127.86795999999998,80.73,0.0,-0.00024112718298688497,114.5577115215697,1.8679599999999823,11.04064264694186,82.21229574957678,82.21229574957678,
2026-04-07,DEA,4,2026-04-07_DEA_4,SAMANGAN,2.0,1400,Bon souple,Turf,3,3,127.86795999999998,,1.75,-0.00024112718298688497,109.32520403581141,1.8679599999999823,11.04064264694186,78.6855857041757,78.6855857041757,
2026-04-07,DEA,4,2026-04-07_DEA_4,CIELO DI ROMA,3.0,1400,Bon souple,Turf,3,3,127.86795999999998,,3.75,-0.00024112718298688497,103.34519548065907,1.8679599999999823,11.04064264694186,74.65505993800302,74.65505993800302,
2026-04-07,DEA,4,2026-04-07_DEA_4,BOURGOIN,4.0,1400,Bon souple,Turf,3,3,127.86795999999998,,3.9,-0.00024112718298688497,102.89669483902264,1.8679599999999823,11.04064264694186,74.35277050554006,74.35277050554006,
2026-04-07,DEA,4,2026-04-07_DEA_4,CROWN RELIC,5.0,1400,Bon souple,Turf,3,3,127.86795999999998,,4.05,-0.00024112718298688497,102.44819419738621,1.8679599999999823,11.04064264694186,74.05048107307711,74.05048107307711,
2026-04-07,DEA,4,2026-04-07_DEA_4,TAKE ME ON,6.0,1400,Bon souple,Turf,3,3,127.86795999999998,,4.8,-0.00024112718298688497,100.2056909892041,1.8679599999999823,11.04064264694186,72.53903391076237,72.53903391076237,
2026-04-07,DEA,4,2026-04-07_DEA_4,ROMANTICON,7.0,1400,Bon souple,Turf,3,3,127.86795999999998,,5.05,-0.00024112718298688497,99.45818991981005,1.8679599999999823,11.04064264694186,72.03521818999079,72.03521818999079,
2026-04-07,DEA,4,2026-04-07_DEA_4,MICHAEL THE GREAT,8.0,1400,Bon souple,Turf,3,3,127.86795999999998,,8.05,-0.00024112718298688497,90.48817708708155,1.8679599999999823,11.04064264694186,65.98942954073178,65.98942954073178,
2026-04-07,DEA,4,2026-04-07_DEA_4,FIREFALL,9.0,1400,Bon souple,Turf,3,3,127.86795999999998,,9.55,-0.00024112718298688497,86.0031706707173,1.8679599999999823,11.04064264694186,62.96653521610226,62.96653521610226,
2026-04-07,DEA,4,2026-04-07_DEA_4,DOSTOIEVSKY,10.0,1400,Bon souple,Turf,3,3,127.86795999999998,,9.8,-0.00024112718298688497,85.25566960132326,1.8679599999999823,11.04064264694186,62.46271949533069,62.46271949533069,
2026-04-07,DEA,5,2026-04-07_DEA_5,HAUTE GAMME,1.0,1900,PSF STANDARD,All Weather,5,5,122.35640999999998,121.06,0.0,0.001136374721616921,77.42711197508375,-3.6435900000000174,0.0,46.030093811206434,46.030093811206434,
2026-04-07,DEA,5,2026-04-07_DEA_5,COMTE NOIR,2.0,1900,PSF STANDARD,All Weather,5,5,126.76565,,0.15,0.001136374721616921,77.08112175514556,0.7656499999999937,0.0,48.768724162968105,48.768724162968105,
2026-04-07,DEA,5,2026-04-07_DEA_5,SILVER TOWER,3.0,1900,PSF STANDARD,All Weather,5,4,130.07258,,0.9,0.001136374721616921,75.3511706554546,4.072579999999988,0.0,49.83160794177639,49.83160794177639,
2026-04-07,DEA,5,2026-04-07_DEA_5,LA BONITA,4.0,1900,PSF STANDARD,All Weather,5,5,126.76565,,1.05,0.001136374721616921,75.00518043551641,0.7656499999999937,0.0,47.36953971353805,47.36953971353805,
2026-04-07,DEA,5,2026-04-07_DEA_5,HARRISON POINT,5.0,1900,PSF STANDARD,All Weather,5,9,132.2772,,2.05,0.001136374721616921,72.69857896926179,6.2771999999999935,0.0,49.529675025282444,49.529675025282444,
2026-04-07,DEA,5,2026-04-07_DEA_5,NOOTKA BAY,6.0,1900,PSF STANDARD,All Weather,5,5,132.2772,,2.55,0.001136374721616921,71.54527823613448,6.2771999999999935,0.0,48.75235033115464,48.75235033115464,
2026-04-07,DEA,5,2026-04-07_DEA_5,MELANIES JOY,7.0,1900,PSF STANDARD,All Weather,5,5,130.07258,,3.3,0.001136374721616921,69.81532713644351,4.072579999999988,0.0,46.10044940996292,46.10044940996292,
2026-04-07,DEA,5,2026-04-07_DEA_5,ANGLESEA,8.0,1900,PSF STANDARD,All Weather,5,5,123.45871999999999,,3.3299999999999996,0.001136374721616921,69.74612909245587,-2.5412800000000146,0.0,41.59606828831525,41.59606828831525,
2026-04-07,DEA,5,2026-04-07_DEA_5,CHUBASCO,9.0,1900,PSF STANDARD,All Weather,5,9,126.76565,,3.4799999999999995,0.001136374721616921,69.40013887251769,0.7656499999999937,0.0,43.591741700076916,43.591741700076916,
2026-04-07,DEA,5,2026-04-07_DEA_5,KIM KARALA,10.0,1900,PSF STANDARD,All Weather,5,6,124.56102999999999,,3.5099999999999993,0.001136374721616921,69.33094082853005,-1.4389700000000119,0.0,42.059188338429244,42.059188338429244,
