meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-06-14,CHA,1,2026-06-14_CHA_1,BLEACH,1.0,1100,Bon,Turf,4,2,127.86795999999998,63.79,0.0,0.00046781214214202115,83.17085520108336,1.8679599999999823,12.0,61.704161445530175,61.704161445530175,
2026-06-14,CHA,1,2026-06-14_CHA_1,JOROLINA,2.0,1100,Bon,Turf,4,2,127.86795999999998,,0.1,0.00046781214214202115,82.81223742827986,1.8679599999999823,12.0,61.462453066660615,61.462453066660615,
2026-06-14,CHA,1,2026-06-14_CHA_1,DREAM OF GLORY,3.0,1100,Bon,Turf,4,2,127.86795999999998,,0.6,0.00046781214214202115,81.01914856426238,1.8679599999999823,12.0,60.25391117231283,60.25391117231283,
2026-06-14,CHA,1,2026-06-14_CHA_1,VARDANIYA,4.0,1100,Bon,Turf,4,2,127.86795999999998,,1.6,0.00046781214214202115,77.43297083622743,1.8679599999999823,12.0,57.836827383617276,57.836827383617276,
2026-06-14,CHA,1,2026-06-14_CHA_1,SEXXY,5.0,1100,Bon,Turf,4,2,127.86795999999998,,4.6,0.00046781214214202115,66.67443765212258,1.8679599999999823,12.0,50.585576017530606,50.585576017530606,
2026-06-14,CHA,1,2026-06-14_CHA_1,WONDER BAILEYS,6.0,1100,Bon,Turf,4,2,127.86795999999998,,6.35,0.00046781214214202115,60.39862662806141,1.8679599999999823,12.0,46.35567938731338,46.35567938731338,
2026-06-14,CHA,1,2026-06-14_CHA_1,ETOILE D ARMOR,7.0,1100,Bon,Turf,4,2,127.86795999999998,,9.35,0.00046781214214202115,49.640093443956545,1.8679599999999823,12.0,39.1044280212267,39.1044280212267,
2026-06-14,CHA,1,2026-06-14_CHA_1,FONTANA DI TREVI,8.0,1100,Bon,Turf,4,2,127.86795999999998,,13.35,0.00046781214214202115,35.295382531816735,1.8679599999999823,12.0,29.436092866444472,29.436092866444472,
2026-06-14,CHA,2,2026-06-14_CHA_2,BEAUTIFUL MEMORY,1.0,2200,Bon,Turf,5,6,147.70953999999998,138.87,0.0,0.00046781214214202115,95.42337867402564,21.709539999999976,0.0,75.24758718629327,75.24758718629327,
2026-06-14,CHA,2,2026-06-14_CHA_2,AMOR A MANI,2.0,2200,Bon,Turf,5,5,134.48182,,0.5,0.00046781214214202115,94.4971491850884,8.481819999999999,0.0,65.70782523074959,65.70782523074959,
2026-06-14,CHA,2,2026-06-14_CHA_2,QUEENFLEUR,3.0,2200,Bon,Turf,5,5,145.50492,,1.25,0.00046781214214202115,93.10780495168254,19.50492,0.0,72.20097661743404,72.20097661743404,
2026-06-14,CHA,2,2026-06-14_CHA_2,SAPHO,4.0,2200,Bon,Turf,5,4,147.70953999999998,,3.25,0.00046781214214202115,89.40288699593359,21.709539999999976,0.0,71.18977579525922,71.18977579525922,
2026-06-14,CHA,2,2026-06-14_CHA_2,CHASUBLE,5.0,2200,Bon,Turf,5,5,149.91415999999998,,4.75,0.00046781214214202115,86.62419852912187,23.91415999999998,0.0,70.80285364862813,70.80285364862813,
2026-06-14,CHA,2,2026-06-14_CHA_2,JOYEUSE SAGE,6.0,2200,Bon,Turf,5,7,148.81185,,5.75,0.00046781214214202115,84.77173955124738,22.811849999999993,0.0,68.81133935754073,68.81133935754073,
2026-06-14,CHA,2,2026-06-14_CHA_2,MAJESTIC HILL,7.0,2200,Bon,Turf,5,4,142.19798999999998,,7.25,0.00046781214214202115,81.99305108443566,16.197989999999976,0.0,62.48076169090962,62.48076169090962,
