meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-05-01,DAX,1,2026-05-01_DAX_1,LOVATREE PARIS,1.0,2100,Souple,Turf,5,3,124.56102999999999,137.8,0.0,0.0024922326671896677,102.09396776391986,-1.4389700000000119,8.56096397041279,69.91155820894019,69.91155820894019,
2026-05-01,DAX,1,2026-05-01_DAX_1,MOUSTIQUE,2.0,2100,Souple,Turf,5,3,127.86795999999998,,1.25,0.0024922326671896677,99.79715566238868,1.8679599999999823,8.56096397041279,70.59237767250818,70.59237767250818,
2026-05-01,DAX,1,2026-05-01_DAX_1,TEO'S BARLEY CEN,3.0,2100,Souple,Turf,5,3,124.56102999999999,,1.75,0.0024922326671896677,98.87843082177619,-1.4389700000000119,8.56096397041279,67.74428630993536,67.74428630993536,
2026-05-01,DAX,1,2026-05-01_DAX_1,NOBLE APPROACH,4.0,2100,Souple,Turf,5,3,124.56102999999999,,3.25,0.0024922326671896677,96.12225629993875,-1.4389700000000119,8.56096397041279,65.88662468221693,65.88662468221693,
2026-05-01,DAX,1,2026-05-01_DAX_1,NELSON DREAM,5.0,2100,Souple,Turf,5,3,127.86795999999998,,3.4,0.0024922326671896677,95.84663884775502,1.8679599999999823,8.56096397041279,67.92972933944509,67.92972933944509,
2026-05-01,DAX,1,2026-05-01_DAX_1,AVENUE OF HONOUR,6.0,2100,Souple,Turf,5,3,120.15178999999999,,4.4,0.0024922326671896677,94.00918916653006,-5.848210000000009,8.56096397041279,61.49058967429947,61.49058967429947,
2026-05-01,DAX,1,2026-05-01_DAX_1,PADOVA,7.0,2100,Souple,Turf,5,3,124.56102999999999,,5.15,0.0024922326671896677,92.63110190561135,-1.4389700000000119,8.56096397041279,63.53358662044026,63.53358662044026,
2026-05-01,DAX,1,2026-05-01_DAX_1,KUMPEL,8.0,2100,Souple,Turf,5,3,127.86795999999998,,8.65,0.0024922326671896677,86.200028021324,1.8679599999999823,8.56096397041279,61.42791364243058,61.42791364243058,
2026-05-01,DAX,1,2026-05-01_DAX_1,KING WOOD,9.0,2100,Souple,Turf,5,3,127.86795999999998,,8.9,0.0024922326671896677,85.74066560101775,1.8679599999999823,8.56096397041279,61.11830337114418,61.11830337114418,
2026-05-01,DAX,1,2026-05-01_DAX_1,SILVERO,10.0,2100,Souple,Turf,5,3,127.86795999999998,,9.0,0.0024922326671896677,85.55692063289527,1.8679599999999823,8.56096397041279,60.99445926262962,60.99445926262962,
2026-05-01,DAX,1,2026-05-01_DAX_1,ARMANO,11.0,2100,Souple,Turf,5,3,127.86795999999998,,12.0,0.0024922326671896677,80.0445715892204,1.8679599999999823,8.56096397041279,57.279136007192754,57.279136007192754,
2026-05-01,DAX,1,2026-05-01_DAX_1,ABSOLUTO,12.0,2100,Souple,Turf,5,3,123.45871999999999,,13.5,0.0024922326671896677,77.28839706738296,-2.5412800000000146,8.56096397041279,52.44964661947432,52.44964661947432,
2026-05-01,DAX,1,2026-05-01_DAX_1,SAND SWEEPER,13.0,2100,Souple,Turf,5,3,127.86795999999998,,19.0,0.0024922326671896677,67.18242382064571,1.8679599999999823,8.56096397041279,48.610048411173416,48.610048411173416,
2026-05-01,DAX,1,2026-05-01_DAX_1,AGNUS DEI,14.0,2100,Souple,Turf,5,3,127.86795999999998,,31.0,0.0024922326671896677,55.25731830116296,1.8679599999999823,8.56096397041279,,,excluded: beaten >20 lengths
2026-05-01,DAX,2,2026-05-01_DAX_2,LONG KE WAN,1.0,2300,Souple,Turf,5,6,128.97027,147.7,0.0,0.0024922326671896677,110.50202747530166,2.9702699999999993,0.0,72.78032849835331,72.78032849835331,
2026-05-01,DAX,2,2026-05-01_DAX_2,ZINGARELLE,2.0,2300,Souple,Turf,5,5,132.2772,,2.0,0.0024922326671896677,107.04537645363797,6.2771999999999935,0.0,72.67941652975199,72.67941652975199,
