meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-06-16,PET,1,2026-06-16_PET_1,VALENTIA,1.0,2400,Bon,Turf,5,3,124.56102999999999,154.57,0.0,0.0011233261381020144,105.35319184282167,-1.4389700000000119,0.06967310904318857,66.38514519755691,66.38514519755691,
2026-06-16,PET,1,2026-06-16_PET_1,GALASSI,2.0,2400,Bon,Turf,5,3,127.86795999999998,,0.75,0.0011233261381020144,104.09583802801748,1.8679599999999823,0.06967310904318857,67.76655954637889,67.76655954637889,
2026-06-16,PET,1,2026-06-16_PET_1,POWDER,3.0,2400,Bon,Turf,5,3,127.86795999999998,,4.25,0.0011233261381020144,98.2281868922646,1.8679599999999823,0.06967310904318857,63.81176268088144,63.81176268088144,
2026-06-16,PET,1,2026-06-16_PET_1,DREAMSTAR,4.0,2400,Bon,Turf,5,3,123.45871999999999,,10.25,0.0011233261381020144,88.16935637383108,-2.5412800000000146,0.06967310904318857,54.06028315145725,54.06028315145725,
2026-06-16,PET,1,2026-06-16_PET_1,SILVAROLE FAL,5.0,2400,Bon,Turf,5,3,124.56102999999999,,11.0,0.0011233261381020144,86.91200255902689,-1.4389700000000119,0.06967310904318857,53.95578362027923,53.95578362027923,
2026-06-16,PET,1,2026-06-16_PET_1,OSER ROSE,6.0,2400,Bon,Turf,5,3,124.56102999999999,,15.0,0.0011233261381020144,80.20611554673789,-1.4389700000000119,0.06967310904318857,49.436015773996445,49.436015773996445,
2026-06-16,PET,1,2026-06-16_PET_1,HANAMOUR,7.0,2400,Bon,Turf,5,3,127.86795999999998,,19.0,0.0011233261381020144,73.50022853444888,1.8679599999999823,0.06967310904318857,47.145118747713646,47.145118747713646,
2026-06-16,PET,1,2026-06-16_PET_1,MY SISTER LOVE,8.0,2400,Bon,Turf,5,3,120.15178999999999,,19.5,0.0011233261381020144,72.66199265791275,-5.848210000000009,0.06967310904318857,41.3794491869283,41.3794491869283,
2026-06-16,PET,1,2026-06-16_PET_1,QERDIE DES ROSES,9.0,2400,Bon,Turf,5,3,127.86795999999998,,22.5,0.0011233261381020144,69.73569998819637,1.8679599999999823,0.06967310904318857,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,EPONA DES MOTTES,10.0,2400,Bon,Turf,5,3,120.15178999999999,,34.5,0.0011233261381020144,59.676869469762856,-5.848210000000009,0.06967310904318857,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,SAINT PHONIE,11.0,2400,Bon,Turf,5,3,124.56102999999999,,42.5,0.0011233261381020144,52.97098245747385,-1.4389700000000119,0.06967310904318857,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,LAST SHOW,12.0,2400,Bon,Turf,5,3,120.15178999999999,,48.5,0.0011233261381020144,47.9415671982571,-5.848210000000009,0.06967310904318857,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,NORCISCO,13.0,2400,Bon,Turf,5,3,127.86795999999998,,52.5,0.0011233261381020144,44.58862369211259,1.8679599999999823,0.06967310904318857,,,excluded: beaten >20 lengths
2026-06-16,PET,1,2026-06-16_PET_1,PEARL DE NUIT,14.0,2400,Bon,Turf,5,3,124.56102999999999,,82.5,0.0011233261381020144,19.44154739602881,-1.4389700000000119,0.06967310904318857,,,excluded: beaten >20 lengths
2026-06-16,PET,2,2026-06-16_PET_2,GRANDPA CEN,1.0,1600,Bon,Turf,3,4,130.07258,97.37,0.0,0.0011233261381020144,131.9606221540118,4.072579999999988,0.0,87.98637825180394,87.98637825180394,
2026-06-16,PET,2,2026-06-16_PET_2,CICCIO BOY,2.0,1600,Bon,Turf,3,8,128.97027,,4.0,0.0011233261381020144,121.85869151980556,2.9702699999999993,0.0,80.43472006434895,80.43472006434895,
2026-06-16,PET,2,2026-06-16_PET_2,CHIRICCO,3.0,1600,Bon,Turf,3,5,121.2541,,4.15,0.0011233261381020144,121.47986912102283,-4.745900000000006,0.0,74.97869518756939,74.97869518756939,
2026-06-16,PET,2,2026-06-16_PET_2,KEANU,4.0,1600,Bon,Turf,3,4,117.94716999999999,,4.4,0.0011233261381020144,120.84849845638493,-8.052830000000014,0.0,72.32428053960344,72.32428053960344,
2026-06-16,PET,2,2026-06-16_PET_2,CROWDFUNDING,5.0,1600,Bon,Turf,3,8,115.74255,,4.45,0.0011233261381020144,120.72222432345735,-10.257450000000006,0.0,70.75325789401026,70.75325789401026,
2026-06-16,PET,2,2026-06-16_PET_2,KER WELEN,6.0,1600,Bon,Turf,3,8,124.56102999999999,,4.5,0.0011233261381020144,120.59595019052978,-1.4389700000000119,0.0,76.61180464841706,76.61180464841706,
2026-06-16,PET,2,2026-06-16_PET_2,FELIX AUX ORMES,7.0,1600,Bon,Turf,3,4,136.68643999999998,,6.5,0.0011233261381020144,115.54498487342667,10.686439999999976,0.0,81.37998036468956,81.37998036468956,
2026-06-16,PET,2,2026-06-16_PET_2,GRECIAN STAR,8.0,1600,Bon,Turf,3,6,132.2772,,10.0,0.0011233261381020144,106.70579556849621,6.2771999999999935,0.0,72.45053901316645,72.45053901316645,
2026-06-16,PET,2,2026-06-16_PET_2,HARPER,9.0,1600,Bon,Turf,3,8,128.97027,,10.1,0.0011233261381020144,106.45324730264106,2.9702699999999993,0.0,70.05145066198007,70.05145066198007,
2026-06-16,PET,2,2026-06-16_PET_2,FAMOSO,10.0,1600,Bon,Turf,3,6,122.35640999999998,,13.1,0.0011233261381020144,98.87679932698639,-3.6435900000000174,0.0,60.48718308638881,60.48718308638881,
2026-06-16,PET,2,2026-06-16_PET_2,PTIT PEDRO,11.0,1600,Bon,Turf,3,7,128.97027,,17.6,0.0011233261381020144,87.51212736350436,2.9702699999999993,0.0,57.28513582300194,57.28513582300194,
2026-06-16,PET,2,2026-06-16_PET_2,ZELMAN,12.0,1600,Bon,Turf,3,5,126.76565,,20.1,0.0011233261381020144,81.33604261277975,0.7656499999999937,0.0,,,excluded: beaten >20 lengths
