meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-04-30,LON,1,2026-04-30_LON_1,THE ODYSSEY,1.0,2000,Bon,Turf,5,3,127.86795999999998,123.74,0.0,-6.968728928834802e-05,105.04062908632187,1.8679599999999823,10.029030462101328,75.11595557563723,75.11595557563723,
2026-04-30,LON,1,2026-04-30_LON_1,ROI DE LA LIBERTE,2.0,2000,Bon,Turf,5,3,127.86795999999998,,0.75,-6.968728928834802e-05,103.50964847454259,1.8679599999999823,10.029030462101328,74.084074643298,74.084074643298,
2026-04-30,LON,1,2026-04-30_LON_1,SHALAZI,3.0,2000,Bon,Turf,5,3,127.86795999999998,,2.25,-6.968728928834802e-05,100.44768725098403,1.8679599999999823,10.029030462101328,72.02031277861953,72.02031277861953,
2026-04-30,LON,1,2026-04-30_LON_1,MASARO,4.0,2000,Bon,Turf,5,3,127.86795999999998,,3.0,-6.968728928834802e-05,98.91670663920475,1.8679599999999823,10.029030462101328,70.98843184628029,70.98843184628029,
2026-04-30,LON,1,2026-04-30_LON_1,MAKAN,5.0,2000,Bon,Turf,5,3,127.86795999999998,,3.75,-6.968728928834802e-05,97.38572602742548,1.8679599999999823,10.029030462101328,69.95655091394106,69.95655091394106,
2026-04-30,LON,1,2026-04-30_LON_1,ZARLAND,6.0,2000,Bon,Turf,5,3,127.86795999999998,,4.75,-6.968728928834802e-05,95.3444185450531,1.8679599999999823,10.029030462101328,68.58070967082207,68.58070967082207,
2026-04-30,LON,1,2026-04-30_LON_1,NOBLE MEMORY,7.0,2000,Bon,Turf,5,3,127.86795999999998,,7.25,-6.968728928834802e-05,90.24114983912217,1.8679599999999823,10.029030462101328,65.14110656302464,65.14110656302464,
2026-04-30,LON,1,2026-04-30_LON_1,ROMAN BOY,8.0,2000,Bon,Turf,5,3,127.86795999999998,,10.25,-6.968728928834802e-05,84.11722739200505,1.8679599999999823,10.029030462101328,61.013582833667684,61.013582833667684,
2026-04-30,LON,2,2026-04-30_LON_2,ETINCELLE,1.0,2000,Bon,Turf,5,3,127.86795999999998,125.5,0.0,-6.968728928834802e-05,99.30875437630048,1.8679599999999823,10.029030462101328,71.25267202108282,71.25267202108282,
2026-04-30,LON,2,2026-04-30_LON_2,ALMARIS,2.0,2000,Bon,Turf,5,3,127.86795999999998,,1.5,-6.968728928834802e-05,96.28973380416394,1.8679599999999823,10.029030462101328,69.21785215546278,69.21785215546278,
2026-04-30,LON,2,2026-04-30_LON_2,REGAL CHIME,3.0,2000,Bon,Turf,5,3,127.86795999999998,,3.5,-6.968728928834802e-05,92.26437304131522,1.8679599999999823,10.029030462101328,66.50475900130274,66.50475900130274,
2026-04-30,LON,2,2026-04-30_LON_2,LEIA ORGANA,4.0,2000,Bon,Turf,5,3,127.86795999999998,,3.75,-6.968728928834802e-05,91.76120294595913,1.8679599999999823,10.029030462101328,66.16562235703275,66.16562235703275,
2026-04-30,LON,2,2026-04-30_LON_2,PLACE DE L'OPERA,5.0,2000,Bon,Turf,5,3,127.86795999999998,,5.5,-6.968728928834802e-05,88.23901227846649,1.8679599999999823,10.029030462101328,63.791665847142696,63.791665847142696,
2026-04-30,LON,2,2026-04-30_LON_2,SODA ZABEEL,6.0,2000,Bon,Turf,5,3,127.86795999999998,,5.6,-6.968728928834802e-05,88.03774424032406,1.8679599999999823,10.029030462101328,63.65601118943471,63.65601118943471,
2026-04-30,LON,2,2026-04-30_LON_2,KISSES,7.0,2000,Bon,Turf,5,3,123.45871999999999,,10.1,-6.968728928834802e-05,78.98068252391442,-2.5412800000000146,10.029030462101328,54.57972383257461,54.57972383257461,
2026-04-30,LON,3,2026-04-30_LON_3,HOT AND BEAUTY,1.0,2500,Bon,Turf,5,4,128.97027,158.82,0.0,-6.968728928834802e-05,105.67179779376602,2.9702699999999993,0.0,69.5247536929983,69.5247536929983,
2026-04-30,LON,3,2026-04-30_LON_3,BATURHAN,2.0,2500,Bon,Turf,5,4,128.97027,,0.75,-6.968728928834802e-05,104.44093490424586,2.9702699999999993,0.0,68.69515210546172,68.69515210546172,
2026-04-30,LON,3,2026-04-30_LON_3,MISSION D'ESPOIR,3.0,2500,Bon,Turf,5,4,131.17488999999998,,0.8,-6.968728928834802e-05,104.35887737827785,5.1748899999999765,0.0,70.12575921295925,70.12575921295925,
2026-04-30,LON,3,2026-04-30_LON_3,UPPERCUT,4.0,2500,Bon,Turf,5,4,132.2772,,0.9,-6.968728928834802e-05,104.19476232634183,6.2771999999999935,0.0,70.75810260795438,70.75810260795438,
2026-04-30,LON,3,2026-04-30_LON_3,OVER THE CLOUDS,5.0,2500,Bon,Turf,5,4,131.17488999999998,,3.4,-6.968728928834802e-05,100.09188602794133,5.1748899999999765,0.0,67.24980704283244,67.24980704283244,
2026-04-30,LON,3,2026-04-30_LON_3,BOUSSANT,6.0,2500,Bon,Turf,5,4,126.76565,,4.65,-6.968728928834802e-05,98.04044787874106,0.7656499999999937,0.0,62.89530997027147,62.89530997027147,
2026-04-30,LON,3,2026-04-30_LON_3,MAYAMAR,7.0,2500,Bon,Turf,5,4,132.2772,,5.9,-6.968728928834802e-05,95.98900972954081,6.2771999999999935,0.0,65.2274253577105,65.2274253577105,
2026-04-30,LON,3,2026-04-30_LON_3,ZAEL,8.0,2500,Bon,Turf,5,4,131.17488999999998,,6.65,-6.968728928834802e-05,94.75814684002066,5.1748899999999765,0.0,63.654866830173916,63.654866830173916,
2026-04-30,LON,3,2026-04-30_LON_3,BYGOUDINE,9.0,2500,Bon,Turf,5,4,132.2772,,7.4,-6.968728928834802e-05,93.5272839505005,6.2771999999999935,0.0,63.56822218263734,63.56822218263734,
2026-04-30,LON,3,2026-04-30_LON_3,BERLINETTA,10.0,2500,Bon,Turf,5,4,128.97027,,8.15,-6.968728928834802e-05,92.29642106098035,2.9702699999999993,0.0,60.50974977510076,60.50974977510076,
2026-04-30,LON,3,2026-04-30_LON_3,POTTER NICOLIERE,11.0,2500,Bon,Turf,5,4,127.86795999999998,,8.200000000000001,-6.968728928834802e-05,92.21436353501234,1.8679599999999823,0.0,59.711486062598304,59.711486062598304,
2026-04-30,LON,3,2026-04-30_LON_3,BEST OF,12.0,2500,Bon,Turf,5,4,126.76565,,14.700000000000001,-6.968728928834802e-05,81.54688515917101,0.7656499999999937,0.0,51.778648697281255,51.778648697281255,
2026-04-30,LON,3,2026-04-30_LON_3,CARTAAM,13.0,2500,Bon,Turf,5,4,130.07258,,26.700000000000003,-6.968728928834802e-05,67.3504756973812,4.072579999999988,0.0,,,excluded: beaten >20 lengths
2026-04-30,LON,3,2026-04-30_LON_3,ARISTOS,14.0,2500,Bon,Turf,5,4,126.76565,,31.200000000000003,-6.968728928834802e-05,63.657887028820745,0.7656499999999937,0.0,,,excluded: beaten >20 lengths
2026-04-30,LON,4,2026-04-30_LON_4,MONEY TIME,1.0,2500,Bon,Turf,5,4,127.86795999999998,160.73,0.0,-6.968728928834802e-05,101.08226986896685,1.8679599999999823,0.0,65.68845493168365,65.68845493168365,
