meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-07-19,CHA,1,2026-07-19_CHA_1,TOKAIDO,1.0,1200,Bon,Turf,2,2,127.86795999999998,71.87,0.0,0.0006883854158916486,65.70736722164195,1.8679599999999823,12.0,49.93377054738666,49.93377054738666,
2026-07-19,CHA,1,2026-07-19_CHA_1,KING OF CLOUGHAN,2.0,1200,Bon,Turf,2,2,127.86795999999998,,2.0,0.0006883854158916486,59.10429173598388,1.8679599999999823,12.0,45.48329767005312,45.48329767005312,
2026-07-19,CHA,1,2026-07-19_CHA_1,BEIBHINN,3.0,1200,Bon,Turf,2,2,124.56102999999999,,12.0,0.0006883854158916486,26.088914307693557,-1.4389700000000119,12.0,21.002062463385453,21.002062463385453,
2026-07-19,CHA,2,2026-07-19_CHA_2,CANKOURA,1.0,2100,Bon,Turf,4,4,127.86795999999998,131.08,0.0,0.0006883854158916486,79.33953444800431,1.8679599999999823,0.0,51.0338512579549,51.0338512579549,
2026-07-19,CHA,2,2026-07-19_CHA_2,ALLA STELLA,2.0,2100,Bon,Turf,4,4,124.56102999999999,,1.0,0.0006883854158916486,77.40706921835941,-1.4389700000000119,0.0,47.50249887317423,47.50249887317423,
2026-07-19,CHA,2,2026-07-19_CHA_2,ZAKHAROVA,3.0,2100,Bon,Turf,4,4,124.56102999999999,,1.05,0.0006883854158916486,77.31044595687717,-1.4389700000000119,0.0,47.43737479493521,47.43737479493521,
2026-07-19,CHA,2,2026-07-19_CHA_2,INDALIMOS,4.0,2100,Bon,Turf,4,4,127.86795999999998,,1.8,0.0006883854158916486,75.86109703464349,1.8679599999999823,0.0,48.6893844413497,48.6893844413497,
2026-07-19,CHA,2,2026-07-19_CHA_2,MAHIYA,5.0,2100,Bon,Turf,4,4,124.56102999999999,,1.85,0.0006883854158916486,75.76447377316126,-1.4389700000000119,0.0,46.39538954311068,46.39538954311068,
2026-07-19,CHA,2,2026-07-19_CHA_2,SOUTH BAY,6.0,2100,Bon,Turf,4,4,124.56102999999999,,3.6,0.0006883854158916486,72.38265962128268,-1.4389700000000119,0.0,44.11604680474452,44.11604680474452,
2026-07-19,CHA,3,2026-07-19_CHA_3,MOST GLAMOROUS,1.0,2400,Bon,Turf,3,4,132.2772,148.23,0.0,0.0006883854158916486,125.85422500307044,6.2771999999999935,0.0,85.35658045206948,85.35658045206948,
2026-07-19,CHA,3,2026-07-19_CHA_3,WEEMAGATEE,2.0,2400,Bon,Turf,3,4,122.35640999999998,,0.25,0.0006883854158916486,125.41717009816652,-3.6435900000000174,0.0,78.37539298616423,78.37539298616423,
2026-07-19,CHA,3,2026-07-19_CHA_3,CRISTABEL,3.0,2400,Bon,Turf,3,4,127.86795999999998,,0.4,0.0006883854158916486,125.15493715522416,1.8679599999999823,0.0,81.91343268262108,81.91343268262108,
2026-07-19,CHA,3,2026-07-19_CHA_3,MARINALEDA,4.0,2400,Bon,Turf,3,4,125.66333999999999,,2.9,0.0006883854158916486,120.78438810618496,-0.33666000000000906,0.0,77.48176874356867,77.48176874356867,
2026-07-19,CHA,3,2026-07-19_CHA_3,SEONA,5.0,2400,Bon,Turf,3,4,130.07258,,6.4,0.0006883854158916486,114.66561943753008,4.072579999999988,0.0,76.32954642089527,76.32954642089527,
2026-07-19,CHA,3,2026-07-19_CHA_3,ZILYA,6.0,2400,Bon,Turf,3,7,131.17488999999998,,6.65,0.0006883854158916486,114.22856453262617,5.1748899999999765,0.0,76.77792835499002,76.77792835499002,
2026-07-19,CHA,3,2026-07-19_CHA_3,HASAPIKO,7.0,2400,Bon,Turf,3,6,132.2772,,7.9,0.0006883854158916486,112.04329000810655,6.2771999999999935,0.0,76.04801026546382,76.04801026546382,
2026-07-19,CHA,3,2026-07-19_CHA_3,ANOTHER LIGHT,8.0,2400,Bon,Turf,3,4,124.56102999999999,,8.05,0.0006883854158916486,111.7810570651642,-1.4389700000000119,0.0,70.67056668192066,70.67056668192066,
2026-07-19,CHA,3,2026-07-19_CHA_3,PRETTY QUEEN,9.0,2400,Bon,Turf,3,4,130.07258,,8.8,0.0006883854158916486,110.46989235045244,4.072579999999988,0.0,73.50162636420494,73.50162636420494,
2026-07-19,CHA,3,2026-07-19_CHA_3,FEARLESS CHEETAH,10.0,2400,Bon,Turf,3,6,128.97027,,9.05,0.0006883854158916486,110.03283744554852,2.9702699999999993,0.0,72.46409441829971,72.46409441829971,
2026-07-19,CHA,3,2026-07-19_CHA_3,TELCHERBOLINE,11.0,2400,Bon,Turf,3,4,123.45871999999999,,11.55,0.0006883854158916486,105.66228839650933,-2.5412800000000146,0.0,65.80355965924727,65.80355965924727,
2026-07-19,CHA,3,2026-07-19_CHA_3,MISS TARKEN,12.0,2400,Bon,Turf,3,4,125.66333999999999,,12.3,0.0006883854158916486,104.35112368179756,-0.33666000000000906,0.0,66.40574852153155,66.40574852153155,
2026-07-19,CHA,3,2026-07-19_CHA_3,GUILLERETTE,13.0,2400,Bon,Turf,3,4,119.04947999999999,,21.3,0.0006883854158916486,90.72187148315558,-6.950520000000012,0.0,,,excluded: beaten >20 lengths
2026-07-19,CHA,3,2026-07-19_CHA_3,HIGHARA,14.0,2400,Bon,Turf,3,4,128.97027,,26.8,0.0006883854158916486,85.91426752921247,2.9702699999999993,0.0,,,excluded: beaten >20 lengths
2026-07-19,CHA,4,2026-07-19_CHA_4,SPRING EVE,1.0,2400,Bon,Turf,4,6,131.17488999999998,152.97,0.0,0.0006883854158916486,84.90414518725653,5.1748899999999765,0.0,57.013269716210885,57.013269716210885,
2026-07-19,CHA,4,2026-07-19_CHA_4,LADY MADELEINE,2.0,2400,Bon,Turf,4,4,132.2772,,0.25,0.0006883854158916486,84.4806330701492,6.2771999999999935,0.0,57.47077948928055,57.47077948928055,
2026-07-19,CHA,4,2026-07-19_CHA_4,AMOR A MANI,3.0,2400,Bon,Turf,4,5,112.43561999999999,,0.28,0.0006883854158916486,84.42981161609633,-13.564380000000014,0.0,44.063300909248916,44.063300909248916,
