meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-05-02,ANG,1,2026-05-02_ANG_1,AZAMITA,1.0,2300,Bon,Turf,5,3,127.86795999999998,146.02,0.0,9.104985266677882e-05,93.7390617895015,1.8679599999999823,7.566770062833056,65.83913570847349,65.83913570847349,
2026-05-02,ANG,1,2026-05-02_ANG_1,ASTRAL DREAM,2.0,2300,Bon,Turf,5,3,123.45871999999999,,1.0,9.104985266677882e-05,91.99209526840932,-2.5412800000000146,7.566770062833056,61.68985251325735,61.68985251325735,
2026-05-02,ANG,1,2026-05-02_ANG_1,MARAKANA,3.0,2300,Bon,Turf,5,3,127.86795999999998,,1.5,9.104985266677882e-05,91.11861200786322,1.8679599999999823,7.566770062833056,64.07295255564928,64.07295255564928,
2026-05-02,ANG,1,2026-05-02_ANG_1,MALENA,4.0,2300,Bon,Turf,5,3,127.86795999999998,,2.75,9.104985266677882e-05,88.934903856498,1.8679599999999823,7.566770062833056,62.601133261629116,62.601133261629116,
2026-05-02,ANG,1,2026-05-02_ANG_1,SILVAROLE FAL,5.0,2300,Bon,Turf,5,3,127.86795999999998,,2.8,9.104985266677882e-05,88.84755553044339,1.8679599999999823,7.566770062833056,62.54226048986831,62.54226048986831,
2026-05-02,ANG,1,2026-05-02_ANG_1,LOVING QUEEN,6.0,2300,Bon,Turf,5,3,127.86795999999998,,2.9,9.104985266677882e-05,88.67285887833417,1.8679599999999823,7.566770062833056,62.424514946346704,62.424514946346704,
2026-05-02,ANG,1,2026-05-02_ANG_1,AL GHARIYA,7.0,2300,Bon,Turf,5,3,127.86795999999998,,3.0,9.104985266677882e-05,88.49816222622495,1.8679599999999823,7.566770062833056,62.30676940282508,62.30676940282508,
2026-05-02,ANG,1,2026-05-02_ANG_1,GWADA CONCEPT,8.0,2300,Bon,Turf,5,3,127.86795999999998,,4.0,9.104985266677882e-05,86.75119570513276,1.8679599999999823,7.566770062833056,61.12931396760895,61.12931396760895,
2026-05-02,ANG,1,2026-05-02_ANG_1,LILLY'S LIGHT,9.0,2300,Bon,Turf,5,3,123.45871999999999,,7.0,9.104985266677882e-05,81.5102961418562,-2.5412800000000146,7.566770062833056,54.62511990196055,54.62511990196055,
2026-05-02,ANG,1,2026-05-02_ANG_1,BEST WAY,10.0,2300,Bon,Turf,5,3,123.45871999999999,,10.0,9.104985266677882e-05,76.26939657857965,-2.5412800000000146,7.566770062833056,51.09275359631215,51.09275359631215,
