meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-03-10,BOU,2,2026-03-10_BOU_2,THE BEST GLORY,1.0,1200,Collant,Turf,5,3,122.35640999999998,78.91,0.0,0.004827506377435743,136.5194646347941,-3.6435900000000174,4.069673109043189,107.52515367065814,107.52515367065814,
2026-03-10,BOU,2,2026-03-10_BOU_2,MARYZIA,2.0,1200,Collant,Turf,5,3,122.35640999999998,,2.5,0.004827506377435743,128.91492983774103,-3.6435900000000174,4.069673109043189,102.2925981659489,102.2925981659489,
2026-03-10,BOU,2,2026-03-10_BOU_2,VIZIOSA,3.0,1200,Collant,Turf,5,3,122.35640999999998,,3.25,0.004827506377435743,126.6335693986251,-3.6435900000000174,4.069673109043189,100.72283151453613,100.72283151453613,
2026-03-10,BOU,2,2026-03-10_BOU_2,THE BLACK STONE,4.0,1200,Collant,Turf,5,3,125.66333999999999,,3.75,0.004827506377435743,125.11266243921447,-0.33666000000000906,4.069673109043189,101.95176463694028,101.95176463694028,
2026-03-10,BOU,2,2026-03-10_BOU_2,PISTOIA,5.0,1200,Collant,Turf,5,3,122.35640999999998,,3.8,0.004827506377435743,124.96057174327342,-3.6435900000000174,4.069673109043189,99.5716693035001,99.5716693035001,
2026-03-10,BOU,2,2026-03-10_BOU_2,SBIKHA,6.0,1200,Collant,Turf,5,3,122.35640999999998,,6.8,0.004827506377435743,115.8351299868097,-3.6435900000000174,4.069673109043189,93.29260269784899,93.29260269784899,
2026-03-10,BOU,2,2026-03-10_BOU_2,FIRE DRAGON,7.0,1200,Collant,Turf,5,3,122.35640999999998,,12.8,0.004827506377435743,97.5842464738823,-3.6435900000000174,4.069673109043189,80.73446948654677,80.73446948654677,
2026-03-10,BOU,4,2026-03-10_BOU_4,CLAUDIA CHOP,1.0,1400,Collant,Turf,6,3,124.56102999999999,96.36,0.0,0.004827506377435743,103.54514115333563,-1.4389700000000119,4.95935735305814,86.96520315241057,86.96520315241057,
2026-03-10,BOU,4,2026-03-10_BOU_4,LA ALMADIA,2.0,1400,Collant,Turf,6,3,124.56102999999999,,0.15,0.004827506377435743,103.16703266828793,-1.4389700000000119,4.95935735305814,86.70503291351832,86.70503291351832,
2026-03-10,BOU,4,2026-03-10_BOU_4,PREMIERA,3.0,1400,Collant,Turf,6,3,120.15178999999999,,0.2,0.004827506377435743,103.04099650660535,-5.848210000000009,4.95935735305814,83.58438386942623,83.58438386942623,
2026-03-10,BOU,4,2026-03-10_BOU_4,UNE AVENTURE,4.0,1400,Collant,Turf,6,3,127.86795999999998,,1.45,0.004827506377435743,99.89009246454111,1.8679599999999823,4.95935735305814,86.72566839979822,86.72566839979822,
2026-03-10,BOU,4,2026-03-10_BOU_4,HATRASNA FAL,5.0,1400,Collant,Turf,6,3,120.15178999999999,,4.45,0.004827506377435743,92.32792276358695,-5.848210000000009,4.95935735305814,76.21289376747939,76.21289376747939,
2026-03-10,BOU,4,2026-03-10_BOU_4,LOVE ADDICT,6.0,1400,Collant,Turf,6,3,124.56102999999999,,4.6000000000000005,0.004827506377435743,91.94981427853924,-1.4389700000000119,4.95935735305814,78.98664915971514,78.98664915971514,
2026-03-10,BOU,4,2026-03-10_BOU_4,WOODWOODED,7.0,1400,Collant,Turf,6,3,120.15178999999999,,5.3500000000000005,0.004827506377435743,90.0592718533007,-5.848210000000009,4.95935735305814,74.65187233412594,74.65187233412594,
