meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-04-29,LYO,1,2026-04-29_LYO_1,VARANDIR,1.0,2400,Très souple,Turf,5,3,125.66333999999999,152.5,0.0,0.000891813284369644,110.05180175401783,-0.33666000000000906,8.069673109043189,75.68696521770313,75.68696521770313,
2026-04-29,LYO,1,2026-04-29_LYO_1,VICTOIRE MAGIQUE,2.0,2400,Très souple,Turf,5,3,125.66333999999999,,2.5,0.000891813284369644,105.80368588882615,-0.33666000000000906,8.069673109043189,72.82373512456394,72.82373512456394,
2026-04-29,LYO,1,2026-04-29_LYO_1,PELIGROSO,3.0,2400,Très souple,Turf,5,3,125.66333999999999,,4.5,0.000891813284369644,102.4051931966728,-0.33666000000000906,8.069673109043189,70.53315105005258,70.53315105005258,
2026-04-29,LYO,1,2026-04-29_LYO_1,HELVETIOS,4.0,2400,Très souple,Turf,5,3,125.66333999999999,,4.53,0.000891813284369644,102.3542158062905,-0.33666000000000906,8.069673109043189,70.49879228893491,70.49879228893491,
2026-04-29,LYO,1,2026-04-29_LYO_1,ZULU CHANT,5.0,2400,Très souple,Turf,5,3,125.66333999999999,,4.5600000000000005,0.000891813284369644,102.3032384159082,-0.33666000000000906,8.069673109043189,70.46443352781723,70.46443352781723,
2026-04-29,LYO,1,2026-04-29_LYO_1,CRACKON,6.0,2400,Très souple,Turf,5,3,125.66333999999999,,4.590000000000001,0.000891813284369644,102.2522610255259,-0.33666000000000906,8.069673109043189,70.43007476669956,70.43007476669956,
2026-04-29,LYO,1,2026-04-29_LYO_1,DERBYCAT,7.0,2400,Très souple,Turf,5,3,122.35640999999998,,5.840000000000001,0.000891813284369644,100.12820309293005,-3.6435900000000174,8.069673109043189,66.76958890012996,66.76958890012996,
2026-04-29,LYO,1,2026-04-29_LYO_1,L'ABBAYE,8.0,2400,Très souple,Turf,5,3,122.35640999999998,,7.340000000000001,0.000891813284369644,97.57933357381503,-3.6435900000000174,8.069673109043189,65.05165084424644,65.05165084424644,
2026-04-29,LYO,1,2026-04-29_LYO_1,LE FUTUR,9.0,2400,Très souple,Turf,5,3,125.66333999999999,,10.34,0.000891813284369644,92.48159453558502,-0.33666000000000906,8.069673109043189,63.844645552479406,63.844645552479406,
2026-04-29,LYO,1,2026-04-29_LYO_1,NEW RUN,10.0,2400,Très souple,Turf,5,3,125.66333999999999,,13.84,0.000891813284369644,86.53423232431666,-0.33666000000000906,8.069673109043189,59.83612342208454,59.83612342208454,
2026-04-29,LYO,2,2026-04-29_LYO_2,EMBIEZ,1.0,2400,Très souple,Turf,6,5,120.15178999999999,153.49,0.0,0.000891813284369644,100.0,-5.848210000000009,0.0,59.75830645999999,59.75830645999999,
2026-04-29,LYO,2,2026-04-29_LYO_2,LADY AGATA,2.0,2400,Très souple,Turf,6,4,126.76565,,2.0,0.000891813284369644,96.62342735322571,0.7656499999999937,0.0,61.94023813607413,61.94023813607413,
