meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-05-10,CAV,1,2026-05-10_CAV_1,SUN SONG,1.0,2200,Souple,Turf,6,4,124.56102999999999,148.55,0.0,0.0028633770975230403,76.06229539349364,-1.4389700000000119,0.0,46.59612131521471,46.59612131521471,
2026-05-10,CAV,1,2026-05-10_CAV_1,CELANOKEN,2.0,2200,Souple,Turf,6,4,127.86795999999998,,0.1,0.0028633770975230403,75.88906601295339,1.8679599999999823,0.0,48.708235532730576,48.708235532730576,
2026-05-10,CAV,1,2026-05-10_CAV_1,CANDY CHERIE,3.0,2200,Souple,Turf,6,4,124.56102999999999,,0.85,0.0028633770975230403,74.58984565890151,-1.4389700000000119,0.0,45.60369019409961,45.60369019409961,
2026-05-10,CAV,1,2026-05-10_CAV_1,MIGUELITO,4.0,2200,Souple,Turf,6,4,127.86795999999998,,1.1,0.0028633770975230403,74.15677220755089,1.8679599999999823,0.0,47.540669507889284,47.540669507889284,
2026-05-10,CAV,1,2026-05-10_CAV_1,GREAT LORD,5.0,2200,Souple,Turf,6,4,127.86795999999998,,1.1300000000000001,0.0028633770975230403,74.1048033933888,1.8679599999999823,0.0,47.50564252714405,47.50564252714405,
2026-05-10,CAV,1,2026-05-10_CAV_1,PRINCESS RECORD,6.0,2200,Souple,Turf,6,4,124.56102999999999,,3.13,0.0028633770975230403,70.6402157825838,-1.4389700000000119,0.0,42.94163965746147,42.94163965746147,
2026-05-10,CAV,1,2026-05-10_CAV_1,HIRAETH,7.0,2200,Souple,Turf,6,4,124.56102999999999,,6.13,0.0028633770975230403,65.44333436637629,-1.4389700000000119,0.0,39.43894158293761,39.43894158293761,
2026-05-10,CAV,1,2026-05-10_CAV_1,SAWAF,8.0,2200,Souple,Turf,6,4,127.86795999999998,,7.63,0.0028633770975230403,62.844893658272525,1.8679599999999823,0.0,39.91646336567567,39.91646336567567,
2026-05-10,CAV,2,2026-05-10_CAV_2,LIGHTIANA,1.0,1600,Souple,Turf,6,3,122.35640999999998,101.71,0.0,0.0028633770975230403,77.14139809685194,-3.6435900000000174,10.0,52.5775226572782,52.5775226572782,
2026-05-10,CAV,2,2026-05-10_CAV_2,SAINT LAURENT,2.0,1600,Souple,Turf,6,3,130.07258,,0.75,0.0028633770975230403,75.32788170804334,4.072579999999988,10.0,56.5559111912212,56.5559111912212,
