meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-05-15,LAT,1,2026-05-15_LAT_1,GOOD BOY,1.0,1200,Très souple,Turf,6,2,126.76565,76.65,0.0,0.004727533581557949,100.0,0.7656499999999937,12.0,72.3040481,72.3040481,
2026-05-15,LAT,1,2026-05-15_LAT_1,THE BLACK FRIDAY,2.0,1200,Très souple,Turf,6,2,120.15178999999999,,0.05,0.004727533581557949,99.84529250559571,-5.848210000000009,12.0,67.74203360877151,67.74203360877151,
2026-05-15,LAT,1,2026-05-15_LAT_1,EUROPE,3.0,1200,Très souple,Turf,6,2,116.84485999999998,,2.05,0.004727533581557949,93.65699272942378,-9.155140000000017,12.0,61.342248739631614,61.342248739631614,
2026-05-15,LAT,1,2026-05-15_LAT_1,NAAD'IN,4.0,1200,Très souple,Turf,6,2,120.15178999999999,,2.55,0.004727533581557949,92.1099177853808,-5.848210000000009,12.0,62.52839104734666,62.52839104734666,
2026-05-15,LAT,1,2026-05-15_LAT_1,JOLIE CITY,5.0,1200,Très souple,Turf,6,2,120.15178999999999,,3.8,0.004727533581557949,88.24223042527333,-5.848210000000009,12.0,59.92156976663422,59.92156976663422,
2026-05-15,LAT,1,2026-05-15_LAT_1,MAZATLAN,6.0,1200,Très souple,Turf,6,2,123.45871999999999,,4.05,0.004727533581557949,87.46869295325185,-2.5412800000000146,12.0,61.62907633049174,61.62907633049174,
2026-05-15,LAT,1,2026-05-15_LAT_1,REMIND ME TOO,7.0,1200,Très souple,Turf,6,2,116.84485999999998,,9.05,0.004727533581557949,71.99794351282203,-9.155140000000017,12.0,46.74404956764204,46.74404956764204,
2026-05-15,LAT,1,2026-05-15_LAT_1,SUISSE DIAMOND,8.0,1200,Très souple,Turf,6,2,116.84485999999998,,9.55,0.004727533581557949,70.45086856877906,-9.155140000000017,12.0,45.70132105535707,45.70132105535707,
2026-05-15,LAT,1,2026-05-15_LAT_1,KING FIERCE,9.0,1200,Très souple,Turf,6,2,121.2541,,9.700000000000001,0.004727533581557949,69.98674608556615,-4.745900000000006,12.0,48.360330261671585,48.360330261671585,
2026-05-15,LAT,1,2026-05-15_LAT_1,POINTE NOIRE,10.0,1200,Très souple,Turf,6,2,123.45871999999999,,10.450000000000001,0.004727533581557949,67.66613366950168,-2.5412800000000146,12.0,48.28215137324412,48.28215137324412,
2026-05-15,LAT,2,2026-05-15_LAT_2,URGENCE,1.0,1600,Très souple,Turf,5,3,130.07258,111.63,0.0,0.004727533581557949,51.693313452014046,4.072579999999988,10.0,40.62621218665746,40.62621218665746,
