meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-08-12,VIC,1,2026-08-12_VIC_1,TUDO BEM,1.0,1000,Bon souple,Turf,6,10,132.2772,58.39,0.0,0.0012103175650510127,100.0,6.2771999999999935,0.0,67.93083279999999,67.93083279999999,
2026-08-12,VIC,1,2026-08-12_VIC_1,GO JOHNNY GO GO GO,2.0,1000,Bon souple,Turf,6,6,117.94716999999999,,0.25,0.0012103175650510127,99.03074591735707,-8.052830000000014,0.0,57.619115328298655,57.619115328298655,
2026-08-12,VIC,1,2026-08-12_VIC_1,EXCALIBUR,3.0,1000,Bon souple,Turf,6,9,117.94716999999999,,1.5,0.0012103175650510127,94.18447550414238,-8.052830000000014,0.0,54.352729069791955,54.352729069791955,
2026-08-12,VIC,1,2026-08-12_VIC_1,HUR CAT,4.0,1000,Bon souple,Turf,6,9,114.64023999999999,,2.0,0.0012103175650510127,92.2459673388565,-11.359760000000009,0.0,50.81730374638928,50.81730374638928,
2026-08-12,VIC,1,2026-08-12_VIC_1,REVANCHE,5.0,1000,Bon souple,Turf,6,5,132.2772,,2.25,0.0012103175650510127,91.27671325621357,6.2771999999999935,0.0,62.051337534687946,62.051337534687946,
2026-08-12,VIC,1,2026-08-12_VIC_1,AUDELADESETOILES,6.0,1000,Bon souple,Turf,6,4,121.2541,,2.3,0.0012103175650510127,91.08286243968499,-4.745900000000006,0.0,54.49111268434768,54.49111268434768,
2026-08-12,VIC,1,2026-08-12_VIC_1,BENVENUTI,7.0,1000,Bon souple,Turf,6,3,122.35640999999998,,2.35,0.0012103175650510127,90.88901162315639,-3.6435900000000174,2.0,56.4514141740074,56.4514141740074,
2026-08-12,VIC,1,2026-08-12_VIC_1,HAARICIA,8.0,1000,Bon souple,Turf,6,6,119.04947999999999,,3.35,0.0012103175650510127,87.01199529258464,-6.950520000000012,0.0,50.26143434720204,50.26143434720204,
2026-08-12,VIC,2,2026-08-12_VIC_2,KING ROBBE,1.0,1000,Bon souple,Turf,5,9,136.68643999999998,58.74,0.0,0.0012103175650510127,96.34871916925746,10.686439999999976,0.0,68.44169728007952,68.44169728007952,
2026-08-12,VIC,2,2026-08-12_VIC_2,ANDARTIS,2.0,1000,Bon souple,Turf,5,5,135.58413,,0.25,0.0012103175650510127,95.38524034927924,9.584129999999988,0.0,67.0493556154142,67.0493556154142,
