meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,going_allowance,raw_figure,weight_adj,wfa_adj,figure_calibrated,figure_final,figure_comment
2026-09-03,LON,1,2026-09-03_LON_1,EGYPTIAN GLORY,1.0,2000,Souple,Turf,3,3,125.66333999999999,128.2,0.0,0.000989250962436663,93.20044020353845,-0.33666000000000906,1.0580609242026568,59.603320920097495,59.603320920097495,
2026-09-03,LON,1,2026-09-03_LON_1,ZELZARA,2.0,2000,Souple,Turf,3,3,132.2772,,0.1,0.000989250962436663,93.0033477910038,6.2771999999999935,1.0580609242026568,63.92822227404915,63.92822227404915,
2026-09-03,LON,1,2026-09-03_LON_1,PALM SPRINGS,3.0,2000,Souple,Turf,3,3,127.86795999999998,,0.25,0.000989250962436663,92.70770917220183,1.8679599999999823,1.0580609242026568,60.75713408497661,60.75713408497661,
2026-09-03,LON,1,2026-09-03_LON_1,SHANOUR,4.0,2000,Souple,Turf,3,3,131.17488999999998,,2.25,0.000989250962436663,88.7658609215089,5.1748899999999765,1.0580609242026568,60.32919918400958,60.32919918400958,
2026-09-03,LON,1,2026-09-03_LON_1,MISTER BLACK,5.0,2000,Souple,Turf,3,3,125.66333999999999,,2.5,0.000989250962436663,88.27312989017229,-0.33666000000000906,1.0580609242026568,56.28231376888871,56.28231376888871,
2026-09-03,LON,1,2026-09-03_LON_1,WOODY FRANGIPANI,6.0,2000,Souple,Turf,3,3,126.76565,,4.0,0.000989250962436663,85.31674370215258,0.7656499999999937,1.0580609242026568,55.03266641816342,55.03266641816342,
2026-09-03,LON,1,2026-09-03_LON_1,LE LEGIONNAIRE,7.0,2000,Souple,Turf,3,3,127.86795999999998,,4.5,0.000989250962436663,84.33128163947934,1.8679599999999823,1.0580609242026568,55.111421927921654,55.111421927921654,
2026-09-03,LON,1,2026-09-03_LON_1,LAPENTY,8.0,2000,Souple,Turf,3,3,128.97027,,4.6,0.000989250962436663,84.1341892269447,2.9702699999999993,1.0580609242026568,55.721538581873325,55.721538581873325,
2026-09-03,LON,1,2026-09-03_LON_1,LE FUTUR,9.0,2000,Souple,Turf,3,3,128.97027,,4.85,0.000989250962436663,83.64145819560808,2.9702699999999993,1.0580609242026568,55.38943786675243,55.38943786675243,
2026-09-03,LON,1,2026-09-03_LON_1,DERAWAR,10.0,2000,Souple,Turf,3,3,126.76565,,4.95,0.000989250962436663,83.44436578307344,0.7656499999999937,1.0580609242026568,53.77068370070409,53.77068370070409,
2026-09-03,LON,1,2026-09-03_LON_1,IKOTOFETSY,11.0,2000,Souple,Turf,3,3,128.97027,,7.45,0.000989250962436663,78.51705546970726,2.9702699999999993,1.0580609242026568,51.935590429495285,51.935590429495285,
2026-09-03,LON,1,2026-09-03_LON_1,CHILL Y FLAMA,12.0,2000,Souple,Turf,3,3,132.2772,,8.2,0.000989250962436663,77.03886237569742,6.2771999999999935,1.0580609242026568,53.168159104132656,53.168159104132656,
2026-09-03,LON,1,2026-09-03_LON_1,NOVA MOON,13.0,2000,Souple,Turf,3,3,128.97027,,8.95,0.000989250962436663,75.56066928168757,2.9702699999999993,1.0580609242026568,49.94298613877,49.94298613877,
2026-09-03,LON,1,2026-09-03_LON_1,SILVER REEL,14.0,2000,Souple,Turf,3,3,123.45871999999999,,9.1,0.000989250962436663,75.2650306628856,-2.5412800000000146,1.0580609242026568,46.028941009697476,46.028941009697476,
2026-09-03,LON,1,2026-09-03_LON_1,MAPAQUITA,15.0,2000,Souple,Turf,3,3,128.97027,,9.2,0.000989250962436663,75.06793825035095,2.9702699999999993,1.0580609242026568,49.61088542364914,49.61088542364914,
2026-09-03,LON,1,2026-09-03_LON_1,EXISTANT,16.0,2000,Souple,Turf,3,3,123.45871999999999,,14.7,0.000989250962436663,64.22785556094539,-2.5412800000000146,1.0580609242026568,38.58988499098977,38.58988499098977,
2026-09-03,LON,2,2026-09-03_LON_2,JUMEAU,1.0,1600,Souple,Turf,4,2,127.86795999999998,102.7,0.0,0.000989250962436663,66.73821350453102,1.8679599999999823,12.0,50.628560942053895,50.628560942053895,
2026-09-03,LON,2,2026-09-03_LON_2,KING'S ROAD,2.0,1600,Souple,Turf,4,2,127.86795999999998,,0.15,0.000989250962436663,66.3791540065672,1.8679599999999823,12.0,50.386554840426285,50.386554840426285,
