courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BRIGHTON,1,2026-05-29_BRIGHTON_1,Grey Horizon,1.0000,5.9773,Good To Firm,Turf,5.0000,3,135,69.7600,,73.9989,3.7204,0.1066,194.5072,9.0000,10.0000,0,204.5072,74.6000,high
BRIGHTON,1,2026-05-29_BRIGHTON_1,Argy Bhaji,2.0000,5.9773,Good To Firm,Turf,5.0000,3,132,69.7600,1.2500,73.9989,3.7204,0.1066,186.8567,6.0000,10.0000,0,196.8567,69.7000,high
BRIGHTON,1,2026-05-29_BRIGHTON_1,King Of Chaos (IRE),3.0000,5.9773,Good To Firm,Turf,5.0000,3,134,69.7600,3.2500,73.9989,3.7204,0.1066,181.4159,8.0000,10.0000,0,191.4159,64.7000,high
BRIGHTON,1,2026-05-29_BRIGHTON_1,Jane Of The Jungle (IRE),4.0000,5.9773,Good To Firm,Turf,5.0000,3,123,69.7600,4.0000,73.9989,3.7204,0.1066,167.6256,-3.0000,10.0000,3,177.6256,52.2000,high
BRIGHTON,1,2026-05-29_BRIGHTON_1,Nifty (IRE),5.0000,5.9773,Good To Firm,Turf,5.0000,3,135,69.7600,4.7500,73.9989,3.7204,0.1066,176.8353,9.0000,10.0000,3,186.8353,58.9000,high
BRIGHTON,1,2026-05-29_BRIGHTON_1,Tenzi (IRE),6.0000,5.9773,Good To Firm,Turf,5.0000,3,132,69.7600,6.7500,73.9989,3.7204,0.1066,166.3945,6.0000,10.0000,3,176.3945,51.2000,high
BRIGHTON,2,2026-05-29_BRIGHTON_2,Sovereign Beach (IRE),0.0000,5.9773,Good To Firm,Turf,5.0000,2,128,71.0000,,73.9989,3.6554,0.1066,,0.0000,21.9318,3,,,high
BRIGHTON,2,2026-05-29_BRIGHTON_2,Extended Order,1.0000,5.9773,Good To Firm,Turf,5.0000,2,130,71.0000,,73.9989,3.6554,0.1066,167.7620,4.0000,21.9318,0,189.6938,64.6000,high
BRIGHTON,2,2026-05-29_BRIGHTON_2,Sayidah Ardad,2.0000,5.9773,Good To Firm,Turf,5.0000,2,122,71.0000,0.5000,73.9989,3.6554,0.1066,157.9343,-4.0000,21.9318,3,179.8661,54.1000,high
BRIGHTON,2,2026-05-29_BRIGHTON_2,Terry O,3.0000,5.9773,Good To Firm,Turf,5.0000,2,127,71.0000,2.2500,73.9989,3.6554,0.1066,156.5373,1.0000,21.9318,0,178.4691,53.0000,high
BRIGHTON,2,2026-05-29_BRIGHTON_2,Cest Lui (IRE),4.0000,5.9773,Good To Firm,Turf,5.0000,2,127,71.0000,9.2500,73.9989,3.6554,0.1066,130.9492,1.0000,21.9318,0,152.8810,31.4000,high
BRIGHTON,2,2026-05-29_BRIGHTON_2,High Calibre,5.0000,5.9773,Good To Firm,Turf,5.0000,2,133,71.0000,10.5000,73.9989,3.6554,0.1066,132.3799,7.0000,21.9318,0,154.3117,27.6000,high
BRIGHTON,3,2026-05-29_BRIGHTON_3,Abando (GER),0.0000,11.9000,Good To Firm,Turf,5.0000,4,132,152.5500,,160.8863,1.8279,0.1066,,0.0000,0.0000,0,,,high
BRIGHTON,3,2026-05-29_BRIGHTON_3,Gallant Lion,1.0000,11.9000,Good To Firm,Turf,5.0000,6,126,152.5500,,160.8863,1.8279,0.1066,183.2340,0.0000,0.0000,0,183.2340,52.9000,high
BRIGHTON,3,2026-05-29_BRIGHTON_3,Maasai Mara,2.0000,11.9000,Good To Firm,Turf,5.0000,6,134,152.5500,0.1500,160.8863,1.8279,0.1066,190.9598,8.0000,0.0000,0,190.9598,60.0000,high
BRIGHTON,3,2026-05-29_BRIGHTON_3,Rogue Impact,3.0000,11.9000,Good To Firm,Turf,5.0000,4,135,152.5500,2.4000,160.8863,1.8279,0.1066,187.8470,9.0000,0.0000,0,187.8470,57.6000,high
BRIGHTON,3,2026-05-29_BRIGHTON_3,Golden Circet (IRE),4.0000,11.9000,Good To Firm,Turf,5.0000,6,134,152.5500,2.5000,160.8863,1.8279,0.1066,186.6642,8.0000,0.0000,0,186.6642,56.5000,high
BRIGHTON,3,2026-05-29_BRIGHTON_3,Kimeko Glory,5.0000,11.9000,Good To Firm,Turf,5.0000,4,135,152.5500,3.0000,160.8863,1.8279,0.1066,186.7503,9.0000,0.0000,3,186.7503,56.7000,high
BRIGHTON,3,2026-05-29_BRIGHTON_3,Oj Lifestyle (IRE),6.0000,11.9000,Good To Firm,Turf,5.0000,6,132,152.5500,5.5000,160.8863,1.8279,0.1066,179.1805,6.0000,0.0000,0,179.1805,47.5000,high
BRIGHTON,3,2026-05-29_BRIGHTON_3,Mister Daydream (IRE),7.0000,11.9000,Good To Firm,Turf,5.0000,5,124,152.5500,11.0000,160.8863,1.8279,0.1066,161.1269,-2.0000,0.0000,0,161.1269,29.5000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Aim For The Bull (IRE),1.0000,7.9818,Good To Firm,Turf,6.0000,4,133,95.1200,,101.1787,2.8140,0.1066,198.3946,7.0000,0.0000,0,198.3946,70.6000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Havana Mojito,2.0000,7.9818,Good To Firm,Turf,6.0000,5,135,95.1200,0.1500,101.1787,2.8140,0.1066,199.9725,9.0000,0.0000,0,199.9725,70.5000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Joycean Way,3.0000,7.9818,Good To Firm,Turf,6.0000,5,135,95.1200,1.1500,101.1787,2.8140,0.1066,197.1585,9.0000,0.0000,0,197.1585,67.3000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Celtic John (IRE),4.0000,7.9818,Good To Firm,Turf,6.0000,5,129,95.1200,2.1500,101.1787,2.8140,0.1066,188.3445,3.0000,0.0000,0,188.3445,62.0000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Rovinia,5.0000,7.9818,Good To Firm,Turf,6.0000,4,131,95.1200,2.6500,101.1787,2.8140,0.1066,188.9375,5.0000,0.0000,3,188.9375,62.0000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Weston Court (IRE),6.0000,7.9818,Good To Firm,Turf,6.0000,5,126,95.1200,3.9000,101.1787,2.8140,0.1066,180.4199,0.0000,0.0000,0,180.4199,54.2000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Banksman,7.0000,7.9818,Good To Firm,Turf,6.0000,4,133,95.1200,4.0000,101.1787,2.8140,0.1066,187.1385,7.0000,0.0000,0,187.1385,59.4000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Lady Of The Isles (IRE),8.0000,7.9818,Good To Firm,Turf,6.0000,4,135,95.1200,4.1500,101.1787,2.8140,0.1066,188.7164,9.0000,0.0000,3,188.7164,60.0000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Celebrating Ethel (IRE),9.0000,7.9818,Good To Firm,Turf,6.0000,7,129,95.1200,4.2500,101.1787,2.8140,0.1066,182.4350,3.0000,-1.0000,3,181.4350,54.7000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Manton Road,10.0000,7.9818,Good To Firm,Turf,6.0000,4,126,95.1200,7.7500,101.1787,2.8140,0.1066,169.5859,0.0000,0.0000,0,169.5859,43.9000,high
BRIGHTON,4,2026-05-29_BRIGHTON_4,Unknown Journey (IRE),11.0000,7.9818,Good To Firm,Turf,6.0000,4,126,95.1200,23.7500,101.1787,2.8140,0.1066,131.0375,0.0000,0.0000,0,131.0375,25.9000,low
BRIGHTON,5,2026-05-29_BRIGHTON_5,Regal Guest (IRE),0.0000,6.9545,Good To Firm,Turf,6.0000,4,132,82.1500,,87.0997,3.2265,0.1066,,0.0000,0.0000,0,,,high
BRIGHTON,5,2026-05-29_BRIGHTON_5,Dion Baker (IRE),1.0000,6.9545,Good To Firm,Turf,6.0000,7,122,82.1500,,87.0997,3.2265,0.1066,182.5901,-4.0000,-1.0000,0,181.5901,58.3000,high
BRIGHTON,5,2026-05-29_BRIGHTON_5,Zu Run,2.0000,6.9545,Good To Firm,Turf,6.0000,6,127,82.1500,2.7500,87.0997,3.2265,0.1066,178.7173,1.0000,0.0000,0,178.7173,58.5000,high
BRIGHTON,5,2026-05-29_BRIGHTON_5,My Boy Harry,3.0000,6.9545,Good To Firm,Turf,6.0000,4,138,82.1500,3.2500,87.0997,3.2265,0.1066,188.1041,12.0000,0.0000,0,188.1041,65.0000,high
BRIGHTON,5,2026-05-29_BRIGHTON_5,Kondratiev Wave (IRE),4.0000,6.9545,Good To Firm,Turf,6.0000,9,132,82.1500,3.4000,87.0997,3.2265,0.1066,181.6202,6.0000,-2.0000,0,179.6202,58.8000,high
BRIGHTON,5,2026-05-29_BRIGHTON_5,Valsharah (IRE),4.0000,6.9545,Good To Firm,Turf,6.0000,4,126,82.1500,3.4000,87.0997,3.2265,0.1066,175.6202,0.0000,0.0000,0,175.6202,54.7000,high
BRIGHTON,5,2026-05-29_BRIGHTON_5,Dalmally,6.0000,6.9545,Good To Firm,Turf,6.0000,4,135,82.1500,4.1500,87.0997,3.2265,0.1066,182.2003,9.0000,0.0000,0,182.2003,58.4000,high
BRIGHTON,5,2026-05-29_BRIGHTON_5,Havana Joy,7.0000,6.9545,Good To Firm,Turf,6.0000,4,135,82.1500,13.6500,87.0997,3.2265,0.1066,151.5490,9.0000,0.0000,3,151.5490,35.1000,high
BRIGHTON,6,2026-05-29_BRIGHTON_6,Neptune Legend (IRE),1.0000,5.9773,Good To Firm,Turf,6.0000,7,135,69.6000,,73.9989,3.7290,0.1066,197.3131,9.0000,-1.0000,0,196.3131,73.3000,high
BRIGHTON,6,2026-05-29_BRIGHTON_6,On Key,2.0000,5.9773,Good To Firm,Turf,6.0000,4,133,69.6000,0.1500,73.9989,3.7290,0.1066,194.7537,7.0000,0.0000,0,194.7537,71.1000,high
BRIGHTON,6,2026-05-29_BRIGHTON_6,Secret Handsheikh,3.0000,5.9773,Good To Firm,Turf,6.0000,8,135,69.6000,0.2000,73.9989,3.7290,0.1066,196.5673,9.0000,-1.5000,0,195.0673,70.6000,high
BRIGHTON,6,2026-05-29_BRIGHTON_6,Dark Sun,4.0000,5.9773,Good To Firm,Turf,6.0000,5,135,69.6000,2.2000,73.9989,3.7290,0.1066,189.1093,9.0000,0.0000,3,189.1093,66.4000,high
