courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
WOLVERHAMPTON,1,2026-03-31_WOLVERHAMPTON_1,Skip To Victory,0.0000,5.0955,Standard,All Weather,4.0000,3,128,61.6300,,68.6352,4.5746,-0.3220,,0.0000,12.8091,5,,,high
WOLVERHAMPTON,1,2026-03-31_WOLVERHAMPTON_1,Star Marian,1.0000,5.0955,Standard,All Weather,4.0000,3,128,61.6300,,68.6352,4.5746,-0.3220,212.1729,2.0000,12.8091,5,224.9820,59.0000,high
WOLVERHAMPTON,1,2026-03-31_WOLVERHAMPTON_1,Overbudget (IRE),2.0000,5.0955,Standard,All Weather,4.0000,3,128,61.6300,2.2500,68.6352,4.5746,-0.3220,201.8800,2.0000,12.8091,5,214.6891,48.9000,high
WOLVERHAMPTON,1,2026-03-31_WOLVERHAMPTON_1,Zoulette (IRE),3.0000,5.0955,Standard,All Weather,4.0000,3,128,61.6300,4.0000,68.6352,4.5746,-0.3220,193.8745,2.0000,12.8091,5,206.6836,40.1000,high
WOLVERHAMPTON,1,2026-03-31_WOLVERHAMPTON_1,Ring Of Diamonds (IRE),4.0000,5.0955,Standard,All Weather,4.0000,3,128,61.6300,9.0000,68.6352,4.5746,-0.3220,171.0015,2.0000,12.8091,5,183.8106,24.5000,high
WOLVERHAMPTON,1,2026-03-31_WOLVERHAMPTON_1,Button It,5.0000,5.0955,Standard,All Weather,4.0000,3,128,61.6300,10.5000,68.6352,4.5746,-0.3220,164.1396,2.0000,12.8091,5,176.9487,19.2000,high
WOLVERHAMPTON,2,2026-03-31_WOLVERHAMPTON_2,Lizzana (IRE),1.0000,8.6455,Standard,All Weather,4.0000,3,128,109.4800,,121.3851,2.7411,-0.3220,214.7471,2.0000,8.0318,5,222.7790,63.0000,high
WOLVERHAMPTON,2,2026-03-31_WOLVERHAMPTON_2,Ammoony (FR),2.0000,8.6455,Standard,All Weather,4.0000,3,125,109.4800,0.1000,121.3851,2.7411,-0.3220,211.4730,-1.0000,8.0318,5,219.5048,59.4000,high
WOLVERHAMPTON,2,2026-03-31_WOLVERHAMPTON_2,Ticker Tape,3.0000,8.6455,Standard,All Weather,4.0000,3,123,109.4800,6.6000,121.3851,2.7411,-0.3220,191.6557,-3.0000,8.0318,5,199.6875,38.4000,high
WOLVERHAMPTON,2,2026-03-31_WOLVERHAMPTON_2,Sayidah Aleen (IRE),4.0000,8.6455,Standard,All Weather,4.0000,3,123,109.4800,10.6000,121.3851,2.7411,-0.3220,180.6912,-3.0000,8.0318,5,188.7230,30.0000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Farasi Lane (IRE),1.0000,7.1636,Standard,All Weather,5.0000,8,139,87.8700,,99.5032,3.3405,-0.3220,250.5594,13.0000,0.0000,0,250.5594,76.4000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Hes A Gentleman (IRE),2.0000,7.1636,Standard,All Weather,5.0000,7,135,87.8700,0.1500,99.5032,3.3405,-0.3220,246.0584,9.0000,0.0000,0,246.0584,72.5000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Pearly Squirrel (IRE),3.0000,7.1636,Standard,All Weather,5.0000,4,123,87.8700,0.6500,99.5032,3.3405,-0.3220,232.3881,-3.0000,0.0000,5,232.3881,63.6000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Giorgio M (IRE),4.0000,7.1636,Standard,All Weather,5.0000,5,135,87.8700,2.6500,99.5032,3.3405,-0.3220,237.7070,9.0000,0.0000,0,237.7070,67.2000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Highland Olly,5.0000,7.1636,Standard,All Weather,5.0000,5,126,87.8700,2.8000,99.5032,3.3405,-0.3220,228.2060,0.0000,0.0000,0,228.2060,60.8000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Al Muqdad,6.0000,7.1636,Standard,All Weather,5.0000,6,130,87.8700,2.8300,99.5032,3.3405,-0.3220,232.1057,4.0000,0.0000,0,232.1057,62.9000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Chifa (IRE),7.0000,7.1636,Standard,All Weather,5.0000,9,131,87.8700,3.3300,99.5032,3.3405,-0.3220,231.4355,5.0000,0.0000,0,231.4355,61.6000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Habrdi (IRE),8.0000,7.1636,Standard,All Weather,5.0000,5,124,87.8700,4.0800,99.5032,3.3405,-0.3220,221.9301,-2.0000,0.0000,0,221.9301,54.3000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Harbour Vision,9.0000,7.1636,Standard,All Weather,5.0000,11,125,87.8700,6.8300,99.5032,3.3405,-0.3220,213.7436,-1.0000,0.0000,0,213.7436,46.3000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Cephalus,10.0000,7.1636,Standard,All Weather,5.0000,7,133,87.8700,6.9800,99.5032,3.3405,-0.3220,221.2425,7.0000,0.0000,0,221.2425,54.2000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Midnights Dream (IRE),11.0000,7.1636,Standard,All Weather,5.0000,5,124,87.8700,7.7300,99.5032,3.3405,-0.3220,209.7371,-2.0000,0.0000,0,209.7371,44.1000,high
WOLVERHAMPTON,3,2026-03-31_WOLVERHAMPTON_3,Wolf Of Badenoch,12.0000,7.1636,Standard,All Weather,5.0000,4,125,87.8700,7.8800,99.5032,3.3405,-0.3220,210.2361,-1.0000,0.0000,0,210.2361,44.2000,high
WOLVERHAMPTON,4,2026-03-31_WOLVERHAMPTON_4,Wyvern,0.0000,9.4727,Standard,All Weather,6.0000,7,130,121.6300,,131.0547,2.4652,-0.3220,,0.0000,0.0000,0,,,high
WOLVERHAMPTON,4,2026-03-31_WOLVERHAMPTON_4,Danehill Star (IRE),1.0000,9.4727,Standard,All Weather,6.0000,5,133,121.6300,,131.0547,2.4652,-0.3220,179.9163,7.0000,0.0000,0,179.9163,48.0000,high
WOLVERHAMPTON,4,2026-03-31_WOLVERHAMPTON_4,Bizou,2.0000,9.4727,Standard,All Weather,6.0000,4,135,121.6300,0.1500,131.0547,2.4652,-0.3220,181.5465,9.0000,0.0000,5,181.5465,50.3000,high
WOLVERHAMPTON,4,2026-03-31_WOLVERHAMPTON_4,Tiger Beetle,3.0000,9.4727,Standard,All Weather,6.0000,8,131,121.6300,2.4000,131.0547,2.4652,-0.3220,171.9998,5.0000,0.0000,0,171.9998,44.2000,high
