courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
AYR,1,2026-07-27_AYR_1,Bymiddaytomorrow (IRE),1.0000,7.2273,Good To Firm,Turf,3.0000,2,128,90.0900,,100.2375,2.9411,-0.2036,216.6654,2.0000,16.2273,3,232.8927,70.2000,high
AYR,1,2026-07-27_AYR_1,Kanzi,2.0000,7.2273,Good To Firm,Turf,3.0000,2,128,90.0900,1.5000,100.2375,2.9411,-0.2036,212.2538,2.0000,16.2273,3,228.4811,65.5000,high
AYR,1,2026-07-27_AYR_1,Tegernsee (IRE),3.0000,7.2273,Good To Firm,Turf,3.0000,2,128,90.0900,2.7500,100.2375,2.9411,-0.2036,208.5775,2.0000,16.2273,3,224.8047,61.3000,high
AYR,1,2026-07-27_AYR_1,Little Lady Karen,4.0000,7.2273,Good To Firm,Turf,3.0000,2,128,90.0900,4.0000,100.2375,2.9411,-0.2036,204.9011,2.0000,16.2273,3,221.1284,55.1000,high
AYR,1,2026-07-27_AYR_1,March Lilly,5.0000,7.2273,Good To Firm,Turf,3.0000,2,128,90.0900,5.2500,100.2375,2.9411,-0.2036,201.2247,2.0000,16.2273,3,217.4520,49.6000,high
AYR,2,2026-07-27_AYR_2,Mr Cool (IRE),1.0000,6.0000,Good To Firm,Turf,6.0000,4,140,70.8200,,77.4384,3.6454,-0.2036,203.9566,14.0000,0.0000,0,203.9566,67.0000,high
AYR,2,2026-07-27_AYR_2,Great Profit (IRE),2.0000,6.0000,Good To Firm,Turf,6.0000,3,134,70.8200,1.2500,77.4384,3.6454,-0.2036,193.3998,8.0000,3.0000,0,196.3998,58.6000,high
AYR,2,2026-07-27_AYR_2,Lanarra (IRE),3.0000,6.0000,Good To Firm,Turf,6.0000,3,120,70.8200,1.3000,77.4384,3.6454,-0.2036,179.2176,-6.0000,3.0000,3,182.2176,45.9000,high
AYR,2,2026-07-27_AYR_2,Cotai Starlight (IRE),4.0000,6.0000,Good To Firm,Turf,6.0000,3,132,70.8200,2.0500,77.4384,3.6454,-0.2036,188.4835,6.0000,3.0000,3,191.4835,54.7000,high
AYR,2,2026-07-27_AYR_2,Water Of Leith (IRE),5.0000,6.0000,Good To Firm,Turf,6.0000,8,138,70.8200,2.2000,77.4384,3.6454,-0.2036,193.9367,12.0000,-1.5000,0,192.4367,56.1000,high
AYR,2,2026-07-27_AYR_2,Kelpie Grey,6.0000,6.0000,Good To Firm,Turf,6.0000,6,140,70.8200,4.2000,77.4384,3.6454,-0.2036,188.6459,14.0000,0.0000,0,188.6459,52.0000,high
AYR,2,2026-07-27_AYR_2,Tap Dancer,7.0000,6.0000,Good To Firm,Turf,6.0000,4,130,70.8200,5.2000,77.4384,3.6454,-0.2036,175.0006,4.0000,0.0000,3,175.0006,38.6000,high
AYR,2,2026-07-27_AYR_2,Falcon Queen (IRE),8.0000,6.0000,Good To Firm,Turf,6.0000,3,131,70.8200,5.3500,77.4384,3.6454,-0.2036,175.4538,5.0000,3.0000,3,178.4538,40.4000,high
AYR,2,2026-07-27_AYR_2,Joshuas Dream,9.0000,6.0000,Good To Firm,Turf,6.0000,4,131,70.8200,15.3500,77.4384,3.6454,-0.2036,138.9999,5.0000,0.0000,0,138.9999,6.8000,high
AYR,3,2026-07-27_AYR_3,Roaring Ralph,0.0000,7.2273,Good To Firm,Turf,4.0000,6,142,87.8000,,100.2375,3.0178,-0.2036,,0.0000,0.0000,0,,,high
