courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BATH,1,2026-04-29_BATH_1,Silver Wraith,1.0000,5.7273,Firm,Turf,5.0000,4,135,67.8500,,81.3917,3.7136,-0.5825,273.7810,9.0000,0.0000,5,273.7810,73.6000,high
BATH,1,2026-04-29_BATH_1,Moes Legacy,2.0000,5.7273,Firm,Turf,5.0000,5,135,67.8500,0.1500,81.3917,3.7136,-0.5825,273.2240,9.0000,0.0000,5,273.2240,71.2000,high
BATH,1,2026-04-29_BATH_1,Correspondence,3.0000,5.7273,Firm,Turf,5.0000,4,124,67.8500,1.1500,81.3917,3.7136,-0.5825,258.5103,-2.0000,0.0000,0,258.5103,55.3000,high
BATH,1,2026-04-29_BATH_1,Thecoffeepoddotco,4.0000,5.7273,Firm,Turf,5.0000,4,132,67.8500,7.6500,81.3917,3.7136,-0.5825,242.3717,6.0000,0.0000,5,242.3717,68.2000,high
BATH,1,2026-04-29_BATH_1,Addarella (IRE),5.0000,5.7273,Firm,Turf,5.0000,4,133,67.8500,9.4000,81.3917,3.7136,-0.5825,236.8728,7.0000,0.0000,5,236.8728,61.1000,high
BATH,1,2026-04-29_BATH_1,Savannah Smiles (IRE),6.0000,5.7273,Firm,Turf,5.0000,6,125,67.8500,14.4000,81.3917,3.7136,-0.5825,210.3047,-1.0000,0.0000,5,210.3047,39.2000,high
BATH,2,2026-04-29_BATH_2,Drum Major (IRE),0.0000,5.7273,Firm,Turf,5.0000,2,133,68.9900,,81.3917,3.7136,-0.5825,,0.0000,26.5455,0,,,high
BATH,2,2026-04-29_BATH_2,Lady Blanche (IRE),1.0000,5.7273,Firm,Turf,5.0000,2,128,68.9900,,81.3917,3.7136,-0.5825,248.3743,2.0000,26.5455,5,274.9197,73.1000,high
BATH,2,2026-04-29_BATH_2,Dowman (IRE),2.0000,5.7273,Firm,Turf,5.0000,2,133,68.9900,5.5000,81.3917,3.7136,-0.5825,232.9493,7.0000,26.5455,0,259.4947,64.7000,high
BATH,2,2026-04-29_BATH_2,Tina Fromtransport,3.0000,5.7273,Firm,Turf,5.0000,2,128,68.9900,5.6000,81.3917,3.7136,-0.5825,227.5779,2.0000,26.5455,5,254.1234,68.4000,high
