courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
GALWAY,5,2026-07-29_GALWAY_5,Galileo Springs (IRE),0.0000,12.1955,Yielding,Turf,,6,161,172.4500,,167.7067,1.6070,0.9749,,0.0000,0.0000,3,,,high
GALWAY,5,2026-07-29_GALWAY_5,Four Ball (IRE),0.0000,12.1955,Yielding,Turf,,3,155,172.4500,,167.7067,1.6070,0.9749,,0.0000,3.7068,0,,,high
GALWAY,5,2026-07-29_GALWAY_5,Can Happen (IRE),0.0000,12.1955,Yielding,Turf,,6,166,172.4500,,167.7067,1.6070,0.9749,,0.0000,0.0000,0,,,high
GALWAY,5,2026-07-29_GALWAY_5,Abbotsford,1.0000,12.1955,Yielding,Turf,,3,155,172.4500,,167.7067,1.6070,0.9749,188.0461,29.0000,3.7068,0,191.7529,69.2000,high
GALWAY,5,2026-07-29_GALWAY_5,Sunny South West (IRE),2.0000,12.1955,Yielding,Turf,,6,166,172.4500,7.5000,167.7067,1.6070,0.9749,186.9936,40.0000,0.0000,0,186.9936,57.7000,high
GALWAY,5,2026-07-29_GALWAY_5,Daddy Long Legs (FR),3.0000,12.1955,Yielding,Turf,,7,166,172.4500,7.6500,167.7067,1.6070,0.9749,186.7526,40.0000,-1.0000,0,185.7526,56.3000,high
GALWAY,5,2026-07-29_GALWAY_5,Nakassama (IRE),4.0000,12.1955,Yielding,Turf,,6,166,172.4500,9.1500,167.7067,1.6070,0.9749,184.3421,40.0000,0.0000,0,184.3421,56.6000,high
GALWAY,5,2026-07-29_GALWAY_5,Mergus Serrator (IRE),5.0000,12.1955,Yielding,Turf,,3,155,172.4500,18.6500,167.7067,1.6070,0.9749,163.2578,29.0000,3.7068,0,166.9646,39.4000,high
GALWAY,5,2026-07-29_GALWAY_5,Hopes Are High (IRE),6.0000,12.1955,Yielding,Turf,,4,166,172.4500,19.9000,167.7067,1.6070,0.9749,173.2534,40.0000,0.0000,0,173.2534,38.8000,high
GALWAY,5,2026-07-29_GALWAY_5,Run For Mahler (IRE),7.0000,12.1955,Yielding,Turf,,7,161,172.4500,20.9000,167.7067,1.6070,0.9749,167.4499,35.0000,-1.0000,3,166.4499,49.8000,low
GALWAY,5,2026-07-29_GALWAY_5,Will You Stop (IRE),8.0000,12.1955,Yielding,Turf,,3,155,172.4500,21.0500,167.7067,1.6070,0.9749,161.3294,29.0000,3.7068,0,165.0362,52.8000,low
GALWAY,5,2026-07-29_GALWAY_5,Kimy (FR),9.0000,12.1955,Yielding,Turf,,6,161,172.4500,21.5500,167.7067,1.6070,0.9749,166.9277,35.0000,0.0000,3,166.9277,50.2000,low
GALWAY,5,2026-07-29_GALWAY_5,Its Good To Talk (IRE),10.0000,12.1955,Yielding,Turf,,5,166,172.4500,24.0500,167.7067,1.6070,0.9749,169.9189,40.0000,0.0000,0,169.9189,51.5000,low
GALWAY,5,2026-07-29_GALWAY_5,New Bay Star (IRE),11.0000,12.1955,Yielding,Turf,,3,155,172.4500,25.0500,167.7067,1.6070,0.9749,158.1154,29.0000,3.7068,0,161.8222,50.4000,low
GALWAY,5,2026-07-29_GALWAY_5,Coolnagrattan (IRE),12.0000,12.1955,Yielding,Turf,,4,166,172.4500,29.5500,167.7067,1.6070,0.9749,165.4997,40.0000,0.0000,0,165.4997,48.4000,low
GALWAY,5,2026-07-29_GALWAY_5,Chairmanforlife (FR),13.0000,12.1955,Yielding,Turf,,3,155,172.4500,44.5500,167.7067,1.6070,0.9749,142.4472,29.0000,3.7068,0,146.1540,41.6000,low
GALWAY,5,2026-07-29_GALWAY_5,Believe Again (IRE),14.0000,12.1955,Yielding,Turf,,5,166,172.4500,57.5500,167.7067,1.6070,0.9749,143.0017,40.0000,0.0000,0,143.0017,34.0000,low
GALWAY,5,2026-07-29_GALWAY_5,Glowing Account (FR),15.0000,12.1955,Yielding,Turf,,9,166,172.4500,57.7000,167.7067,1.6070,0.9749,142.8812,40.0000,-2.0000,0,140.8812,32.4000,low
GALWAY,5,2026-07-29_GALWAY_5,Home By The Sea (IRE),16.0000,12.1955,Yielding,Turf,,6,166,172.4500,95.7000,167.7067,1.6070,0.9749,112.3483,40.0000,0.0000,0,112.3483,3.2000,low
