courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BATH,1,2026-05-13_BATH_1,Nordic Glory (IRE),1.0000,5.0455,Firm,Turf,6.0000,7.0000,126.0000,63.5300,,69.2375,4.0285,-0.3567,172.2279,0.0000,-1.0000,0,171.2279,51.3000,high
BATH,1,2026-05-13_BATH_1,Wedgewood,2.0000,5.0455,Firm,Turf,6.0000,6.0000,129.0000,63.5300,1.0000,69.2375,4.0285,-0.3567,171.1994,3.0000,0.0000,3,171.1994,51.2000,high
BATH,1,2026-05-13_BATH_1,Darkened Edge,3.0000,5.0455,Firm,Turf,6.0000,6.0000,132.0000,63.5300,2.7500,69.2375,4.0285,-0.3567,167.1496,6.0000,0.0000,3,167.1496,49.5000,high
BATH,1,2026-05-13_BATH_1,Anglesey Lad (IRE),4.0000,5.0455,Firm,Turf,6.0000,5.0000,121.0000,63.5300,3.2500,69.2375,4.0285,-0.3567,154.1354,-5.0000,0.0000,0,154.1354,35.8000,high
BATH,1,2026-05-13_BATH_1,Payforanother Daay,5.0000,5.0455,Firm,Turf,6.0000,6.0000,126.0000,63.5300,3.7500,69.2375,4.0285,-0.3567,157.1211,0.0000,0.0000,0,157.1211,37.3000,high
BATH,1,2026-05-13_BATH_1,Alyara,6.0000,5.0455,Firm,Turf,6.0000,8.0000,126.0000,63.5300,5.2500,69.2375,4.0285,-0.3567,151.0784,0.0000,-1.5000,3,149.5784,32.2000,high
BATH,1,2026-05-13_BATH_1,Coast,7.0000,5.0455,Firm,Turf,6.0000,7.0000,126.0000,63.5300,9.2500,69.2375,4.0285,-0.3567,134.9646,0.0000,-1.0000,3,133.9646,17.7000,high
BATH,1,2026-05-13_BATH_1,Neptune Legend (IRE),,5.0455,Firm,Turf,6.0000,,,,,69.2375,4.0285,-0.3567,,0.0000,0.0000,0,,,high
BATH,1,2026-05-13_BATH_1,Up The Anti (IRE),,5.0455,Firm,Turf,6.0000,,,,,69.2375,4.0285,-0.3567,,0.0000,0.0000,0,,,high
BATH,2,2026-05-13_BATH_2,El Lambo (IRE),1.0000,5.7273,Firm,Turf,4.0000,2.0000,130.0000,74.0600,,81.3917,3.5489,-0.3567,189.3969,4.0000,21.1818,0,210.5787,56.8000,high
BATH,2,2026-05-13_BATH_2,Tribal Appearance (IRE),2.0000,5.7273,Firm,Turf,4.0000,2.0000,133.0000,74.0600,4.2500,81.3917,3.5489,-0.3567,177.3139,7.0000,21.1818,0,198.4957,42.9000,high
BATH,2,2026-05-13_BATH_2,Martha Brown,3.0000,5.7273,Firm,Turf,4.0000,2.0000,119.0000,74.0600,6.0000,81.3917,3.5489,-0.3567,157.1033,-7.0000,21.1818,3,178.2851,24.4000,high
BATH,2,2026-05-13_BATH_2,Time Saxon Warrior (FR),4.0000,5.7273,Firm,Turf,4.0000,2.0000,130.0000,74.0600,7.7500,81.3917,3.5489,-0.3567,161.8926,4.0000,21.1818,0,183.0745,31.2000,high
BATH,2,2026-05-13_BATH_2,Romeo Guest,5.0000,5.7273,Firm,Turf,4.0000,2.0000,125.0000,74.0600,10.0000,81.3917,3.5489,-0.3567,148.9075,-1.0000,21.1818,0,170.0894,15.8000,high
BATH,3,2026-05-13_BATH_3,Darzah,1.0000,8.0500,Firm,Turf,4.0000,3.0000,128.0000,101.7900,,112.4031,2.6346,-0.3567,194.3566,2.0000,9.9750,3,204.3316,69.9000,high
BATH,3,2026-05-13_BATH_3,Mobberley Rose (IRE),2.0000,8.0500,Firm,Turf,4.0000,4.0000,148.0000,101.7900,1.2500,112.4031,2.6346,-0.3567,211.0634,22.0000,0.0000,3,211.0634,71.5000,high
BATH,3,2026-05-13_BATH_3,Curtain Caller,3.0000,8.0500,Firm,Turf,4.0000,3.0000,128.0000,101.7900,12.2500,112.4031,2.6346,-0.3567,162.0825,2.0000,9.9750,3,172.0575,37.9000,high
BATH,3,2026-05-13_BATH_3,Vitality (IRE),4.0000,8.0500,Firm,Turf,4.0000,3.0000,128.0000,101.7900,16.0000,112.4031,2.6346,-0.3567,152.2027,2.0000,9.9750,3,162.1777,24.6000,high
BATH,3,2026-05-13_BATH_3,Kaiko,5.0000,8.0500,Firm,Turf,4.0000,3.0000,128.0000,101.7900,20.2500,112.4031,2.6346,-0.3567,141.0056,2.0000,9.9750,3,150.9806,30.6000,low
BATH,3,2026-05-13_BATH_3,Whisper Of Mist,6.0000,8.0500,Firm,Turf,4.0000,4.0000,141.0000,101.7900,33.2500,112.4031,2.6346,-0.3567,133.4512,15.0000,0.0000,3,133.4512,15.3000,low
BATH,4,2026-05-13_BATH_4,Foothold (IRE),1.0000,8.0500,Firm,Turf,5.0000,3.0000,122.0000,101.9700,,112.4031,2.6300,-0.3567,186.2094,-4.0000,9.9750,0,196.1844,65.3000,high
BATH,4,2026-05-13_BATH_4,Phantom Shadow (FR),2.0000,8.0500,Firm,Turf,5.0000,3.0000,124.0000,101.9700,3.5000,112.4031,2.6300,-0.3567,179.0045,-2.0000,9.9750,0,188.9795,57.1000,high
