courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Miss Rainbow (IRE),0.0000,5.0000,Good,Turf,6.0000,5,134,58.5400,,63.8482,4.3590,-0.1170,,0.0000,0.0000,5,,,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Tommy McJohn (IRE),0.0000,5.0000,Good,Turf,6.0000,4,139,58.5400,,63.8482,4.3590,-0.1170,,0.0000,0.0000,0,,,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Lucius Aurelius,1.0000,5.0000,Good,Turf,6.0000,4,132,58.5400,,63.8482,4.3590,-0.1170,200.3818,6.0000,0.0000,0,200.3818,76.5000,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Tuscan Point (IRE),2.0000,5.0000,Good,Turf,6.0000,4,140,58.5400,0.1000,63.8482,4.3590,-0.1170,207.9459,14.0000,0.0000,0,207.9459,80.5000,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Birkenhead,3.0000,5.0000,Good,Turf,6.0000,9,139,58.5400,3.6000,63.8482,4.3590,-0.1170,191.6894,13.0000,-2.0000,0,189.6894,69.9000,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Barmyblade (IRE),4.0000,5.0000,Good,Turf,6.0000,4,132,58.5400,4.6000,63.8482,4.3590,-0.1170,180.3303,6.0000,0.0000,0,180.3303,62.2000,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Nacho Nacho Nacho (IRE),5.0000,5.0000,Good,Turf,6.0000,4,138,58.5400,6.3500,63.8482,4.3590,-0.1170,178.7021,12.0000,0.0000,0,178.7021,58.2000,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Jamies Choice,6.0000,5.0000,Good,Turf,6.0000,6,121,58.5400,6.5000,63.8482,4.3590,-0.1170,161.0482,-5.0000,0.0000,5,161.0482,43.4000,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Lets Go Hugo (IRE),7.0000,5.0000,Good,Turf,6.0000,6,131,58.5400,8.0000,63.8482,4.3590,-0.1170,164.5097,5.0000,0.0000,0,164.5097,46.9000,high
CATTERICK BRIDGE,1,2026-04-22_CATTERICK BRIDGE_1,Fortunate Star (IRE),8.0000,5.0000,Good,Turf,6.0000,6,133,58.5400,8.5000,63.8482,4.3590,-0.1170,164.3302,7.0000,0.0000,0,164.3302,46.6000,high
CATTERICK BRIDGE,2,2026-04-22_CATTERICK BRIDGE_2,Naanas Shadow (IRE),1.0000,5.0000,Good,Turf,5.0000,3,133,59.3900,,63.8482,4.2966,-0.1170,184.3962,7.0000,12.0000,5,196.3962,74.7000,high
