courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CARLISLE,1,2026-06-15_CARLISLE_1,Redline,1.0000,5.8273,Good,Turf,4.0000,2.0000,128.0000,74.3100,,73.4551,3.4919,0.5237,140.8035,2.0000,18.3455,3,159.1490,59.2000,high
CARLISLE,1,2026-06-15_CARLISLE_1,Eleven Eighty Two (IRE),2.0000,5.8273,Good,Turf,4.0000,2.0000,128.0000,74.3100,0.5000,73.4551,3.4919,0.5237,139.0576,2.0000,18.3455,3,157.4031,57.1000,high
CARLISLE,1,2026-06-15_CARLISLE_1,Call Nicki (IRE),3.0000,5.8273,Good,Turf,4.0000,2.0000,128.0000,74.3100,1.0000,73.4551,3.4919,0.5237,137.3117,2.0000,18.3455,3,155.6571,55.9000,high
CARLISLE,1,2026-06-15_CARLISLE_1,Bluestone Lady (IRE),4.0000,5.8273,Good,Turf,4.0000,2.0000,128.0000,74.3100,3.2500,73.4551,3.4919,0.5237,129.4549,2.0000,18.3455,3,147.8003,49.3000,high
CARLISLE,1,2026-06-15_CARLISLE_1,Aurora Valkyrie (IRE),5.0000,5.8273,Good,Turf,4.0000,2.0000,128.0000,74.3100,3.7500,73.4551,3.4919,0.5237,127.7089,2.0000,18.3455,3,146.0544,48.4000,high
CARLISLE,1,2026-06-15_CARLISLE_1,Sunrise At Dawn,6.0000,5.8273,Good,Turf,4.0000,2.0000,128.0000,74.3100,5.0000,73.4551,3.4919,0.5237,123.3441,2.0000,18.3455,3,141.6895,45.5000,high
CARLISLE,1,2026-06-15_CARLISLE_1,King Of Persia,7.0000,5.8273,Good,Turf,4.0000,2.0000,133.0000,74.3100,6.5000,73.4551,3.4919,0.5237,123.1062,7.0000,18.3455,0,141.4517,43.3000,high
CARLISLE,1,2026-06-15_CARLISLE_1,Peggys Lad (IRE),8.0000,5.8273,Good,Turf,4.0000,2.0000,133.0000,74.3100,8.0000,73.4551,3.4919,0.5237,117.8684,7.0000,18.3455,0,136.2139,37.6000,high
CARLISLE,1,2026-06-15_CARLISLE_1,Right Up My Ali,9.0000,5.8273,Good,Turf,4.0000,2.0000,133.0000,74.3100,8.5000,73.4551,3.4919,0.5237,116.1225,7.0000,18.3455,0,134.4679,36.1000,high
CARLISLE,1,2026-06-15_CARLISLE_1,Mr De Maggs,10.0000,5.8273,Good,Turf,4.0000,2.0000,130.0000,74.3100,14.0000,73.4551,3.4919,0.5237,93.9171,4.0000,18.3455,0,112.2625,16.8000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Invincible Ruby (IRE),1.0000,5.8273,Good,Turf,6.0000,4.0000,135.0000,72.9800,,73.4551,3.5555,0.5237,171.2949,9.0000,0.0000,3,171.2949,60.0000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Baby Rover (IRE),2.0000,5.8273,Good,Turf,6.0000,4.0000,126.0000,72.9800,2.5000,73.4551,3.5555,0.5237,153.4060,0.0000,0.0000,3,153.4060,44.1000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Wait For It (IRE),3.0000,5.8273,Good,Turf,6.0000,4.0000,126.0000,72.9800,2.6500,73.4551,3.5555,0.5237,152.8727,0.0000,0.0000,3,152.8727,43.4000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Jack Rabbit Slims,4.0000,5.8273,Good,Turf,6.0000,3.0000,130.0000,72.9800,3.6500,73.4551,3.5555,0.5237,153.3172,4.0000,6.3455,0,159.6626,48.0000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Rambuso Creek (IRE),5.0000,5.8273,Good,Turf,6.0000,7.0000,134.0000,72.9800,4.6500,73.4551,3.5555,0.5237,153.7617,8.0000,-1.0000,0,152.7617,44.4000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Ramon Di Loria (IRE),6.0000,5.8273,Good,Turf,6.0000,8.0000,136.0000,72.9800,5.9000,73.4551,3.5555,0.5237,151.3172,10.0000,-1.5000,0,149.8172,42.5000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Rain Cap,7.0000,5.8273,Good,Turf,6.0000,9.0000,132.0000,72.9800,6.0000,73.4551,3.5555,0.5237,146.9617,6.0000,-2.0000,0,144.9617,36.2000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Sunlit Sea,8.0000,5.8273,Good,Turf,6.0000,3.0000,131.0000,72.9800,8.2500,73.4551,3.5555,0.5237,137.9618,5.0000,6.3455,3,144.3072,34.6000,high
CARLISLE,2,2026-06-15_CARLISLE_2,Flybar (IRE),9.0000,5.8273,Good,Turf,6.0000,3.0000,119.0000,72.9800,21.2500,73.4551,3.5555,0.5237,89.4103,-7.0000,6.3455,3,95.7558,0.0000,low
CARLISLE,3,2026-06-15_CARLISLE_3,Little Beck Annie,1.0000,5.8273,Good,Turf,6.0000,4.0000,128.0000,73.1400,,73.4551,3.5478,0.5237,161.4688,2.0000,0.0000,3,161.4688,52.8000,high
CARLISLE,3,2026-06-15_CARLISLE_3,April Diamond (IRE),2.0000,5.8273,Good,Turf,6.0000,5.0000,137.0000,73.1400,1.5000,73.4551,3.5478,0.5237,165.1472,11.0000,0.0000,3,165.1472,55.4000,high
CARLISLE,3,2026-06-15_CARLISLE_3,Stormy Pearl,3.0000,5.8273,Good,Turf,6.0000,6.0000,135.0000,73.1400,1.6000,73.4551,3.5478,0.5237,162.7924,9.0000,0.0000,3,162.7924,52.6000,high
CARLISLE,3,2026-06-15_CARLISLE_3,Maynora,4.0000,5.8273,Good,Turf,6.0000,3.0000,128.0000,73.1400,1.7500,73.4551,3.5478,0.5237,155.2603,2.0000,6.3455,0,161.6057,49.3000,high
CARLISLE,3,2026-06-15_CARLISLE_3,Great Success,5.0000,5.8273,Good,Turf,6.0000,3.0000,133.0000,73.1400,1.9000,73.4551,3.5478,0.5237,159.7281,7.0000,6.3455,0,166.0736,52.4000,high
CARLISLE,3,2026-06-15_CARLISLE_3,Wee Dresser,6.0000,5.8273,Good,Turf,6.0000,3.0000,130.0000,73.1400,4.1500,73.4551,3.5478,0.5237,148.7457,4.0000,6.3455,3,155.0911,43.0000,high
CARLISLE,3,2026-06-15_CARLISLE_3,Belling The Cat,7.0000,5.8273,Good,Turf,6.0000,3.0000,120.0000,73.1400,6.4000,73.4551,3.5478,0.5237,130.7632,-6.0000,6.3455,3,137.1087,27.9000,high
CARLISLE,3,2026-06-15_CARLISLE_3,Howzak,8.0000,5.8273,Good,Turf,6.0000,8.0000,140.0000,73.1400,26.4000,73.4551,3.5478,0.5237,98.5929,14.0000,-1.5000,0,97.0929,8.5000,low
CARLISLE,3,2026-06-15_CARLISLE_3,Invincible Annice (IRE),,5.8273,Good,Turf,6.0000,,,,,73.4551,3.5478,0.5237,,0.0000,0.0000,0,,,high
CARLISLE,4,2026-06-15_CARLISLE_4,Trojan Sun,1.0000,14.3045,Good,Turf,5.0000,6.0000,131.0000,189.4500,,200.2941,1.4983,0.5237,234.9235,5.0000,0.0000,0,234.9235,55.7000,high
CARLISLE,4,2026-06-15_CARLISLE_4,So Alex (IRE),2.0000,14.3045,Good,Turf,5.0000,4.0000,134.0000,189.4500,0.7500,200.2941,1.4983,0.5237,236.7998,8.0000,0.0000,0,236.7998,57.7000,high
CARLISLE,4,2026-06-15_CARLISLE_4,Dance Time,3.0000,14.3045,Good,Turf,5.0000,6.0000,132.0000,189.4500,1.2500,200.2941,1.4983,0.5237,234.0506,6.0000,0.0000,3,234.0506,52.1000,high
CARLISLE,4,2026-06-15_CARLISLE_4,Circuit Breaker,4.0000,14.3045,Good,Turf,5.0000,6.0000,132.0000,189.4500,2.5000,200.2941,1.4983,0.5237,232.1778,6.0000,0.0000,0,232.1778,49.8000,high
CARLISLE,4,2026-06-15_CARLISLE_4,Banderas (IRE),5.0000,14.3045,Good,Turf,5.0000,6.0000,133.0000,189.4500,2.6500,200.2941,1.4983,0.5237,232.9530,7.0000,0.0000,0,232.9530,50.0000,high
CARLISLE,4,2026-06-15_CARLISLE_4,Gentle Warrior (IRE),6.0000,14.3045,Good,Turf,5.0000,4.0000,130.0000,189.4500,7.1500,200.2941,1.4983,0.5237,223.2107,4.0000,0.0000,0,223.2107,43.0000,high
