courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CURRAGH,1,2026-06-26_CURRAGH_1,Abraham Lincoln,1.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,,76.5825,3.5326,0.1418,175.4377,7.0000,18.0000,0,193.4377,75.9000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Haffner (USA),2.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,1.7500,76.5825,3.5326,0.1418,169.2556,7.0000,18.0000,0,187.2556,71.0000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Jewel In A Crowd (FR),3.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,1.9000,76.5825,3.5326,0.1418,168.7257,7.0000,18.0000,0,186.7257,70.0000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Mans Best Friend (IRE),4.0000,6.0000,Good,Turf,,2.0000,128.0000,73.3900,4.1500,76.5825,3.5326,0.1418,155.7772,2.0000,18.0000,0,173.7772,61.9000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Anchor Road (IRE),5.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,5.4000,76.5825,3.5326,0.1418,156.3614,7.0000,18.0000,0,174.3614,56.3000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Desert Alchemist (IRE),6.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,6.1500,76.5825,3.5326,0.1418,153.7119,7.0000,18.0000,0,171.7119,54.7000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Revelator (IRE),7.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,7.1500,76.5825,3.5326,0.1418,150.1793,7.0000,18.0000,0,168.1793,51.3000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Walk On Harry (IRE),8.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,8.4000,76.5825,3.5326,0.1418,145.7635,7.0000,18.0000,0,163.7635,49.0000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Prince Of Peppard (IRE),9.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,8.5500,76.5825,3.5326,0.1418,145.2336,7.0000,18.0000,0,163.2336,48.7000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Trean (IRE),10.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,9.5500,76.5825,3.5326,0.1418,141.7010,7.0000,18.0000,0,159.7010,45.0000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Hi Corbett Court (IRE),11.0000,6.0000,Good,Turf,,2.0000,133.0000,73.3900,12.0500,76.5825,3.5326,0.1418,132.8693,7.0000,18.0000,0,150.8693,34.7000,high
CURRAGH,1,2026-06-26_CURRAGH_1,Tina Tereshkova (IRE),12.0000,6.0000,Good,Turf,,2.0000,128.0000,73.3900,19.0500,76.5825,3.5326,0.1418,103.4662,2.0000,18.0000,3,121.4662,8.3000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Loughrea (IRE),1.0000,8.0000,Good,Turf,,4.0000,139.0000,99.3500,,104.8180,2.6921,0.1418,197.2330,13.0000,0.0000,0,197.2330,84.7000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Gliondar (FR),2.0000,8.0000,Good,Turf,,3.0000,134.0000,99.3500,0.1500,104.8180,2.6921,0.1418,191.8292,8.0000,7.0000,0,198.8292,85.7000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Karrygrant (IRE),3.0000,8.0000,Good,Turf,,3.0000,134.0000,99.3500,0.9000,104.8180,2.6921,0.1418,189.8101,8.0000,7.0000,0,196.8101,83.4000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Valentino Eclipse (IRE),4.0000,8.0000,Good,Turf,,3.0000,134.0000,99.3500,2.1500,104.8180,2.6921,0.1418,186.4450,8.0000,7.0000,0,193.4450,79.3000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Rock Of Claremont (IRE),5.0000,8.0000,Good,Turf,,3.0000,134.0000,99.3500,5.6500,104.8180,2.6921,0.1418,177.0227,8.0000,7.0000,0,184.0227,69.1000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Lord Darragh (IRE),6.0000,8.0000,Good,Turf,,3.0000,134.0000,99.3500,5.7500,104.8180,2.6921,0.1418,176.7535,8.0000,7.0000,0,183.7535,68.8000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Good Man Jack (IRE),7.0000,8.0000,Good,Turf,,3.0000,134.0000,99.3500,7.5000,104.8180,2.6921,0.1418,172.0423,8.0000,7.0000,0,179.0423,66.1000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Save The Sixes (IRE),8.0000,8.0000,Good,Turf,,3.0000,129.0000,99.3500,7.6000,104.8180,2.6921,0.1418,166.7731,3.0000,7.0000,3,173.7731,63.1000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Bang Bang (IRE),9.0000,8.0000,Good,Turf,,3.0000,129.0000,99.3500,13.1000,104.8180,2.6921,0.1418,151.9666,3.0000,7.0000,3,158.9666,48.6000,high
CURRAGH,2,2026-06-26_CURRAGH_2,Noble Venture (IRE),10.0000,8.0000,Good,Turf,,3.0000,134.0000,99.3500,19.1000,104.8180,2.6921,0.1418,141.1294,8.0000,7.0000,0,148.1294,31.9000,high
CURRAGH,2,2026-06-26_CURRAGH_2,King Of Eze,11.0000,8.0000,Good,Turf,,3.0000,131.0000,99.3500,20.1000,104.8180,2.6921,0.1418,136.7833,5.0000,7.0000,0,143.7833,42.6000,low
CURRAGH,2,2026-06-26_CURRAGH_2,Wheres The Gold (IRE),12.0000,8.0000,Good,Turf,,4.0000,139.0000,99.3500,34.1000,104.8180,2.6921,0.1418,125.9387,13.0000,0.0000,3,125.9387,26.8000,low
CURRAGH,2,2026-06-26_CURRAGH_2,Ebony Reign (IRE),13.0000,8.0000,Good,Turf,,3.0000,129.0000,99.3500,61.1000,104.8180,2.6921,0.1418,79.5955,3.0000,7.0000,3,86.5955,-12.0000,low
CURRAGH,3,2026-06-26_CURRAGH_3,Prevalence,1.0000,8.0000,Good,Turf,,3.0000,134.0000,98.5200,,104.8180,2.7148,0.1418,202.8224,8.0000,7.0000,3,209.8224,90.8000,high
CURRAGH,3,2026-06-26_CURRAGH_3,No More Porter (IRE),2.0000,8.0000,Good,Turf,,8.0000,129.0000,98.5200,1.2500,104.8180,2.7148,0.1418,194.4289,3.0000,-1.5000,0,192.9289,78.3000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Nautic Star (IRE),3.0000,8.0000,Good,Turf,,3.0000,127.0000,98.5200,2.5000,104.8180,2.7148,0.1418,189.0354,1.0000,7.0000,3,196.0354,80.7000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Neo Smart (IRE),4.0000,8.0000,Good,Turf,,5.0000,132.0000,98.5200,2.6000,104.8180,2.7148,0.1418,193.7640,6.0000,0.0000,3,193.7640,78.3000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Liberate,5.0000,8.0000,Good,Turf,,4.0000,128.0000,98.5200,2.6500,104.8180,2.7148,0.1418,189.6282,2.0000,0.0000,3,189.6282,74.5000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Thyer,6.0000,8.0000,Good,Turf,,5.0000,137.0000,98.5200,3.1500,104.8180,2.7148,0.1418,197.2708,11.0000,0.0000,0,197.2708,80.5000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Chapel Lane (IRE),7.0000,8.0000,Good,Turf,,3.0000,124.0000,98.5200,3.9000,104.8180,2.7148,0.1418,182.2348,-2.0000,7.0000,0,189.2348,74.0000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Liberation Date,8.0000,8.0000,Good,Turf,,3.0000,126.0000,98.5200,5.1500,104.8180,2.7148,0.1418,180.8413,0.0000,7.0000,3,187.8413,71.4000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Chester Nimitz (IRE),9.0000,8.0000,Good,Turf,,4.0000,130.0000,98.5200,5.2500,104.8180,2.7148,0.1418,184.5698,4.0000,0.0000,0,184.5698,68.3000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Usuario Amigo,10.0000,8.0000,Good,Turf,,5.0000,124.0000,98.5200,5.3000,104.8180,2.7148,0.1418,178.4341,-2.0000,0.0000,0,178.4341,64.5000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Tachos (IRE),11.0000,8.0000,Good,Turf,,5.0000,135.0000,98.5200,5.4500,104.8180,2.7148,0.1418,189.0269,9.0000,0.0000,3,189.0269,72.2000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Blues Emperor (IRE),12.0000,8.0000,Good,Turf,,7.0000,138.0000,98.5200,5.6000,104.8180,2.7148,0.1418,191.6196,12.0000,-1.0000,0,190.6196,74.0000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Therewillbeglory (IRE),13.0000,8.0000,Good,Turf,,4.0000,138.0000,98.5200,7.1000,104.8180,2.7148,0.1418,187.5475,12.0000,0.0000,3,187.5475,71.5000,high
CURRAGH,3,2026-06-26_CURRAGH_3,Majestic King (IRE),14.0000,8.0000,Good,Turf,,5.0000,132.0000,98.5200,7.6000,104.8180,2.7148,0.1418,180.1901,6.0000,0.0000,0,180.1901,67.0000,high
