courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BATH,1,2026-07-31_BATH_1,Belle Of Kt,1.0000,14.0227,Firm,Turf,6.0000,5,151,189.8100,,200.8819,1.4811,-0.5180,151.6498,25.0000,0.0000,3,151.6498,12.6000,high
BATH,1,2026-07-31_BATH_1,Sea Of Charm (FR),2.0000,14.0227,Firm,Turf,6.0000,8,156,189.8100,0.0300,200.8819,1.4811,-0.5180,156.6054,30.0000,-1.5000,3,155.1054,15.3000,high
BATH,1,2026-07-31_BATH_1,Fabled Spirit (IRE),3.0000,14.0227,Firm,Turf,6.0000,3,142,189.8100,1.0300,200.8819,1.4811,-0.5180,141.1242,16.0000,0.9886,0,142.1129,13.3000,high
BATH,1,2026-07-31_BATH_1,Bumaan,4.0000,14.0227,Firm,Turf,6.0000,3,143,189.8100,17.0300,200.8819,1.4811,-0.5180,118.4261,17.0000,0.9886,0,119.4147,-33.1000,high
BATH,2,2026-07-31_BATH_2,Havana Gift,1.0000,5.7273,Firm,Turf,4.0000,2,132,72.4100,,80.9380,3.6089,-0.5180,195.7776,6.0000,15.0000,3,210.7776,54.9000,high
BATH,2,2026-07-31_BATH_2,Texas Crown,2.0000,5.7273,Firm,Turf,4.0000,2,131,72.4100,0.5000,80.9380,3.6089,-0.5180,192.9732,5.0000,15.0000,0,207.9732,51.1000,high
BATH,2,2026-07-31_BATH_2,Sheer Beauty (IRE),3.0000,5.7273,Firm,Turf,4.0000,2,133,72.4100,1.0000,80.9380,3.6089,-0.5180,193.1688,7.0000,15.0000,3,208.1688,49.8000,high
BATH,2,2026-07-31_BATH_2,Tricky Jenny,4.0000,5.7273,Firm,Turf,4.0000,2,126,72.4100,3.2500,80.9380,3.6089,-0.5180,178.0489,0.0000,15.0000,3,193.0489,37.2000,high
BATH,2,2026-07-31_BATH_2,Zonneveld,5.0000,5.7273,Firm,Turf,4.0000,2,131,72.4100,5.0000,80.9380,3.6089,-0.5180,176.7334,5.0000,15.0000,0,191.7334,36.3000,high
BATH,2,2026-07-31_BATH_2,Crimson Blaze,6.0000,5.7273,Firm,Turf,4.0000,2,132,72.4100,5.7500,80.9380,3.6089,-0.5180,175.0267,6.0000,15.0000,3,190.0267,31.7000,high
BATH,2,2026-07-31_BATH_2,Thai Boxer,7.0000,5.7273,Firm,Turf,4.0000,2,131,72.4100,21.7500,80.9380,3.6089,-0.5180,116.2851,5.0000,15.0000,0,131.2851,-2.1000,low
BATH,3,2026-07-31_BATH_3,Jackie Brown (IRE),1.0000,5.7273,Firm,Turf,6.0000,6,135,71.4200,,80.9380,3.6589,-0.5180,214.7592,9.0000,0.0000,3,214.7592,47.3000,high
BATH,3,2026-07-31_BATH_3,Symbol of Hope,2.0000,5.7273,Firm,Turf,6.0000,8,135,71.4200,0.0300,80.9380,3.6589,-0.5180,214.6495,9.0000,-1.5000,0,213.1495,46.0000,high
BATH,3,2026-07-31_BATH_3,Sisters In The Sky,3.0000,5.7273,Firm,Turf,6.0000,7,135,71.4200,0.0600,80.9380,3.6589,-0.5180,214.5397,9.0000,-1.0000,0,213.5397,44.8000,high
BATH,3,2026-07-31_BATH_3,Rogue Rebellion,4.0000,5.7273,Firm,Turf,6.0000,3,130,71.4200,0.8100,80.9380,3.6589,-0.5180,206.7956,4.0000,4.0909,0,210.8865,40.7000,high
BATH,3,2026-07-31_BATH_3,Battle Point (IRE),5.0000,5.7273,Firm,Turf,6.0000,7,135,71.4200,0.9600,80.9380,3.6589,-0.5180,211.2467,9.0000,-1.0000,0,210.2467,39.3000,high
