courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,High King (IRE),1.0000,6.1136,Good,Turf,,2.0000,128.0000,77.3400,,81.2279,3.3730,0.2263,186.6451,2.0000,20.8636,0,207.5087,78.7000,high
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,Joga Bonito,2.0000,6.1136,Good,Turf,,2.0000,126.0000,77.3400,3.5000,81.2279,3.3730,0.2263,172.8397,0.0000,20.8636,0,193.7033,66.1000,high
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,Lars Soldier (IRE),3.0000,6.1136,Good,Turf,,2.0000,127.0000,77.3400,5.0000,81.2279,3.3730,0.2263,168.7802,1.0000,20.8636,0,189.6438,63.1000,high
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,Pisiffik Ginger (IRE),4.0000,6.1136,Good,Turf,,2.0000,123.0000,77.3400,5.1000,81.2279,3.3730,0.2263,164.4429,-3.0000,20.8636,3,185.3065,56.5000,high
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,I Ready (IRE),5.0000,6.1136,Good,Turf,,2.0000,126.0000,77.3400,5.6000,81.2279,3.3730,0.2263,165.7564,0.0000,20.8636,0,186.6200,57.8000,high
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,Magical Moonlight (IRE),6.0000,6.1136,Good,Turf,,2.0000,121.0000,77.3400,8.6000,81.2279,3.3730,0.2263,150.6375,-5.0000,20.8636,3,171.5011,44.4000,high
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,Tatianna (IRE),7.0000,6.1136,Good,Turf,,2.0000,118.0000,77.3400,19.6000,81.2279,3.3730,0.2263,112.9132,-8.0000,20.8636,3,133.7769,6.0000,high
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,Granite Mountain (IRE),8.0000,6.1136,Good,Turf,,2.0000,119.0000,77.3400,25.1000,81.2279,3.3730,0.2263,104.6376,-7.0000,20.8636,0,125.5012,19.6000,low
FAIRYHOUSE,1,2026-05-28_FAIRYHOUSE_1,Citrus Springs (USA),,6.1136,Good,Turf,,,,,,81.2279,3.3730,0.2263,,0.0000,0.0000,0,,,high
FAIRYHOUSE,2,2026-05-28_FAIRYHOUSE_2,Spirit Of Eagles (IRE),1.0000,6.1136,Good,Turf,,6.0000,128.0000,77.0600,,81.2279,3.3852,0.2263,191.1412,2.0000,0.0000,3,191.1412,66.6000,high
