courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
NOTTINGHAM,1,2026-07-21_NOTTINGHAM_1,Nymphaea,1.0000,10.2545,Good To Firm,Turf,6.0000,4,135,138.5400,,144.8332,1.9869,-0.0521,163.7238,9.0000,0.0000,3,163.7238,25.4000,high
NOTTINGHAM,1,2026-07-21_NOTTINGHAM_1,Charencey (IRE),2.0000,10.2545,Good To Firm,Turf,6.0000,6,135,138.5400,0.1500,144.8332,1.9869,-0.0521,163.4257,9.0000,0.0000,0,163.4257,28.6000,high
NOTTINGHAM,1,2026-07-21_NOTTINGHAM_1,Myna (IRE),3.0000,10.2545,Good To Firm,Turf,6.0000,5,135,138.5400,2.9000,144.8332,1.9869,-0.0521,157.9617,9.0000,0.0000,0,157.9617,24.3000,high
NOTTINGHAM,1,2026-07-21_NOTTINGHAM_1,Arc At Her,4.0000,10.2545,Good To Firm,Turf,6.0000,3,126,138.5400,6.1500,144.8332,1.9869,-0.0521,142.5042,0.0000,2.2545,3,144.7588,10.1000,high
NOTTINGHAM,1,2026-07-21_NOTTINGHAM_1,Hello Garda (IRE),5.0000,10.2545,Good To Firm,Turf,6.0000,3,126,138.5400,9.4000,144.8332,1.9869,-0.0521,136.0468,0.0000,2.2545,0,138.3013,3.8000,high
NOTTINGHAM,1,2026-07-21_NOTTINGHAM_1,Spaceage Love Song (IRE),6.0000,10.2545,Good To Firm,Turf,6.0000,4,135,138.5400,14.4000,144.8332,1.9869,-0.0521,135.1122,9.0000,0.0000,0,135.1122,-4.4000,high
NOTTINGHAM,2,2026-07-21_NOTTINGHAM_2,Too Too Divine (IRE),1.0000,6.0818,Good To Firm,Turf,4.0000,3,128,72.4900,,80.1462,3.5780,-0.0521,220.7547,2.0000,2.9182,3,223.6729,77.3000,high
NOTTINGHAM,2,2026-07-21_NOTTINGHAM_2,Remi Mae,2.0000,6.0818,Good To Firm,Turf,4.0000,3,128,72.4900,0.0500,80.1462,3.5780,-0.0521,220.5758,2.0000,2.9182,3,223.4940,75.8000,high
NOTTINGHAM,2,2026-07-21_NOTTINGHAM_2,Honky Tonk Girl,3.0000,6.0818,Good To Firm,Turf,4.0000,3,128,72.4900,1.5500,80.1462,3.5780,-0.0521,215.2088,2.0000,2.9182,3,218.1270,69.8000,high
NOTTINGHAM,2,2026-07-21_NOTTINGHAM_2,Cercis,4.0000,6.0818,Good To Firm,Turf,4.0000,3,128,72.4900,2.0500,80.1462,3.5780,-0.0521,213.4198,2.0000,2.9182,3,216.3380,68.3000,high
