courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
PONTEFRACT,1,2026-07-26_PONTEFRACT_1,Asset (GER),1.0000,8.0636,Good To Firm,Turf,4,3,128,106.0200,,111.9661,2.5183,-0.1566,157.8343,2.0000,2.9682,3,160.8025,29.2000,high
PONTEFRACT,1,2026-07-26_PONTEFRACT_1,Albemagic,2.0000,8.0636,Good To Firm,Turf,4,3,133,106.0200,1.5000,111.9661,2.5183,-0.1566,159.0569,7.0000,2.9682,0,162.0251,34.1000,high
PONTEFRACT,1,2026-07-26_PONTEFRACT_1,Feliz Navidad,3.0000,8.0636,Good To Firm,Turf,4,3,133,106.0200,13.5000,111.9661,2.5183,-0.1566,128.8376,7.0000,2.9682,0,131.8058,-1.7000,high
PONTEFRACT,2,2026-07-26_PONTEFRACT_2,Sole Ruler (IRE),0.0000,5.0409,Good To Firm,Turf,4,2,133,62.5400,,67.4560,4.0664,-0.1566,,0.0000,15.0000,0,,,high
PONTEFRACT,2,2026-07-26_PONTEFRACT_2,Bolt Of Blue (FR),1.0000,5.0409,Good To Firm,Turf,4,2,133,62.5400,,67.4560,4.0664,-0.1566,184.7832,7.0000,15.0000,0,199.7832,73.7000,high
PONTEFRACT,2,2026-07-26_PONTEFRACT_2,The Mean Fiddler (IRE),2.0000,5.0409,Good To Firm,Turf,4,2,133,62.5400,0.0300,67.4560,4.0664,-0.1566,184.6612,7.0000,15.0000,0,199.6612,72.0000,high
PONTEFRACT,2,2026-07-26_PONTEFRACT_2,Onslaught (IRE),3.0000,5.0409,Good To Firm,Turf,4,2,133,62.5400,3.5300,67.4560,4.0664,-0.1566,170.4289,7.0000,15.0000,0,185.4289,60.7000,high
PONTEFRACT,2,2026-07-26_PONTEFRACT_2,Calef (IRE),4.0000,5.0409,Good To Firm,Turf,4,2,128,62.5400,3.6800,67.4560,4.0664,-0.1566,164.8190,2.0000,15.0000,3,179.8190,54.9000,high
PONTEFRACT,2,2026-07-26_PONTEFRACT_2,Naval Cop,5.0000,5.0409,Good To Firm,Turf,4,2,128,62.5400,8.1800,67.4560,4.0664,-0.1566,146.5203,2.0000,15.0000,3,161.5203,40.1000,high
PONTEFRACT,2,2026-07-26_PONTEFRACT_2,Shaqra Queen (IRE),6.0000,5.0409,Good To Firm,Turf,4,2,128,62.5400,10.9300,67.4560,4.0664,-0.1566,135.3378,2.0000,15.0000,3,150.3378,27.3000,high
PONTEFRACT,3,2026-07-26_PONTEFRACT_3,Polygram,1.0000,8.0636,Good To Firm,Turf,5,4,140,102.5100,,111.9661,2.6045,-0.1566,211.6829,14.0000,0.0000,3,211.6829,76.9000,high
PONTEFRACT,3,2026-07-26_PONTEFRACT_3,Mount King (IRE),2.0000,8.0636,Good To Firm,Turf,5,6,137,102.5100,1.5000,111.9661,2.6045,-0.1566,204.7762,11.0000,0.0000,0,204.7762,70.0000,high
PONTEFRACT,3,2026-07-26_PONTEFRACT_3,Bradbury (IRE),3.0000,8.0636,Good To Firm,Turf,5,3,126,102.5100,1.6500,111.9661,2.6045,-0.1566,193.3855,0.0000,2.9682,0,196.3537,64.1000,high
PONTEFRACT,3,2026-07-26_PONTEFRACT_3,The New Bay Pearl,4.0000,8.0636,Good To Firm,Turf,5,4,127,102.5100,2.6500,111.9661,2.6045,-0.1566,191.7810,1.0000,0.0000,3,191.7810,59.2000,high
PONTEFRACT,3,2026-07-26_PONTEFRACT_3,Stella Lucente (IRE),5.0000,8.0636,Good To Firm,Turf,5,3,136,102.5100,5.1500,111.9661,2.6045,-0.1566,194.2698,10.0000,2.9682,3,197.2380,62.2000,high
PONTEFRACT,3,2026-07-26_PONTEFRACT_3,Master Of Entropy,6.0000,8.0636,Good To Firm,Turf,5,3,133,102.5100,10.1500,111.9661,2.6045,-0.1566,178.2473,7.0000,2.9682,0,181.2155,47.1000,high
PONTEFRACT,3,2026-07-26_PONTEFRACT_3,Coolree (IRE),7.0000,8.0636,Good To Firm,Turf,5,7,141,102.5100,20.1500,111.9661,2.6045,-0.1566,160.2023,15.0000,-1.0000,0,159.2023,40.6000,low
PONTEFRACT,4,2026-07-26_PONTEFRACT_4,Holloway Boy,1.0000,8.0636,Good To Firm,Turf,1,6,133,100.3600,,111.9661,2.6603,-0.1566,230.3167,7.0000,0.0000,0,230.3167,110.9000,high
