courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
LEOPARDSTOWN,2,2026-10-05_LEOPARDSTOWN_2,Mighty Wave (IRE),5.0000,12.0000,Good,Turf,,3,134,157.4400,12.8000,167.7027,1.7686,0.0479,175.3303,8.0000,4.0000,0,179.3303,53.1000,high
LEOPARDSTOWN,2,2026-10-05_LEOPARDSTOWN_2,Amethyst Stone (IRE),6.0000,12.0000,Good,Turf,,3,134,157.4400,14.8000,167.7027,1.7686,0.0479,171.7930,8.0000,4.0000,0,175.7930,51.5000,high
LEOPARDSTOWN,2,2026-10-05_LEOPARDSTOWN_2,Glen Echo (IRE),7.0000,12.0000,Good,Turf,,3,134,157.4400,19.0500,167.7027,1.7686,0.0479,164.2763,8.0000,4.0000,0,168.2763,39.9000,high
LEOPARDSTOWN,2,2026-10-05_LEOPARDSTOWN_2,Dunmore (IRE),8.0000,12.0000,Good,Turf,,3,134,157.4400,20.0500,167.7027,1.7686,0.0479,162.8904,8.0000,4.0000,0,166.8904,55.0000,low
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,City Of Memphis (IRE),1.0000,7.0000,Good,Turf,,4,135,88.5800,,96.0791,2.9920,0.0479,217.0495,9.0000,0.0000,5,217.0495,90.9000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,Signora (IRE),2.0000,7.0000,Good,Turf,,3,123,88.5800,1.5000,96.0791,2.9920,0.0479,200.5616,-3.0000,4.0000,5,204.5616,76.8000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,Snellen (IRE),3.0000,7.0000,Good,Turf,,5,138,88.5800,1.6500,96.0791,2.9920,0.0479,215.1128,12.0000,0.0000,5,215.1128,87.0000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,California Dreamer,4.0000,7.0000,Good,Turf,,4,135,88.5800,2.1500,96.0791,2.9920,0.0479,210.6168,9.0000,0.0000,5,210.6168,81.7000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,Princess Child (FR),5.0000,7.0000,Good,Turf,,5,138,88.5800,2.9000,96.0791,2.9920,0.0479,211.3728,12.0000,0.0000,5,211.3728,83.8000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,Carla Ridge (IRE),6.0000,7.0000,Good,Turf,,4,135,88.5800,3.0500,96.0791,2.9920,0.0479,207.9240,9.0000,0.0000,5,207.9240,78.1000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,Duckadilly (IRE),7.0000,7.0000,Good,Turf,,5,135,88.5800,3.5500,96.0791,2.9920,0.0479,206.4280,9.0000,0.0000,5,206.4280,77.1000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,Quebec (GER),8.0000,7.0000,Good,Turf,,4,135,88.5800,4.8000,96.0791,2.9920,0.0479,202.6880,9.0000,0.0000,5,202.6880,75.1000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,Fregada (IRE),9.0000,7.0000,Good,Turf,,4,135,88.5800,9.3000,96.0791,2.9920,0.0479,189.2241,9.0000,0.0000,5,189.2241,62.3000,high
LEOPARDSTOWN,3,2026-10-05_LEOPARDSTOWN_3,Mallavelly (IRE),10.0000,7.0000,Good,Turf,,5,135,88.5800,10.5500,96.0791,2.9920,0.0479,185.4841,9.0000,0.0000,5,185.4841,56.5000,high
LEOPARDSTOWN,4,2026-10-05_LEOPARDSTOWN_4,Catalina Delcarpio (IRE),1.0000,8.0000,Good,Turf,,4,132,74.1700,,109.3513,2.8145,0.0479,541.1942,6.0000,0.0000,5,541.1942,113.5000,high
LEOPARDSTOWN,4,2026-10-05_LEOPARDSTOWN_4,Tokenomics (FR),2.0000,8.0000,Good,Turf,,5,135,74.1700,1.2500,109.3513,2.8145,0.0479,540.6761,9.0000,0.0000,0,540.6761,110.7000,high
LEOPARDSTOWN,4,2026-10-05_LEOPARDSTOWN_4,Excellent Believe,3.0000,8.0000,Good,Turf,,4,135,74.1700,2.7500,109.3513,2.8145,0.0479,536.4544,9.0000,0.0000,0,536.4544,106.2000,high
LEOPARDSTOWN,4,2026-10-05_LEOPARDSTOWN_4,Alcantor (FR),4.0000,8.0000,Good,Turf,,5,135,74.1700,3.2500,109.3513,2.8145,0.0479,535.0471,9.0000,0.0000,0,535.0471,105.2000,high
LEOPARDSTOWN,4,2026-10-05_LEOPARDSTOWN_4,Mutasarref,5.0000,8.0000,Good,Turf,,8,135,74.1700,6.0000,109.3513,2.8145,0.0479,527.3073,9.0000,-1.5000,0,525.8073,102.8000,high
LEOPARDSTOWN,4,2026-10-05_LEOPARDSTOWN_4,Lord Massusus (IRE),6.0000,8.0000,Good,Turf,,6,135,74.1700,6.5000,109.3513,2.8145,0.0479,525.9001,9.0000,0.0000,0,525.9001,101.4000,high
LEOPARDSTOWN,4,2026-10-05_LEOPARDSTOWN_4,Mississippi River (IRE),7.0000,8.0000,Good,Turf,,4,135,74.1700,8.5000,109.3513,2.8145,0.0479,520.2711,9.0000,0.0000,0,520.2711,100.3000,high
LEOPARDSTOWN,4,2026-10-05_LEOPARDSTOWN_4,Omni Man (IRE),8.0000,8.0000,Good,Turf,,4,135,74.1700,12.0000,109.3513,2.8145,0.0479,510.4204,9.0000,0.0000,0,510.4204,98.5000,high
LEOPARDSTOWN,5,2026-10-05_LEOPARDSTOWN_5,James J Braddock,1.0000,10.0000,Good,Turf,,3,131,128.2000,,137.5988,2.1411,0.0479,203.5179,5.0000,4.0000,0,207.5179,98.6000,high
LEOPARDSTOWN,5,2026-10-05_LEOPARDSTOWN_5,Pierre Bonnard (IRE),2.0000,10.0000,Good,Turf,,3,131,128.2000,0.0500,137.5988,2.1411,0.0479,203.4109,5.0000,4.0000,0,207.4109,96.2000,high
LEOPARDSTOWN,5,2026-10-05_LEOPARDSTOWN_5,Endorsement (IRE),3.0000,10.0000,Good,Turf,,3,131,128.2000,0.2000,137.5988,2.1411,0.0479,203.0897,5.0000,4.0000,0,207.0897,95.0000,high
LEOPARDSTOWN,5,2026-10-05_LEOPARDSTOWN_5,Shaihaan (IRE),4.0000,10.0000,Good,Turf,,3,131,128.2000,5.2000,137.5988,2.1411,0.0479,192.3844,5.0000,4.0000,0,196.3844,81.2000,high
LEOPARDSTOWN,5,2026-10-05_LEOPARDSTOWN_5,Straight Up (IRE),5.0000,10.0000,Good,Turf,,3,131,128.2000,5.3000,137.5988,2.1411,0.0479,192.1703,5.0000,4.0000,0,196.1703,81.4000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Madam Justice (IRE),0.0000,10.0000,Good,Turf,,3,127,129.4200,,137.5988,2.1209,0.0479,,0.0000,4.0000,5,,,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Johanna Walsh (IRE),1.0000,10.0000,Good,Turf,,3,127,129.4200,,137.5988,2.1209,0.0479,187.3495,1.0000,4.0000,5,191.3495,81.5000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Believed (IRE),2.0000,10.0000,Good,Turf,,3,127,129.4200,3.2500,137.5988,2.1209,0.0479,180.4567,1.0000,4.0000,5,184.4567,72.7000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Pink Coral (IRE),3.0000,10.0000,Good,Turf,,3,127,129.4200,7.2500,137.5988,2.1209,0.0479,171.9731,1.0000,4.0000,5,175.9731,63.8000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Wickedly Wootton (FR),4.0000,10.0000,Good,Turf,,3,127,129.4200,9.0000,137.5988,2.1209,0.0479,168.2616,1.0000,4.0000,5,172.2616,61.3000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Beatific (IRE),5.0000,10.0000,Good,Turf,,3,127,129.4200,9.5000,137.5988,2.1209,0.0479,167.2011,1.0000,4.0000,5,171.2011,60.5000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Wedding (IRE),6.0000,10.0000,Good,Turf,,3,127,129.4200,11.5000,137.5988,2.1209,0.0479,162.9594,1.0000,4.0000,5,166.9594,54.9000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,My First Rose (IRE),7.0000,10.0000,Good,Turf,,3,127,129.4200,11.6500,137.5988,2.1209,0.0479,162.6412,1.0000,4.0000,5,166.6412,54.1000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Jerpoint Abbey (USA),8.0000,10.0000,Good,Turf,,4,142,129.4200,11.8000,137.5988,2.1209,0.0479,177.3231,16.0000,0.0000,5,177.3231,58.4000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Path To Peace (USA),9.0000,10.0000,Good,Turf,,3,127,129.4200,16.5500,137.5988,2.1209,0.0479,152.2489,1.0000,4.0000,5,156.2489,38.5000,high
LEOPARDSTOWN,6,2026-10-05_LEOPARDSTOWN_6,Zitkala Sa (IRE),10.0000,10.0000,Good,Turf,,3,127,129.4200,17.8000,137.5988,2.1209,0.0479,149.5978,1.0000,4.0000,5,153.5978,36.3000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Diamond Exchange (IRE),0.0000,10.0000,Good,Turf,,4,131,129.1700,,137.5988,2.1250,0.0479,,0.0000,0.0000,5,,,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Spanish Rising (IRE),0.0000,10.0000,Good,Turf,,4,129,129.1700,,137.5988,2.1250,0.0479,,0.0000,0.0000,0,,,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Truth Be Told (IRE),1.0000,10.0000,Good,Turf,,4,134,129.1700,,137.5988,2.1250,0.0479,196.8431,8.0000,0.0000,0,196.8431,82.9000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Kilcrea Rock (IRE),2.0000,10.0000,Good,Turf,,4,131,129.1700,0.7500,137.5988,2.1250,0.0479,192.2493,5.0000,0.0000,0,192.2493,77.8000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Sonoran (IRE),3.0000,10.0000,Good,Turf,,4,135,129.1700,0.9000,137.5988,2.1250,0.0479,195.9306,9.0000,0.0000,0,195.9306,81.3000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Ob La Di (IRE),4.0000,10.0000,Good,Turf,,5,135,129.1700,2.1500,137.5988,2.1250,0.0479,193.2743,9.0000,0.0000,5,193.2743,77.6000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Akecheta (IRE),5.0000,10.0000,Good,Turf,,6,140,129.1700,3.9000,137.5988,2.1250,0.0479,194.5556,14.0000,0.0000,5,194.5556,77.9000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Ben Lawers,6.0000,10.0000,Good,Turf,,4,136,129.1700,4.4000,137.5988,2.1250,0.0479,189.4931,10.0000,0.0000,0,189.4931,74.5000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Candleford Green (IRE),7.0000,10.0000,Good,Turf,,4,132,129.1700,6.9000,137.5988,2.1250,0.0479,180.1806,6.0000,0.0000,5,180.1806,65.3000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Railwayview Lady (IRE),8.0000,10.0000,Good,Turf,,4,138,129.1700,7.9000,137.5988,2.1250,0.0479,184.0556,12.0000,0.0000,5,184.0556,67.7000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Genoah (IRE),9.0000,10.0000,Good,Turf,,5,134,129.1700,8.9000,137.5988,2.1250,0.0479,177.9306,8.0000,0.0000,0,177.9306,62.7000,high
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Dark Summit,10.0000,10.0000,Good,Turf,,4,135,129.1700,22.9000,137.5988,2.1250,0.0479,152.6688,9.0000,0.0000,0,152.6688,50.8000,low
LEOPARDSTOWN,7,2026-10-05_LEOPARDSTOWN_7,Glyndwr (IRE),11.0000,10.0000,Good,Turf,,4,138,129.1700,25.1500,137.5988,2.1250,0.0479,153.2782,12.0000,0.0000,0,153.2782,50.6000,low
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Pass The Buck (IRE),0.0000,12.0000,Good,Turf,,3,125,159.3800,,167.7027,1.7471,0.0479,,0.0000,4.0000,0,,,high
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Darius Dark (IRE),1.0000,12.0000,Good,Turf,,3,126,159.3800,,167.7027,1.7471,0.0479,173.8629,0.0000,4.0000,0,177.8629,59.4000,high
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Bay Of Stars,2.0000,12.0000,Good,Turf,,3,138,159.3800,0.5000,167.7027,1.7471,0.0479,184.9894,12.0000,4.0000,0,188.9894,69.2000,high
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Keepsgettingbetter (IRE),3.0000,12.0000,Good,Turf,,3,132,159.3800,1.0000,167.7027,1.7471,0.0479,178.1158,6.0000,4.0000,5,182.1158,64.5000,high
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Eniac (IRE),4.0000,12.0000,Good,Turf,,3,136,159.3800,1.7500,167.7027,1.7471,0.0479,180.8055,10.0000,4.0000,0,184.8055,66.8000,high
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Chestnut Palace (IRE),5.0000,12.0000,Good,Turf,,3,130,159.3800,6.7500,167.7027,1.7471,0.0479,166.0699,4.0000,4.0000,5,170.0699,51.9000,high
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Servare (USA),6.0000,12.0000,Good,Turf,,3,129,159.3800,9.5000,167.7027,1.7471,0.0479,160.2654,3.0000,4.0000,0,164.2654,48.6000,high
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Dreoilin (IRE),7.0000,12.0000,Good,Turf,,3,124,159.3800,11.7500,167.7027,1.7471,0.0479,151.3344,-2.0000,4.0000,5,155.3344,34.7000,high
LEOPARDSTOWN,8,2026-10-05_LEOPARDSTOWN_8,Divine Believer (IRE),8.0000,12.0000,Good,Turf,,3,124,159.3800,11.9000,167.7027,1.7471,0.0479,151.0723,-2.0000,4.0000,5,155.0723,33.5000,high
