courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CHEPSTOW,1,2026-07-16_CHEPSTOW_1,Lyrics Of Life,1.0000,8.0636,Good To Firm,Turf,4.0000,3,128,100.2900,,104.3706,2.6642,-0.2423,129.2221,2.0000,2.9682,3,132.1903,-18.3000,high
CHEPSTOW,1,2026-07-16_CHEPSTOW_1,Quisana (IRE),2.0000,8.0636,Good To Firm,Turf,4.0000,3,128,100.2900,0.7500,104.3706,2.6642,-0.2423,127.2240,2.0000,2.9682,3,130.1922,-13.8000,high
CHEPSTOW,1,2026-07-16_CHEPSTOW_1,Fallen Logic,3.0000,8.0636,Good To Firm,Turf,4.0000,3,128,100.2900,27.7500,104.3706,2.6642,-0.2423,63.0319,2.0000,2.9682,3,66.0001,-76.1000,low
CHEPSTOW,2,2026-07-16_CHEPSTOW_2,Punchbowl Flyer (IRE),0.0000,5.0727,Good To Firm,Turf,5.0000,9,140,57.9400,,65.2409,4.3948,-0.2423,,0.0000,-2.0000,0,,,high
CHEPSTOW,2,2026-07-16_CHEPSTOW_2,So Smart (IRE),1.0000,5.0727,Good To Firm,Turf,5.0000,7,132,57.9400,,65.2409,4.3948,-0.2423,224.4918,6.0000,-1.0000,0,223.4918,68.4000,high
CHEPSTOW,2,2026-07-16_CHEPSTOW_2,Savannah Smiles (IRE),2.0000,5.0727,Good To Firm,Turf,5.0000,6,139,57.9400,2.0000,65.2409,4.3948,-0.2423,222.7021,13.0000,0.0000,3,222.7021,66.3000,high
CHEPSTOW,2,2026-07-16_CHEPSTOW_2,Dragon God,3.0000,5.0727,Good To Firm,Turf,5.0000,4,128,57.9400,2.1500,65.2409,4.3948,-0.2423,211.0429,2.0000,0.0000,0,211.0429,54.9000,high
CHEPSTOW,2,2026-07-16_CHEPSTOW_2,River Edge,4.0000,5.0727,Good To Firm,Turf,5.0000,5,121,57.9400,2.3000,65.2409,4.3948,-0.2423,203.3837,-5.0000,0.0000,0,203.3837,47.7000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Amber Ocean,1.0000,5.0727,Good To Firm,Turf,4.0000,2,128,58.8700,,65.2409,4.3254,-0.2423,202.3428,2.0000,15.0000,3,217.3428,71.1000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Blondie Larry (IRE),2.0000,5.0727,Good To Firm,Turf,4.0000,2,133,58.8700,1.2500,65.2409,4.3254,-0.2423,201.9360,7.0000,15.0000,0,216.9360,69.3000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Chianti,3.0000,5.0727,Good To Firm,Turf,4.0000,2,130,58.8700,3.2500,65.2409,4.3254,-0.2423,190.2852,4.0000,15.0000,0,205.2852,59.4000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Norham (IRE),4.0000,5.0727,Good To Firm,Turf,4.0000,2,133,58.8700,3.7500,65.2409,4.3254,-0.2423,191.1225,7.0000,15.0000,0,206.1225,59.4000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Cash Flow Boy,5.0000,5.0727,Good To Firm,Turf,4.0000,2,130,58.8700,4.5000,65.2409,4.3254,-0.2423,184.8784,4.0000,15.0000,0,199.8784,54.7000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Chilli,6.0000,5.0727,Good To Firm,Turf,4.0000,2,125,58.8700,7.2500,65.2409,4.3254,-0.2423,167.9835,-1.0000,15.0000,3,182.9835,39.9000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Secret Rival (IRE),7.0000,5.0727,Good To Firm,Turf,4.0000,2,128,58.8700,8.0000,65.2409,4.3254,-0.2423,167.7395,2.0000,15.0000,3,182.7395,39.3000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Hailstones In May (IRE),8.0000,5.0727,Good To Firm,Turf,4.0000,2,127,58.8700,10.7500,65.2409,4.3254,-0.2423,154.8446,1.0000,15.0000,0,169.8446,27.3000,high
CHEPSTOW,3,2026-07-16_CHEPSTOW_3,Percy Shaw,9.0000,5.0727,Good To Firm,Turf,4.0000,2,133,58.8700,12.2500,65.2409,4.3254,-0.2423,154.3565,7.0000,15.0000,0,169.3565,27.6000,high
CHEPSTOW,4,2026-07-16_CHEPSTOW_4,Kodi Fire (IRE),1.0000,8.0636,Good To Firm,Turf,5.0000,4,128,93.4100,,104.3706,2.8604,-0.2423,217.2878,2.0000,0.0000,0,217.2878,64.4000,high
CHEPSTOW,4,2026-07-16_CHEPSTOW_4,Dappled Light,2.0000,8.0636,Good To Firm,Turf,5.0000,6,124,93.4100,0.7500,104.3706,2.8604,-0.2423,211.1425,-2.0000,0.0000,0,211.1425,58.1000,high
CHEPSTOW,4,2026-07-16_CHEPSTOW_4,Rating (IRE),3.0000,8.0636,Good To Firm,Turf,5.0000,5,123,93.4100,1.2500,104.3706,2.8604,-0.2423,208.7123,-3.0000,0.0000,3,208.7123,55.0000,high
CHEPSTOW,4,2026-07-16_CHEPSTOW_4,Echalar (IRE),4.0000,8.0636,Good To Firm,Turf,5.0000,4,135,93.4100,2.5000,104.3706,2.8604,-0.2423,217.1367,9.0000,0.0000,0,217.1367,63.2000,high
CHEPSTOW,4,2026-07-16_CHEPSTOW_4,Penelope Valentine,5.0000,8.0636,Good To Firm,Turf,5.0000,4,132,93.4100,6.2500,104.3706,2.8604,-0.2423,203.4101,6.0000,0.0000,3,203.4101,51.1000,high
CHEPSTOW,4,2026-07-16_CHEPSTOW_4,Stenmark (IRE),6.0000,8.0636,Good To Firm,Turf,5.0000,4,135,93.4100,16.2500,104.3706,2.8604,-0.2423,177.8057,9.0000,0.0000,0,177.8057,26.7000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Jackson Street (IRE),0.0000,7.0727,Good To Firm,Turf,6.0000,5,133,81.8100,,90.9815,3.2321,-0.2423,,0.0000,0.0000,0,,,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Bear To Dream (IRE),0.0000,7.0727,Good To Firm,Turf,6.0000,7,131,81.8100,,90.9815,3.2321,-0.2423,,0.0000,-1.0000,3,,,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Too Much Trevor,1.0000,7.0727,Good To Firm,Turf,6.0000,5,134,81.8100,,90.9815,3.2321,-0.2423,216.3731,8.0000,0.0000,0,216.3731,64.0000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Scarfo (IRE),2.0000,7.0727,Good To Firm,Turf,6.0000,5,128,81.8100,0.1500,90.9815,3.2321,-0.2423,209.8882,2.0000,0.0000,0,209.8882,57.2000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Ajrad,3.0000,7.0727,Good To Firm,Turf,6.0000,8,134,81.8100,1.4000,90.9815,3.2321,-0.2423,211.8481,8.0000,-1.5000,0,210.3481,58.1000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Weston Court (IRE),4.0000,7.0727,Good To Firm,Turf,6.0000,5,126,81.8100,2.6500,90.9815,3.2321,-0.2423,199.8079,0.0000,0.0000,0,199.8079,50.2000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Tomarlo,5.0000,7.0727,Good To Firm,Turf,6.0000,4,137,81.8100,3.1500,90.9815,3.2321,-0.2423,209.1918,11.0000,0.0000,0,209.1918,56.2000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Ravenglass (IRE),6.0000,7.0727,Good To Firm,Turf,6.0000,7,132,81.8100,3.1800,90.9815,3.2321,-0.2423,204.0949,6.0000,-1.0000,0,203.0949,51.0000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Green Icon (FR),7.0000,7.0727,Good To Firm,Turf,6.0000,4,135,81.8100,6.6800,90.9815,3.2321,-0.2423,195.7824,9.0000,0.0000,0,195.7824,44.5000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Autumn Angel (IRE),8.0000,7.0727,Good To Firm,Turf,6.0000,7,133,81.8100,7.4300,90.9815,3.2321,-0.2423,191.3583,7.0000,-1.0000,3,190.3583,42.1000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Poet,9.0000,7.0727,Good To Firm,Turf,6.0000,7,126,81.8100,9.6800,90.9815,3.2321,-0.2423,177.0860,0.0000,-1.0000,0,176.0860,30.7000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Romanovich (IRE),10.0000,7.0727,Good To Firm,Turf,6.0000,7,134,81.8100,10.4300,90.9815,3.2321,-0.2423,182.6619,8.0000,-1.0000,0,181.6619,31.2000,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,Ten Club (IRE),,7.0727,Good To Firm,Turf,6.0000,5,135,81.8100,,90.9815,3.2321,-0.2423,,0.0000,0.0000,0,,,high
CHEPSTOW,5,2026-07-16_CHEPSTOW_5,King of The Dance (IRE),,7.0727,Good To Firm,Turf,6.0000,7,129,81.8100,,90.9815,3.2321,-0.2423,,0.0000,-1.0000,0,,,high
CHEPSTOW,6,2026-07-16_CHEPSTOW_6,Magna,0.0000,6.0727,Good To Firm,Turf,5.0000,4,135,69.1900,,78.2546,3.7423,-0.2423,,0.0000,0.0000,3,,,high
CHEPSTOW,6,2026-07-16_CHEPSTOW_6,Serenity Dream (IRE),1.0000,6.0727,Good To Firm,Turf,5.0000,5,135,69.1900,,78.2546,3.7423,-0.2423,234.6234,9.0000,0.0000,0,234.6234,77.3000,high
CHEPSTOW,6,2026-07-16_CHEPSTOW_6,Be An Angel,2.0000,6.0727,Good To Firm,Turf,5.0000,4,123,69.1900,0.1500,78.2546,3.7423,-0.2423,222.0620,-3.0000,0.0000,3,222.0620,63.8000,high
CHEPSTOW,6,2026-07-16_CHEPSTOW_6,Some Nightmare (IRE),3.0000,6.0727,Good To Firm,Turf,5.0000,9,117,69.1900,0.3000,78.2546,3.7423,-0.2423,215.5007,-9.0000,-2.0000,0,213.5007,55.2000,high
CHEPSTOW,6,2026-07-16_CHEPSTOW_6,Connies Rose,4.0000,6.0727,Good To Firm,Turf,5.0000,7,133,69.1900,1.3000,78.2546,3.7423,-0.2423,227.7583,7.0000,-1.0000,3,226.7583,67.4000,high
CHEPSTOW,6,2026-07-16_CHEPSTOW_6,Outer Edge,5.0000,6.0727,Good To Firm,Turf,5.0000,5,117,69.1900,4.3000,78.2546,3.7423,-0.2423,200.5313,-9.0000,0.0000,0,200.5313,45.0000,high
CHEPSTOW,6,2026-07-16_CHEPSTOW_6,Vape,6.0000,6.0727,Good To Firm,Turf,5.0000,9,127,69.1900,4.4000,78.2546,3.7423,-0.2423,210.1570,1.0000,-2.0000,0,208.1570,53.2000,high
CHEPSTOW,6,2026-07-16_CHEPSTOW_6,Zoulu Warrior (IRE),7.0000,6.0727,Good To Firm,Turf,5.0000,4,133,69.1900,7.1500,78.2546,3.7423,-0.2423,205.8656,7.0000,0.0000,0,205.8656,50.9000,high
CHEPSTOW,7,2026-07-16_CHEPSTOW_7,Aravalli (IRE),1.0000,10.0000,Good To Firm,Turf,6.0000,3,140,127.9900,,138.0137,2.1336,-0.2423,189.1944,14.0000,2.0000,3,191.1944,51.4000,high
CHEPSTOW,7,2026-07-16_CHEPSTOW_7,Bumaan,2.0000,10.0000,Good To Firm,Turf,6.0000,3,130,127.9900,2.5000,138.0137,2.1336,-0.2423,173.8604,4.0000,2.0000,0,175.8604,38.1000,high
CHEPSTOW,7,2026-07-16_CHEPSTOW_7,Electric Bass,3.0000,10.0000,Good To Firm,Turf,6.0000,4,139,127.9900,2.5500,138.0137,2.1336,-0.2423,182.7537,13.0000,0.0000,0,182.7537,40.4000,high
CHEPSTOW,7,2026-07-16_CHEPSTOW_7,Time After Time (IRE),4.0000,10.0000,Good To Firm,Turf,6.0000,4,139,127.9900,2.7000,138.0137,2.1336,-0.2423,182.4337,13.0000,0.0000,3,182.4337,40.4000,high
EPSOM DOWNS,1,2026-07-16_EPSOM DOWNS_1,The Balearic Sun (IRE),1.0000,7.0818,Good To Firm,Turf,3.0000,2,133,84.5900,,90.7807,3.1331,-0.1415,182.7377,7.0000,16.0818,0,198.8195,67.8000,high
