courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Snooker Mccrew,0.0000,8.0045,Standard,All Weather,6.0000,5,150,98.4200,,104.5833,2.9917,0.0434,,0.0000,0.0000,0,,,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,No Knee Never (IRE),1.0000,8.0045,Standard,All Weather,6.0000,5,156,98.4200,,104.5833,2.9917,0.0434,221.6480,30.0000,0.0000,0,221.6480,71.7000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Alazwar (IRE),2.0000,8.0045,Standard,All Weather,6.0000,8,156,98.4200,3.7500,104.5833,2.9917,0.0434,210.4292,30.0000,0.0000,0,210.4292,62.2000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,King Of Speed (IRE),3.0000,8.0045,Standard,All Weather,6.0000,7,153,98.4200,3.8000,104.5833,2.9917,0.0434,207.2796,27.0000,0.0000,0,207.2796,60.0000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,King of The Dance (IRE),4.0000,8.0045,Standard,All Weather,6.0000,7,150,98.4200,3.8500,104.5833,2.9917,0.0434,204.1300,24.0000,0.0000,0,204.1300,57.0000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Rosemarys Rose (IRE),5.0000,8.0045,Standard,All Weather,6.0000,4,153,98.4200,4.3500,104.5833,2.9917,0.0434,205.6342,27.0000,0.0000,5,205.6342,58.0000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Little She (FR),6.0000,8.0045,Standard,All Weather,6.0000,4,149,98.4200,7.3500,104.5833,2.9917,0.0434,192.6591,23.0000,0.0000,5,192.6591,45.8000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Chico Dulce,7.0000,8.0045,Standard,All Weather,6.0000,6,151,98.4200,7.4000,104.5833,2.9917,0.0434,194.5095,25.0000,0.0000,0,194.5095,47.3000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Tam Lin (IRE),8.0000,8.0045,Standard,All Weather,6.0000,4,151,98.4200,9.1500,104.5833,2.9917,0.0434,189.2741,25.0000,0.0000,0,189.2741,43.8000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Showmedemoney (IRE),9.0000,8.0045,Standard,All Weather,6.0000,7,154,98.4200,9.6500,104.5833,2.9917,0.0434,190.7782,28.0000,0.0000,0,190.7782,44.6000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Port Louis (IRE),10.0000,8.0045,Standard,All Weather,6.0000,5,147,98.4200,9.6800,104.5833,2.9917,0.0434,183.6885,21.0000,0.0000,0,183.6885,38.8000,high
LINGFIELD PARK,1,2026-04-20_LINGFIELD PARK_1,Thursday,11.0000,8.0045,Standard,All Weather,6.0000,6,153,98.4200,10.6800,104.5833,2.9917,0.0434,186.6968,27.0000,0.0000,5,186.6968,40.1000,high
LINGFIELD PARK,2,2026-04-20_LINGFIELD PARK_2,Dyrholaey (FR),1.0000,6.0045,Standard,All Weather,4.0000,5,134,71.1000,,76.6049,4.0170,0.0434,215.4775,8.0000,0.0000,0,215.4775,67.6000,high
LINGFIELD PARK,2,2026-04-20_LINGFIELD PARK_2,Hoodie Hoo (IRE),2.0000,6.0045,Standard,All Weather,4.0000,4,128,71.1000,1.5000,76.6049,4.0170,0.0434,203.4519,2.0000,0.0000,0,203.4519,60.1000,high
