courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Travis,0.0000,7.0273,Good,Turf,6.0000,5,138,85.3000,,93.0429,3.1139,-0.0500,,0.0000,0.0000,0,,,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Filey Beach (IRE),1.0000,7.0273,Good,Turf,6.0000,5,129,85.3000,,93.0429,3.1139,-0.0500,208.5037,3.0000,0.0000,0,208.5037,77.3000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Crocodile Power (IRE),2.0000,7.0273,Good,Turf,6.0000,8,136,85.3000,2.2500,93.0429,3.1139,-0.0500,208.4975,10.0000,-1.5000,0,206.9975,76.3000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Without Delay (IRE),3.0000,7.0273,Good,Turf,6.0000,7,124,85.3000,2.2800,93.0429,3.1139,-0.0500,196.4041,-2.0000,-1.0000,5,195.4041,65.0000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Kings Merchant,4.0000,7.0273,Good,Turf,6.0000,5,140,85.3000,2.4300,93.0429,3.1139,-0.0500,211.9370,14.0000,0.0000,0,211.9370,78.2000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Asian Journey (IRE),5.0000,7.0273,Good,Turf,6.0000,5,135,85.3000,3.6800,93.0429,3.1139,-0.0500,203.0446,9.0000,0.0000,0,203.0446,71.2000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Patontheback (IRE),6.0000,7.0273,Good,Turf,6.0000,8,136,85.3000,3.8300,93.0429,3.1139,-0.0500,203.5776,10.0000,-1.5000,0,202.0776,70.9000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Hostility (IRE),7.0000,7.0273,Good,Turf,6.0000,4,139,85.3000,3.9800,93.0429,3.1139,-0.0500,206.1105,13.0000,0.0000,0,206.1105,72.6000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Mount Ruapehu (IRE),8.0000,7.0273,Good,Turf,6.0000,6,140,85.3000,6.4800,93.0429,3.1139,-0.0500,199.3258,14.0000,0.0000,0,199.3258,67.1000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Carlton And Co,9.0000,7.0273,Good,Turf,6.0000,7,140,85.3000,9.9800,93.0429,3.1139,-0.0500,188.4273,14.0000,-1.0000,5,187.4273,60.3000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Langholm (IRE),10.0000,7.0273,Good,Turf,6.0000,10,123,85.3000,12.9800,93.0429,3.1139,-0.0500,162.0857,-3.0000,-2.5000,0,159.5857,35.5000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,Coconut Bay,11.0000,7.0273,Good,Turf,6.0000,7,132,85.3000,13.4800,93.0429,3.1139,-0.0500,169.5287,6.0000,-1.0000,5,168.5287,42.6000,high
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,How Impressive (IRE),12.0000,7.0273,Good,Turf,6.0000,7,140,85.3000,24.4800,93.0429,3.1139,-0.0500,149.6285,14.0000,-1.0000,0,148.6285,42.1000,low
CATTERICK BRIDGE,1,2026-11-05_CATTERICK BRIDGE_1,White Umbrella,13.0000,7.0273,Good,Turf,6.0000,7,135,85.3000,31.4800,93.0429,3.1139,-0.0500,133.7299,9.0000,-1.0000,5,132.7299,32.8000,low
CATTERICK BRIDGE,2,2026-11-05_CATTERICK BRIDGE_2,Zarvali (IRE),1.0000,7.0273,Good,Turf,5.0000,3,133,85.5500,,93.0429,3.1048,-0.0500,208.9353,7.0000,3.0273,0,211.9625,79.4000,high
CATTERICK BRIDGE,2,2026-11-05_CATTERICK BRIDGE_2,Sandy Craic (IRE),2.0000,7.0273,Good,Turf,5.0000,3,128,85.5500,1.5000,93.0429,3.1048,-0.0500,199.2781,2.0000,3.0273,5,202.3054,71.4000,high
CATTERICK BRIDGE,2,2026-11-05_CATTERICK BRIDGE_2,Big Shot Veto (IRE),3.0000,7.0273,Good,Turf,5.0000,3,131,85.5500,3.0000,93.0429,3.1048,-0.0500,197.6210,5.0000,3.0273,0,200.6482,71.5000,high
CATTERICK BRIDGE,2,2026-11-05_CATTERICK BRIDGE_2,Highland Shah (FR),4.0000,7.0273,Good,Turf,5.0000,3,131,85.5500,4.0000,93.0429,3.1048,-0.0500,194.5162,5.0000,3.0273,0,197.5435,66.9000,high
CATTERICK BRIDGE,2,2026-11-05_CATTERICK BRIDGE_2,Vega Storm (IRE),5.0000,7.0273,Good,Turf,5.0000,3,133,85.5500,4.5000,93.0429,3.1048,-0.0500,194.9638,7.0000,3.0273,0,197.9911,66.7000,high
CATTERICK BRIDGE,2,2026-11-05_CATTERICK BRIDGE_2,Pennine Way,6.0000,7.0273,Good,Turf,5.0000,3,126,85.5500,5.2500,93.0429,3.1048,-0.0500,185.6352,0.0000,3.0273,5,188.6625,58.0000,high
