courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
GOODWOOD,1,2026-07-06_GOODWOOD_1,Toyotomi (FR),1.0000,6.0000,Soft,Turf,3.0000,5.0000,137.0000,73.9200,,76.4742,3.5118,0.5981,215.2559,11.0000,0.0000,0,215.2559,86.2000,high
GOODWOOD,1,2026-07-06_GOODWOOD_1,Sudden Flight,2.0000,6.0000,Soft,Turf,3.0000,4.0000,130.0000,73.9200,0.1500,76.4742,3.5118,0.5981,207.7291,4.0000,0.0000,0,207.7291,80.5000,high
GOODWOOD,1,2026-07-06_GOODWOOD_1,Fleetwater,3.0000,6.0000,Soft,Turf,3.0000,4.0000,127.0000,73.9200,0.3000,76.4742,3.5118,0.5981,204.2024,1.0000,0.0000,3,204.2024,76.5000,high
GOODWOOD,1,2026-07-06_GOODWOOD_1,Sturlasson (IRE),4.0000,6.0000,Soft,Turf,3.0000,5.0000,132.0000,73.9200,0.4500,76.4742,3.5118,0.5981,208.6756,6.0000,0.0000,0,208.6756,78.7000,high
GOODWOOD,1,2026-07-06_GOODWOOD_1,Jungle Drums (IRE),5.0000,6.0000,Soft,Turf,3.0000,4.0000,133.0000,73.9200,2.7000,76.4742,3.5118,0.5981,201.7740,7.0000,0.0000,0,201.7740,73.6000,high
GOODWOOD,1,2026-07-06_GOODWOOD_1,Brosay,6.0000,6.0000,Soft,Turf,3.0000,4.0000,134.0000,73.9200,2.8500,76.4742,3.5118,0.5981,202.2472,8.0000,0.0000,0,202.2472,72.9000,high
GOODWOOD,1,2026-07-06_GOODWOOD_1,Seven Questions (IRE),7.0000,6.0000,Soft,Turf,3.0000,5.0000,135.0000,73.9200,7.8500,76.4742,3.5118,0.5981,185.6882,9.0000,0.0000,0,185.6882,58.8000,high
GOODWOOD,1,2026-07-06_GOODWOOD_1,Mister Bluebird,,6.0000,Soft,Turf,3.0000,,,,,76.4742,3.5118,0.5981,,0.0000,0.0000,0,,,high
GOODWOOD,1,2026-07-06_GOODWOOD_1,Solar Aclaim (IRE),,6.0000,Soft,Turf,3.0000,,,,,76.4742,3.5118,0.5981,,0.0000,0.0000,0,,,high
GOODWOOD,2,2026-07-06_GOODWOOD_2,The Harv (IRE),1.0000,6.0000,Soft,Turf,4.0000,2.0000,130.0000,74.8700,,76.4742,3.4673,0.5981,192.1319,4.0000,15.0000,0,207.1319,79.2000,high
GOODWOOD,2,2026-07-06_GOODWOOD_2,Oakford (IRE),2.0000,6.0000,Soft,Turf,4.0000,2.0000,130.0000,74.8700,0.0300,76.4742,3.4673,0.5981,192.0279,4.0000,15.0000,0,207.0279,77.8000,high
GOODWOOD,2,2026-07-06_GOODWOOD_2,Bulletsnap (IRE),3.0000,6.0000,Soft,Turf,4.0000,2.0000,130.0000,74.8700,0.7800,76.4742,3.4673,0.5981,189.4275,4.0000,15.0000,0,204.4275,73.8000,high
GOODWOOD,2,2026-07-06_GOODWOOD_2,Asgar (IRE),4.0000,6.0000,Soft,Turf,4.0000,2.0000,130.0000,74.8700,1.2800,76.4742,3.4673,0.5981,187.6939,4.0000,15.0000,0,202.6939,70.9000,high
