courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BEVERLEY,1,2026-06-23_BEVERLEY_1,Lady Caroline Lamb,1.0000,7.4364,Good,Turf,3,2.0000,128.0000,92.8600,,98.2769,2.8599,0.0660,181.8240,2.0000,15.8727,3,197.6967,72.7000,high
BEVERLEY,1,2026-06-23_BEVERLEY_1,Little Lady Karen,2.0000,7.4364,Good,Turf,3,2.0000,128.0000,92.8600,1.2500,98.2769,2.8599,0.0660,178.2491,2.0000,15.8727,3,194.1218,67.1000,high
BEVERLEY,1,2026-06-23_BEVERLEY_1,Fern Clyde,3.0000,7.4364,Good,Turf,3,2.0000,132.0000,92.8600,6.7500,98.2769,2.8599,0.0660,166.5194,6.0000,15.8727,3,182.3922,57.1000,high
BEVERLEY,1,2026-06-23_BEVERLEY_1,Cousin Rachel,4.0000,7.4364,Good,Turf,3,2.0000,128.0000,92.8600,21.7500,98.2769,2.8599,0.0660,122.8781,2.0000,15.8727,3,138.7509,17.6000,low
BEVERLEY,1,2026-06-23_BEVERLEY_1,Rogue Passion (IRE),,7.4364,Good,Turf,3,,,,,98.2769,2.8599,0.0660,,0.0000,0.0000,0,,,high
BEVERLEY,2,2026-06-23_BEVERLEY_2,Tattie Bogle,1.0000,7.4364,Good,Turf,5,4.0000,135.0000,91.9300,,98.2769,2.8889,0.0660,201.3897,9.0000,0.0000,0,201.3897,69.8000,high
BEVERLEY,2,2026-06-23_BEVERLEY_2,Coolree (IRE),2.0000,7.4364,Good,Turf,5,7.0000,135.0000,91.9300,1.7500,98.2769,2.8889,0.0660,196.3342,9.0000,-1.0000,0,195.3342,64.5000,high
BEVERLEY,2,2026-06-23_BEVERLEY_2,Roaring Ralph,3.0000,7.4364,Good,Turf,5,6.0000,135.0000,91.9300,1.9000,98.2769,2.8889,0.0660,195.9008,9.0000,0.0000,0,195.9008,64.6000,high
BEVERLEY,2,2026-06-23_BEVERLEY_2,Sunny Orange (IRE),4.0000,7.4364,Good,Turf,5,6.0000,127.0000,91.9300,5.1500,98.2769,2.8889,0.0660,178.5120,1.0000,0.0000,0,178.5120,48.3000,high
BEVERLEY,2,2026-06-23_BEVERLEY_2,This Farh,5.0000,7.4364,Good,Turf,5,4.0000,142.0000,91.9300,6.9000,98.2769,2.8889,0.0660,188.4565,16.0000,0.0000,0,188.4565,56.2000,high
BEVERLEY,2,2026-06-23_BEVERLEY_2,Midsummer Storm (IRE),6.0000,7.4364,Good,Turf,5,3.0000,132.0000,91.9300,9.6500,98.2769,2.8889,0.0660,170.5121,6.0000,5.8727,0,176.3848,48.7000,high
