courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BATH,1,2026-05-04_BATH_1,Solar Invincible (IRE),1.0000,5.0455,Good,Turf,5.0000,3,128,63.4300,,69.2375,4.0348,-0.2687,184.2830,2.0000,10.0000,0,194.2830,69.3000,high
BATH,1,2026-05-04_BATH_1,Jenny Jerome,2.0000,5.0455,Good,Turf,5.0000,3,129,63.4300,0.7500,69.2375,4.0348,-0.2687,182.2569,3.0000,10.0000,3,192.2569,66.8000,high
BATH,1,2026-05-04_BATH_1,Dragon Spin,3.0000,5.0455,Good,Turf,5.0000,3,126,63.4300,1.2500,69.2375,4.0348,-0.2687,177.2394,0.0000,10.0000,3,187.2394,61.8000,high
BATH,1,2026-05-04_BATH_1,Believeinmenow (IRE),4.0000,5.0455,Good,Turf,5.0000,3,135,63.4300,2.2500,69.2375,4.0348,-0.2687,182.2046,9.0000,10.0000,0,192.2046,65.0000,high
BATH,1,2026-05-04_BATH_1,Luna Beaux (IRE),5.0000,5.0455,Good,Turf,5.0000,3,125,63.4300,2.7500,69.2375,4.0348,-0.2687,170.1872,-1.0000,10.0000,3,180.1872,54.3000,high
BATH,1,2026-05-04_BATH_1,Rogue Rebellion,6.0000,5.0455,Good,Turf,5.0000,3,116,63.4300,4.2500,69.2375,4.0348,-0.2687,155.1350,-10.0000,10.0000,0,165.1350,42.4000,high
BATH,1,2026-05-04_BATH_1,Runamara (IRE),7.0000,5.0455,Good,Turf,5.0000,3,124,63.4300,6.0000,69.2375,4.0348,-0.2687,156.0740,-2.0000,10.0000,0,166.0740,40.0000,high
BATH,1,2026-05-04_BATH_1,Bellini Spirit (IRE),8.0000,5.0455,Good,Turf,5.0000,3,131,63.4300,6.0300,69.2375,4.0348,-0.2687,162.9530,5.0000,10.0000,3,172.9530,46.1000,high
BATH,1,2026-05-04_BATH_1,Beach Partee,9.0000,5.0455,Good,Turf,5.0000,3,130,63.4300,11.5300,69.2375,4.0348,-0.2687,139.7615,4.0000,10.0000,0,149.7615,28.4000,high
BATH,2,2026-05-04_BATH_2,Wait Geordie,1.0000,5.0455,Good,Turf,4.0000,2,133,63.9600,,69.2375,4.0014,-0.2687,179.4875,7.0000,19.1364,0,198.6239,68.5000,high
BATH,2,2026-05-04_BATH_2,Dowman (IRE),2.0000,5.0455,Good,Turf,4.0000,2,133,63.9600,1.5000,69.2375,4.0014,-0.2687,173.4855,7.0000,19.1364,0,192.6218,62.1000,high
BATH,2,2026-05-04_BATH_2,Bayside,3.0000,5.0455,Good,Turf,4.0000,2,128,63.9600,2.0000,69.2375,4.0014,-0.2687,166.4848,2.0000,19.1364,3,185.6211,56.9000,high
BATH,2,2026-05-04_BATH_2,Paper View (IRE),4.0000,5.0455,Good,Turf,4.0000,2,133,63.9600,2.7500,69.2375,4.0014,-0.2687,168.4837,7.0000,19.1364,0,187.6201,57.7000,high
BATH,2,2026-05-04_BATH_2,Dei Gratia Regina (IRE),5.0000,5.0455,Good,Turf,4.0000,2,128,63.9600,3.7500,69.2375,4.0014,-0.2687,159.4824,2.0000,19.1364,3,178.6187,48.7000,high
BATH,2,2026-05-04_BATH_2,Innichen (ITY),6.0000,5.0455,Good,Turf,4.0000,2,133,63.9600,5.7500,69.2375,4.0014,-0.2687,156.4796,7.0000,19.1364,0,175.6159,44.6000,high
BATH,2,2026-05-04_BATH_2,Devon Angel,7.0000,5.0455,Good,Turf,4.0000,2,128,63.9600,9.7500,69.2375,4.0014,-0.2687,135.4740,2.0000,19.1364,3,154.6104,30.9000,high
BATH,2,2026-05-04_BATH_2,Postcard,8.0000,5.0455,Good,Turf,4.0000,2,128,63.9600,9.9000,69.2375,4.0014,-0.2687,134.8738,2.0000,19.1364,3,154.0102,29.3000,high
BATH,2,2026-05-04_BATH_2,Mystical Magical (IRE),9.0000,5.0455,Good,Turf,4.0000,2,128,63.9600,11.9000,69.2375,4.0014,-0.2687,126.8711,2.0000,19.1364,3,146.0074,19.4000,high
BATH,2,2026-05-04_BATH_2,Magical Life,10.0000,5.0455,Good,Turf,4.0000,2,128,63.9600,56.9000,69.2375,4.0014,-0.2687,16.3343,2.0000,19.1364,3,35.4707,23.1000,low
BATH,3,2026-05-04_BATH_3,Azure Angel,1.0000,5.0455,Good,Turf,1.0000,6,135,61.8900,,69.2375,4.1352,-0.2687,219.7451,9.0000,0.0000,3,219.7451,81.5000,high
BATH,3,2026-05-04_BATH_3,Cindy Lou Who,2.0000,5.0455,Good,Turf,1.0000,4,135,61.8900,0.0500,69.2375,4.1352,-0.2687,219.5384,9.0000,0.0000,3,219.5384,80.7000,high
BATH,3,2026-05-04_BATH_3,Beautiful Diamond,3.0000,5.0455,Good,Turf,1.0000,5,138,61.8900,1.5500,69.2375,4.1352,-0.2687,216.3356,12.0000,0.0000,3,216.3356,77.8000,high
BATH,3,2026-05-04_BATH_3,Miss Attitude,4.0000,5.0455,Good,Turf,1.0000,6,135,61.8900,1.6500,69.2375,4.1352,-0.2687,212.9220,9.0000,0.0000,3,212.9220,74.4000,high
BATH,3,2026-05-04_BATH_3,Angel Shared,5.0000,5.0455,Good,Turf,1.0000,5,135,61.8900,1.8000,69.2375,4.1352,-0.2687,212.3017,9.0000,0.0000,3,212.3017,74.0000,high
BATH,3,2026-05-04_BATH_3,Palmeira,6.0000,5.0455,Good,Turf,1.0000,3,124,61.8900,1.8500,69.2375,4.1352,-0.2687,201.0950,-2.0000,10.0000,3,211.0950,68.1000,high
BATH,3,2026-05-04_BATH_3,Temple Of Athena,7.0000,5.0455,Good,Turf,1.0000,3,124,61.8900,2.8500,69.2375,4.1352,-0.2687,196.9598,-2.0000,10.0000,3,206.9598,65.0000,high
BATH,3,2026-05-04_BATH_3,Flowerhead (IRE),8.0000,5.0455,Good,Turf,1.0000,3,124,61.8900,2.9500,69.2375,4.1352,-0.2687,196.5462,-2.0000,10.0000,3,206.5462,63.7000,high
BATH,3,2026-05-04_BATH_3,Arugam Bay (IRE),9.0000,5.0455,Good,Turf,1.0000,3,124,61.8900,3.4500,69.2375,4.1352,-0.2687,194.4786,-2.0000,10.0000,3,204.4786,60.9000,high
BATH,3,2026-05-04_BATH_3,Billie Be Quick (IRE),10.0000,5.0455,Good,Turf,1.0000,4,135,61.8900,3.9500,69.2375,4.1352,-0.2687,203.4110,9.0000,0.0000,3,203.4110,62.6000,high
BATH,3,2026-05-04_BATH_3,Arduis Invicta (IRE),11.0000,5.0455,Good,Turf,1.0000,3,124,61.8900,4.7000,69.2375,4.1352,-0.2687,189.3096,-2.0000,10.0000,3,199.3096,54.7000,high
BATH,3,2026-05-04_BATH_3,Hold A Dream (IRE),12.0000,5.0455,Good,Turf,1.0000,4,135,61.8900,4.8000,69.2375,4.1352,-0.2687,199.8961,9.0000,0.0000,3,199.8961,59.1000,high
BATH,3,2026-05-04_BATH_3,Shine On Me,13.0000,5.0455,Good,Turf,1.0000,3,124,61.8900,6.0500,69.2375,4.1352,-0.2687,183.7271,-2.0000,10.0000,3,193.7271,50.0000,high
BATH,3,2026-05-04_BATH_3,Rubys Profit (IRE),14.0000,5.0455,Good,Turf,1.0000,4,135,61.8900,9.5500,69.2375,4.1352,-0.2687,180.2538,9.0000,0.0000,3,180.2538,49.6000,high
BATH,4,2026-05-04_BATH_4,Twilight Madness,1.0000,5.0455,Good,Turf,6.0000,8,132,63.0100,,69.2375,4.0617,-0.2687,196.0454,6.0000,-1.5000,0,194.5454,70.9000,high
BATH,4,2026-05-04_BATH_4,Level Up (IRE),2.0000,5.0455,Good,Turf,6.0000,7,130,63.0100,0.1500,69.2375,4.0617,-0.2687,193.4361,4.0000,-1.0000,0,192.4361,67.9000,high
BATH,4,2026-05-04_BATH_4,The Feminine Urge (IRE),3.0000,5.0455,Good,Turf,6.0000,4,135,63.0100,1.1500,69.2375,4.0617,-0.2687,194.3744,9.0000,0.0000,3,194.3744,68.6000,high
BATH,4,2026-05-04_BATH_4,So Smart (IRE),4.0000,5.0455,Good,Turf,6.0000,7,134,63.0100,1.2500,69.2375,4.0617,-0.2687,192.9682,8.0000,-1.0000,0,191.9682,65.8000,high
BATH,4,2026-05-04_BATH_4,Dandy Dinmont (IRE),5.0000,5.0455,Good,Turf,6.0000,7,134,63.0100,1.4000,69.2375,4.0617,-0.2687,192.3590,8.0000,-1.0000,0,191.3590,65.3000,high
BATH,4,2026-05-04_BATH_4,Hidden Verse (IRE),6.0000,5.0455,Good,Turf,6.0000,4,133,63.0100,1.9000,69.2375,4.0617,-0.2687,189.3281,7.0000,0.0000,0,189.3281,64.2000,high
BATH,4,2026-05-04_BATH_4,Diamondsinthesand (IRE),7.0000,5.0455,Good,Turf,6.0000,9,127,63.0100,1.9300,69.2375,4.0617,-0.2687,183.2063,1.0000,-2.0000,0,181.2063,58.4000,high
BATH,4,2026-05-04_BATH_4,Secret Handsheikh,8.0000,5.0455,Good,Turf,6.0000,8,130,63.0100,1.9800,69.2375,4.0617,-0.2687,186.0032,4.0000,-1.5000,0,184.5032,60.5000,high
BATH,4,2026-05-04_BATH_4,Dragon God,9.0000,5.0455,Good,Turf,6.0000,4,129,63.0100,2.7300,69.2375,4.0617,-0.2687,181.9569,3.0000,0.0000,0,181.9569,58.7000,high
BATH,4,2026-05-04_BATH_4,Call Time (IRE),10.0000,5.0455,Good,Turf,6.0000,5,126,63.0100,4.4800,69.2375,4.0617,-0.2687,171.8489,0.0000,0.0000,0,171.8489,50.3000,high
BATH,4,2026-05-04_BATH_4,Tilsworth Ony Ta,11.0000,5.0455,Good,Turf,6.0000,7,116,63.0100,4.9800,69.2375,4.0617,-0.2687,159.8180,-10.0000,-1.0000,0,158.8180,40.8000,high
BATH,4,2026-05-04_BATH_4,Symbol of Hope,12.0000,5.0455,Good,Turf,6.0000,8,118,63.0100,5.0800,69.2375,4.0617,-0.2687,161.4119,-8.0000,-1.5000,0,159.9119,38.3000,high
BATH,4,2026-05-04_BATH_4,Reporter,13.0000,5.0455,Good,Turf,6.0000,4,127,63.0100,7.0800,69.2375,4.0617,-0.2687,162.2884,1.0000,0.0000,0,162.2884,42.2000,high
BATH,5,2026-05-04_BATH_5,Colourband (IRE),1.0000,10.2182,Good,Turf,4.0000,3,123,131.1600,,146.9248,2.1019,-0.2687,219.1471,-3.0000,8.7818,0,227.9290,72.4000,high
BATH,5,2026-05-04_BATH_5,Baltic Fleet (IRE),2.0000,10.2182,Good,Turf,4.0000,3,130,131.1600,4.0000,146.9248,2.1019,-0.2687,217.7397,4.0000,8.7818,0,226.5215,70.5000,high
BATH,5,2026-05-04_BATH_5,Cape Fear,3.0000,10.2182,Good,Turf,4.0000,3,123,131.1600,4.0500,146.9248,2.1019,-0.2687,210.6346,-3.0000,8.7818,0,219.4164,61.9000,high
BATH,5,2026-05-04_BATH_5,Summer Evening (IRE),4.0000,10.2182,Good,Turf,4.0000,4,133,131.1600,15.0500,146.9248,2.1019,-0.2687,197.5140,7.0000,0.0000,3,197.5140,39.9000,high
BATH,5,2026-05-04_BATH_5,Wonderful Wendy,5.0000,10.2182,Good,Turf,4.0000,4,133,131.1600,16.5500,146.9248,2.1019,-0.2687,194.3612,7.0000,0.0000,3,194.3612,39.3000,high
BATH,5,2026-05-04_BATH_5,Baron Wagstaff,6.0000,10.2182,Good,Turf,4.0000,3,119,131.1600,18.0500,146.9248,2.1019,-0.2687,177.2084,-7.0000,8.7818,0,185.9902,32.1000,high
BATH,5,2026-05-04_BATH_5,Chilli King,7.0000,10.2182,Good,Turf,4.0000,3,121,131.1600,24.5500,146.9248,2.1019,-0.2687,168.0693,-5.0000,8.7818,0,176.8511,39.7000,low
BATH,5,2026-05-04_BATH_5,Master Jorrocks,8.0000,10.2182,Good,Turf,4.0000,4,140,131.1600,33.5500,146.9248,2.1019,-0.2687,177.6109,14.0000,0.0000,0,177.6109,42.0000,low
BATH,6,2026-05-04_BATH_6,Law Supreme (FR),1.0000,8.0500,Good,Turf,5.0000,7,128,101.6000,,112.4031,2.6395,-0.2687,205.0748,2.0000,-1.0000,0,204.0748,75.0000,high
BATH,6,2026-05-04_BATH_6,Tribal Rhythm,2.0000,8.0500,Good,Turf,5.0000,5,135,101.6000,0.7500,112.4031,2.6395,-0.2687,210.0952,9.0000,0.0000,0,210.0952,78.5000,high
BATH,6,2026-05-04_BATH_6,The Dark Baron (IRE),3.0000,8.0500,Good,Turf,5.0000,4,125,101.6000,0.8500,112.4031,2.6395,-0.2687,199.8312,-1.0000,0.0000,0,199.8312,71.2000,high
BATH,6,2026-05-04_BATH_6,The Hare Rail (IRE),4.0000,8.0500,Good,Turf,5.0000,4,132,101.6000,2.1000,112.4031,2.6395,-0.2687,203.5318,6.0000,0.0000,0,203.5318,73.2000,high
BATH,6,2026-05-04_BATH_6,Crimson Road (IRE),5.0000,8.0500,Good,Turf,5.0000,5,126,101.6000,7.1000,112.4031,2.6395,-0.2687,184.3340,0.0000,0.0000,0,184.3340,57.6000,high
BATH,6,2026-05-04_BATH_6,In The Post,6.0000,8.0500,Good,Turf,5.0000,4,129,101.6000,7.6000,112.4031,2.6395,-0.2687,186.0143,3.0000,0.0000,0,186.0143,58.8000,high
BATH,6,2026-05-04_BATH_6,Dark Rosa (IRE),7.0000,8.0500,Good,Turf,5.0000,4,134,101.6000,7.6300,112.4031,2.6395,-0.2687,190.9351,8.0000,0.0000,3,190.9351,62.9000,high
BATH,6,2026-05-04_BATH_6,Little Miss India (IRE),8.0000,8.0500,Good,Turf,5.0000,5,132,101.6000,8.6300,112.4031,2.6395,-0.2687,186.2955,6.0000,0.0000,3,186.2955,59.2000,high
BATH,6,2026-05-04_BATH_6,Darvel (IRE),9.0000,8.0500,Good,Turf,5.0000,8,135,101.6000,10.8800,112.4031,2.6395,-0.2687,183.3566,9.0000,-1.5000,0,181.8566,53.5000,high
BATH,6,2026-05-04_BATH_6,Look Back Smiling (IRE),10.0000,8.0500,Good,Turf,5.0000,6,129,101.6000,11.6300,112.4031,2.6395,-0.2687,175.3769,3.0000,0.0000,0,175.3769,48.1000,high
BATH,6,2026-05-04_BATH_6,Risen Again (FR),11.0000,8.0500,Good,Turf,5.0000,5,129,101.6000,13.1300,112.4031,2.6395,-0.2687,171.4176,3.0000,0.0000,0,171.4176,45.9000,high
BATH,7,2026-05-04_BATH_7,Nammos,0.0000,8.0500,Good,Turf,6.0000,6,133,101.3400,,112.4031,2.6463,-0.2687,,0.0000,0.0000,3,,,high
BATH,7,2026-05-04_BATH_7,Volendam,1.0000,8.0500,Good,Turf,6.0000,4,133,101.3400,,112.4031,2.6463,-0.2687,213.1764,7.0000,0.0000,3,213.1764,82.5000,high
BATH,7,2026-05-04_BATH_7,Happy Chandler,2.0000,8.0500,Good,Turf,6.0000,5,129,101.3400,4.2500,112.4031,2.6463,-0.2687,197.9296,3.0000,0.0000,0,197.9296,71.2000,high
BATH,7,2026-05-04_BATH_7,Redhot Whisper (IRE),3.0000,8.0500,Good,Turf,6.0000,5,135,101.3400,4.3500,112.4031,2.6463,-0.2687,203.6650,9.0000,0.0000,0,203.6650,74.2000,high
BATH,7,2026-05-04_BATH_7,Havana Club,4.0000,8.0500,Good,Turf,6.0000,4,131,101.3400,5.8500,112.4031,2.6463,-0.2687,195.6955,5.0000,0.0000,0,195.6955,67.7000,high
BATH,7,2026-05-04_BATH_7,Baynoona (IRE),5.0000,8.0500,Good,Turf,6.0000,5,130,101.3400,6.0000,112.4031,2.6463,-0.2687,194.2985,4.0000,0.0000,3,194.2985,65.0000,high
BATH,7,2026-05-04_BATH_7,Ciotog (IRE),6.0000,8.0500,Good,Turf,6.0000,8,135,101.3400,6.0300,112.4031,2.6463,-0.2687,199.2191,9.0000,-1.5000,0,197.7191,68.1000,high
BATH,7,2026-05-04_BATH_7,Purple Sky (IRE),7.0000,8.0500,Good,Turf,6.0000,5,132,101.3400,8.7800,112.4031,2.6463,-0.2687,188.9418,6.0000,0.0000,3,188.9418,63.5000,high
BATH,7,2026-05-04_BATH_7,American Rose,8.0000,8.0500,Good,Turf,6.0000,6,129,101.3400,9.2800,112.4031,2.6463,-0.2687,184.6186,3.0000,0.0000,3,184.6186,59.6000,high
BATH,7,2026-05-04_BATH_7,Villalobos (IRE),9.0000,8.0500,Good,Turf,6.0000,7,135,101.3400,22.2800,112.4031,2.6463,-0.2687,156.3895,9.0000,-1.0000,0,155.3895,48.1000,low
BATH,7,2026-05-04_BATH_7,Hawaiian King (IRE),10.0000,8.0500,Good,Turf,6.0000,4,132,101.3400,22.3300,112.4031,2.6463,-0.2687,153.3233,6.0000,0.0000,0,153.3233,46.3000,low
BATH,7,2026-05-04_BATH_7,Majestic Leo (IRE),11.0000,8.0500,Good,Turf,6.0000,4,134,101.3400,23.8300,112.4031,2.6463,-0.2687,153.3386,8.0000,0.0000,0,153.3386,46.2000,low
BATH,7,2026-05-04_BATH_7,Miss Moonshine,12.0000,8.0500,Good,Turf,6.0000,6,128,101.3400,28.8300,112.4031,2.6463,-0.2687,140.7228,2.0000,0.0000,3,140.7228,37.5000,low
BATH,7,2026-05-04_BATH_7,Cherry Hill,13.0000,8.0500,Good,Turf,6.0000,5,126,101.3400,30.3300,112.4031,2.6463,-0.2687,136.7381,0.0000,0.0000,3,136.7381,36.3000,low
BATH,8,2026-05-04_BATH_8,Scenario,1.0000,8.0500,Good,Turf,6.0000,4,129,102.4900,,112.4031,2.6166,-0.2687,195.4578,3.0000,0.0000,3,195.4578,73.2000,high
BATH,8,2026-05-04_BATH_8,Sharma Damour,2.0000,8.0500,Good,Turf,6.0000,4,128,102.4900,1.5000,112.4031,2.6166,-0.2687,190.5328,2.0000,0.0000,3,190.5328,68.3000,high
BATH,8,2026-05-04_BATH_8,Man Is King (IRE),3.0000,8.0500,Good,Turf,6.0000,7,129,102.4900,3.7500,112.4031,2.6166,-0.2687,185.6454,3.0000,-1.0000,0,184.6454,63.7000,high
BATH,8,2026-05-04_BATH_8,Rainbow Sign,4.0000,8.0500,Good,Turf,6.0000,8,126,102.4900,3.8000,112.4031,2.6166,-0.2687,182.5146,0.0000,-1.5000,0,181.0146,60.7000,high
BATH,8,2026-05-04_BATH_8,Oasis Sunrise (IRE),5.0000,8.0500,Good,Turf,6.0000,4,134,102.4900,3.9000,112.4031,2.6166,-0.2687,190.2529,8.0000,0.0000,3,190.2529,66.7000,high
BATH,8,2026-05-04_BATH_8,Port Noir,6.0000,8.0500,Good,Turf,6.0000,9,133,102.4900,4.0500,112.4031,2.6166,-0.2687,188.8604,7.0000,-2.0000,3,186.8604,64.7000,high
BATH,8,2026-05-04_BATH_8,Red Admiral (IRE),7.0000,8.0500,Good,Turf,6.0000,4,132,102.4900,5.5500,112.4031,2.6166,-0.2687,183.9355,6.0000,0.0000,0,183.9355,60.8000,high
BATH,8,2026-05-04_BATH_8,Bungle Bay (IRE),8.0000,8.0500,Good,Turf,6.0000,7,131,102.4900,6.0500,112.4031,2.6166,-0.2687,181.6272,5.0000,-1.0000,0,180.6272,58.5000,high
BATH,8,2026-05-04_BATH_8,Amathus (IRE),9.0000,8.0500,Good,Turf,6.0000,9,135,102.4900,6.2000,112.4031,2.6166,-0.2687,185.2347,9.0000,-2.0000,0,183.2347,59.7000,high
BATH,8,2026-05-04_BATH_8,Pessoa,10.0000,8.0500,Good,Turf,6.0000,7,135,102.4900,6.3500,112.4031,2.6166,-0.2687,184.8422,9.0000,-1.0000,0,183.8422,60.2000,high
BATH,8,2026-05-04_BATH_8,Judge Frank (IRE),11.0000,8.0500,Good,Turf,6.0000,5,133,102.4900,7.1000,112.4031,2.6166,-0.2687,180.8797,7.0000,0.0000,0,180.8797,58.3000,high
BATH,8,2026-05-04_BATH_8,James Park Woods (IRE),12.0000,8.0500,Good,Turf,6.0000,10,131,102.4900,7.8500,112.4031,2.6166,-0.2687,176.9172,5.0000,-2.5000,0,174.4172,54.7000,high
BATH,8,2026-05-04_BATH_8,Bobby Dassler (IRE),13.0000,8.0500,Good,Turf,6.0000,7,134,102.4900,16.3500,112.4031,2.6166,-0.2687,157.6759,8.0000,-1.0000,0,156.6759,35.2000,high
