courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CATTERICK BRIDGE,1,2026-11-06_CATTERICK BRIDGE_1,Collateral Damage (IRE),1.0000,7.0545,Good To Soft,Turf,3.0000,2.0000,133.0000,89.9700,,93.3136,2.9575,0.1637,171.1340,7.0000,10.0545,0,181.1885,57.1000,high
CATTERICK BRIDGE,1,2026-11-06_CATTERICK BRIDGE_1,Leave The Bag In (IRE),2.0000,7.0545,Good To Soft,Turf,3.0000,2.0000,133.0000,89.9700,0.1500,93.3136,2.9575,0.1637,170.6903,7.0000,10.0545,0,180.7449,57.4000,high
CATTERICK BRIDGE,1,2026-11-06_CATTERICK BRIDGE_1,Wilbur,3.0000,7.0545,Good To Soft,Turf,3.0000,2.0000,133.0000,89.9700,1.6500,93.3136,2.9575,0.1637,166.2542,7.0000,10.0545,0,176.3087,51.4000,high
CATTERICK BRIDGE,1,2026-11-06_CATTERICK BRIDGE_1,Rogue Passion (IRE),4.0000,7.0545,Good To Soft,Turf,3.0000,2.0000,128.0000,89.9700,2.1500,93.3136,2.9575,0.1637,159.7754,2.0000,10.0545,5,169.8300,44.3000,high
CATTERICK BRIDGE,1,2026-11-06_CATTERICK BRIDGE_1,Souwester,5.0000,7.0545,Good To Soft,Turf,3.0000,2.0000,133.0000,89.9700,9.6500,93.3136,2.9575,0.1637,142.5945,7.0000,10.0545,0,152.6491,32.4000,high
CATTERICK BRIDGE,2,2026-11-06_CATTERICK BRIDGE_2,Two Commanders,1.0000,5.9909,Good To Soft,Turf,4.0000,3.0000,130.0000,73.9700,,78.0683,3.5056,0.1637,188.3497,4.0000,3.0000,0,191.3497,77.1000,high
CATTERICK BRIDGE,2,2026-11-06_CATTERICK BRIDGE_2,Korbut,2.0000,5.9909,Good To Soft,Turf,4.0000,3.0000,125.0000,73.9700,0.1500,78.0683,3.5056,0.1637,182.8239,-1.0000,3.0000,5,185.8239,69.6000,high
CATTERICK BRIDGE,2,2026-11-06_CATTERICK BRIDGE_2,Lady Gormire (IRE),3.0000,5.9909,Good To Soft,Turf,4.0000,3.0000,125.0000,73.9700,1.6500,78.0683,3.5056,0.1637,177.5654,-1.0000,3.0000,5,180.5654,66.5000,high
CATTERICK BRIDGE,2,2026-11-06_CATTERICK BRIDGE_2,Lamlash Bay,4.0000,5.9909,Good To Soft,Turf,4.0000,3.0000,130.0000,73.9700,5.4000,78.0683,3.5056,0.1637,169.4193,4.0000,3.0000,0,172.4193,58.8000,high
CATTERICK BRIDGE,2,2026-11-06_CATTERICK BRIDGE_2,Nursia,5.0000,5.9909,Good To Soft,Turf,4.0000,3.0000,137.0000,73.9700,6.9000,78.0683,3.5056,0.1637,171.1608,11.0000,3.0000,0,174.1608,60.8000,high
CATTERICK BRIDGE,2,2026-11-06_CATTERICK BRIDGE_2,Havana Oaks,6.0000,5.9909,Good To Soft,Turf,4.0000,3.0000,125.0000,73.9700,9.1500,78.0683,3.5056,0.1637,151.2732,-1.0000,3.0000,5,154.2732,44.3000,high
CATTERICK BRIDGE,2,2026-11-06_CATTERICK BRIDGE_2,Alpha Platoon (IRE),7.0000,5.9909,Good To Soft,Turf,4.0000,3.0000,130.0000,73.9700,9.2000,78.0683,3.5056,0.1637,156.0979,4.0000,3.0000,0,159.0979,49.5000,high
CATTERICK BRIDGE,2,2026-11-06_CATTERICK BRIDGE_2,Sugar Bon Bon (IRE),8.0000,5.9909,Good To Soft,Turf,4.0000,3.0000,130.0000,73.9700,13.2000,78.0683,3.5056,0.1637,142.0753,4.0000,3.0000,0,145.0753,34.6000,high
CATTERICK BRIDGE,3,2026-11-06_CATTERICK BRIDGE_3,Powernap,1.0000,5.0000,Good To Soft,Turf,6.0000,3.0000,123.0000,59.3500,,63.6870,4.2966,0.1637,200.2112,-3.0000,3.0000,5,203.2112,62.3000,high
CATTERICK BRIDGE,3,2026-11-06_CATTERICK BRIDGE_3,Sparkling Wine,2.0000,5.0000,Good To Soft,Turf,6.0000,3.0000,122.0000,59.3500,4.2500,63.6870,4.2966,0.1637,180.9506,-4.0000,3.0000,5,183.9506,47.5000,high
CATTERICK BRIDGE,3,2026-11-06_CATTERICK BRIDGE_3,Havin A Flyer,3.0000,5.0000,Good To Soft,Turf,6.0000,3.0000,125.0000,59.3500,5.2500,63.6870,4.2966,0.1637,179.6540,-1.0000,3.0000,5,182.6540,43.4000,high
