racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2026-02-18","2.20.","Southwell","Download The At The Races App Handicap Chase","5yo+","Class 5",,"3m1f ","3248","Soft","7","PU",,"Hot Rod Lincoln (IRE)","0","Scholfield, Nick","10","Bowen, Sean P","0","160","4",,"92","6 mins 43.16s","403.16",,"94","25","PU","National Hunt","5.52324322","2.92592703","2","2","5340","141","Handicap Chase","towards rear, ridden and struggling 4 out, lost touch after 3 out, pulled up before 2 out","5","None","Left Handed","CkPc","13","13","Westerner","Flat",,"Gelding","Flaming Annie (IRE)","Flemensfirth (USA)","100",
"2026-02-18","2.20.","Southwell","Download The At The Races App Handicap Chase","5yo+","Class 5",,"3m1f ","3248","Soft","7","UR",,"Streamsforth Lad (IRE)","0","Hanmer, G D","8","Macey, Benjamin","5","157","3",,"94","6 mins 43.16s","403.16",,"94","25","UR","National Hunt","4.30794392","2.51560957","2","2","5340","141","Handicap Chase","prominent when hit 2nd and unseated rider","4","None","Left Handed","CkPc TT","61","15","Mahler","Flat",,"Gelding","Woodview Dawn (IRE)","Turtle Island (IRE)","100",
"2026-02-18","2.55.","Southwell","Book The Bistro In Sherwood Restaurant Handicap Chase (GBB Race)","5yo+","Class 4",,"2m5f ","4700","Soft","7","1st",,"He Knows Better (IRE)","0","Greatrex, W J","8","Bowen, Sean P","0","160","1.1","(Fav)","112","5 mins 28.16s","328.16",,"112","21","1","National Hunt","2.28027858","1.30057178","2","3","4488","113","Handicap Chase","in touch, chased leaders after 1st, went second after 9th, led after 3 out, soon pressed and headed before 2 out, outpaced approaching last where awkward, rallied flat, kept on well and led towards finish","4","None","Left Handed",,"26","11","Jet Away","Flat","4700","Gelding","She Knows Best (IRE)","Flemensfirth (USA)","122",
"2026-02-18","2.55.","Southwell","Book The Bistro In Sherwood Restaurant Handicap Chase (GBB Race)","5yo+","Class 4",,"2m5f ","4700","Soft","7","2nd","0.75","William Cody","0","Sly, Mrs P","9","OBrien, P V","0","159","10",,"111","5 mins 28.16s","328.16","0.75","112","21","2","National Hunt","13.59146903","2.53178954","2","3","4488","113","Handicap Chase","in touch, made steady headway from 9th, pressed leaders after 3 out, led before 2 out, went few lengths clear approaching last, no extra and reduced advantage flat, headed towards finish","5","None","Left Handed",,"70","34","Westerner","Flat","2163","Gelding","Wistow","Sir Harry Lewis (USA)","122",
"2026-02-18","2.55.","Southwell","Book The Bistro In Sherwood Restaurant Handicap Chase (GBB Race)","5yo+","Class 4",,"2m5f ","4700","Soft","7","3rd","10","Gaelic Rambler (IRE)","0","ONeill, Jonjo and AJ","6","McLernon, R P","0","163","9",,"115","5 mins 28.16s","328.16","10.75","112","21","3","National Hunt","12.63926345","3.3265221","2","3","4488","113","Handicap Chase","prominent, chased clear leader after 5th, lost second after 9th, shaken up after 3 out, outpaced after 2 out, plugged on flat, not pace to challenge","3","None","Left Handed"," TT","34","3","Walk In The Park (IRE)","Flat","1081","Gelding","Night Of Passion (IRE)","Winged Love (IRE)","122",
"2026-02-18","2.55.","Southwell","Book The Bistro In Sherwood Restaurant Handicap Chase (GBB Race)","5yo+","Class 4",,"2m5f ","4700","Soft","7","4th","14","Rule Me In (IRE)","0","Williams, Christian","7","Tudor, Jack","0","148","4",,"100","5 mins 28.16s","328.16","24.75","112","21","4","National Hunt","6","1.96603955","2","3","4488","113","Handicap Chase","raced in last, not fluent 2nd, untidy 4th, pushed along after 10th, ridden and plenty to do after 3 out, no chance with leaders 2 out, went modest fourth before last, never dangerous","8","None","Left Handed",,"35","6","Mahler","Flat","541","Gelding","Dont Rule Me Out (IRE)","Vinnie Roe (IRE)","122",
"2026-02-18","2.55.","Southwell","Book The Bistro In Sherwood Restaurant Handicap Chase (GBB Race)","5yo+","Class 4",,"2m5f ","4700","Soft","7","5th","2.5","Get Up Mush (IRE)","0","Skelton, Daniel","8","Skelton, Harry","0","166","18",,"118","5 mins 28.16s","328.16","27.25","112","21","5","National Hunt","25","4.93564517","2","3","4488","113","Handicap Chase","jumped left at times, towards rear, outpaced after 3 out, made some headway before 2 out, soon no impression and weakened","2","None","Left Handed",,"33","11","Getaway (GER)","Flat","270","Gelding","Steel Lady (IRE)","Gamut (IRE)","122",
"2026-02-18","2.55.","Southwell","Book The Bistro In Sherwood Restaurant Handicap Chase (GBB Race)","5yo+","Class 4",,"2m5f ","4700","Soft","7","PU",,"Disguisedlimit (IRE)","0","Greenall, O / Guerriero, J","7","Nichol, Craig","0","158","6",,"110","5 mins 28.16s","328.16",,"112","21","PU","National Hunt","7.36855636","1.98967733","2","3","4488","113","Handicap Chase","led, went clear after 5th, much reduced advantage after 8th, pressed and headed after 3 out, weakened quickly and pulled up before 2 out","6","None","Left Handed"," TT","20","8","Mahler","Flat",,"Gelding","Blessingindisguise (IRE)","Luso","122",
"2026-02-18","2.55.","Southwell","Book The Bistro In Sherwood Restaurant Handicap Chase (GBB Race)","5yo+","Class 4",,"2m5f ","4700","Soft","7","PU",,"Doyouknowwhatimean","0","Hanmer, G D","9","Macey, Benjamin","5","165","11",,"122","5 mins 28.16s","328.16",,"112","21","PU","National Hunt","14.07114558","3.05","2","3","4488","113","Handicap Chase","chased leaders, awkward 1st, lost position after 8th, pushed along before 10th, ridden 3 out, weakened before 2 out, pulled up before last","1","None","Left Handed",,"27","26","Martaline","Flat",,"Gelding","Knar Mardy","Erhaab (USA)","122",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","1st",,"Midnight Jukebox (IRE)","0","OBrien, Fergal","5","Burke, Jonathan","0","156","3",,"0","3 mins 57.58s","237.58",,"0","16","1","National Hunt","5.35219067","1.66826835","3","3","3482","85","NH Flat","tracked leaders, went second after 6f, shaken up over 3f out, pressed leader over 2f out, ridden to lead over 1f out, kept on well","7","None","Left Handed",,"None","0","Jukebox Jury (IRE)","Flat","2451","Gelding","Midnight Streaker","Midnight Legend","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","2nd","0.75","Smokehouse (IRE)","0","Snowden, Jamie","5","Sheehan, Gavin","0","156","1.63","(Fav)","0","3 mins 57.58s","237.58","0.75","0","16","2","National Hunt","2.95456284","1.48","3","3","3482","85","NH Flat","wore hood to post, led, shaken up 3f out, joined over 2f out, ridden and headed over 1f out, rallied inside final furlong, not pace of winner","8","None","Left Handed",,"None","0","Maxios","Flat","1129","Gelding","Crystal Pearl","Beat Hollow","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","3rd","NK","Sea Tempest (IRE)","0","Lacey, T","4","Sheppard, Stan","0","144","6",,"0","3 mins 57.58s","237.58","0.9","0","16","3","National Hunt","7.41068058","2.5","3","3","3482","85","NH Flat","held up in rear, made good headway 4f out, pushed along 3f out, ridden over 2f out, edged right but went third inside final furlong, stayed on strongly towards finish, promising","12","None","Left Handed",,"None","0","Affinisea (IRE)","Flat","564","Gelding","Cyclone Lorraine (IRE)","Stowaway","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","4th","1.75","Brecharnon (FR)","0","Skelton, Daniel","5","Skelton, Harry","0","163","4",,"0","3 mins 57.58s","237.58","2.65","0","16","4","National Hunt","6.6","2.22","3","3","3482","85","NH Flat","mid-division, went third over 4f out, shaken up over 3f out, ridden and outpaced over 2f out, edged right over 1f out, kept on but lost third inside final furlong","1","None","Left Handed",,"339","1","Goliath Du Berlais (FR)","Flat","283","Gelding","Athene (GER)","Masterstroke (USA)","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","5th","20","Kappa Des Mottes","0","Symonds, Tom","5","Fox, Ned","3","153","25",,"0","3 mins 57.58s","237.58","22.65","0","16","5","National Hunt","25.37281491","5.5","3","3","3482","85","NH Flat","held up in rear, never on terms","5","None","Left Handed",,"None","0","Kapgarde (FR)","Flat","0","Gelding","Urticaire (FR)","Mister Sacha (FR)","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","6th","1.75","Mac Gayveur (FR)","0","Weston, T H","4","Dunne, R T","0","144","40",,"0","3 mins 57.58s","237.58","24.4","0","16","6","National Hunt","64.79691412","9.85138817","3","3","3482","85","NH Flat","wore hood to post, midfield, made some headway over 5f out, pushed along out wide over 4f out, no impression and faded over 3f out","10","None","Left Handed",,"None","0","King Edward (FR)","Flat","0","Gelding","Kelle Home (FR)","Useful (FR)","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","7th","2.5","Eclat De Marvel (FR)","0","Pauling, Ben","6","Jones, Ben R","0","156","16",,"0","3 mins 57.58s","237.58","26.9","0","16","7","National Hunt","25","4.62938136","3","3","3482","85","NH Flat","held up in behind leaders, pushed along over 4f out, ridden and weakened over 3f out","3","None","Left Handed"," TT","94","1","Masked Marvel","Flat","0","Gelding","Eclatante (FR)","Chichi Creasy (FR)","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","8th","3","Pluto Star","0","Hanmer, G D","4","Macey, Benjamin","5","139","80",,"0","3 mins 57.58s","237.58","29.9","0","16","8","National Hunt","165.30356254","17.5","3","3","3482","85","NH Flat","towards rear, never dangerous","11","None","Left Handed",,"None","0","Ulysses (IRE)","Flat","0","Gelding","Canny Style","Canford Cliffs (IRE)","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","9th","3.25","Ka Mate Du Brivet (FR)","0","Greatrex, W J","5","Bowen, Sean P","0","156","10",,"0","3 mins 57.58s","237.58","33.15","0","16","9","National Hunt","13.81561216","3.27902987","3","3","3482","85","NH Flat","chased leaders on inner, pushed along over 5f out, weakened quickly over 4f out, soon eased","4","None","Left Handed",,"None","0","Manatee","Flat",,"Gelding","Kryptonie (FR)","Take Risks (FR)","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","10th","2.5","Little Ruby","0","Walford, Mark","5","Hamilton, Jamie","0","149","150",,"0","3 mins 57.58s","237.58","35.65","0","16","10","National Hunt","422.53591305","55","3","3","3482","85","NH Flat","in touch, lost position halfway, ridden along over 4f out, soon beaten","9","None","Left Handed",,"None","0","Mondialiste (IRE)","Flat",,"Mare","Annes Valentino","Primo Valentino (IRE)","0",
"2026-02-18","3.25.","Southwell","Book Your Event At Southwell Racecourse Open NH Flat Race (GBB Race)","4-6yo","Class 5",,"2m ","2451","Soft","11","11th","62","Arizona Moon (IRE)","0","Edmunds, Stuart","5","Hammond, Charlie","0","156","150",,"0","3 mins 57.58s","237.58","97.65","0","16","11","National Hunt","482.65637142","77.71051513","3","3","3482","85","NH Flat","prominent out wide, midfield after 6f, dropped to rear and reminders halfway, struggling over 5f out, lost touch 4f out","2","None","Left Handed",,"37","1","Sea Moon","Flat",,"Gelding","Mrs Huffey","Acclamation","0",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","1st",,"Blue Run","0","Henderson, N J","6","Boinville, Nico","0","160","7",,"0","5 mins 21.65s","321.65",,"0","21","1","National Hunt","12","2.8","3","3","4488","113","Maiden Hurdle","prominent, went second after 3 out, shaken up to lead before 2 out, ridden before last, went clear flat, readily","4","None","Left Handed",,"69","1","Blue Bresil (FR)","Flat","5446","Gelding","Mary Eleanor","Midnight Legend","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","2nd","6.5","Escortkheops (FR)","0","Horsfall, Miss L","6","Brogan, Kevin","0","160","7.5",,"110","5 mins 21.65s","321.65","6.5","0","21","2","National Hunt","11.10027348","2.59431922","3","3","4488","113","Maiden Hurdle","midfield, made headway after 3 out, shaken up before 2 out where not fluent, ridden and went second before last, kept on flat but no match for winner","6","None","Left Handed",,"13","6","Masterstroke (USA)","Flat","2509","Gelding","Escortwoman (FR)","Robin Des Champs (FR)","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","3rd","3","Big Cadillac (IRE)","0","Skelton, Daniel","6","Skelton, Harry","0","160","1","(Fav)","0","5 mins 21.65s","321.65","9.5","0","21","3","National Hunt","2.15448369","1.23464712","3","3","4488","113","Maiden Hurdle","close up, led 1st, headed before 2nd, led after 5th, ridden and headed before 2 out, lost second and weakened before last, no extra flat","2","None","Left Handed"," TT","67","3","Soldier Of Fortune (IRE)","Flat","1254","Gelding","Askrosy (IRE)","Flemensfirth (USA)","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","4th","17","Tombereau (IRE)","0","Edmunds, Stuart","5","Dodd, Murray","7","153","150",,"0","5 mins 21.65s","321.65","26.5","0","21","4","National Hunt","605.07426354","55","3","3","4488","113","Maiden Hurdle","towards rear of mid-division, made some headway after 8th, not fluent 3 out, soon pushed along, no chance with leaders before 2 out, switched right and went modest fourth flat, never dangerous","13","None","Left Handed",,"29","1","Shirocco (GER)","Flat","628","Gelding","Sand Lady","Presenting","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","5th","1","Double Tiger","0","Greatrex, W J","7","Hughes, Brian","0","160","33",,"0","5 mins 21.65s","321.65","27.5","0","21","5","National Hunt","48.31427021","9.8","3","3","4488","113","Maiden Hurdle","chased leaders, pushed along after 3 out, weakened quickly before 2 out","5","None","Left Handed",,"300","1","Blue Bresil (FR)","Flat","0","Gelding","Liberthine (FR)","Chamberlin (FR)","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","6th","1.25","Noble George (IRE)","0","Candlish, Jennie","6","Quinlan, Sean","0","160","150",,"0","5 mins 21.65s","321.65","28.75","0","21","6","National Hunt","440.2665498","44.2231723","3","3","4488","113","Maiden Hurdle","held up in rear, never on terms","11","None","Left Handed",,"14","6","Order Of St George (IRE)","Flat","0","Gelding","Miss Cilla (IRE)","Shernazar","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","7th","2.25","Jonny Setaside (FR)","0","Ellis, T","5","Andrews, Jack","0","160","6.5",,"0","5 mins 21.65s","321.65","31","0","21","7","National Hunt","9.2","2.52","3","3","4488","113","Maiden Hurdle","always towards rear","10","None","Left Handed",,"None","0","Dink (FR)","Flat","0","Gelding","Queensland (FR)","Martaline","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","8th","2","Always Stronger (FR)","0","Edmunds, Stuart","6","Hammond, Charlie","0","160","10",,"0","5 mins 21.65s","321.65","33","0","21","8","National Hunt","16.16506884","3.75","3","3","4488","113","Maiden Hurdle","midfield, chased leaders 3rd, pushed along after 3 out, no response and weakened before 2 out","1","None","Left Handed",,"None","0","Barastraight","Flat","0","Gelding","Cover Story","Okawango (USA)","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","PU",,"Felix Maximus (IRE)","0","Case, B I","6","Gethings, Ciaran","0","160","200",,"0","5 mins 21.65s","321.65",,"0","21","PU","National Hunt","1000","107.72256251","3","3","4488","113","Maiden Hurdle","towards rear, tailed off after 4th, soon pulled up","7","None","Left Handed"," TT","13","1","Flemensfirth (USA)","Flat",,"Gelding","Fleur Dainay (FR)","Poliglote","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","PU",,"Imnottalkingtoyou (IRE)","0","Donovan, D","9","Sheehan, Gavin","0","160","150",,"0","5 mins 21.65s","321.65",,"0","21","PU","National Hunt","701.09494909","60","3","3","4488","113","Maiden Hurdle","led, close up when headed 1st, led before 2nd, headed after 5th, not fluent 6th, awkward 7th, lost position after 3 out, soon beaten, pulled up before 2 out","8","None","Left Handed","Hood","None","0","Mahler","Flat",,"Gelding","Look Whos Back (IRE)","Bob Back (USA)","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","PU",,"Its Party Time (IRE)","0","Kent, Nick","5","Broughton, Mr T P","5","155","125",,"0","5 mins 21.65s","321.65",,"0","21","PU","National Hunt","413.40184416","28.42574589","3","3","4488","113","Maiden Hurdle","mid-division, ridden along after 8th, struggling next, no chance when pulled up before 2 out","9","None","Left Handed",,"51","1","Walk In The Park (IRE)","Flat",,"Gelding","Myztique (IRE)","High Chaparral (IRE)","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","PU",,"Blazing Saint","0","Williams, Christian","5","Tudor, Jack","0","160","200",,"0","5 mins 21.65s","321.65",,"0","21","PU","National Hunt","1000","170","3","3","4488","113","Maiden Hurdle","held up in rear, not fluent 1st, awkward 7th, struggling 3 out, pulled up before 2 out","3","None","Left Handed",,"23","2","Order Of St George (IRE)","Flat",,"Gelding","Blazing Emily (IRE)","Presenting","115",
"2026-02-18","3.55.","Southwell","Gleeds Data Center Derby Maiden Hurdle (GBB Race)","4yo+","Class 4",,"2m5f ","5446","Soft","13","PU",,"Pertemps (IRE)","0","Murphy, Olly","6","Bowen, Sean P","0","160","3.5",,"115","5 mins 21.65s","321.65",,"0","21","PU","National Hunt","6.25357219","1.75301114","3","3","4488","113","Maiden Hurdle","front rank, lost position after 3rd, not fluent 4th, pushed along after 8th, in rear and struggling 3 out, well behind when not fluent 2 out, pulled up before last","12","None","Left Handed",,"27","5","Milan","Flat",,"Gelding","Britway Lady (IRE)","Norwich","115",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","1st",,"In The Purple (IRE)","0","Murphy, Olly","5","Bowen, Sean P","0","165","11",,"97","5 mins 30.41s","330.41",,"95","21","1","National Hunt","15.86137466","4.2","3","3","4488","113","Handicap Hurdle","in touch, not fluent 3rd, chased leaders 8th, shaken up before 2 out, soon outpaced, rallied approaching last, kept on well flat, led towards finish","6","None","Left Handed",,"49","4","Mahler","Flat","3248","Gelding","Somebodys Darling (IRE)","Royal Anthem (USA)","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","2nd","0.5","Ever Ready","0","Sly, Mrs P","7","OBrien, P V","0","159","22",,"91","5 mins 30.41s","330.41","0.5","95","21","2","National Hunt","32","6","3","3","4488","113","Handicap Hurdle","prominent, not fluent 4th, untidy 5th, soon chased clear leaders, went second after 3 out, shaken up to lead after 2 out, soon ridden, no extra when headed towards finish","8","None","Left Handed",,"33","7","Recharge (IRE)","Flat","1494","Mare","Wistow","Sir Harry Lewis (USA)","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","3rd","2.75","Kastellion (FR)","0","Rowley, Melanie","6","Hammond, Charlie","0","168","2.5","(Fav)","100","5 mins 30.41s","330.41","3.25","95","21","3","National Hunt","3.93603091","1.71250756","3","3","4488","113","Handicap Hurdle","midfield, pushed along after 3 out, went third after 2 out, kept on flat, not pace of first two","3","None","Left Handed",,"26","3","Pastorius (GER)","Flat","747","Gelding","Dahlia Darthel (FR)","Network (GER)","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","4th","7","Hidor De Bersy (FR)","0","Rowley, Melanie","9","Sollitt, Mrs V","7","161","5",,"100","5 mins 30.41s","330.41","10.25","95","21","4","National Hunt","7.84974296","2.8","3","3","4488","113","Handicap Hurdle","jumped left throughout, took keen hold, handy, led and went clear with another after 5th, reduced advantage 8th, ridden and headed after 2 out, no extra and faded after last","1","None","Left Handed",,"76","14","Nidor (FR)","Flat","374","Gelding","Tropulka God (FR)","Tropular","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","5th","0.5","Sweet Serene","0","Howell, Ms G","6","Worsley, Tabitha","3","139","150",,"74","5 mins 30.41s","330.41","10.75","95","21","5","National Hunt","408.2354525","100","3","3","4488","113","Handicap Hurdle","mounted in chute, towards rear, not fluent 1st, made steady headway after 7th, shaken up after 3 out, ridden next, kept on same pace approaching last, not reach leaders","12","None","Left Handed"," TT","173","10","Cityscape","Flat","186","Mare","Malindi Bay (FR)","Malinas (GER)","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","6th","2.5","Farmer Jimmy","0","Walford, Mark","6","Barlow, Patrick","7","156","9",,"95","5 mins 30.41s","330.41","13.25","95","21","6","National Hunt","13.47718619","3.3","3","3","4488","113","Handicap Hurdle","chased leaders, not fluent 6th, pushed along after 8th, ridden and weakened after 3 out","7","None","Left Handed",,"27","13","Mondialiste (IRE)","Flat","0","Gelding","Viva Victoria","Old Vic","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","7th","NK","Huckleberry Sting","0","Ellis, T","7","Andrews, Jack","0","143","2.75",,"75","5 mins 30.41s","330.41","13.4","95","21","7","National Hunt","4.7","2.22","3","3","4488","113","Handicap Hurdle","keen in rear, made steady headway after 3 out, switched left before 2 out, ridden along and made no impression approaching last, no extra flat","11","None","Left Handed","Hood","688","4","Scorpion (IRE)","Flat","0","Gelding","Mayberry","Silver Patriarch (IRE)","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","8th","5.5","Snapaudaciaheros (IRE)","0","Menzies, Rebecca","6","Moscrop, Nathan","0","150","14",,"82","5 mins 30.41s","330.41","18.9","95","21","8","National Hunt","19.27443908","4.2653557","3","3","4488","113","Handicap Hurdle","held up in rear, always behind","9","None","Left Handed"," TT","16","9","Elusive Pimpernel (USA)","Flat","0","Mare","Pedisnap (IRE)","Footstepsinthesand","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","9th","20","Ker Doudairies (FR)","0","Williams, Christian","6","Tudor, Jack","0","146","16",,"78","5 mins 30.41s","330.41","38.9","95","21","9","National Hunt","23","5.93092568","3","3","4488","113","Handicap Hurdle","held up in rear of mid-division, ridden along after 3 out, weakened before 2 out","10","None","Left Handed",,"19","6","Guignol (GER)","Flat",,"Gelding","Sonate Doudairies (FR)","Until Sundown (USA)","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","PU",,"Jaffa Cake (IRE)","0","Pauling, Ben","6","Jones, Ben R","0","168","9",,"100","5 mins 30.41s","330.41",,"95","21","PU","National Hunt","12.58906036","4.1","3","3","4488","113","Handicap Hurdle","wore hood to post, jumped left throughout, took keen hold, led, headed but went clear with another after 5th, weakened quickly after 3 out, pulled up before 2 out","2","None","Left Handed",,"41","5","Order Of St George (IRE)","Flat",,"Gelding","Tetou (IRE)","Peintre Celebre (USA)","100",
"2026-02-18","4.25.","Southwell","Ladies Day Sunday 16th August Handicap Hurdle","4yo+","Class 5",,"2m5f ","3248","Soft","11","PU",,"Heaven Smart (FR)","0","Morgan, Miss Laura","9","Hughes, Brian","0","167","12",,"99","5 mins 30.41s","330.41",,"95","21","PU","National Hunt","18.83809426","4.3","3","3","4488","113","Handicap Hurdle","midfield, dropped to rear and reminders 6th, pushed along after 8th, struggling next, pulled up before 2 out","4","None","Left Handed",,"82","25","Saint Des Saints (FR)","Flat",,"Gelding","Barbarella Smart (FR)","Hurricane Cat (USA)","100",
"2026-02-18","4.55.","Southwell","Golf And Gallop Package Mares Handicap Hurdle","4yo+","Class 5",,"3m1f ","3248","Soft","6","1st",,"Innisfree Lass (IRE)","0","Edmunds, Stuart","8","Hammond, Charlie","0","162","4.5",,"94","6 mins 41.91s","401.91",,"91.5","25","1","National Hunt","5.9468508","2.58","2","2","5340","141","Handicap Hurdle","led, not fluent and headed 3 out, soon pushed along to regain lead, strongly pressed 2 out, kept on in duel run-in, game","4","None","Left Handed","CkPc","9","20","Yeats (IRE)","Flat","3248","Mare","Topless (IRE)","Presenting","99",
"2026-02-18","4.55.","Southwell","Golf And Gallop Package Mares Handicap Hurdle","4yo+","Class 5",,"3m1f ","3248","Soft","6","2nd","0.75","Queen Of Steel","0","OBrien, Fergal","6","Burke, Jonathan","0","157","1.2","(Fav)","89","6 mins 41.91s","401.91","0.75","91.5","25","2","National Hunt","2.45958862","1.52286332","2","2","5340","141","Handicap Hurdle","prominent, led 3 out, soon headed, pressed leader 2 out, stayed on in sustained duel run-in, always held by winner","5","None","Left Handed","CkPc","29","35","Nathaniel (IRE)","Flat","1494","Mare","Canyara (GER)","Dansili","99",
"2026-02-18","4.55.","Southwell","Golf And Gallop Package Mares Handicap Hurdle","4yo+","Class 5",,"3m1f ","3248","Soft","6","3rd","11","Princesse Milania (IRE)","0","Walford, Mark","6","Hamilton, Jamie","0","165","3.33",,"97","6 mins 41.91s","401.91","11.75","91.5","25","3","National Hunt","4.73112178","2.2","2","2","5340","141","Handicap Hurdle","prominent, shaken up before 2 out, plugged on run-in, no match for front pair","3","None","Left Handed",,"33","10","Milan","Flat","747","Mare","Princesse Leia (FR)","Zambezi Sun","99",
"2026-02-18","4.55.","Southwell","Golf And Gallop Package Mares Handicap Hurdle","4yo+","Class 5",,"3m1f ","3248","Soft","6","4th","22","Bluella Bresil","0","Snowden, Jamie","8","Sheppard, Stan","0","167","33",,"99","6 mins 41.91s","401.91","33.75","91.5","25","4","National Hunt","43.78813984","16.08789807","2","2","5340","141","Handicap Hurdle","held up in touch, progress 9th, ridden before 2 out, soon held","2","None","Left Handed"," TT","9","7","Blue Bresil (FR)","Flat","374","Mare","Take It There","Cadeaux Genereux","99",
