racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2026-02-27","5.30.","Dundalk","BAR 1 Betting Download Our App For Cheltenham Handicap","4yo+","Irish",,"1m ","6903","Standard","13","13th","6","Free Solo (IRE)","7","Murphy, P J F","9","Lee, W J","0","137","33",,"77","1 mins 40.75s","100.75","14.05","74","8","13","All Weather","63.96260059","11","3","3","1760","0","Handicap","rear of mid-division, pushed along and towards rear 2f out, soon no extra and eased inside final furlong","5","None","Left Handed"," TT","137","62","Showcasing","Polytrack",,"Gelding","Amuser (IRE)","Galileo (IRE)","80",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","1st",,"Blanc De Blanc (USA)","7","Aguiar, Robson","3","OConnor, Donagh","0","129","3.5","(Fav)","0","1 mins 37.91s","97.91",,"80","8","1","All Weather","5.1434421","1.90852789","3","3","1760","0","Non-Handicap","tracked leader, 2nd halfway, pushed along and headway to lead 1 1/2f out, ridden and kept on well inside final furlong","8","None","Left Handed",,"49","1","Not This Time (USA)","Polytrack","21239","Filly","Wonderful (IRE)","Galileo (IRE)","89",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","2nd","3","Whatchadoin (IRE)","8","Halley, Josh","3","Heffernan, J A","0","137","5.5",,"81","1 mins 37.91s","97.91","3","80","8","2","All Weather","8","2.58","3","3","1760","0","Non-Handicap","tracked leaders, 3rd halfway, pushed along 2f out, 2nd and ridden over 1f out, no impression on winner inside final furlong, kept on one pace","3","None","Left Handed",,"35","8","Starman","Polytrack","7081","Colt","American Spirit (IRE)","Rock Of Gibraltar (IRE)","89",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","3rd","3.25","Redemption Road","4","Marnane, David","3","Colgan, R C","0","137","18",,"89","1 mins 37.91s","97.91","6.25","80","8","3","All Weather","20.84506786","5.3","3","3","1760","0","Non-Handicap","mid-division, 4th halfway, pushed along under 2f out, 3rd and kept on one pace final 150 yards","2","None","Left Handed","Hood","138","5","Without Parole","Polytrack","3540","Gelding","Olivia Pope (IRE)","Lilbourne Lad (IRE)","89",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","4th","2","Flanker Jet","2","Aguiar, Robson","3","Sheehy, M P","0","134","12",,"81","1 mins 37.91s","97.91","8.25","80","8","4","All Weather","16","4.06491244","3","3","1760","0","Non-Handicap","led, 2 lengths clear halfway, pushed along and headed 1 1/2f out, 3rd and ridden 1f out, no extra inside final furlong","4","None","Left Handed",,"21","7","Oasis Dream","Polytrack","1770","Gelding","Critical Time","Pivotal","89",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","5th","0.5","Outlaw Man (USA)","3","OCallaghan, M D","3","Roche, L F","0","131","4",,"0","1 mins 37.91s","97.91","8.75","80","8","5","All Weather","5.47737675","2.08","3","3","1760","0","Non-Handicap","towards rear, pushed along approaching straight, 6th and ridden over 1f out, kept on inside final furlong","6","None","Left Handed","Hood","49","2","Macleans Music (USA)","Polytrack","1062","Colt","National Flower (USA)","More Than Ready (USA)","89",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","6th","2","Power Strike (IRE)","6","OBrien, Joseph Patrick","3","McDonogh, D P","0","131","5",,"0","1 mins 37.91s","97.91","10.75","80","8","6","All Weather","7.6","2.74182718","3","3","1760","0","Non-Handicap","towards rear, pushed along and some headway under 2f out, soon ridden and 5th 1f out, no impression inside final furlong","7","None","Left Handed",,"None","0","Night Of Thunder (IRE)","Polytrack","708","Colt","Satiate","Frankel","89",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","7th","2.75","All The Girls (IRE)","9","McCourt, T G","3","Ryan, J J G","0","132","12",,"80","1 mins 37.91s","97.91","13.5","80","8","7","All Weather","14.40270872","4.2","3","3","1760","0","Non-Handicap","mid-division early, 7th halfway and pushed along approaching straight, ridden in rear 2f out, kept on one pace inside final furlong","5","None","Left Handed",,"86","3","Sands Of Mali (FR)","Polytrack","0","Filly","Backstreet Girl (IRE)","Shamardal (USA)","89",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","8th","2.5","Echo Of Faith (IRE)","5","Harrington, Mrs John","3","Foley, Shane","0","137","6.5",,"82","1 mins 37.91s","97.91","16","80","8","8","All Weather","8.4","2.99843756","3","3","1760","0","Non-Handicap","tracked leaders, 5th halfway, ridden 2f out, 7th and no impression over 1f out, no extra","1","None","Left Handed",,"192","3","Lucky Vega (IRE)","Polytrack","0","Gelding","Oh Grace (IRE)","Lawman (FR)","89",
"2026-02-27","6.00.","Dundalk","Dundalk Stadium Patton Race","3yo","Irish",,"1m ","21239","Standard","9","9th","2.75","Liberation Date","1","Foley, Jack","3","Lee, W J","0","129","9",,"77","1 mins 37.91s","97.91","18.75","80","8","9","All Weather","12.5","3.86105851","3","3","1760","0","Non-Handicap","rear of mid-division, 6th halfway, pushed along and no impression 2f out, no extra from over 1f out","9","None","Left Handed",,"77","3","Ghaiyyath (IRE)","Polytrack",,"Filly","Fourth Way (IRE)","Iffraaj","89",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","1st",,"Daonethatgotaway","14","Fahey, Mark","6","Holohan, Reese","7","133","4.5",,"70","2 mins 37.89s","157.89",,"64","12","1","All Weather","7.2","2.52063354","3","3","2640","0","Handicap","mid-division, pushed along early straight and headway under 2f out, 2nd and ridden over 1f out, led narrowly 100 yards out, kept on well","1","None","Left Handed","CkPc TT","14","32","Tamayuz","Polytrack","6105","Gelding","Dheyaa (IRE)","Dream Ahead (USA)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","2nd","NK","Benavente","9","Hogan, Denis Gerard","8","Pietropaolo, J","7","132","8",,"69","2 mins 37.89s","157.89","0.15","64","12","2","All Weather","11.04663406","3.3","3","3","2640","0","Handicap","tracked leaders, 4th halfway, pushed along and headway to lead under 2f out, soon ridden and headed narrowly 100 yards out, kept on","2","None","Left Handed","CkPc","7","53","Twilight Son","Polytrack","2035","Gelding","Galapagar (USA)","Miswaki (USA)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","3rd","2.5","Porsche Lad (IRE)","4","Murphy, P J F","5","Cusack, C","7","126","3.33","(Fav)","63","2 mins 37.89s","157.89","2.65","64","12","3","All Weather","4.73406155","1.95514337","3","3","2640","0","Handicap","awkward from stalls, soon mid-division, pushed along entering straight and headway under 2f out, soon ridden and 3rd 1f out, kept on one pace inside final furlong","9","None","Left Handed","CkPc","7","15","Cotai Glory","Polytrack","1018","Gelding","Ball Girl (IRE)","Tagula (IRE)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","4th","HD","Pearl Jewel (IRE)","16","Timmons, C D","5","Colgan, R C","0","135","11",,"65","2 mins 37.89s","157.89","2.75","64","12","4","All Weather","13.96223964","5","3","3","2640","0","Handicap","tracked leaders, 5th halfway, pushed along 2f out, 6th and ridden over 1f out, kept on well inside final furlong","7","None","Left Handed","CkPc","70","18","Free Eagle (IRE)","Polytrack","509","Mare","Princess Pearlita (IRE)","Manduro (GER)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","5th","HD","Baila Conmigo (IRE)","5","Murphy, Ciaran","4","Kearney, J","3","126","5",,"61","2 mins 37.89s","157.89","2.85","64","12","5","All Weather","6.8","2.3861751","3","3","2640","0","Handicap","tracked leaders, 6th halfway, pushed along 2f out, 4th and ridden over 1f out, kept on one pace inside final furlong","14","None","Left Handed",,"16","9","Inns Of Court (IRE)","Polytrack","305","Gelding","Mrs Robinson","Authorized (IRE)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","6th","1","Showyoutheropes (IRE)","7","Bunyan, Darren / OLeary, G","4","McCullagh, N G","0","138","14",,"70","2 mins 37.89s","157.89","3.85","64","12","6","All Weather","24","6.6","3","3","2640","0","Handicap","towards rear, pushed along early straight, 8th and ridden over 1f out, kept on well inside final furlong","5","None","Left Handed",,"144","8","Showcasing","Polytrack","204","Gelding","Blue Gardenia (IRE)","Mastercraftsman (IRE)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","7th","1.5","Palazzo Persico (IRE)","15","Hogan, Denis Gerard","5","OConnor, Donagh","0","131","66",,"61","2 mins 37.89s","157.89","5.35","64","12","7","All Weather","165.63265098","40.91398553","3","3","2640","0","Handicap","tracked leader, 2nd halfway, ridden and lost place under 2f out, no extra inside final 150 yards","10","None","Left Handed","Blnk TT","14","35","Profitable (IRE)","Polytrack","0","Gelding","Little Italy (USA)","Proud Citizen (USA)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","8th","1","Brandon Creek","8","Bunyan, Darren / OLeary, G","4","Rutledge, Siobhan","3","127","8",,"62","2 mins 37.89s","157.89","6.35","64","12","8","All Weather","11.00161015","3.79049804","3","3","2640","0","Handicap","rear of mid-division, pushed along early straight and no impression under 2f out, ridden and kept on one pace inside final furlong","11","None","Left Handed",,"114","9","Earthlight (IRE)","Polytrack","0","Gelding","Adore","Oasis Dream","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","9th","NK","Echinacea","11","Kelly, Noel C","4","Leonard, Killian","0","130","4.5",,"62","2 mins 37.89s","157.89","6.5","64","12","9","All Weather","8.44192373","2.9","3","3","2640","0","Handicap","mid-division, pushed along early straight and no impression under 2f out, kept on one pace","12","None","Left Handed"," TT","28","11","Masar (IRE)","Polytrack",,"Filly","Chain Of Daisies","Rail Link","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","10th","1","Kings Gesture","17","Ryan, M P","5","Wallace, S A","7","123","40",,"60","2 mins 37.89s","157.89","7.5","64","12","10","All Weather","67.95981334","17.04093929","3","3","2640","0","Handicap","towards rear, pushed along and some headway towards far side under 2f out, no impression inside final furlong","16","None","Left Handed",,"45","4","Mastercraftsman (IRE)","Polytrack",,"Gelding","Khismet","Kheleyf (USA)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","11th","1","Electric Beauty (IRE)","2","Mulvany, Michael","4","Joyce, Wesley","3","127","40",,"62","2 mins 37.89s","157.89","8.5","64","12","11","All Weather","102.37455145","22","3","3","2640","0","Handicap","led, ridden and headed under 2f out, 7th 1f out, no extra inside final furlong","13","None","Left Handed",,"7","17","Mastercraftsman (IRE)","Polytrack",,"Filly","Set Fire (IRE)","Bertolini (USA)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","12th","2.5","Qamari (IRE)","3","McConnell, John C","5","Horgan, H J","5","130","40",,"65","2 mins 37.89s","157.89","11","64","12","12","All Weather","60.48192544","14.5","3","3","2640","0","Handicap","tracked leaders, 3rd halfway, ridden and no impression 2f out, no extra over 1f out","8","None","Left Handed",,"30","8","Masar (IRE)","Polytrack",,"Mare","Dubka","Dubawi (IRE)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","13th","0.5","Church Mountain (IRE)","13","Hogan, Denis Gerard","8","Roche, L F","0","135","18",,"65","2 mins 37.89s","157.89","11.5","64","12","13","All Weather","30.31884678","8.6","3","3","2640","0","Handicap","always towards rear, pushed along and no impression approaching straight, no extra under 2f out","6","None","Left Handed","CkPc TT","21","67","Pride Of Dubai (AUS)","Polytrack",,"Gelding","Whatelseaboutyou (IRE)","Canford Cliffs (IRE)","70",
"2026-02-27","6.30.","Dundalk","New Saddle Bar At Dundalk Stadium Handicap","4yo+","Irish",,"1m4f ","6105","Standard","14","14th","7.5","Sectarius (IRE)","6","Bromhead, Henry De","6","Grant, A S","7","131","33",,"68","2 mins 37.89s","157.89","19","64","12","14","All Weather","36.82834985","10.91586097","3","3","2640","0","Handicap","held up towards rear, ridden and no impression under 2f out, no extra","4","None","Left Handed",,"35","13","Ribchester (IRE)","Polytrack",,"Gelding","Amethystos (IRE)","Danehill Dancer (IRE)","70",
"2026-02-27","7.00.","Dundalk","Floodlit Fridays At Dundalk Stadium Race","4yo+","Irish",,"1m2.5f ","7699","Standard","7","1st",,"Gaucher","4","Mullins, W P","7","Lee, W J","0","132","0.91","(Fav)","101","2 mins 16.12s","136.12",,"98","10.5","1","All Weather","1.99561794","1.39306338","2","2","2350","0","Non-Handicap","tracked leader, 2nd halfway, led travelling well entering straight, pushed along and asserted under 2f out, kept on well final furlong","4","None","Left Handed"," TT","84","16","Frankel","Polytrack","7699","Gelding","Left Hand","Dubawi (IRE)","105",
"2026-02-27","7.00.","Dundalk","Floodlit Fridays At Dundalk Stadium Race","4yo+","Irish",,"1m2.5f ","7699","Standard","7","2nd","5.5","A Piece Of Heaven (FR)","6","OBrien, Joseph Patrick","8","Wallace, S A","7","125","22",,"105","2 mins 16.12s","136.12","5.5","98","10.5","2","All Weather","38","12","2","2","2350","0","Non-Handicap","tracked leaders, 4th halfway, ridden 2f out and soon no impression on winner, kept on one pace into 2nd final 100 yards","1","None","Left Handed"," TT","22","12","Jukebox Jury (IRE)","Polytrack","2566","Gelding","Activa (GER)","Sendawar (IRE)","105",
"2026-02-27","7.00.","Dundalk","Floodlit Fridays At Dundalk Stadium Race","4yo+","Irish",,"1m2.5f ","7699","Standard","7","3rd","1.25","Dallas Star (FR)","2","Aguiar, Robson","5","OConnor, Donagh","0","132","2.25",,"99","2 mins 16.12s","136.12","6.75","98","10.5","3","All Weather","3.85219057","1.71824692","2","2","2350","0","Non-Handicap","led, 1 length advantage halfway, pushed along and headed entering straight, ridden under 2f out and soon no impression on winner, kept on one pace","3","None","Left Handed",,"42","16","Cloth Of Stars (IRE)","Polytrack","1283","Gelding","Agathe Rare (IRE)","Sadlers Wells (USA)","105",
"2026-02-27","7.00.","Dundalk","Floodlit Fridays At Dundalk Stadium Race","4yo+","Irish",,"1m2.5f ","7699","Standard","7","4th","HD","Tribal Star (IRE)","7","McGuinness, Adrian","5","Caffrey, Adam","0","132","5",,"91","2 mins 16.12s","136.12","6.85","98","10.5","4","All Weather","6.81014921","2.58","2","2","2350","0","Non-Handicap","held up towards rear, pushed along early straight, 6th and ridden when switched right over 1f out, kept on inside final furlong to go 4th closing stages","6","None","Left Handed",,"21","17","Sea The Stars (IRE)","Polytrack","642","Gelding","Sahrawi (GER)","Pivotal","105",
"2026-02-27","7.00.","Dundalk","Floodlit Fridays At Dundalk Stadium Race","4yo+","Irish",,"1m2.5f ","7699","Standard","7","5th","0.5","Crypto Force","3","Aguiar, Robson","6","Sheehy, M P","0","132","33",,"92","2 mins 16.12s","136.12","7.35","98","10.5","5","All Weather","46","13.5","2","2","2350","0","Non-Handicap","ran 5th, pushed along and no impression approaching straight, ridden over 2f out, kept on one pace final furlong","2","None","Left Handed",,"21","18","Time Test","Polytrack","386","Colt","Luna Mare (IRE)","Galileo (IRE)","105",
"2026-02-27","7.00.","Dundalk","Floodlit Fridays At Dundalk Stadium Race","4yo+","Irish",,"1m2.5f ","7699","Standard","7","6th","0.5","Tyson Fury","5","Hogan, Denis Gerard","9","Sheridan, J M","0","132","18",,"98","2 mins 16.12s","136.12","7.85","98","10.5","6","All Weather","26.17052684","7.71163721","2","2","2350","0","Non-Handicap","tracked leaders, 3rd halfway, ridden 2f out and soon no impression, no extra final 150 yards","7","None","Left Handed","CkPc","26","26","Iffraaj","Polytrack","257","Gelding","Za Za Zoom (IRE)","Le Vie Dei Colori","105",
"2026-02-27","7.00.","Dundalk","Floodlit Fridays At Dundalk Stadium Race","4yo+","Irish",,"1m2.5f ","7699","Standard","7","7th","10","Persian Bliss","1","Hogan, Denis Gerard","5","Holohan, Reese","7","125","80",,"90","2 mins 16.12s","136.12","17.85","98","10.5","7","All Weather","190.68296832","34","2","2","2350","0","Non-Handicap","slowly away and always towards rear, ridden and no impression 2f out, soon no extra","5","None","Left Handed"," TT","331","7","Advertise","Polytrack","0","Gelding","Miss Bunter","Bahamian Bounty","105",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","1st",,"Sutton Hoo (IRE)","6","Lupini, Miss Natalia","3","Lordan, W M","0","134","1.88","(Fav)","0","2 mins 19.83s","139.83",,"0","10.5","1","All Weather","2.2390052","1.3372861","3","3","2350","0","Maiden","tracked leaders, 4th halfway, ridden under 2f out and led narrowly 1f out, kept on well inside final furlong","6","None","Left Handed",,"158","2","Saxon Warrior (JPN)","Polytrack","6372","Colt","My Spirit (IRE)","Invincible Spirit (IRE)","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","2nd","HD","Path To Power","10","Halley, Josh","3","Heffernan, J A","0","134","10",,"0","2 mins 19.83s","139.83","0.1","0","10.5","2","All Weather","9.3288","2.89674775","3","3","2350","0","Maiden","tracked leader, 2nd halfway, ridden 2f out and challenged over 1f out, kept on well inside final furlong, not quite match winner","5","None","Left Handed",,"None","0","Time Test","Polytrack","2123","Colt","Miss Marjurie (IRE)","Marju (IRE)","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","3rd","3.25","Chicago Moon (IRE)","9","Bromhead, Henry De","3","Lee, W J","0","129","25",,"0","2 mins 19.83s","139.83","3.35","0","10.5","3","All Weather","31.85439112","5.49195613","3","3","2350","0","Maiden","soon led, pushed along early straight, ridden and headed 1f out, 3rd and no impression inside final 150 yards","9","None","Left Handed",,"30","1","Sea The Moon (GER)","Polytrack","1062","Filly","Chicago Dancer (IRE)","Azamour (IRE)","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","4th","0.5","Snow Princess","8","Davison, Jack W","3","Ryan, J J G","0","129","12",,"0","2 mins 19.83s","139.83","3.85","0","10.5","4","All Weather","11.82092224","2.9734825","3","3","2350","0","Maiden","led early, tracked leaders and 3rd halfway, 5th and ridden 1 1/2f out, kept on one pace inside final furlong","13","None","Left Handed",,"28","1","Mohaather","Polytrack","531","Filly","Aneen (IRE)","Lawman (FR)","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","5th","1.75","Lunar Tide","3","OBrien, Joseph Patrick","3","Sheridan, J M","0","134","5.5",,"0","2 mins 19.83s","139.83","5.6","0","10.5","5","All Weather","5.75276","1.92606495","3","3","2350","0","Maiden","mid-division, 7th halfway, headway early straight, 4th and ridden over 1f out, no extra inside final furlong","4","None","Left Handed",,"None","0","Sea The Moon (GER)","Polytrack","319","Gelding","Brassica (IRE)","Australia","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","6th","6","Tempted Angel (IRE)","11","Fahey, Mark","3","Foley, Shane","0","129","40",,"0","2 mins 19.83s","139.83","11.6","0","10.5","6","All Weather","52.88381242","8.535115","3","3","2350","0","Maiden","mid-division, 6th halfway, ridden and no impression under 2f out, no extra final furlong","14","None","Left Handed",,"7","2","Soldiers Call","Polytrack","212","Filly","Sweet Temptation (IRE)","Amadeus Wolf","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","7th","NK","Coilins Girl (IRE)","2","Murtagh, J P","3","Mulligan, R M","5","124","25",,"0","2 mins 19.83s","139.83","11.75","0","10.5","7","All Weather","28.76889132","4.731676","3","3","2350","0","Maiden","rear of mid-division, pushed along and no impression under 2f out, kept on one pace final furlong, never a factor","10","None","Left Handed",,"49","1","Teofilo (IRE)","Polytrack","0","Filly","Silsiyla (IRE)","Pivotal","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","8th","0.75","Areyousure (IRE)","7","Dias, Diego","3","Geerdharry, C","7","127","150",,"0","2 mins 19.83s","139.83","12.5","0","10.5","8","All Weather","656.768932","201.21877","3","3","2350","0","Maiden","mid-division, pushed along early straight, no impression under 2f out, no extra","1","None","Left Handed",,"14","1","Nando Parrado","Polytrack","0","Gelding","Moonbi Haven (IRE)","Definite Article","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","9th","0.75","Aurevoir Tristesse (IRE)","5","Weld, D K","3","Hayes, C D","0","129","11",,"0","2 mins 19.83s","139.83","13.25","0","10.5","9","All Weather","11.20588389","2.94543171","3","3","2350","0","Maiden","tracked leaders, 5th halfway, pushed along approaching straight and ridden 2f out, 7th and no impression over 1f out, no extra","8","None","Left Handed","Hood","28","1","Caravaggio (USA)","Polytrack",,"Filly","Tocco Damore (IRE)","Ravens Pass (USA)","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","10th","0.75","Kart Of Gold (IRE)","13","McGuinness, Adrian","3","Caffrey, Adam","0","134","50",,"0","2 mins 19.83s","139.83","14","0","10.5","10","All Weather","124.03085467","15.92079344","3","3","2350","0","Maiden","rear of mid-division, never a factor, ridden and no impression under 2f out, no extra","3","None","Left Handed",,"28","1","Profitable (IRE)","Polytrack",,"Gelding","Dream Kart (IRE)","Dream Ahead (USA)","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","11th","7.5","Ellie Roo (IRE)","12","Slattery, Andrew","3","Browne-Souza, A","7","122","150",,"0","2 mins 19.83s","139.83","21.5","0","10.5","11","All Weather","489.64980154","63.6815781","3","3","2350","0","Maiden","always towards rear, never a factor, pushed along and detached 4f out, no extra in straight","11","None","Left Handed",,"30","1","Australia","Polytrack",,"Filly","Eyeshine","Dubawi (IRE)","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","12th","5.5","Peshwari Nan (IRE)","4","McConnell, John C","3","Rutledge, Siobhan","3","126","200",,"0","2 mins 19.83s","139.83","27","0","10.5","12","All Weather","676.338","308.86327","3","3","2350","0","Maiden","slowly into stride and soon detached, pushed along 4f out and no impression under 2f out, no extra","12","None","Left Handed",,"14","1","Nando Parrado","Polytrack",,"Filly","Becuille (IRE)","Redback","50",
"2026-02-27","7.30.","Dundalk","Put The Fun Into Fundraising At Dundalk Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","13","13th","70","Annestown (IRE)","14","Butler, Michael","3","Pietropaolo, J","7","122","150",,"50","2 mins 19.83s","139.83","97","0","10.5","13","All Weather","542.26860438","107.92687","3","3","2350","0","Maiden","always towards rear, never a factor, detached 4f out, weakened, eased in straight, completely tailed off","7","None","Left Handed","CkPc","16","3","Dark Angel (IRE)","Polytrack",,"Filly","Circus Tent (IRE)","Fastnet Rock (AUS)","50",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","1st",,"Under The Sun","5","Moore, Gary and Josh","5","Fernandes, Mr Jude","7","125","80",,"59","2 mins 6.71s","126.71",,"61","10","1","All Weather","118.48947066","22","3","3","2200","0","Handicap","chased leaders, moved into second over 3f out, ridden to lead inside final furlong, kept on well","9","Inside","Left Handed",,"27","20","Golden Horn","Polytrack","7851","Gelding","Hasten (IRE)","Montjeu (IRE)","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","2nd","HD","Bownder (IRE)","2","Portman, J G","4","Tubb, Olivia","5","133","6.5",,"65","2 mins 6.71s","126.71","0.1","61","10","2","All Weather","9.40269077","2.73630108","3","3","2200","0","Handicap","chased leaders, travelled well over 2f out, ridden and edged right over 1f out, ran on strongly","2","Inside","Left Handed",,"13","28","Belardo (IRE)","Polytrack","3684","Gelding","City Vaults Girl (IRE)","Oratorio (IRE)","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","3rd","1.5","Seventy","4","Burdon, R","4","Edwards, Phoebe","7","129","4.5",,"63","2 mins 6.71s","126.71","1.6","61","10","3","All Weather","6.58291682","2.34","3","3","2200","0","Handicap","pulled hard, midfield, pushed along over 2f out, switched right over 1f out, kept on well","6","Inside","Left Handed",,"17","9","Ghaiyyath (IRE)","Polytrack","1840","Colt","Little Becky","Sir Percy","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","4th","0.5","Forca Timao (IRE)","11","Pattinson, Mark","6","Catton, Luke","0","134","8.5",,"61","2 mins 6.71s","126.71","2.1","61","10","4","All Weather","10.75310269","3.45","3","3","2200","0","Handicap","chased leader, led over 3f out, ridden and led until inside final furlong, no extra final 50yds","7","Inside","Left Handed","Hood TT","34","26","Kessaar (IRE)","Polytrack","921","Gelding","Belle Diva (IRE)","Dark Angel (IRE)","65",
"2026-02-27","1.42.","Lingfield","Midnite AWC Apprentice Handicap","4yo+","Class 6",,"1m2f ","7851","Standard","11","5th","1.25","Muy Muy Loco (IRE)","8","Dow, S","4","Paetel, Mason","3","129","3","(Fav)","59","2 mins 6.71s","126.71","3.35","61","10","5","All Weather","4.63051338","1.89379914","3","3","2200","0","Handicap","taken down early, missed break, raced keenly, mid-division, ridden 2f out, kept on one pace final furlong, never nearer","10","Inside","Left Handed","Hood","20","16","Phoenix Of Spain (IRE)","Polytrack","459","Gelding","Suddenly (GER)","Excelebration (IRE)","65",
