racedate,racetime,track,race_name,race_restrictions_age,race_class,major,race_distance,prize_money,going_description,number_of_runners,place,distbt,horse_name,stall,trainer,horse_age,jockey_name,jockeys_claim,pounds,odds,fav,official_rating,comptime,comptime_numeric,TotalDstBt,MedianOR,Dist_Furlongs,placing_numerical,RCode,BFSP,BFSP_Place,PlcsPaid,BFPlcsPaid,Yards,RailMove,RaceType,Comment,CardNo,StallPositioning,TrackDirection,Headgear,dayssincelr,careerruns,stallion,surfacetype,horse_prizewin,HorseSex,dam,damstallion,MaxORinRace,
"2026-01-28","4.02.","Dundalk","Dundalk Winter Series Leading Trainer & Jockey Championship Handicap","4yo+","Irish",,"7f ","8496","Standard","8","8th","1.75","Zabriskie Point","1","McGuinness, Adrian","5","Cleary, R P","0","125","20",,"74","1 mins 25.74s","85.74","11.45","82","7","8","All Weather","36","7","3","3","1540","0","Handicap","very slowly away and always rear, pushed along and no impression 2f out, no extra","8","None","Left Handed","CkPc","127","15","Blue Point (IRE)","Polytrack","0","Gelding","Familliarity","Nayef (USA)","89",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","1st",,"Porter (IRE)","1","OBrien, Joseph Patrick","3","McDonogh, D P","0","134","4",,"0","2 mins 19.05s","139.05",,"0","10.5","1","All Weather","5.90330638","1.99757185","3","3","2350","0","Maiden","tracked leader, 2nd halfway, pushed along and led 2f out, ridden over 1f out and kept on well inside final furlong","3","None","Left Handed"," TT","42","1","Too Darn Hot","Polytrack","6372","Colt","Meadow Sprite (IRE)","Slade Power (IRE)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","2nd","0.5","Arrietty (IRE)","8","OBrien, Joseph Patrick","3","Sheridan, J M","0","129","1.38","(Fav)","78","2 mins 19.05s","139.05","0.5","0","10.5","2","All Weather","2.64","1.28415665","3","3","2350","0","Maiden","mid-division, some headway entering straight, ridden under 2f out and 2nd over 1f out, kept on well inside final furlong, not reach winner","8","None","Left Handed",,"19","3","Lope De Vega (IRE)","Polytrack","2123","Filly","Sommorell (IRE)","Fast Company (IRE)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","3rd","3.25","Divelment (IRE)","10","Davison, Jack W","3","Ryan, J J G","0","134","9",,"67","2 mins 19.05s","139.05","3.75","0","10.5","3","All Weather","12.29345447","3.2","3","3","2350","0","Maiden","rear of mid-division, pushed along and some headway early straight, 6th and ridden over 1f out, kept on well to go 3rd closing stages","1","None","Left Handed"," TT","15","6","Cotai Glory","Polytrack","1062","Colt","Malmoosa (IRE)","Shamardal (USA)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","4th","0.75","Sonny Corleone (IRE)","15","McIntyre, Alan","3","Leonard, Killian","0","134","125",,"0","2 mins 19.05s","139.05","4.5","0","10.5","4","All Weather","178.83884398","32","3","3","2350","0","Maiden","tracked leaders, 4th halfway, pushed along entering straight, 3rd and ridden over 1f out, edged left and no impression inside final 150 yards","6","None","Left Handed","CkPc","63","1","Elzaam (AUS)","Polytrack","531","Gelding","Upper Silesian (IRE)","Lawman (FR)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","5th","NK","Tempted Angel (IRE)","5","Fahey, Mark","3","Ryan, Gavin","0","129","16",,"0","2 mins 19.05s","139.05","4.65","0","10.5","5","All Weather","23.21919974","6.4","3","3","2350","0","Maiden","tracked leaders, 5th halfway, 4th entering straight and soon pushed along, 5th and ridden over 1f out, kept on one pace inside final furlong","14","None","Left Handed",,"None","0","Soldiers Call","Polytrack","319","Filly","Sweet Temptation (IRE)","Amadeus Wolf","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","6th","1.5","Ghaiyyath Deer (IRE)","7","Weld, D K","3","Hayes, C D","0","134","4",,"0","2 mins 19.05s","139.05","6.15","0","10.5","6","All Weather","6.84725768","2.24","3","3","2350","0","Maiden","rear of mid-division, pushed along 2f out and 9th over 1f out, ridden and kept on inside final furlong","2","None","Left Handed",,"None","0","Ghaiyyath (IRE)","Polytrack","212","Colt","Anne Dautriche (GER)","Sea The Stars (IRE)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","7th","1","Donna Time (IRE)","13","Farrell, C W J","3","Cleary, R P","0","129","28",,"0","2 mins 19.05s","139.05","7.15","0","10.5","7","All Weather","40.03676488","8.19582065","3","3","2350","0","Maiden","towards rear, pushed along and some headway early straight, 8th over 1f out, kept on one pace","11","None","Left Handed",,"None","0","Time Test","Polytrack","0","Filly","Im Donna (IRE)","Frankel","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","8th","0.75","Second Line (IRE)","4","Harrington, Mrs John","3","Kennedy, K G","5","129","8",,"0","2 mins 19.05s","139.05","7.9","0","10.5","8","All Weather","11.5","3.35","3","3","2350","0","Maiden","tracked leaders, 6th halfway, pushed along entering straight, ridden and no impression over 1f out, no extra inside final furlong","5","None","Left Handed",,"236","1","Night Of Thunder (IRE)","Polytrack","0","Gelding","Solene Lilyette (IRE)","Pivotal","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","9th","NK","Chicago Moon (IRE)","14","Bromhead, Henry De","3","Colgan, R C","0","129","20",,"0","2 mins 19.05s","139.05","8.05","0","10.5","9","All Weather","29","7","3","3","2350","0","Maiden","towards rear, pushed along and no impression approaching straight, 12th over 1f out, kept on inside final furlong, never a factor","9","None","Left Handed",,"None","0","Sea The Moon (GER)","Polytrack",,"Filly","Chicago Dancer (IRE)","Azamour (IRE)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","10th","0.5","Private Larry (IRE)","6","McIntyre, Alan","3","Coen, Ben M","0","134","66",,"0","2 mins 19.05s","139.05","8.55","0","10.5","10","All Weather","110","17","3","3","2350","0","Maiden","led, 2 lengths clear halfway, pushed along and headed 2f out, 4th and ridden over 1f out, no extra inside final furlong","4","None","Left Handed","CkPc","91","1","Inns Of Court (IRE)","Polytrack",,"Colt","New To Wexford (IRE)","New Approach (IRE)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","11th","0.75","Nicely Timed","3","McLoughlin, Daniel","3","Cusack, C","7","122","80",,"61","2 mins 19.05s","139.05","9.3","0","10.5","11","All Weather","330","53.62424687","3","3","2350","0","Maiden","mid-division, ridden and no impression under 2f out, no extra from over 1f out","13","None","Left Handed","Blnk","111","3","Time Test","Polytrack",,"Filly","Snoqualmie Girl (IRE)","Montjeu (IRE)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","12th","5.5","Curious Jane (IRE)","11","Murphy, Ciaran","3","Hassett, M W","3","126","150",,"0","2 mins 19.05s","139.05","14.8","0","10.5","12","All Weather","562.15069936","80","3","3","2350","0","Maiden","mid-division, pushed along and some headway on outer entering straight, ridden and no extra under 2f out","10","None","Left Handed",,"47","1","Kuroshio (AUS)","Polytrack",,"Filly","Jane Austen (IRE)","Galileo (IRE)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","13th","1.5","Ellie Roo (IRE)","12","Slattery, Andrew","3","Heffernan, J A","0","129","22",,"0","2 mins 19.05s","139.05","16.3","0","10.5","13","All Weather","29.45481223","7.943771","3","3","2350","0","Maiden","always towards rear, never a factor, pushed along 4f out and no extra in straight","12","None","Left Handed",,"None","0","Australia","Polytrack",,"Filly","Eyeshine","Dubawi (IRE)","78",
"2026-01-28","4.32.","Dundalk","Book Online At DundalkStadium.com Maiden","3yo","Irish",,"1m2.5f ","6372","Standard","14","14th","39","Willwallybethere (IRE)","2","OSullivan, Daniel William","3","OSullivan, Darragh","7","127","80",,"0","2 mins 19.05s","139.05","55.3","0","10.5","14","All Weather","177.13768513","50","3","3","2350","0","Maiden","tracked leaders, 3rd halfway, ridden and lost place approaching straight, soon weakened, completely tailed off","7","None","Left Handed",,"None","0","Waldgeist","Polytrack",,"Gelding","Twice Certain (IRE)","Lawman (FR)","78",
"2026-01-28","5.02.","Dundalk","Irishinjuredjockeys.com Maiden","4yo+","Irish",,"1m2.5f ","5842","Standard","8","1st",,"Nowshesdancing","1","Fahey, Mark","4","Ryan, Gavin","0","130","18",,"0","2 mins 21.94s","141.94",,"0","10.5","1","All Weather","36.73200898","7.27073038","3","3","2350","0","Maiden","held up in rear, pushed along and switched right under 2f out, ridden and went 4th early final furlong, edged left and kept on well to lead close home","8","None","Left Handed",,"None","0","Teofilo (IRE)","Polytrack","5842","Filly","Sirajiah (IRE)","Exceed And Excel (AUS)","72",
"2026-01-28","5.02.","Dundalk","Irishinjuredjockeys.com Maiden","4yo+","Irish",,"1m2.5f ","5842","Standard","8","2nd","NK","Tyraxes (IRE)","6","Hogan, Denis Gerard","4","Sheridan, J M","0","135","1.63","(Fav)","72","2 mins 21.94s","141.94","0.15","0","10.5","2","All Weather","2.87719979","1.27","3","3","2350","0","Maiden","mid-division, 5th halfway, pushed along and headway early straight, led 1 1/2f out and soon ridden, kept on inside final furlong, headed close home","6","None","Left Handed","CkPc TT","15","4","Sea The Stars (IRE)","Polytrack","1947","Gelding","Dreaming Time","Oasis Dream","72",
"2026-01-28","5.02.","Dundalk","Irishinjuredjockeys.com Maiden","4yo+","Irish",,"1m2.5f ","5842","Standard","8","3rd","2.75","Anchors Away (IRE)","5","Quinn, M G","4","Cleary, R P","0","135","200",,"0","2 mins 21.94s","141.94","2.9","0","10.5","3","All Weather","583.73869601","65","3","3","2350","0","Maiden","tracked leader, 2nd halfway, ridden 2f out and 3rd over 1f out, no impression inside final furlong, kept on one pace","3","None","Left Handed",,"19","4","U S Navy Flag (USA)","Polytrack","973","Gelding","Bonny Rose","Zaha (CAN)","72",
"2026-01-28","5.02.","Dundalk","Irishinjuredjockeys.com Maiden","4yo+","Irish",,"1m2.5f ","5842","Standard","8","4th","NSE","Battling Siki (IRE)","3","Fahey, Mark","4","McDonogh, D P","0","135","16",,"0","2 mins 21.94s","141.94","2.93","0","10.5","4","All Weather","30","4.79833951","3","3","2350","0","Maiden","soon led, pushed along and headed 1 1/2f out, soon ridden and no extra inside final 150 yards","4","None","Left Handed",,"15","1","Churchill (IRE)","Polytrack","488","Gelding","Nan Yehi (IRE)","Camelot","72",
"2026-01-28","5.02.","Dundalk","Irishinjuredjockeys.com Maiden","4yo+","Irish",,"1m2.5f ","5842","Standard","8","5th","NK","Railway Hurricane (IRE)","4","Flynn, Paul W","11","Carroll, G F","0","137","50",,"0","2 mins 21.94s","141.94","3.08","0","10.5","5","All Weather","130","13.5","3","3","2350","0","Maiden","towards rear and pushed along early, pushed along again and closer when switched left 1 1/2f out, soon ridden and kept on one pace into 5th final 150 yards","2","None","Left Handed",,"39","50","Perugino (USA)","Polytrack","292","Gelding","Rose Earley (IRE)","Definite Article","72",
"2026-01-28","5.02.","Dundalk","Irishinjuredjockeys.com Maiden","4yo+","Irish",,"1m2.5f ","5842","Standard","8","6th","1.75","Palmezzano (IRE)","8","Hogan, Denis Gerard","4","Holohan, Reese","7","128","2.5",,"70","2 mins 21.94s","141.94","4.83","0","10.5","6","All Weather","3.85","1.39","3","3","2350","0","Maiden","towards rear, 6th halfway, ridden 2f out and no impression inside final furlong","5","None","Left Handed","CkPc","19","8","Saxon Warrior (JPN)","Polytrack","195","Gelding","Deep Influence","Kingman","72",
"2026-01-28","5.02.","Dundalk","Irishinjuredjockeys.com Maiden","4yo+","Irish",,"1m2.5f ","5842","Standard","8","7th","NSE","Qamari (IRE)","7","McConnell, John C","5","Mulligan, R M","7","125","3",,"66","2 mins 21.94s","141.94","4.86","0","10.5","7","All Weather","4.32684919","1.57","3","3","2350","0","Maiden","tracked leaders, 4th halfway, ridden under 2f out and no impression 1f out, no extra inside final furlong","7","None","Left Handed",,"19","7","Masar (IRE)","Polytrack","0","Mare","Dubka","Dubawi (IRE)","72",
"2026-01-28","5.02.","Dundalk","Irishinjuredjockeys.com Maiden","4yo+","Irish",,"1m2.5f ","5842","Standard","8","8th","1.25","Kidam Roque (FR)","2","Griffin, Eoin","6","Pietropaolo, J","7","130","7",,"0","2 mins 21.94s","141.94","6.11","0","10.5","8","All Weather","10.69972034","2.28986391","3","3","2350","0","Maiden","tracked leaders, 3rd halfway, ridden under 2f out and no extra inside final furlong","1","None","Left Handed","Hood","15","4","Magneticjim (IRE)","Polytrack","0","Gelding","Vahine Du Berlais (FR)","Sageburg (IRE)","72",
"2026-01-28","5.37.","Dundalk","Put The Fun In Fundraising At Dundalk Handicap","4yo+","Irish",,"1m2.5f ","6903","Standard","7","1st",,"The Real Screamer (IRE)","6","Flynn, Paul W","5","Ryan, J J G","0","135","2",,"75","2 mins 16.66s","136.66",,"76","10.5","1","All Weather","2.93349064","1.86696396","2","2","2350","0","Handicap","towards rear, headway early straight and disputed lead under 2f out, pushed along and led over 1f out, kept on well to assert final 100 yards","5","None","Left Handed",,"184","15","Awtaad (IRE)","Polytrack","6903","Gelding","Vintage Charm (IRE)","Vocalised (USA)","83",
"2026-01-28","5.37.","Dundalk","Put The Fun In Fundraising At Dundalk Handicap","4yo+","Irish",,"1m2.5f ","6903","Standard","7","2nd","3","Trishuli River (IRE)","1","Crawley, Shane","6","Hassett, M W","3","131","7",,"74","2 mins 16.66s","136.66","3","76","10.5","2","All Weather","10.5","3.76813058","2","2","2350","0","Handicap","pushed along early and soon tracked leaders, 4th halfway, pushed along again and headway to dispute lead briefly under 2f out, 2nd and ridden over 1f out, no impression on winner inside final 150 yards","6","None","Left Handed","CkPc TT","19","25","Poets Word (IRE)","Polytrack","2301","Mare","Trishuli Rock (IRE)","Fastnet Rock (AUS)","83",
"2026-01-28","5.37.","Dundalk","Put The Fun In Fundraising At Dundalk Handicap","4yo+","Irish",,"1m2.5f ","6903","Standard","7","3rd","0.5","Beauparc (IRE)","7","Keane, Gerard","6","Kearney, J","3","133","12",,"76","2 mins 16.66s","136.66","3.5","76","10.5","3","All Weather","18.5","5.50215082","2","2","2350","0","Handicap","ran 5th, pushed along 2f out, 3rd and ridden over 1f out, kept on one pace inside final furlong","4","None","Left Handed",,"40","16","Free Eagle (IRE)","Polytrack","1150","Mare","Secret Path (IRE)","Approve (IRE)","83",
"2026-01-28","5.37.","Dundalk","Put The Fun In Fundraising At Dundalk Handicap","4yo+","Irish",,"1m2.5f ","6903","Standard","7","4th","0.5","Walhaan (IRE)","2","Murphy, Ciaran","10","Coen, Ben M","0","143","9",,"83","2 mins 16.66s","136.66","4","76","10.5","4","All Weather","12.22493636","5","2","2","2350","0","Handicap","tracked leader, 2nd halfway, pushed along early straight, ridden and no impression in 5th over 1f out, kept on one pace inside final furlong","1","None","Left Handed","CkPc TT","32","63","Dark Angel (IRE)","Polytrack","575","Gelding","Back In The Frame","Dutch Art","83",
"2026-01-28","5.37.","Dundalk","Put The Fun In Fundraising At Dundalk Handicap","4yo+","Irish",,"1m2.5f ","6903","Standard","7","5th","1.75","Umala (IRE)","5","Aguiar, Robson","4","Carroll, G F","0","141","6",,"83","2 mins 16.66s","136.66","5.75","76","10.5","5","All Weather","9.71744327","4.3","2","2","2350","0","Handicap","soon led, 1 length advantage halfway, pushed along early straight, ridden and headed under 2f out, 4th over 1f out, no extra inside final furlong","2","None","Left Handed",,"203","5","Saxon Warrior (JPN)","Polytrack","345","Filly","Pyrean (IRE)","Teofilo (IRE)","83",
"2026-01-28","5.37.","Dundalk","Put The Fun In Fundraising At Dundalk Handicap","4yo+","Irish",,"1m2.5f ","6903","Standard","7","6th","1.75","Cinammon Coco (IRE)","3","OBrien, Joseph Patrick","4","McDonogh, D P","0","137","1.88","(Fav)","79","2 mins 16.66s","136.66","7.5","76","10.5","6","All Weather","3.28767244","1.68349453","2","2","2350","0","Handicap","tracked leaders, 3rd halfway, ridden 2f out and soon no impression, no extra from over 1f out","3","None","Left Handed",,"19","13","Persian King (IRE)","Polytrack","230","Gelding","Hoorreya","Dansili","83",
"2026-01-28","5.37.","Dundalk","Put The Fun In Fundraising At Dundalk Handicap","4yo+","Irish",,"1m2.5f ","6903","Standard","7","7th","8.5","Young Churchill (IRE)","4","OBrien, Richard John","5","Hayes, C D","0","128","50",,"68","2 mins 16.66s","136.66","16","76","10.5","7","All Weather","110","22.77724908","2","2","2350","0","Handicap","always rear, pushed along over 4f out and no impression entering straight, no extra under 2f out and eased final furlong","7","None","Left Handed","Hood","60","14","Churchill (IRE)","Polytrack","0","Gelding","Excelling Spirit (IRE)","Invincible Spirit (IRE)","83",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","1st",,"Big Bard","2","Moore, Gary and Josh","8","Smart-jones, Miss Ella","5","151","8.5",,"60","1 mins 14.29s","74.29",,"55","6","1","All Weather","13.5","3.3","3","3","1320","0","Handicap","raced keenly, prominent, shaken up to lead over 1f out, increased advantage final furlong, reduced lead near finish","1","Inside","Right Handed","CkPc","41","46","Poets Voice","Polytrack","2980","Gelding","Big Moza","Pastoral Pursuits","60",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","2nd","0.5","Portoro","7","Dunne, M","6","Banham, Miss Leah","7","148","3",,"59","1 mins 14.29s","74.29","0.5","55","6","2","All Weather","4.6","1.77544441","3","3","1320","0","Handicap","held up in last, progress on far side rail over 1f out, ridden final furlong, went second close home, not reach winner","2","Inside","Right Handed","Hood TT","24","27","Outstrip","Polytrack","1491","Gelding","Cat Hunter","One Cool Cat (USA)","60",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","3rd","HD","Southbank (IRE)","5","Gordon, C","5","Walker, Mr S","0","152","1.38","(Fav)","56","1 mins 14.29s","74.29","0.6","55","6","3","All Weather","2.6412567","1.32420582","3","3","1320","0","Handicap","midfield, improved into third well over 1f out, soon ridden, went second final furlong, lost second close home","5","Inside","Right Handed",,"11","37","Acclamation","Polytrack","745","Gelding","Ramone (IRE)","Marju (IRE)","60",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","4th","1.5","Up The Anti (IRE)","8","Carroll, A W","4","Bowen, Miss S L","0","154","14",,"58","1 mins 14.29s","74.29","2.1","55","6","4","All Weather","20.1508543","4.2","3","3","1320","0","Handicap","held up in rear, asked for effort over 1f out, headway into fourth final furlong, no extra","3","Inside","Right Handed",,"11","20","Holy Roman Emperor (IRE)","Polytrack","373","Filly","Katiywa (IRE)","Iffraaj","60",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","5th","1","Rumba Bay","3","Evans, P D","4","Tucker, Miss Amy","7","142","10",,"53","1 mins 14.29s","74.29","3.1","55","6","5","All Weather","15","3.3","3","3","1320","0","Handicap","led, ridden and headed over 1f out, weakened final furlong","8","Inside","Right Handed",,"4","22","Havana Grey","Polytrack","186","Filly","Nellie Ellis (IRE)","Compton Place","60",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","6th","1.5","Man On A Mission","6","Charalambous, P / Clutterbuck, J","7","Birkett, Mr R","0","151","8",,"55","1 mins 14.29s","74.29","4.6","55","6","6","All Weather","10.3632232","2.63865199","3","3","1320","0","Handicap","midfield, asked for effort over 1f out, no impression final furlong","7","Inside","Right Handed"," TT","17","55","Swiss Spirit","Polytrack","0","Gelding","Loveatfirstsight","Bertolini (USA)","60",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","7th","0.75","Dark Sorceress","10","Hobson, Miss Clare","4","Holman, Jake","7","139","40",,"50","1 mins 14.29s","74.29","5.35","55","6","7","All Weather","73.84765299","11.5","3","3","1320","0","Handicap","held up in touch, pushed along 2f out, soon switched left, no impression","9","Inside","Right Handed",,"86","18","Advertise","Polytrack","0","Filly","Graceful Magic","Gutaifan (IRE)","60",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","8th","NK","Griselda (IRE)","1","Knight, Miss H C","4","Brotherton, Miss S","0","151","10",,"55","1 mins 14.29s","74.29","5.5","55","6","8","All Weather","15","3.75","3","3","1320","0","Handicap","midfield, progress over 1f out, soon shaken up, weakened final furlong","6","Inside","Right Handed","CkPc","11","19","Kodi Bear (IRE)","Polytrack","0","Filly","Geizy Teizy (IRE)","Lawman (FR)","60",
"2026-01-28","5.30.","Kempton","Unibet More Extra Place Races Amateur Jockeys Handicap","4yo+","Class 6",,"6f ","2980","Standard To Slow","9","9th","1.5","The Cola Brasil","4","Wingrove, D","10","Wingrove, Miss Jodie","7","138","40",,"49","1 mins 14.29s","74.29","7","55","6","9","All Weather","50","9.2","3","3","1320","0","Handicap","tracked leader, ridden over 2f out, soon weakened","10","Inside","Right Handed","CkPc","14","42","Mayson","Polytrack",,"Gelding","How Fortunate","Haafhd","60",
"2026-01-28","6.00.","Kempton","Unibet 3 Uniboosts A Day Handicap","3yo","Class 6",,"1m ","3140","Standard To Slow","7","1st",,"Hamaleel","2","Watson, Archie","3","Doyle, Hollie","0","133","8.5",,"63","1 mins 41.29s","101.29",,"63","8","1","All Weather","12.5","4.9","2","2","1760","0","Handicap","made all, ridden over 1f out, kept on","4","Inside","Right Handed","CkPc","116","6","Palace Pier","Polytrack","3140","Filly","Hoyamy","Dark Angel (IRE)","65",
"2026-01-28","6.00.","Kempton","Unibet 3 Uniboosts A Day Handicap","3yo","Class 6",,"1m ","3140","Standard To Slow","7","2nd","0.75","Aneirins Sword (IRE)","8","Osborne, J A","3","Loughnane, Mr Billy","0","131","1.75","(Fav)","61","1 mins 41.29s","101.29","0.75","63","8","2","All Weather","2.96548372","1.94455851","2","2","1760","0","Handicap","midfield, progress into second well over 1f out, soon ridden to chase leader, always held by winner","5","Inside","Right Handed",,"26","4","Mehmas (IRE)","Polytrack","1474","Gelding","Sandras Secret (IRE)","Zebedee","65",
"2026-01-28","6.00.","Kempton","Unibet 3 Uniboosts A Day Handicap","3yo","Class 6",,"1m ","3140","Standard To Slow","7","3rd","2.5","Ebn Sabt","5","Muir, W R & Grassick, C","3","Edmunds, Lewis","0","135","4.5",,"65","1 mins 41.29s","101.29","3.25","63","8","3","All Weather","6.6","2.78","2","2","1760","0","Handicap","took keen hold in touch, asked for effort 2f out, went third and hung right final furlong, no match for front pair","3","Inside","Right Handed","CkPc","95","5","Ardad (IRE)","Polytrack","736","Gelding","Scenesetter (IRE)","Shamardal (USA)","65",
"2026-01-28","6.00.","Kempton","Unibet 3 Uniboosts A Day Handicap","3yo","Class 6",,"1m ","3140","Standard To Slow","7","4th","1.5","Quick Turn (FR)","1","Williams, Ian","3","Greatrex, Edward","0","130","18",,"60","1 mins 41.29s","101.29","4.75","63","8","4","All Weather","24.87729419","8.90481279","2","2","1760","0","Handicap","held up in touch, shaken up 2f out, went fourth over 1f out, plugged on final furlong","6","Inside","Right Handed",,"177","3","Profitable (IRE)","Polytrack","368","Gelding","Atlantic Edge (IRE)","Fastnet Rock (AUS)","65",
"2026-01-28","6.00.","Kempton","Unibet 3 Uniboosts A Day Handicap","3yo","Class 6",,"1m ","3140","Standard To Slow","7","5th","NK","Roserunner","3","Botti, M","3","Catton, Luke","3","132","5",,"65","1 mins 41.29s","101.29","4.9","63","8","5","All Weather","6.7726359","3.02396742","2","2","1760","0","Handicap","prominent, pushed along 2f out, weakened final furlong","1","Inside","Right Handed",,"22","3","Roseman (IRE)","Polytrack","184","Colt","Wootton Creek","Wootton Bassett","65",
"2026-01-28","6.00.","Kempton","Unibet 3 Uniboosts A Day Handicap","3yo","Class 6",,"1m ","3140","Standard To Slow","7","6th","4.5","Musical Soldier (IRE)","4","Sangster, Ollie","3","Currie, Nicola","0","126","5",,"56","1 mins 41.29s","101.29","9.4","63","8","6","All Weather","8","3.9","2","2","1760","0","Handicap","tracked leader, pushed along and lost place over 2f out, soon weakened","8","Inside","Right Handed"," TT","21","4","Soldiers Call","Polytrack","0","Gelding","Harmonic Note","Nayef (USA)","65",
"2026-01-28","6.00.","Kempton","Unibet 3 Uniboosts A Day Handicap","3yo","Class 6",,"1m ","3140","Standard To Slow","7","7th","14","Wind Summer (IRE)","6","Mohammed, Ismail","3","Paetel, Mason","5","130","8",,"65","1 mins 41.29s","101.29","23.4","63","8","7","All Weather","11.5212574","4.4","2","2","1760","0","Handicap","raced wide in touch, asked for effort over 2f out, soon well beaten","2","Inside","Right Handed",,"28","4","No Nay Never (USA)","Polytrack","0","Colt","Dawning (IRE)","Iffraaj","65",
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","1st",,"Mbappe","5","Loughnane, Daniel Mark","5","Loughnane, Mr Billy","0","134","1.1","(Fav)","58","1 mins 41.12s","101.12",,"55","8","1","All Weather","2.38974198","1.3","3","3","1760","0","Handicap","prominent, ridden to lead over 1f out, ran on","3","Inside","Right Handed",,"9","23","Blue Point (IRE)","Polytrack","3140","Gelding","Rive Gauche","Fastnet Rock (AUS)","63",
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","2nd","0.5","Rising Force (IRE)","2","Holland, Darryll","5","Bowen, S D","0","139","3.5",,"63","1 mins 41.12s","101.12","0.5","55","8","2","All Weather","4.7802263","1.60202655","3","3","1760","0","Handicap","midfield, smooth progress well over 1f out, ridden into second 1f out, kept on but held by winner","1","Inside","Right Handed",,"7","41","Mehmas (IRE)","Polytrack","1474","Gelding","La Seine (USA)","Rahy (USA)","63",
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","3rd","1.25","Berning Hot (IRE)","7","Attwater, M J","4","Carson, William","0","135","33",,"59","1 mins 41.12s","101.12","1.75","55","8","3","All Weather","72.06410847","8.84401201","3","3","1760","0","Handicap","held up in touch, pushed along well over 1f out, went third final furlong, stayed on","2","Inside","Right Handed",,"14","13","Ravens Pass (USA)","Polytrack","736","Filly","Dream On Me (GER)","Kendargent (FR)","63",
"2026-01-28","6.30.","Kempton","Unibet 40,000+ Live Streamed Events Handicap","4yo+","Class 6",,"1m ","3140","Standard To Slow","9","4th","2.5","Grand Citadel (IRE)","8","Fenton, M P","5","Wood, George","0","131","7",,"55","1 mins 41.12s","101.12","4.25","55","8","4","All Weather","9.92570803","2.56","3","3","1760","0","Handicap","led, shaken up 2f out, headed over 1f out, faded final furlong","4","Inside","Right Handed",,"14","15","Ribchester (IRE)","Polytrack","368","Mare","Andorra","Cadeaux Genereux","63",
