courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BATH,1,2026-05-06_BATH_1,Curran (IRE),1.0000,14.0227,Good,Turf,5.0000,5.0000,131.0000,182.0800,,202.9552,1.5521,-0.6867,183.2935,5.0000,0.0000,0,183.2935,68.0000,high
BATH,1,2026-05-06_BATH_1,Taritino (IRE),2.0000,14.0227,Good,Turf,5.0000,6.0000,128.0000,182.0800,0.1000,202.9552,1.5521,-0.6867,180.1383,2.0000,0.0000,0,180.1383,64.6000,high
BATH,1,2026-05-06_BATH_1,Percy Jones,3.0000,14.0227,Good,Turf,5.0000,7.0000,134.0000,182.0800,0.8500,202.9552,1.5521,-0.6867,184.9742,8.0000,-1.0000,0,183.9742,68.7000,high
BATH,1,2026-05-06_BATH_1,Lusaka (IRE),4.0000,14.0227,Good,Turf,5.0000,8.0000,124.0000,182.0800,1.0000,202.9552,1.5521,-0.6867,174.7414,-2.0000,-1.5000,0,173.2414,59.2000,high
BATH,1,2026-05-06_BATH_1,Kotari (FR),5.0000,14.0227,Good,Turf,5.0000,7.0000,125.0000,182.0800,1.0500,202.9552,1.5521,-0.6867,175.6638,-1.0000,-1.0000,0,174.6638,59.7000,high
BATH,1,2026-05-06_BATH_1,No More Bolero,6.0000,14.0227,Good,Turf,5.0000,7.0000,135.0000,182.0800,2.0500,202.9552,1.5521,-0.6867,184.1117,9.0000,-1.0000,0,183.1117,68.8000,high
BATH,1,2026-05-06_BATH_1,Golden Garden (USA),7.0000,14.0227,Good,Turf,5.0000,4.0000,128.0000,182.0800,7.0500,202.9552,1.5521,-0.6867,169.3510,2.0000,0.0000,0,169.3510,53.2000,high
BATH,1,2026-05-06_BATH_1,Abando (GER),8.0000,14.0227,Good,Turf,5.0000,4.0000,134.0000,182.0800,15.0500,202.9552,1.5521,-0.6867,162.9340,8.0000,0.0000,0,162.9340,39.4000,high
BATH,2,2026-05-06_BATH_2,Bill The Bull (IRE),1.0000,5.7273,Good,Turf,2.0000,2.0000,133.0000,70.6900,,81.3917,3.7136,-0.6867,216.2855,7.0000,21.1818,0,237.4673,66.2000,high
BATH,2,2026-05-06_BATH_2,Madentine,2.0000,5.7273,Good,Turf,2.0000,2.0000,128.0000,70.6900,2.7500,81.3917,3.7136,-0.6867,201.0730,2.0000,21.1818,3,222.2548,57.3000,high
BATH,2,2026-05-06_BATH_2,Holi Scarlett (IRE),3.0000,5.7273,Good,Turf,2.0000,2.0000,128.0000,70.6900,4.7500,81.3917,3.7136,-0.6867,193.6457,2.0000,21.1818,3,214.8275,49.6000,high
BATH,2,2026-05-06_BATH_2,Temple Court (IRE),4.0000,5.7273,Good,Turf,2.0000,2.0000,133.0000,70.6900,6.5000,81.3917,3.7136,-0.6867,192.1469,7.0000,21.1818,0,213.3287,45.1000,high
BATH,2,2026-05-06_BATH_2,Invincible Isaac,5.0000,5.7273,Good,Turf,2.0000,2.0000,133.0000,70.6900,7.0000,81.3917,3.7136,-0.6867,190.2900,7.0000,21.1818,0,211.4719,41.5000,high
BATH,2,2026-05-06_BATH_2,Katies Cavalier (IRE),6.0000,5.7273,Good,Turf,2.0000,2.0000,133.0000,70.6900,9.7500,81.3917,3.7136,-0.6867,180.0775,7.0000,21.1818,0,201.2594,37.2000,high
BATH,2,2026-05-06_BATH_2,Graceful George (IRE),7.0000,5.7273,Good,Turf,2.0000,2.0000,133.0000,70.6900,13.5000,81.3917,3.7136,-0.6867,166.1514,7.0000,21.1818,0,187.3332,25.6000,high
BATH,2,2026-05-06_BATH_2,Golden Oasis,8.0000,5.7273,Good,Turf,2.0000,2.0000,128.0000,70.6900,15.0000,81.3917,3.7136,-0.6867,155.5809,2.0000,21.1818,3,176.7628,12.1000,high
BATH,2,2026-05-06_BATH_2,South West (IRE),9.0000,5.7273,Good,Turf,2.0000,2.0000,133.0000,70.6900,19.5000,81.3917,3.7136,-0.6867,143.8696,7.0000,21.1818,0,165.0514,-1.0000,high
BATH,2,2026-05-06_BATH_2,Lucky Larry,10.0000,5.7273,Good,Turf,2.0000,2.0000,133.0000,70.6900,26.0000,81.3917,3.7136,-0.6867,120.6706,7.0000,21.1818,0,141.8524,-1.2000,low
BATH,2,2026-05-06_BATH_2,Taseem,11.0000,5.7273,Good,Turf,2.0000,2.0000,133.0000,70.6900,47.0000,81.3917,3.7136,-0.6867,81.6774,7.0000,21.1818,0,102.8592,-45.6000,low
BATH,2,2026-05-06_BATH_2,Texas Crown,,5.7273,Good,Turf,2.0000,,,,,81.3917,3.7136,-0.6867,,0.0000,0.0000,0,,,high
BATH,3,2026-05-06_BATH_3,Mortubo (IRE),1.0000,5.7273,Good,Turf,6.0000,3.0000,133.0000,70.2000,,81.3917,3.7136,-0.6867,224.1971,7.0000,10.0000,3,234.1971,73.0000,high
BATH,3,2026-05-06_BATH_3,Apex Star (IRE),2.0000,5.7273,Good,Turf,6.0000,3.0000,132.0000,70.2000,3.0000,81.3917,3.7136,-0.6867,212.0562,6.0000,10.0000,0,222.0562,66.6000,high
BATH,3,2026-05-06_BATH_3,Gal (IRE),3.0000,5.7273,Good,Turf,6.0000,3.0000,127.0000,70.2000,3.1000,81.3917,3.7136,-0.6867,206.6849,1.0000,10.0000,3,216.6849,59.6000,high
BATH,3,2026-05-06_BATH_3,Luna Beaux (IRE),4.0000,5.7273,Good,Turf,6.0000,3.0000,133.0000,70.2000,4.6000,81.3917,3.7136,-0.6867,207.1144,7.0000,10.0000,3,217.1144,58.7000,high
BATH,3,2026-05-06_BATH_3,Forever Glamorous,5.0000,5.7273,Good,Turf,6.0000,3.0000,128.0000,70.2000,5.6000,81.3917,3.7136,-0.6867,198.4008,2.0000,10.0000,0,208.4008,51.6000,high
BATH,3,2026-05-06_BATH_3,Tickettothestars (IRE),6.0000,5.7273,Good,Turf,6.0000,3.0000,129.0000,70.2000,9.1000,81.3917,3.7136,-0.6867,186.4031,3.0000,10.0000,3,196.4031,44.1000,high
BATH,3,2026-05-06_BATH_3,Stolen,7.0000,5.7273,Good,Turf,6.0000,3.0000,132.0000,70.2000,10.1000,81.3917,3.7136,-0.6867,185.6894,6.0000,10.0000,3,195.6894,40.6000,high
BATH,3,2026-05-06_BATH_3,Snow Day,8.0000,5.7273,Good,Turf,6.0000,3.0000,121.0000,70.2000,12.1000,81.3917,3.7136,-0.6867,167.2622,-5.0000,10.0000,3,177.2622,26.5000,high
BATH,3,2026-05-06_BATH_3,Rogue Rebellion,9.0000,5.7273,Good,Turf,6.0000,3.0000,126.0000,70.2000,22.1000,81.3917,3.7136,-0.6867,135.1258,0.0000,10.0000,0,145.1258,19.3000,low
BATH,3,2026-05-06_BATH_3,Geemann,10.0000,5.7273,Good,Turf,6.0000,3.0000,135.0000,70.2000,22.6000,81.3917,3.7136,-0.6867,142.2690,9.0000,10.0000,0,152.2690,26.7000,low
BATH,3,2026-05-06_BATH_3,Miss Magic Dragon,11.0000,5.7273,Good,Turf,6.0000,3.0000,130.0000,70.2000,23.6000,81.3917,3.7136,-0.6867,133.5553,4.0000,10.0000,3,143.5553,18.6000,low
BATH,4,2026-05-06_BATH_4,Jax Edge,1.0000,5.7273,Good,Turf,5.0000,6.0000,134.0000,70.1500,,81.3917,3.7136,-0.6867,226.0045,8.0000,0.0000,3,226.0045,73.7000,high
BATH,4,2026-05-06_BATH_4,Savannah Smiles (IRE),2.0000,5.7273,Good,Turf,5.0000,6.0000,119.0000,70.1500,2.0000,81.3917,3.7136,-0.6867,203.5772,-7.0000,0.0000,3,203.5772,51.2000,high
BATH,4,2026-05-06_BATH_4,Lequinto (IRE),3.0000,5.7273,Good,Turf,5.0000,9.0000,127.0000,70.1500,2.1500,81.3917,3.7136,-0.6867,211.0201,1.0000,-2.0000,0,209.0201,59.8000,high
BATH,4,2026-05-06_BATH_4,Strike,4.0000,5.7273,Good,Turf,5.0000,8.0000,130.0000,70.1500,2.3000,81.3917,3.7136,-0.6867,213.4631,4.0000,-1.5000,0,211.9631,60.8000,high
BATH,4,2026-05-06_BATH_4,Emporess (IRE),5.0000,5.7273,Good,Turf,5.0000,4.0000,127.0000,70.1500,6.0500,81.3917,3.7136,-0.6867,196.5370,1.0000,0.0000,3,196.5370,47.3000,high
BATH,4,2026-05-06_BATH_4,Glamour Show,6.0000,5.7273,Good,Turf,5.0000,4.0000,132.0000,70.1500,6.1500,81.3917,3.7136,-0.6867,201.1656,6.0000,0.0000,3,201.1656,50.1000,high
BATH,4,2026-05-06_BATH_4,Manhattan Mirage (IRE),7.0000,5.7273,Good,Turf,5.0000,5.0000,126.0000,70.1500,6.6500,81.3917,3.7136,-0.6867,193.3088,0.0000,0.0000,0,193.3088,43.1000,high
