courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
DUNDALK,1,2026-01-04_DUNDALK_1,Phils Dream (IRE),0.0000,5.0000,Standard,All Weather,,6,136,60.5700,,63.9064,4.6342,0.1860,,0.0000,0.0000,0,,,high
DUNDALK,1,2026-01-04_DUNDALK_1,Sceitimini (IRE),0.0000,5.0000,Standard,All Weather,,3,131,60.5700,,63.9064,4.6342,0.1860,,0.0000,13.0000,0,,,high
DUNDALK,1,2026-01-04_DUNDALK_1,An Laochmor (IRE),1.0000,5.0000,Standard,All Weather,,5,133,60.5700,,63.9064,4.6342,0.1860,200.6966,7.0000,0.0000,0,200.6966,68.8000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Jordan Breeze (IRE),2.0000,5.0000,Standard,All Weather,,4,142,60.5700,0.5000,63.9064,4.6342,0.1860,207.3795,16.0000,0.0000,0,207.3795,72.3000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Jazzit,3.0000,5.0000,Standard,All Weather,,4,140,60.5700,1.2500,63.9064,4.6342,0.1860,201.9039,14.0000,0.0000,0,201.9039,65.5000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Bye Bye Now (IRE),4.0000,5.0000,Standard,All Weather,,4,141,60.5700,1.4000,63.9064,4.6342,0.1860,202.2087,15.0000,0.0000,5,202.2087,65.9000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Shes A Gift,5.0000,5.0000,Standard,All Weather,,4,122,60.5700,4.1500,63.9064,4.6342,0.1860,170.4647,-4.0000,0.0000,5,170.4647,42.4000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Cooee Call (IRE),6.0000,5.0000,Standard,All Weather,,4,124,60.5700,6.4000,63.9064,4.6342,0.1860,162.0377,-2.0000,0.0000,0,162.0377,35.6000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Snowballs (IRE),7.0000,5.0000,Standard,All Weather,,4,138,60.5700,6.9000,63.9064,4.6342,0.1860,173.7206,12.0000,0.0000,0,173.7206,44.9000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Whats It All About (IRE),8.0000,5.0000,Standard,All Weather,,3,127,60.5700,7.0500,63.9064,4.6342,0.1860,162.0255,1.0000,13.0000,5,175.0255,38.3000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Star Reign (IRE),9.0000,5.0000,Standard,All Weather,,3,119,60.5700,8.0500,63.9064,4.6342,0.1860,149.3913,-7.0000,13.0000,5,162.3913,29.3000,high
DUNDALK,1,2026-01-04_DUNDALK_1,Queen Of Newark (IRE),10.0000,5.0000,Standard,All Weather,,3,121,60.5700,13.5500,63.9064,4.6342,0.1860,125.9031,-5.0000,13.0000,5,138.9031,9.4000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Clonmacash,1.0000,6.0000,Standard,All Weather,,5,137,73.2600,,78.1536,3.8978,0.1860,220.7894,11.0000,0.0000,0,220.7894,78.2000,high
DUNDALK,2,2026-01-04_DUNDALK_2,I Bid You Ajou (FR),2.0000,6.0000,Standard,All Weather,,5,137,73.2600,0.5000,78.1536,3.8978,0.1860,218.8405,11.0000,0.0000,0,218.8405,76.9000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Collective Power (IRE),3.0000,6.0000,Standard,All Weather,,8,140,73.2600,0.6000,78.1536,3.8978,0.1860,221.4507,14.0000,0.0000,0,221.4507,78.5000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Inishfallen (IRE),4.0000,6.0000,Standard,All Weather,,5,141,73.2600,0.6500,78.1536,3.8978,0.1860,222.2558,15.0000,0.0000,0,222.2558,80.2000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Amemri,5.0000,6.0000,Standard,All Weather,,6,123,73.2600,3.9000,78.1536,3.8978,0.1860,191.5880,-3.0000,0.0000,5,191.5880,51.2000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Dontspoilasale (IRE),6.0000,6.0000,Standard,All Weather,,6,134,73.2600,6.6500,78.1536,3.8978,0.1860,191.8691,8.0000,0.0000,0,191.8691,53.1000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Beauty Queen (IRE),7.0000,6.0000,Standard,All Weather,,4,139,73.2600,6.8000,78.1536,3.8978,0.1860,196.2844,13.0000,0.0000,5,196.2844,55.9000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Im Spartacus (IRE),8.0000,6.0000,Standard,All Weather,,5,127,73.2600,8.0500,78.1536,3.8978,0.1860,179.4122,1.0000,0.0000,0,179.4122,41.8000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Rappell (IRE),9.0000,6.0000,Standard,All Weather,,5,131,73.2600,8.2000,78.1536,3.8978,0.1860,182.8275,5.0000,0.0000,0,182.8275,45.9000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Sporting Hero,10.0000,6.0000,Standard,All Weather,,6,139,73.2600,11.9500,78.1536,3.8978,0.1860,176.2108,13.0000,0.0000,0,176.2108,39.9000,high
DUNDALK,2,2026-01-04_DUNDALK_2,Edmond Halley (IRE),11.0000,6.0000,Standard,All Weather,,4,123,73.2600,24.9500,78.1536,3.8978,0.1860,122.0867,-3.0000,0.0000,0,122.0867,-7.3000,low
DUNDALK,2,2026-01-04_DUNDALK_2,Mc Loven,12.0000,6.0000,Standard,All Weather,,5,128,73.2600,32.4500,78.1536,3.8978,0.1860,112.4700,2.0000,0.0000,0,112.4700,-16.6000,low
DUNDALK,3,2026-01-04_DUNDALK_3,Stone Bear (IRE),1.0000,6.0000,Standard,All Weather,,3,132,74.8800,,78.1536,3.8135,0.1860,186.1942,6.0000,12.0000,5,198.1942,54.8000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Bullet Bourbon (IRE),2.0000,6.0000,Standard,All Weather,,3,128,74.8800,1.7500,78.1536,3.8135,0.1860,175.5206,2.0000,12.0000,5,187.5206,45.6000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Royal County Glory (IRE),3.0000,6.0000,Standard,All Weather,,3,129,74.8800,1.9000,78.1536,3.8135,0.1860,175.9486,3.0000,12.0000,0,187.9486,47.6000,high
DUNDALK,3,2026-01-04_DUNDALK_3,One Cool Bear (IRE),4.0000,6.0000,Standard,All Weather,,3,138,74.8800,2.4000,78.1536,3.8135,0.1860,183.0419,12.0000,12.0000,0,195.0419,53.8000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Cause I Like You (IRE),5.0000,6.0000,Standard,All Weather,,3,123,74.8800,2.9000,78.1536,3.8135,0.1860,166.1351,-3.0000,12.0000,5,178.1351,38.4000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Faustyna (IRE),6.0000,6.0000,Standard,All Weather,,3,134,74.8800,3.6500,78.1536,3.8135,0.1860,174.2750,8.0000,12.0000,5,186.2750,46.5000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Dream And Believe (IRE),7.0000,6.0000,Standard,All Weather,,3,134,74.8800,3.8000,78.1536,3.8135,0.1860,173.7030,8.0000,12.0000,0,185.7030,46.3000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Lady Landhort (IRE),8.0000,6.0000,Standard,All Weather,,3,125,74.8800,3.9500,78.1536,3.8135,0.1860,164.1310,-1.0000,12.0000,5,176.1310,36.8000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Jampa Ling (IRE),9.0000,6.0000,Standard,All Weather,,3,138,74.8800,4.7000,78.1536,3.8135,0.1860,174.2709,12.0000,12.0000,0,186.2709,45.8000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Dream Legend (IRE),10.0000,6.0000,Standard,All Weather,,3,121,74.8800,4.8500,78.1536,3.8135,0.1860,156.6989,-5.0000,12.0000,0,168.6989,30.4000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Love Bomb (IRE),11.0000,6.0000,Standard,All Weather,,3,138,74.8800,5.3500,78.1536,3.8135,0.1860,171.7921,12.0000,12.0000,5,183.7921,43.3000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Pretty Liz (IRE),12.0000,6.0000,Standard,All Weather,,3,129,74.8800,6.6000,78.1536,3.8135,0.1860,158.0253,3.0000,12.0000,5,170.0253,31.6000,high
DUNDALK,3,2026-01-04_DUNDALK_3,Spirit Above (IRE),13.0000,6.0000,Standard,All Weather,,3,127,74.8800,15.1000,78.1536,3.8135,0.1860,123.6108,1.0000,12.0000,0,135.6108,0.4000,high
DUNDALK,4,2026-01-04_DUNDALK_4,Hasita (IRE),0.0000,6.0000,Standard,All Weather,,3,129,74.7200,,78.1536,3.8216,0.1860,,0.0000,12.0000,5,,,high
DUNDALK,4,2026-01-04_DUNDALK_4,Green Amoro (IRE),0.0000,6.0000,Standard,All Weather,,3,134,74.7200,,78.1536,3.8216,0.1860,,0.0000,12.0000,0,,,high
DUNDALK,4,2026-01-04_DUNDALK_4,Oceans Breath (IRE),1.0000,6.0000,Standard,All Weather,,3,134,74.7200,,78.1536,3.8216,0.1860,191.1172,8.0000,12.0000,0,203.1172,58.1000,high
DUNDALK,4,2026-01-04_DUNDALK_4,Allsortz (IRE),2.0000,6.0000,Standard,All Weather,,3,134,74.7200,3.0000,78.1536,3.8216,0.1860,179.6523,8.0000,12.0000,0,191.6523,49.8000,high
DUNDALK,4,2026-01-04_DUNDALK_4,Saint Agatha (IRE),3.0000,6.0000,Standard,All Weather,,3,129,74.7200,3.5000,78.1536,3.8216,0.1860,172.7415,3.0000,12.0000,5,184.7415,42.0000,high
DUNDALK,4,2026-01-04_DUNDALK_4,Falcon Queen (IRE),4.0000,6.0000,Standard,All Weather,,3,129,74.7200,4.2500,78.1536,3.8216,0.1860,169.8752,3.0000,12.0000,5,181.8752,40.5000,high
DUNDALK,4,2026-01-04_DUNDALK_4,Dun Aonghasa (IRE),5.0000,6.0000,Standard,All Weather,,3,134,74.7200,8.2500,78.1536,3.8216,0.1860,159.5887,8.0000,12.0000,0,171.5887,33.4000,high
