courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
CATTERICK BRIDGE,1,2026-04-08_CATTERICK BRIDGE_1,Palace Legacy,0.0000,7.0273,Good To Firm,Turf,3.0000,2,133,85.8100,,92.2725,3.0825,-0.0362,,0.0000,20.0000,0,,,high
CATTERICK BRIDGE,1,2026-04-08_CATTERICK BRIDGE_1,Waakabb,1.0000,7.0273,Good To Firm,Turf,3.0000,2,133,85.8100,,92.2725,3.0825,-0.0362,195.9787,7.0000,20.0000,0,215.9787,79.1000,high
CATTERICK BRIDGE,1,2026-04-08_CATTERICK BRIDGE_1,National Pride (IRE),2.0000,7.0273,Good To Firm,Turf,3.0000,2,133,85.8100,1.5000,92.2725,3.0825,-0.0362,191.3549,7.0000,20.0000,0,211.3549,73.8000,high
CATTERICK BRIDGE,1,2026-04-08_CATTERICK BRIDGE_1,Breaking The Habit (IRE),3.0000,7.0273,Good To Firm,Turf,3.0000,2,133,85.8100,9.5000,92.2725,3.0825,-0.0362,166.6946,7.0000,20.0000,0,186.6946,53.6000,high
CATTERICK BRIDGE,1,2026-04-08_CATTERICK BRIDGE_1,Stormy Winter,4.0000,7.0273,Good To Firm,Turf,3.0000,2,133,85.8100,10.0000,92.2725,3.0825,-0.0362,165.1533,7.0000,20.0000,0,185.1533,52.4000,high
CATTERICK BRIDGE,1,2026-04-08_CATTERICK BRIDGE_1,A La Montagne,5.0000,7.0273,Good To Firm,Turf,3.0000,2,128,85.8100,11.2500,92.2725,3.0825,-0.0362,156.3002,2.0000,20.0000,5,176.3002,40.2000,high
CATTERICK BRIDGE,1,2026-04-08_CATTERICK BRIDGE_1,Darrington Golf,6.0000,7.0273,Good To Firm,Turf,3.0000,2,133,85.8100,16.7500,92.2725,3.0825,-0.0362,144.3462,7.0000,20.0000,0,164.3462,28.0000,high
CATTERICK BRIDGE,2,2026-04-08_CATTERICK BRIDGE_2,Iconic Times,1.0000,7.0273,Good To Firm,Turf,6.0000,4,140,84.5600,,92.2725,3.1281,-0.0362,220.8953,14.0000,0.0000,0,220.8953,68.6000,high
CATTERICK BRIDGE,2,2026-04-08_CATTERICK BRIDGE_2,Without Delay (IRE),2.0000,7.0273,Good To Firm,Turf,6.0000,7,135,84.5600,0.0300,92.2725,3.1281,-0.0362,215.8014,9.0000,-1.0000,5,214.8014,61.5000,high
CATTERICK BRIDGE,2,2026-04-08_CATTERICK BRIDGE_2,Rain Cap,3.0000,7.0273,Good To Firm,Turf,6.0000,9,135,84.5600,2.2800,92.2725,3.1281,-0.0362,208.7632,9.0000,-2.0000,0,206.7632,55.5000,high
CATTERICK BRIDGE,2,2026-04-08_CATTERICK BRIDGE_2,Wait For It (IRE),4.0000,7.0273,Good To Firm,Turf,6.0000,4,135,84.5600,4.2800,92.2725,3.1281,-0.0362,202.5070,9.0000,0.0000,5,202.5070,51.7000,high
CATTERICK BRIDGE,2,2026-04-08_CATTERICK BRIDGE_2,Due Respect (IRE),5.0000,7.0273,Good To Firm,Turf,6.0000,4,135,84.5600,6.7800,92.2725,3.1281,-0.0362,194.6867,9.0000,0.0000,5,194.6867,44.1000,high
CATTERICK BRIDGE,2,2026-04-08_CATTERICK BRIDGE_2,Our Hero Matty (IRE),6.0000,7.0273,Good To Firm,Turf,6.0000,3,129,84.5600,9.7800,92.2725,3.1281,-0.0362,179.3024,3.0000,11.0000,0,190.3024,41.5000,high
CATTERICK BRIDGE,2,2026-04-08_CATTERICK BRIDGE_2,Zivas Star,7.0000,7.0273,Good To Firm,Turf,6.0000,4,135,84.5600,11.0300,92.2725,3.1281,-0.0362,181.3923,9.0000,0.0000,5,181.3923,31.4000,high
CATTERICK BRIDGE,3,2026-04-08_CATTERICK BRIDGE_3,Free World,1.0000,15.8591,Good To Firm,Turf,6.0000,5,135,207.4200,,222.0044,1.3581,-0.0362,197.8840,9.0000,0.0000,0,197.8840,55.3000,high
CATTERICK BRIDGE,3,2026-04-08_CATTERICK BRIDGE_3,Star Of Jupiter (IRE),2.0000,15.8591,Good To Firm,Turf,6.0000,5,121,207.4200,7.0000,222.0044,1.3581,-0.0362,174.3772,-5.0000,0.0000,0,174.3772,30.4000,high
CATTERICK BRIDGE,3,2026-04-08_CATTERICK BRIDGE_3,Fleur De Mer (IRE),3.0000,15.8591,Good To Firm,Turf,6.0000,6,132,207.4200,7.1500,222.0044,1.3581,-0.0362,185.1735,6.0000,0.0000,5,185.1735,41.4000,high
CATTERICK BRIDGE,3,2026-04-08_CATTERICK BRIDGE_3,Lillistar,4.0000,15.8591,Good To Firm,Turf,6.0000,6,122,207.4200,13.1500,222.0044,1.3581,-0.0362,167.0248,-4.0000,0.0000,5,167.0248,22.7000,high
