courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
ASCOT,1,2026-06-20_ASCOT_1,Orthodox,1.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,129.0000,59.4200,,64.8989,4.2916,-0.2432,186.7540,3.0000,20.0000,0,206.7540,105.4000,high
ASCOT,1,2026-06-20_ASCOT_1,El Floridita,2.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,129.0000,59.4200,3.5000,64.8989,4.2916,-0.2432,171.7335,3.0000,20.0000,0,191.7335,94.2000,high
ASCOT,1,2026-06-20_ASCOT_1,Mussab,3.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,129.0000,59.4200,3.6500,64.8989,4.2916,-0.2432,171.0898,3.0000,20.0000,0,191.0898,91.9000,high
ASCOT,1,2026-06-20_ASCOT_1,Social Symbol (USA),4.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,129.0000,59.4200,3.8000,64.8989,4.2916,-0.2432,170.4460,3.0000,20.0000,0,190.4460,90.5000,high
ASCOT,1,2026-06-20_ASCOT_1,Fanshell Beach (USA),5.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,126.0000,59.4200,3.9500,64.8989,4.2916,-0.2432,166.8023,0.0000,20.0000,3,186.8023,87.6000,high
ASCOT,1,2026-06-20_ASCOT_1,Ez Tina (USA),6.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,126.0000,59.4200,4.7000,64.8989,4.2916,-0.2432,163.5836,0.0000,20.0000,3,183.5836,83.9000,high
ASCOT,1,2026-06-20_ASCOT_1,Mr Macartney,7.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,129.0000,59.4200,4.8500,64.8989,4.2916,-0.2432,165.9399,3.0000,20.0000,0,185.9399,84.4000,high
ASCOT,1,2026-06-20_ASCOT_1,Agamemnon,8.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,129.0000,59.4200,5.3500,64.8989,4.2916,-0.2432,163.7941,3.0000,20.0000,0,183.7941,81.3000,high
ASCOT,1,2026-06-20_ASCOT_1,Carry The Flag (IRE),9.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,129.0000,59.4200,6.3500,64.8989,4.2916,-0.2432,159.5025,3.0000,20.0000,0,179.5025,77.6000,high
ASCOT,1,2026-06-20_ASCOT_1,Blakes Monarch (IRE),10.0000,5.0000,Good To Firm,Turf,1.0000,2.0000,129.0000,59.4200,6.3800,64.8989,4.2916,-0.2432,159.3738,3.0000,20.0000,0,179.3738,77.4000,high
