courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
AYR,1,2026-07-20_AYR_1,Mollisha (IRE),0.0000,6.0000,Good To Firm,Turf,4.0000,2,128,75.0600,,77.4384,3.4395,-0.2689,,0.0000,15.0000,3,,,high
AYR,1,2026-07-20_AYR_1,Great Oak (IRE),1.0000,6.0000,Good To Firm,Turf,4.0000,2,133,75.0600,,77.4384,3.4395,-0.2689,119.7548,7.0000,15.0000,0,134.7548,2.1000,high
AYR,1,2026-07-20_AYR_1,Star People (FR),2.0000,6.0000,Good To Firm,Turf,4.0000,2,133,75.0600,0.1500,77.4384,3.4395,-0.2689,119.2389,7.0000,15.0000,0,134.2389,5.6000,high
AYR,2,2026-07-20_AYR_2,Water Of Leith (IRE),0.0000,6.0000,Good To Firm,Turf,6.0000,8,140,71.1000,,77.4384,3.6310,-0.2689,,0.0000,-1.5000,0,,,high
AYR,2,2026-07-20_AYR_2,Cotai Starlight (IRE),1.0000,6.0000,Good To Firm,Turf,6.0000,3,127,71.1000,,77.4384,3.6310,-0.2689,179.7646,1.0000,3.0000,3,182.7646,47.6000,high
AYR,2,2026-07-20_AYR_2,Summerstorms Dream (IRE),2.0000,6.0000,Good To Firm,Turf,6.0000,4,122,71.1000,2.2500,77.4384,3.6310,-0.2689,166.5947,-4.0000,0.0000,3,166.5947,33.6000,high
AYR,2,2026-07-20_AYR_2,Whiskey Kisses (IRE),3.0000,6.0000,Good To Firm,Turf,6.0000,3,134,71.1000,2.7500,77.4384,3.6310,-0.2689,176.7792,8.0000,3.0000,3,179.7792,45.4000,high
AYR,2,2026-07-20_AYR_2,Mount Ruapehu (IRE),4.0000,6.0000,Good To Firm,Turf,6.0000,6,137,71.1000,2.8000,77.4384,3.6310,-0.2689,179.5977,11.0000,0.0000,0,179.5977,45.6000,high
AYR,2,2026-07-20_AYR_2,Harlequin Bay,5.0000,6.0000,Good To Firm,Turf,6.0000,3,135,71.1000,7.5500,77.4384,3.6310,-0.2689,160.3503,9.0000,3.0000,0,163.3503,29.8000,high
AYR,2,2026-07-20_AYR_2,Royal Duke,6.0000,6.0000,Good To Firm,Turf,6.0000,5,125,71.1000,9.0500,77.4384,3.6310,-0.2689,144.9038,-1.0000,0.0000,0,144.9038,14.1000,high
AYR,3,2026-07-20_AYR_3,Imperial Guard (IRE),1.0000,7.2818,Good To Firm,Turf,6.0000,5,145,88.2600,,100.8372,3.0044,-0.2689,258.6265,19.0000,0.0000,0,258.6265,69.6000,high
AYR,3,2026-07-20_AYR_3,Supreme Dancer (IRE),2.0000,7.2818,Good To Firm,Turf,6.0000,3,130,88.2600,3.5000,100.8372,3.0044,-0.2689,233.1111,4.0000,2.2818,0,235.3929,58.4000,high
AYR,3,2026-07-20_AYR_3,Yaaser (IRE),3.0000,7.2818,Good To Firm,Turf,6.0000,8,139,88.2600,5.0000,100.8372,3.0044,-0.2689,237.6045,13.0000,-1.5000,0,236.1045,59.9000,high
AYR,3,2026-07-20_AYR_3,Lanarra (IRE),4.0000,7.2818,Good To Firm,Turf,6.0000,3,123,88.2600,5.7500,100.8372,3.0044,-0.2689,219.3512,-3.0000,2.2818,3,221.6330,43.6000,high
AYR,3,2026-07-20_AYR_3,Soul Warrior (IRE),5.0000,7.2818,Good To Firm,Turf,6.0000,3,132,88.2600,5.9000,100.8372,3.0044,-0.2689,227.9006,6.0000,2.2818,0,230.1824,50.4000,high
AYR,3,2026-07-20_AYR_3,Ramon Di Loria (IRE),6.0000,7.2818,Good To Firm,Turf,6.0000,8,135,88.2600,6.4000,100.8372,3.0044,-0.2689,229.3984,9.0000,-1.5000,0,227.8984,46.8000,high
AYR,4,2026-07-20_AYR_4,Jordan Electrics,1.0000,6.0000,Good To Firm,Turf,3.0000,10,133,69.7800,,77.4384,3.6997,-0.2689,207.7678,7.0000,-2.5000,0,205.2678,80.8000,high
AYR,4,2026-07-20_AYR_4,Lord Roxby (IRE),2.0000,6.0000,Good To Firm,Turf,3.0000,4,134,69.7800,0.7500,77.4384,3.6997,-0.2689,205.9930,8.0000,0.0000,0,205.9930,80.1000,high
AYR,4,2026-07-20_AYR_4,Veblen Good (IRE),3.0000,6.0000,Good To Firm,Turf,3.0000,4,140,69.7800,2.0000,77.4384,3.6997,-0.2689,207.3684,14.0000,0.0000,0,207.3684,80.3000,high
AYR,4,2026-07-20_AYR_4,Dandy Magic (IRE),4.0000,6.0000,Good To Firm,Turf,3.0000,4,121,69.7800,2.1500,77.4384,3.6997,-0.2689,187.8134,-5.0000,0.0000,3,187.8134,63.3000,high
AYR,4,2026-07-20_AYR_4,The Caltonian,5.0000,6.0000,Good To Firm,Turf,3.0000,7,121,69.7800,2.2500,77.4384,3.6997,-0.2689,187.4435,-5.0000,-1.0000,0,186.4435,62.1000,high
AYR,4,2026-07-20_AYR_4,Azure Zain (FR),6.0000,6.0000,Good To Firm,Turf,3.0000,4,127,69.7800,4.5000,77.4384,3.6997,-0.2689,185.1191,1.0000,0.0000,0,185.1191,61.2000,high
AYR,4,2026-07-20_AYR_4,Clonmacash,7.0000,6.0000,Good To Firm,Turf,3.0000,5,124,69.7800,4.6500,77.4384,3.6997,-0.2689,181.5641,-2.0000,0.0000,0,181.5641,58.0000,high
