courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
DONCASTER,1,2026-07-23_DONCASTER_1,Jassas,1.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,,91.9433,3.0592,0.1077,198.3504,7.0000,16.0273,0,214.3777,82.2000,high
DONCASTER,1,2026-07-23_DONCASTER_1,Narrjoo (IRE),2.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,1.7500,91.9433,3.0592,0.1077,192.9969,7.0000,16.0273,0,209.0241,76.5000,high
DONCASTER,1,2026-07-23_DONCASTER_1,Night Star (IRE),3.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,2.2500,91.9433,3.0592,0.1077,191.4673,7.0000,16.0273,0,207.4946,75.3000,high
DONCASTER,1,2026-07-23_DONCASTER_1,Mister Whippy (USA),4.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,4.7500,91.9433,3.0592,0.1077,183.8193,7.0000,16.0273,0,199.8466,69.3000,high
DONCASTER,1,2026-07-23_DONCASTER_1,Mino,5.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,5.5000,91.9433,3.0592,0.1077,181.5250,7.0000,16.0273,0,197.5522,64.7000,high
DONCASTER,1,2026-07-23_DONCASTER_1,Peak Tram (USA),6.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,6.7500,91.9433,3.0592,0.1077,177.7010,7.0000,16.0273,0,193.7283,61.9000,high
DONCASTER,1,2026-07-23_DONCASTER_1,Kaito,7.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,8.7500,91.9433,3.0592,0.1077,171.5826,7.0000,16.0273,0,187.6099,57.7000,high
DONCASTER,1,2026-07-23_DONCASTER_1,Lead The Squad (IRE),8.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,9.7500,91.9433,3.0592,0.1077,168.5234,7.0000,16.0273,0,184.5507,55.0000,high
DONCASTER,1,2026-07-23_DONCASTER_1,Hey Dude (IRE),9.0000,7.0273,Good To Firm,Turf,3.0000,2,133,86.3400,11.7500,91.9433,3.0592,0.1077,162.4051,7.0000,16.0273,0,178.4324,46.9000,high
DONCASTER,2,2026-07-23_DONCASTER_2,Round The Table (IRE),1.0000,10.3182,Good To Firm,Turf,3.0000,3,135,135.6700,,138.9749,2.0128,0.1077,152.3829,9.0000,2.3182,0,154.7011,28.3000,high
DONCASTER,2,2026-07-23_DONCASTER_2,Interstate,2.0000,10.3182,Good To Firm,Turf,3.0000,3,130,135.6700,0.1500,138.9749,2.0128,0.1077,147.0810,4.0000,2.3182,0,149.3991,28.1000,high
DONCASTER,2,2026-07-23_DONCASTER_2,Dancingondiamonds (FR),3.0000,10.3182,Good To Firm,Turf,3.0000,4,139,135.6700,11.1500,138.9749,2.0128,0.1077,133.9400,13.0000,0.0000,0,133.9400,3.7000,high
