courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BATH,1,2026-06-13_BATH_1,Emperor Dream,0.0000,17.1409,Good,Turf,6.0000,5,128,235.4700,,251.8125,1.2222,-0.2407,,0.0000,0.0000,0,,,high
BATH,1,2026-06-13_BATH_1,Sapphire Sirocco,1.0000,17.1409,Good,Turf,6.0000,5,131,235.4700,,251.8125,1.2222,-0.2407,174.8132,5.0000,0.0000,3,174.8132,39.9000,high
BATH,1,2026-06-13_BATH_1,Everest,2.0000,17.1409,Good,Turf,6.0000,7,134,235.4700,0.1000,251.8125,1.2222,-0.2407,177.6909,8.0000,-1.0000,3,176.6909,42.7000,high
BATH,1,2026-06-13_BATH_1,Corsican Caper (IRE),3.0000,17.1409,Good,Turf,6.0000,6,131,235.4700,2.3500,251.8125,1.2222,-0.2407,171.9410,5.0000,0.0000,0,171.9410,39.0000,high
BATH,1,2026-06-13_BATH_1,Man Of The Sea (IRE),4.0000,17.1409,Good,Turf,6.0000,10,138,235.4700,3.3500,251.8125,1.2222,-0.2407,177.7188,12.0000,-2.5000,0,175.2188,40.3000,high
BATH,1,2026-06-13_BATH_1,The Craftymaster,5.0000,17.1409,Good,Turf,6.0000,6,136,235.4700,3.3800,251.8125,1.2222,-0.2407,175.6821,10.0000,0.0000,0,175.6821,39.9000,high
BATH,1,2026-06-13_BATH_1,Nora Barnacle,6.0000,17.1409,Good,Turf,6.0000,4,128,235.4700,8.3800,251.8125,1.2222,-0.2407,161.5711,2.0000,0.0000,3,161.5711,29.3000,high
BATH,1,2026-06-13_BATH_1,Mind Hunter,7.0000,17.1409,Good,Turf,6.0000,8,136,235.4700,12.1300,251.8125,1.2222,-0.2407,164.9878,10.0000,-1.5000,0,163.4878,31.1000,high
BATH,1,2026-06-13_BATH_1,Lamlash,8.0000,17.1409,Good,Turf,6.0000,4,128,235.4700,111.1300,251.8125,1.2222,-0.2407,90.5028,2.0000,0.0000,0,90.5028,-37.4000,low
BATH,2,2026-06-13_BATH_2,Castlerock Girl (IRE),0.0000,5.0455,Good,Turf,4.0000,2,128,64.3400,,69.1992,3.9751,-0.2407,,0.0000,19.9091,3,,,high
BATH,2,2026-06-13_BATH_2,Havana Sprite,1.0000,5.0455,Good,Turf,4.0000,2,128,64.3400,,69.1992,3.9751,-0.2407,169.3574,2.0000,19.9091,3,189.2665,56.9000,high
BATH,2,2026-06-13_BATH_2,Fillipas (IRE),2.0000,5.0455,Good,Turf,4.0000,2,128,64.3400,2.5000,69.1992,3.9751,-0.2407,159.4196,2.0000,19.9091,3,179.3287,46.5000,high
BATH,2,2026-06-13_BATH_2,Marralyn (IRE),3.0000,5.0455,Good,Turf,4.0000,2,128,64.3400,7.5000,69.1992,3.9751,-0.2407,139.5441,2.0000,19.9091,3,159.4532,29.4000,high
