courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
LINGFIELD PARK,1,2026-04-14_LINGFIELD PARK_1,Prizeland,1.0000,12.0000,Standard,All Weather,3.0000,3.0000,121.0000,156.5700,,162.4601,1.9563,0.1450,166.9275,-5.0000,7.0000,5,173.9275,21.8000,high
LINGFIELD PARK,1,2026-04-14_LINGFIELD PARK_1,Keep It Cool (IRE),2.0000,12.0000,Standard,All Weather,3.0000,6.0000,134.0000,156.5700,8.0000,162.4601,1.9563,0.1450,164.2770,8.0000,0.0000,5,164.2770,-4.0000,high
LINGFIELD PARK,1,2026-04-14_LINGFIELD PARK_1,La Tosca,3.0000,12.0000,Standard,All Weather,3.0000,3.0000,116.0000,156.5700,9.0000,162.4601,1.9563,0.1450,144.3207,-10.0000,7.0000,5,151.3207,-1.4000,high
LINGFIELD PARK,1,2026-04-14_LINGFIELD PARK_1,Star Artist,4.0000,12.0000,Standard,All Weather,3.0000,7.0000,142.0000,156.5700,11.7500,162.4601,1.9563,0.1450,164.9409,16.0000,0.0000,0,164.9409,3.9000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Victory Ace,1.0000,7.0045,Standard,All Weather,5.0000,3.0000,135.0000,83.9900,,90.4328,3.4715,0.1450,229.2365,9.0000,8.0136,0,237.2501,86.3000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Mighty Vega (IRE),2.0000,7.0045,Standard,All Weather,5.0000,3.0000,135.0000,83.9900,0.0500,90.4328,3.4715,0.1450,229.0629,9.0000,8.0136,0,237.0765,84.7000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Starlight Sami (IRE),3.0000,7.0045,Standard,All Weather,5.0000,3.0000,133.0000,83.9900,0.8000,90.4328,3.4715,0.1450,224.4592,7.0000,8.0136,0,232.4729,81.9000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Legacy Rock (IRE),4.0000,7.0045,Standard,All Weather,5.0000,3.0000,127.0000,83.9900,0.8500,90.4328,3.4715,0.1450,218.2857,1.0000,8.0136,0,226.2993,75.5000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Roccobear (IRE),5.0000,7.0045,Standard,All Weather,5.0000,3.0000,131.0000,83.9900,3.1000,90.4328,3.4715,0.1450,214.4748,5.0000,8.0136,0,222.4884,73.0000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Okiru (IRE),6.0000,7.0045,Standard,All Weather,5.0000,3.0000,133.0000,83.9900,7.1000,90.4328,3.4715,0.1450,202.5887,7.0000,8.0136,0,210.6024,64.7000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Grand Echo (IRE),7.0000,7.0045,Standard,All Weather,5.0000,3.0000,117.0000,83.9900,7.2000,90.4328,3.4715,0.1450,186.2416,-9.0000,8.0136,0,194.2552,50.8000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Sand Lily,8.0000,7.0045,Standard,All Weather,5.0000,3.0000,127.0000,83.9900,8.7000,90.4328,3.4715,0.1450,191.0343,1.0000,8.0136,5,199.0480,54.8000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Militzie,9.0000,7.0045,Standard,All Weather,5.0000,3.0000,125.0000,83.9900,10.9500,90.4328,3.4715,0.1450,181.2234,-1.0000,8.0136,5,189.2371,46.0000,high
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Clipper (IRE),10.0000,7.0045,Standard,All Weather,5.0000,3.0000,125.0000,83.9900,22.9500,90.4328,3.4715,0.1450,146.6992,-1.0000,8.0136,0,154.7129,23.4000,low
LINGFIELD PARK,2,2026-04-14_LINGFIELD PARK_2,Based (IRE),,7.0045,Standard,All Weather,5.0000,,,,,90.4328,3.4715,0.1450,,0.0000,0.0000,0,,,high
LINGFIELD PARK,3,2026-04-14_LINGFIELD PARK_3,Lara Antipova,1.0000,6.0045,Standard,All Weather,5.0000,3.0000,130.0000,72.8300,,76.6049,3.9216,0.1450,190.6016,4.0000,14.9682,5,205.5697,61.6000,high
LINGFIELD PARK,3,2026-04-14_LINGFIELD PARK_3,Lahan Kingman (IRE),2.0000,6.0045,Standard,All Weather,5.0000,3.0000,130.0000,72.8300,3.0000,76.6049,3.9216,0.1450,178.8367,4.0000,14.9682,5,193.8049,48.5000,high
LINGFIELD PARK,3,2026-04-14_LINGFIELD PARK_3,Leonie,3.0000,6.0045,Standard,All Weather,5.0000,3.0000,128.0000,72.8300,3.1500,76.6049,3.9216,0.1450,176.2485,2.0000,14.9682,5,191.2167,45.9000,high
LINGFIELD PARK,3,2026-04-14_LINGFIELD PARK_3,Stolen,4.0000,6.0045,Standard,All Weather,5.0000,3.0000,128.0000,72.8300,5.4000,76.6049,3.9216,0.1450,167.4248,2.0000,14.9682,5,182.3930,39.8000,high
LINGFIELD PARK,3,2026-04-14_LINGFIELD PARK_3,Cosmic,5.0000,6.0045,Standard,All Weather,5.0000,3.0000,130.0000,72.8300,5.5500,76.6049,3.9216,0.1450,168.8366,4.0000,14.9682,5,183.8048,42.1000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Raspoutine,1.0000,8.0045,Standard,All Weather,6.0000,3.0000,135.0000,97.8500,,104.5833,3.0091,0.1450,220.1218,9.0000,10.9909,0,231.1128,81.4000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Denbys Dream,2.0000,8.0045,Standard,All Weather,6.0000,3.0000,135.0000,97.8500,3.5000,104.5833,3.0091,0.1450,209.5899,9.0000,10.9909,5,220.5809,72.1000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Sail On Sailor,3.0000,8.0045,Standard,All Weather,6.0000,3.0000,130.0000,97.8500,3.5500,104.5833,3.0091,0.1450,204.4395,4.0000,10.9909,0,215.4304,68.2000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Adores (IRE),4.0000,8.0045,Standard,All Weather,6.0000,3.0000,133.0000,97.8500,4.3000,104.5833,3.0091,0.1450,205.1826,7.0000,10.9909,5,216.1736,68.6000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Mohaab,5.0000,8.0045,Standard,All Weather,6.0000,3.0000,134.0000,97.8500,4.8000,104.5833,3.0091,0.1450,204.6781,8.0000,10.9909,5,215.6690,66.9000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Darkest Red,6.0000,8.0045,Standard,All Weather,6.0000,3.0000,132.0000,97.8500,4.9500,104.5833,3.0091,0.1450,202.2267,6.0000,10.9909,0,213.2176,65.7000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Lordsbridge Bay,7.0000,8.0045,Standard,All Weather,6.0000,3.0000,135.0000,97.8500,6.2000,104.5833,3.0091,0.1450,201.4653,9.0000,10.9909,0,212.4562,64.8000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Parole Board,8.0000,8.0045,Standard,All Weather,6.0000,3.0000,121.0000,97.8500,10.4500,104.5833,3.0091,0.1450,174.6766,-5.0000,10.9909,5,185.6675,45.1000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,My Old Mate (IRE),9.0000,8.0045,Standard,All Weather,6.0000,3.0000,132.0000,97.8500,11.2000,104.5833,3.0091,0.1450,183.4197,6.0000,10.9909,0,194.4107,52.4000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Bosh Soldier,10.0000,8.0045,Standard,All Weather,6.0000,3.0000,121.0000,97.8500,18.2000,104.5833,3.0091,0.1450,151.3559,-5.0000,10.9909,5,162.3468,28.2000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Dora Vita,11.0000,8.0045,Standard,All Weather,6.0000,3.0000,132.0000,97.8500,19.7000,104.5833,3.0091,0.1450,159.1361,6.0000,10.9909,5,170.1270,33.8000,high
LINGFIELD PARK,4,2026-04-14_LINGFIELD PARK_4,Lightning Hooves,12.0000,8.0045,Standard,All Weather,6.0000,3.0000,123.0000,97.8500,24.4500,104.5833,3.0091,0.1450,142.9895,-3.0000,10.9909,0,153.9804,24.2000,low
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Mr Baloo (IRE),1.0000,8.0045,Standard,All Weather,4.0000,5.0000,134.0000,98.9000,,104.5833,2.9772,0.1450,204.3411,8.0000,0.0000,0,204.3411,60.7000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Epictetus (IRE),2.0000,8.0045,Standard,All Weather,4.0000,6.0000,134.0000,98.9000,0.5000,104.5833,2.9772,0.1450,202.8525,8.0000,0.0000,0,202.8525,60.7000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Helm Rock,3.0000,8.0045,Standard,All Weather,4.0000,8.0000,139.0000,98.9000,0.6500,104.5833,2.9772,0.1450,207.4059,13.0000,0.0000,0,207.4059,64.4000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Arctician (IRE),4.0000,8.0045,Standard,All Weather,4.0000,8.0000,134.0000,98.9000,0.8000,104.5833,2.9772,0.1450,201.9594,8.0000,0.0000,0,201.9594,60.3000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Newfangled (IRE),5.0000,8.0045,Standard,All Weather,4.0000,5.0000,130.0000,98.9000,1.5500,104.5833,2.9772,0.1450,195.7265,4.0000,0.0000,0,195.7265,54.0000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Big Sip,6.0000,8.0045,Standard,All Weather,4.0000,4.0000,133.0000,98.9000,1.6500,104.5833,2.9772,0.1450,198.4288,7.0000,0.0000,0,198.4288,57.1000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Panama Black (IRE),7.0000,8.0045,Standard,All Weather,4.0000,4.0000,130.0000,98.9000,2.9000,104.5833,2.9772,0.1450,191.7073,4.0000,0.0000,0,191.7073,51.3000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Criminal,8.0000,8.0045,Standard,All Weather,4.0000,4.0000,127.0000,98.9000,4.4000,104.5833,2.9772,0.1450,184.2415,1.0000,0.0000,0,184.2415,43.6000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Elouises Prince (IRE),9.0000,8.0045,Standard,All Weather,4.0000,4.0000,119.0000,98.9000,5.6500,104.5833,2.9772,0.1450,172.5201,-7.0000,0.0000,0,172.5201,33.2000,high
LINGFIELD PARK,5,2026-04-14_LINGFIELD PARK_5,Good Speed (FR),10.0000,8.0045,Standard,All Weather,4.0000,4.0000,129.0000,98.9000,6.6500,104.5833,2.9772,0.1450,179.5429,3.0000,0.0000,0,179.5429,40.2000,high
