courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Agnes Hathaway,0.0000,6.0000,Standard To Slow,All Weather,4.0000,2,128,74.4900,,77.7034,3.8334,0.2152,,0.0000,27.0000,5,,,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Kalahari Flame,0.0000,6.0000,Standard To Slow,All Weather,4.0000,2,128,74.4900,,77.7034,3.8334,0.2152,,0.0000,27.0000,5,,,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Ogorman,1.0000,6.0000,Standard To Slow,All Weather,4.0000,2,133,74.4900,,77.7034,3.8334,0.2152,189.7737,7.0000,27.0000,0,216.7737,72.9000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Angel Sense,2.0000,6.0000,Standard To Slow,All Weather,4.0000,2,128,74.4900,0.5000,77.7034,3.8334,0.2152,182.8570,2.0000,27.0000,5,209.8570,66.1000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Duidin (IRE),3.0000,6.0000,Standard To Slow,All Weather,4.0000,2,133,74.4900,2.0000,77.7034,3.8334,0.2152,182.1068,7.0000,27.0000,0,209.1068,65.2000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Graceful George (IRE),4.0000,6.0000,Standard To Slow,All Weather,4.0000,2,130,74.4900,2.1500,77.7034,3.8334,0.2152,178.5318,4.0000,27.0000,0,205.5318,63.1000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Location Location,5.0000,6.0000,Standard To Slow,All Weather,4.0000,2,133,74.4900,3.9000,77.7034,3.8334,0.2152,174.8233,7.0000,27.0000,0,201.8233,58.4000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Anna Belardo,6.0000,6.0000,Standard To Slow,All Weather,4.0000,2,130,74.4900,3.9300,77.7034,3.8334,0.2152,171.7083,4.0000,27.0000,0,198.7083,56.8000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Forest Berry,7.0000,6.0000,Standard To Slow,All Weather,4.0000,2,125,74.4900,4.4300,77.7034,3.8334,0.2152,164.7916,-1.0000,27.0000,5,191.7916,50.2000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Ongombo,8.0000,6.0000,Standard To Slow,All Weather,4.0000,2,133,74.4900,4.5800,77.7034,3.8334,0.2152,172.2166,7.0000,27.0000,0,199.2166,55.9000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Invincible Isaac,9.0000,6.0000,Standard To Slow,All Weather,4.0000,2,130,74.4900,8.0800,77.7034,3.8334,0.2152,155.7996,4.0000,27.0000,0,182.7996,43.1000,high
KEMPTON PARK,1,2026-04-30_KEMPTON PARK_1,Last Dandelion,10.0000,6.0000,Standard To Slow,All Weather,4.0000,2,125,74.4900,9.3300,77.7034,3.8334,0.2152,146.0078,-1.0000,27.0000,5,173.0078,35.0000,high
KEMPTON PARK,2,2026-04-30_KEMPTON PARK_2,Hello Humphrey,0.0000,7.0000,Standard To Slow,All Weather,6.0000,3,135,87.6200,,91.9477,3.3272,0.2152,,0.0000,8.0000,0,,,high
KEMPTON PARK,2,2026-04-30_KEMPTON PARK_2,Slack Bob,0.0000,7.0000,Standard To Slow,All Weather,6.0000,3,135,87.6200,,91.9477,3.3272,0.2152,,0.0000,8.0000,0,,,high
KEMPTON PARK,2,2026-04-30_KEMPTON PARK_2,Wild Thoughts (IRE),1.0000,7.0000,Standard To Slow,All Weather,6.0000,3,138,87.6200,,91.9477,3.3272,0.2152,204.4924,12.0000,8.0000,0,212.4924,71.5000,high
KEMPTON PARK,2,2026-04-30_KEMPTON PARK_2,Superstorm,2.0000,7.0000,Standard To Slow,All Weather,6.0000,3,126,87.6200,2.2500,91.9477,3.3272,0.2152,185.0061,0.0000,8.0000,0,193.0061,54.8000,high
