courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,wfa_adj,sex_allowance,figure_final,figure_calibrated,figure_confidence
BRIGHTON,1,2026-05-08_BRIGHTON_1,Cape Toronada (FR),1.0000,6.0000,Good To Firm,Turf,6.0000,3,133,72.2300,,73.8723,3.5742,0.3514,172.5439,7.0000,10.0000,3,182.5439,50.0000,high
BRIGHTON,1,2026-05-08_BRIGHTON_1,Beach Partee,2.0000,6.0000,Good To Firm,Turf,6.0000,3,130,72.2300,0.7500,73.8723,3.5742,0.3514,166.8632,4.0000,10.0000,0,176.8632,43.9000,high
BRIGHTON,1,2026-05-08_BRIGHTON_1,Havana Jag,3.0000,6.0000,Good To Firm,Turf,6.0000,3,133,72.2300,2.5000,73.8723,3.5742,0.3514,163.6083,7.0000,10.0000,3,173.6083,41.9000,high
BRIGHTON,1,2026-05-08_BRIGHTON_1,Mister Moet (IRE),4.0000,6.0000,Good To Firm,Turf,6.0000,3,132,72.2300,2.6500,73.8723,3.5742,0.3514,162.0722,6.0000,10.0000,0,172.0722,39.0000,high
BRIGHTON,1,2026-05-08_BRIGHTON_1,Love Alive,5.0000,6.0000,Good To Firm,Turf,6.0000,3,135,72.2300,3.6500,73.8723,3.5742,0.3514,161.4980,9.0000,10.0000,3,171.4980,36.1000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,River Wharfe,1.0000,8.0045,Good To Firm,Turf,6.0000,8,135,97.8700,,100.7704,2.7218,0.3514,184.5192,9.0000,-1.5000,0,183.0192,46.6000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,Rovinia,2.0000,8.0045,Good To Firm,Turf,6.0000,4,135,97.8700,0.0500,100.7704,2.7218,0.3514,184.3832,9.0000,0.0000,3,184.3832,47.3000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,Rainbow Sign,3.0000,8.0045,Good To Firm,Turf,6.0000,8,135,97.8700,1.5500,100.7704,2.7218,0.3514,180.3004,9.0000,-1.5000,0,178.8004,42.6000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,Celebrating Ethel (IRE),4.0000,8.0045,Good To Firm,Turf,6.0000,7,135,97.8700,2.0500,100.7704,2.7218,0.3514,178.9395,9.0000,-1.0000,3,177.9395,42.0000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,Sangara (IRE),5.0000,8.0045,Good To Firm,Turf,6.0000,4,135,97.8700,5.8000,100.7704,2.7218,0.3514,168.7326,9.0000,0.0000,3,168.7326,32.7000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,Rock Master (IRE),6.0000,8.0045,Good To Firm,Turf,6.0000,4,135,97.8700,5.9500,100.7704,2.7218,0.3514,168.3243,9.0000,0.0000,0,168.3243,31.9000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,Skyolaire,7.0000,8.0045,Good To Firm,Turf,6.0000,3,128,97.8700,6.9500,100.7704,2.7218,0.3514,158.6024,2.0000,9.9977,3,168.6002,29.8000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,First Encounter,8.0000,8.0045,Good To Firm,Turf,6.0000,5,135,97.8700,8.7000,100.7704,2.7218,0.3514,160.8392,9.0000,0.0000,0,160.8392,26.7000,high
BRIGHTON,2,2026-05-08_BRIGHTON_2,Aspire To Glory (IRE),9.0000,8.0045,Good To Firm,Turf,6.0000,5,135,97.8700,8.8500,100.7704,2.7218,0.3514,160.4309,9.0000,0.0000,0,160.4309,26.1000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Sea Suite (IRE),1.0000,8.0045,Good To Firm,Turf,4.0000,4,142,97.0300,,100.7704,2.7454,0.3514,202.6220,16.0000,0.0000,0,202.6220,72.5000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Tex (FR),2.0000,8.0045,Good To Firm,Turf,4.0000,5,133,97.0300,0.1500,100.7704,2.7454,0.3514,193.2101,7.0000,0.0000,0,193.2101,65.0000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Northern Empire (IRE),3.0000,8.0045,Good To Firm,Turf,4.0000,3,131,97.0300,1.4000,100.7704,2.7454,0.3514,187.7784,5.0000,9.9977,0,197.7761,68.2000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Glen Nevis,4.0000,8.0045,Good To Firm,Turf,4.0000,3,130,97.0300,2.1500,100.7704,2.7454,0.3514,184.7193,4.0000,9.9977,0,194.7171,64.8000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Silca Bay,5.0000,8.0045,Good To Firm,Turf,4.0000,4,143,97.0300,4.9000,100.7704,2.7454,0.3514,190.1695,17.0000,0.0000,0,190.1695,60.2000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Newfangled (IRE),6.0000,8.0045,Good To Firm,Turf,4.0000,5,136,97.0300,6.1500,100.7704,2.7454,0.3514,179.7377,10.0000,0.0000,0,179.7377,50.9000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Giant,7.0000,8.0045,Good To Firm,Turf,4.0000,6,125,97.0300,12.1500,100.7704,2.7454,0.3514,152.2653,-1.0000,0.0000,0,152.2653,25.5000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Here I Bow (FR),8.0000,8.0045,Good To Firm,Turf,4.0000,3,135,97.0300,13.6500,100.7704,2.7454,0.3514,158.1471,9.0000,9.9977,3,168.1449,39.4000,high
BRIGHTON,3,2026-05-08_BRIGHTON_3,Play Me,9.0000,8.0045,Good To Firm,Turf,4.0000,4,126,97.0300,21.6500,100.7704,2.7454,0.3514,133.3083,0.0000,0.0000,0,133.3083,22.5000,low
BRIGHTON,4,2026-05-08_BRIGHTON_4,Port Darwin (IRE),1.0000,9.9636,Good To Firm,Turf,6.0000,3,130,125.9900,,129.0558,2.1687,0.3514,173.5219,4.0000,9.0182,0,182.5401,48.2000,high
BRIGHTON,4,2026-05-08_BRIGHTON_4,Its Life,2.0000,9.9636,Good To Firm,Turf,6.0000,4,133,125.9900,0.0500,129.0558,2.1687,0.3514,176.4135,7.0000,0.0000,3,176.4135,42.2000,high
BRIGHTON,4,2026-05-08_BRIGHTON_4,Buckland Belle,3.0000,9.9636,Good To Firm,Turf,6.0000,3,130,125.9900,2.0500,129.0558,2.1687,0.3514,169.0761,4.0000,9.0182,3,178.0943,43.7000,high
BRIGHTON,4,2026-05-08_BRIGHTON_4,Beryls Girl,4.0000,9.9636,Good To Firm,Turf,6.0000,3,130,125.9900,4.5500,129.0558,2.1687,0.3514,163.6544,4.0000,9.0182,3,172.6726,39.0000,high
BRIGHTON,4,2026-05-08_BRIGHTON_4,Annexation (FR),5.0000,9.9636,Good To Firm,Turf,6.0000,10,136,125.9900,10.0500,129.0558,2.1687,0.3514,157.7267,10.0000,-2.5000,0,155.2267,19.9000,high
BRIGHTON,4,2026-05-08_BRIGHTON_4,West Hill Rosie,6.0000,9.9636,Good To Firm,Turf,6.0000,4,131,125.9900,10.1500,129.0558,2.1687,0.3514,152.5098,5.0000,0.0000,3,152.5098,17.5000,high
BRIGHTON,5,2026-05-08_BRIGHTON_5,Viking Glory (IRE),1.0000,6.9773,Good To Firm,Turf,6.0000,3,131,84.0000,,86.7799,3.1421,0.3514,184.5645,5.0000,10.0000,0,194.5645,60.4000,high
BRIGHTON,5,2026-05-08_BRIGHTON_5,Redredrobin,2.0000,6.9773,Good To Firm,Turf,6.0000,9,138,84.0000,2.2500,86.7799,3.1421,0.3514,184.4948,12.0000,-2.0000,3,182.4948,51.7000,high
BRIGHTON,5,2026-05-08_BRIGHTON_5,The Organiser,3.0000,6.9773,Good To Firm,Turf,6.0000,7,136,84.0000,7.2500,86.7799,3.1421,0.3514,166.7844,10.0000,-1.0000,0,165.7844,37.1000,high
BRIGHTON,5,2026-05-08_BRIGHTON_5,Quite Sweet (FR),4.0000,6.9773,Good To Firm,Turf,6.0000,4,132,84.0000,10.5000,86.7799,3.1421,0.3514,152.5725,6.0000,0.0000,3,152.5725,24.2000,high
BRIGHTON,5,2026-05-08_BRIGHTON_5,Berning Hot (IRE),5.0000,6.9773,Good To Firm,Turf,6.0000,4,134,84.0000,11.5000,86.7799,3.1421,0.3514,151.4305,8.0000,0.0000,3,151.4305,23.8000,high
BRIGHTON,5,2026-05-08_BRIGHTON_5,Havana Mojito,6.0000,6.9773,Good To Firm,Turf,6.0000,5,135,84.0000,12.5000,86.7799,3.1421,0.3514,149.2884,9.0000,0.0000,0,149.2884,21.5000,high
BRIGHTON,5,2026-05-08_BRIGHTON_5,King Cherry (IRE),7.0000,6.9773,Good To Firm,Turf,6.0000,3,133,84.0000,13.7500,86.7799,3.1421,0.3514,143.3607,7.0000,10.0000,0,153.3607,23.4000,high
BRIGHTON,5,2026-05-08_BRIGHTON_5,Daley T (IRE),8.0000,6.9773,Good To Firm,Turf,6.0000,6,125,84.0000,18.2500,86.7799,3.1421,0.3514,122.8890,-1.0000,0.0000,0,122.8890,-6.8000,high
