meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-05-03,LON,1,2026-05-03_LON_1,PAMELA BOUM,1.0,1400,Très souple,Turf,5,5,130.07258,82.33,0.0,79.53315185676233,2.9311675545268003,0.002283946100983409,101.71469650081144,4.072579999999988,105.78727650081143,0.0,105.78727650081143,67.6006243615469,67.6006243615469,
2026-05-03,LON,1,2026-05-03_LON_1,LORD POST OFFICE,2.0,1400,Très souple,Turf,5,7,122.35640999999998,,1.5,79.53315185676233,2.9311675545268003,0.002283946100983409,97.31794516902124,-3.6435900000000174,93.67435516902123,0.0,93.67435516902123,59.43651538392031,59.43651538392031,
2026-05-03,LON,1,2026-05-03_LON_1,LUNALA,3.0,1400,Très souple,Turf,5,6,130.07258,,3.25,79.53315185676233,2.9311675545268003,0.002283946100983409,92.18840194859933,4.072579999999988,96.26098194859932,0.0,96.26098194859932,61.17990183335594,61.17990183335594,
2026-05-03,LON,1,2026-05-03_LON_1,NO TIME,4.0,1400,Très souple,Turf,5,6,126.76565,,4.0,79.53315185676233,2.9311675545268003,0.002283946100983409,89.99002628270424,0.7656499999999937,90.75567628270423,0.0,90.75567628270423,57.46932581454265,57.46932581454265,
2026-05-03,LON,1,2026-05-03_LON_1,THE CAT'S,5.0,1400,Très souple,Turf,5,5,128.97027,,4.1,79.53315185676233,2.9311675545268003,0.002283946100983409,89.69690952725156,2.9702699999999993,92.66717952725156,0.0,92.66717952725156,58.757679001367556,58.757679001367556,
2026-05-03,LON,1,2026-05-03_LON_1,HATFAVILLE,6.0,1400,Très souple,Turf,5,5,123.45871999999999,,4.85,79.53315185676233,2.9311675545268003,0.002283946100983409,87.49853386135646,-2.5412800000000146,84.95725386135645,0.0,84.95725386135645,53.561189102554245,53.561189102554245,
2026-05-03,LON,1,2026-05-03_LON_1,AUTUMN TWILIGHT,7.0,1400,Très souple,Turf,5,8,126.76565,,5.35,79.53315185676233,2.9311675545268003,0.002283946100983409,86.03295008409306,0.7656499999999937,86.79860008409305,0.0,86.79860008409305,54.80225645667872,54.80225645667872,
2026-05-03,LON,1,2026-05-03_LON_1,FOUR FOUR FOUR,8.0,1400,Très souple,Turf,5,4,132.2772,,8.35,79.53315185676233,2.9311675545268003,0.002283946100983409,77.23944742051266,6.2771999999999935,83.51664742051265,0.0,83.51664742051265,52.59022036142553,52.59022036142553,
2026-05-03,LON,1,2026-05-03_LON_1,AIR DE SAMBA,9.0,1400,Très souple,Turf,5,4,125.66333999999999,,9.1,79.53315185676233,2.9311675545268003,0.002283946100983409,75.04107175461756,-0.33666000000000906,74.70441175461755,0.0,74.70441175461755,46.65077352261223,46.65077352261223,
2026-05-03,LON,1,2026-05-03_LON_1,AKAMASOA,10.0,1400,Très souple,Turf,5,4,123.45871999999999,,10.1,79.53315185676233,2.9311675545268003,0.002283946100983409,72.10990420009077,-2.5412800000000146,69.56862420009075,0.0,69.56862420009075,43.18925271086117,43.18925271086117,
2026-05-03,LON,1,2026-05-03_LON_1,SUNRISE DREAM,11.0,1400,Très souple,Turf,5,4,125.66333999999999,,10.6,79.53315185676233,2.9311675545268003,0.002283946100983409,70.64432042282736,-0.33666000000000906,70.30766042282735,0.0,70.30766042282735,43.68736312498564,43.68736312498564,
2026-05-03,LON,1,2026-05-03_LON_1,EL MEASTRO,12.0,1400,Très souple,Turf,5,6,130.07258,,10.7,79.53315185676233,2.9311675545268003,0.002283946100983409,70.35120366737468,4.072579999999988,74.42378366737466,0.0,74.42378366737466,46.46163019181052,46.46163019181052,
2026-05-03,LON,1,2026-05-03_LON_1,EXCALIBUR,13.0,1400,Très souple,Turf,5,9,130.07258,,14.2,79.53315185676233,2.9311675545268003,0.002283946100983409,60.09211722653088,4.072579999999988,64.16469722653088,0.0,64.16469722653088,39.54700593068181,39.54700593068181,
