meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-03-30,CHA,1,2026-03-30_CHA_1,TONNANT,1.0,1900,PSF STANDARD,All Weather,3,3,132.2772,115.54,0.0,116.16235733091473,2.4172459371928126,0.0005275833652967138,119.63729173797175,6.2771999999999935,125.91449173797174,10.555157877992524,136.46964961596427,106.56081026996064,106.56081026996064,
2026-03-30,CHA,1,2026-03-30_CHA_1,MISTER BLACK,2.0,1900,PSF STANDARD,All Weather,3,3,119.04947999999999,,0.5,116.16235733091473,2.4172459371928126,0.0005275833652967138,118.42866876937535,-6.950520000000012,111.47814876937534,10.555157877992524,122.03330664736787,95.95742081611307,95.95742081611307,
2026-03-30,CHA,1,2026-03-30_CHA_1,CHARLY,3.0,1900,PSF STANDARD,All Weather,3,3,123.45871999999999,,1.0,116.16235733091473,2.4172459371928126,0.0005275833652967138,117.22004580077893,-2.5412800000000146,114.67876580077892,10.555157877992524,125.23392367877145,98.30825086707641,98.30825086707641,
2026-03-30,CHA,1,2026-03-30_CHA_1,MON PAULIN,4.0,1900,PSF STANDARD,All Weather,3,3,126.76565,,1.15,116.16235733091473,2.4172459371928126,0.0005275833652967138,116.85745891020002,0.7656499999999937,117.62310891020002,10.555157877992524,128.17826678819253,100.47084957665665,100.47084957665665,
2026-03-30,CHA,1,2026-03-30_CHA_1,TI AMO BELLO,5.0,1900,PSF STANDARD,All Weather,3,3,125.66333999999999,,1.4,116.16235733091473,2.4172459371928126,0.0005275833652967138,116.25314742590182,-0.33666000000000906,115.9164874259018,10.555157877992524,126.47164530389433,99.21734844498627,99.21734844498627,
2026-03-30,CHA,1,2026-03-30_CHA_1,QUEMAZAL,6.0,1900,PSF STANDARD,All Weather,3,3,127.86795999999998,,2.15,116.16235733091473,2.4172459371928126,0.0005275833652967138,114.4402129730072,1.8679599999999823,116.30817297300719,10.555157877992524,126.86333085099972,99.50503864522855,99.50503864522855,
2026-03-30,CHA,1,2026-03-30_CHA_1,REVE DU FRAISSE,7.0,1900,PSF STANDARD,All Weather,3,3,123.45871999999999,,2.4,116.16235733091473,2.4172459371928126,0.0005275833652967138,113.835901488709,-2.5412800000000146,111.29462148870898,10.555157877992524,121.84977936670151,95.82262135640613,95.82262135640613,
2026-03-30,CHA,1,2026-03-30_CHA_1,SQUARE D'ANVERS,8.0,1900,PSF STANDARD,All Weather,3,3,125.66333999999999,,3.65,116.16235733091473,2.4172459371928126,0.0005275833652967138,110.81434406721799,-0.33666000000000906,110.47768406721798,10.555157877992524,121.0328419452105,95.22258673140904,95.22258673140904,
2026-03-30,CHA,1,2026-03-30_CHA_1,LIGHT OF THUNDER,9.0,1900,PSF STANDARD,All Weather,3,3,119.04947999999999,,3.8,116.16235733091473,2.4172459371928126,0.0005275833652967138,110.45175717663906,-6.950520000000012,103.50123717663905,10.555157877992524,114.05639505463158,90.09843696953313,90.09843696953313,
2026-03-30,CHA,1,2026-03-30_CHA_1,PAS DE VAGUES,10.0,1900,PSF STANDARD,All Weather,3,3,127.86795999999998,,4.55,116.16235733091473,2.4172459371928126,0.0005275833652967138,108.63882272374445,1.8679599999999823,110.50678272374444,10.555157877992524,121.06194060173696,95.2439594840795,95.2439594840795,
2026-03-30,CHA,1,2026-03-30_CHA_1,ARTOA,11.0,1900,PSF STANDARD,All Weather,3,3,119.04947999999999,,5.3,116.16235733091473,2.4172459371928126,0.0005275833652967138,106.82588827084984,-6.950520000000012,99.87536827084983,10.555157877992524,110.43052614884236,87.43526249381497,87.43526249381497,
2026-03-30,CHA,1,2026-03-30_CHA_1,EXXPERT,12.0,1900,PSF STANDARD,All Weather,3,3,124.56102999999999,,6.55,116.16235733091473,2.4172459371928126,0.0005275833652967138,103.80433084935883,-1.4389700000000119,102.36536084935882,10.555157877992524,112.92051872735135,89.26414402596993,89.26414402596993,
2026-03-30,CHA,1,2026-03-30_CHA_1,LIWOOD,13.0,1900,PSF STANDARD,All Weather,3,3,128.97027,,6.6,116.16235733091473,2.4172459371928126,0.0005275833652967138,103.68346855249919,2.9702699999999993,106.65373855249919,10.555157877992524,117.20889643049172,92.41392641964872,92.41392641964872,
2026-03-30,CHA,1,2026-03-30_CHA_1,TERRITOIRE,14.0,1900,PSF STANDARD,All Weather,3,3,121.2541,,9.6,116.16235733091473,2.4172459371928126,0.0005275833652967138,96.43173074092076,-4.745900000000006,91.68583074092075,10.555157877992524,102.24098861891328,81.42010643485763,81.42010643485763,
2026-03-30,CHA,1,2026-03-30_CHA_1,BLACK THUNDER,15.0,1900,PSF STANDARD,All Weather,3,3,119.04947999999999,,10.35,116.16235733091473,2.4172459371928126,0.0005275833652967138,94.61879628802615,-6.950520000000012,87.66827628802614,10.555157877992524,98.22343416601866,78.46924175889718,78.46924175889718,
2026-03-30,CHA,2,2026-03-30_CHA_2,CHARENGO,1.0,1600,PSF STANDARD,All Weather,5,4,123.45871999999999,98.61,0.0,97.36252145880755,2.7439189045905747,0.0005275833652967138,94.4662679970362,-2.5412800000000146,91.92498799703618,0.0,91.92498799703618,73.84307862124567,73.84307862124567,
