meetingDate,courseName,raceNumber,race_id,horseName,positionOfficial,distance,going,raceSurfaceName,raceClass,horseAge,weightCarried,finishingTime,distanceCumulative,standard_time,lpl,going_allowance,raw_figure,weight_adj,figure_after_weight,wfa_adj,figure_after_wfa,figure_calibrated,figure_final,figure_comment
2026-07-18,DIE,1,2026-07-18_DIE_1,KINASANI,1.0,3000,Souple,Turf,4,3,125.66333999999999,210.9,0.0,196.14443954564922,1.23800656677189,0.0014037898044120592,34.73111124901396,-0.33666000000000906,34.394451249013954,0.0,34.394451249013954,19.48186014183541,19.48186014183541,
2026-07-18,DIE,1,2026-07-18_DIE_1,BOX OFFICER,2.0,3000,Souple,Turf,4,3,125.66333999999999,,0.25,196.14443954564922,1.23800656677189,0.0014037898044120592,34.42160960732099,-0.33666000000000906,34.08494960732098,0.0,34.08494960732098,19.27325603533434,19.27325603533434,
2026-07-18,DIE,1,2026-07-18_DIE_1,ANNO SOLERO,3.0,3000,Souple,Turf,4,3,125.66333999999999,,0.4,196.14443954564922,1.23800656677189,0.0014037898044120592,34.23590862230521,-0.33666000000000906,33.8992486223052,0.0,33.8992486223052,19.14809357143371,19.14809357143371,
2026-07-18,DIE,1,2026-07-18_DIE_1,CUELLAR,4.0,3000,Souple,Turf,4,3,125.66333999999999,,0.9,196.14443954564922,1.23800656677189,0.0014037898044120592,33.61690533891926,-0.33666000000000906,33.28024533891925,0.0,33.28024533891925,18.73088535843158,18.73088535843158,
2026-07-18,DIE,1,2026-07-18_DIE_1,THANOS,5.0,3000,Souple,Turf,4,3,125.66333999999999,,9.9,196.14443954564922,1.23800656677189,0.0014037898044120592,22.47484623797225,-0.33666000000000906,22.138186237972242,0.0,22.138186237972242,11.221137524393292,11.221137524393292,
2026-07-18,DIE,2,2026-07-18_DIE_2,MARIA APOLLONIA,1.0,2400,Souple,Turf,4,3,122.35640999999998,159.1,0.0,156.98156804498396,1.628929752896222,0.0014037898044120592,106.58029524243909,-3.6435900000000174,102.93670524243907,0.06967310904318857,103.00637835148227,65.72629900889905,65.72629900889905,
2026-07-18,DIE,2,2026-07-18_DIE_2,COMMANDER TUNG,2.0,2400,Souple,Turf,4,3,125.66333999999999,,0.75,156.98156804498396,1.628929752896222,0.0014037898044120592,105.35859792776692,-0.33666000000000906,105.02193792776691,0.06967310904318857,105.09161103681011,67.13174583881002,67.13174583881002,
2026-07-18,DIE,2,2026-07-18_DIE_2,LE FUTUR,3.0,2400,Souple,Turf,4,3,125.66333999999999,,0.9,156.98156804498396,1.628929752896222,0.0014037898044120592,105.11425846483249,-0.33666000000000906,104.77759846483248,0.06967310904318857,104.84727157387567,66.9670610407922,66.9670610407922,
2026-07-18,DIE,2,2026-07-18_DIE_2,LOS MARINOS,4.0,2400,Souple,Turf,4,3,125.66333999999999,,2.15,156.98156804498396,1.628929752896222,0.0014037898044120592,103.07809627371222,-0.33666000000000906,102.74143627371221,0.06967310904318857,102.8111093827554,65.59468772397715,65.59468772397715,
2026-07-18,DIE,2,2026-07-18_DIE_2,VALENTIA,5.0,2400,Souple,Turf,4,3,122.35640999999998,,6.65,156.98156804498396,1.628929752896222,0.0014037898044120592,95.74791238567921,-3.6435900000000174,92.1043223856792,0.06967310904318857,92.17399549472239,58.42527296344289,58.42527296344289,
2026-07-18,DIE,2,2026-07-18_DIE_2,DSCHINGIS NECKARA,6.0,2400,Souple,Turf,4,3,122.35640999999998,,6.75,156.98156804498396,1.628929752896222,0.0014037898044120592,95.58501941038959,-3.6435900000000174,91.94142941038957,0.06967310904318857,92.01110251943277,58.31548309809769,58.31548309809769,
